# ljz_20131022_MR_Chym1_ELUTE.mzML
# index,id,event,analyzer,msLevel,rt,m/z,intensity
4645,controllerType=0 controllerNumber=1 scan=4841,1,Unknown,ms1,1541.85,595.2623,127127.7578
4645,controllerType=0 controllerNumber=1 scan=4841,1,Unknown,ms1,1541.85,595.2657,141824.0469
4646,controllerType=0 controllerNumber=1 scan=4842,1,Unknown,ms1,1542.16,595.2608,164314.3438
4646,controllerType=0 controllerNumber=1 scan=4842,1,Unknown,ms1,1542.16,595.2642,190739.4531
4647,controllerType=0 controllerNumber=1 scan=4845,1,Unknown,ms1,1542.83,595.2625,57871.4688
4648,controllerType=0 controllerNumber=1 scan=4846,1,Unknown,ms1,1543.20,595.2626,49718.2695
4650,controllerType=0 controllerNumber=1 scan=4849,1,Unknown,ms1,1543.97,595.2626,25405.4590
4651,controllerType=0 controllerNumber=1 scan=4850,1,Unknown,ms1,1544.28,595.2625,44261.7969
4652,controllerType=0 controllerNumber=1 scan=4851,1,Unknown,ms1,1544.60,595.2623,190333.3594
4652,controllerType=0 controllerNumber=1 scan=4851,1,Unknown,ms1,1544.60,595.2657,210058.9063
4653,controllerType=0 controllerNumber=1 scan=4852,1,Unknown,ms1,1544.91,595.2631,114854.5000
4654,controllerType=0 controllerNumber=1 scan=4853,1,Unknown,ms1,1545.23,595.2625,102683.1250
4655,controllerType=0 controllerNumber=1 scan=4856,1,Unknown,ms1,1545.96,595.2624,31881.5723
4656,controllerType=0 controllerNumber=1 scan=4857,1,Unknown,ms1,1546.32,595.2625,102757.2500
4657,controllerType=0 controllerNumber=1 scan=4858,1,Unknown,ms1,1546.64,595.2625,63536.0703
4658,controllerType=0 controllerNumber=1 scan=4859,1,Unknown,ms1,1546.95,595.2625,90770.5703
4659,controllerType=0 controllerNumber=1 scan=4860,1,Unknown,ms1,1547.27,595.2629,0.0000
4660,controllerType=0 controllerNumber=1 scan=4861,1,Unknown,ms1,1547.59,595.2602,161501.4375
4660,controllerType=0 controllerNumber=1 scan=4861,1,Unknown,ms1,1547.59,595.2636,218266.8594
4662,controllerType=0 controllerNumber=1 scan=4866,1,Unknown,ms1,1548.63,595.2626,51123.4023
4663,controllerType=0 controllerNumber=1 scan=4867,1,Unknown,ms1,1548.99,595.2626,47747.2578
4664,controllerType=0 controllerNumber=1 scan=4868,1,Unknown,ms1,1549.31,595.2625,50371.0117
4665,controllerType=0 controllerNumber=1 scan=4869,1,Unknown,ms1,1549.63,595.2626,68438.8047
4666,controllerType=0 controllerNumber=1 scan=4870,1,Unknown,ms1,1549.94,595.2626,18859.2832
4667,controllerType=0 controllerNumber=1 scan=4871,1,Unknown,ms1,1550.26,595.2620,230255.4063
4667,controllerType=0 controllerNumber=1 scan=4871,1,Unknown,ms1,1550.26,595.2655,251080.9063
4668,controllerType=0 controllerNumber=1 scan=4873,1,Unknown,ms1,1550.83,595.2625,62768.7852
4669,controllerType=0 controllerNumber=1 scan=4874,1,Unknown,ms1,1551.20,595.2626,60978.4805
4670,controllerType=0 controllerNumber=1 scan=4876,1,Unknown,ms1,1551.63,595.2625,29789.9883
4671,controllerType=0 controllerNumber=1 scan=4877,1,Unknown,ms1,1552.00,595.2625,105977.3984
4672,controllerType=0 controllerNumber=1 scan=4879,1,Unknown,ms1,1552.42,595.2625,89527.8438
4673,controllerType=0 controllerNumber=1 scan=4880,1,Unknown,ms1,1552.78,595.2617,177483.3906
4673,controllerType=0 controllerNumber=1 scan=4880,1,Unknown,ms1,1552.78,595.2652,229644.1563
4674,controllerType=0 controllerNumber=1 scan=4882,1,Unknown,ms1,1553.19,595.2625,97032.7969
4676,controllerType=0 controllerNumber=1 scan=4885,1,Unknown,ms1,1553.96,595.2625,42487.6602
4677,controllerType=0 controllerNumber=1 scan=4886,1,Unknown,ms1,1554.32,595.2599,109351.6406
4677,controllerType=0 controllerNumber=1 scan=4886,1,Unknown,ms1,1554.32,595.2633,158735.0938
4678,controllerType=0 controllerNumber=1 scan=4887,1,Unknown,ms1,1554.64,595.2625,73096.7422
4679,controllerType=0 controllerNumber=1 scan=4888,1,Unknown,ms1,1554.96,595.2626,25090.6055
4680,controllerType=0 controllerNumber=1 scan=4889,1,Unknown,ms1,1555.27,595.2626,42644.2266
4681,controllerType=0 controllerNumber=1 scan=4890,1,Unknown,ms1,1555.64,595.2625,34561.0234
4682,controllerType=0 controllerNumber=1 scan=4892,1,Unknown,ms1,1556.11,595.2605,109711.6875
4682,controllerType=0 controllerNumber=1 scan=4892,1,Unknown,ms1,1556.11,595.2640,150209.4375
4683,controllerType=0 controllerNumber=1 scan=4894,1,Unknown,ms1,1556.53,595.2626,77462.9688
4684,controllerType=0 controllerNumber=1 scan=4896,1,Unknown,ms1,1556.95,595.2624,115207.2578
4685,controllerType=0 controllerNumber=1 scan=4897,1,Unknown,ms1,1557.32,595.2626,30841.8770
4686,controllerType=0 controllerNumber=1 scan=4898,1,Unknown,ms1,1557.63,595.2626,30770.5957
4687,controllerType=0 controllerNumber=1 scan=4899,1,Unknown,ms1,1557.95,595.2626,92653.6641
4689,controllerType=0 controllerNumber=1 scan=4903,1,Unknown,ms1,1558.81,595.2627,29815.4434
4690,controllerType=0 controllerNumber=1 scan=4904,1,Unknown,ms1,1559.17,595.2626,103579.2188
4691,controllerType=0 controllerNumber=1 scan=4905,1,Unknown,ms1,1559.49,595.2626,109226.6172
4692,controllerType=0 controllerNumber=1 scan=4906,1,Unknown,ms1,1559.80,595.2630,240396.7813
4695,controllerType=0 controllerNumber=1 scan=4911,1,Unknown,ms1,1561.00,595.2627,22135.7461
4696,controllerType=0 controllerNumber=1 scan=4912,1,Unknown,ms1,1561.36,595.2627,84302.5391
4697,controllerType=0 controllerNumber=1 scan=4913,1,Unknown,ms1,1561.68,595.2627,78469.3984
4698,controllerType=0 controllerNumber=1 scan=4914,1,Unknown,ms1,1561.99,595.2627,129801.2109
4699,controllerType=0 controllerNumber=1 scan=4915,1,Unknown,ms1,1562.31,595.2626,113092.2109
4700,controllerType=0 controllerNumber=1 scan=4917,1,Unknown,ms1,1562.75,595.2627,58788.9297
4701,controllerType=0 controllerNumber=1 scan=4918,1,Unknown,ms1,1563.12,595.2626,40815.3633
4703,controllerType=0 controllerNumber=1 scan=4922,1,Unknown,ms1,1563.98,595.2627,76332.2422
4704,controllerType=0 controllerNumber=1 scan=4923,1,Unknown,ms1,1564.34,595.2627,14113.4297
4705,controllerType=0 controllerNumber=1 scan=4924,1,Unknown,ms1,1564.66,595.2599,97683.8047
4705,controllerType=0 controllerNumber=1 scan=4924,1,Unknown,ms1,1564.66,595.2633,164941.4063
4706,controllerType=0 controllerNumber=1 scan=4925,1,Unknown,ms1,1564.97,595.2626,38328.8828
4707,controllerType=0 controllerNumber=1 scan=4926,1,Unknown,ms1,1565.29,595.2626,76622.4063
4709,controllerType=0 controllerNumber=1 scan=4929,1,Unknown,ms1,1566.01,595.2626,19856.4316
4710,controllerType=0 controllerNumber=1 scan=4930,1,Unknown,ms1,1566.37,595.2626,113702.8750
4711,controllerType=0 controllerNumber=1 scan=4931,1,Unknown,ms1,1566.69,595.2627,36475.6211
4715,controllerType=0 controllerNumber=1 scan=4935,1,Unknown,ms1,1567.95,595.2627,89710.5625
4717,controllerType=0 controllerNumber=1 scan=4937,1,Unknown,ms1,1568.58,595.2627,35665.5078
4718,controllerType=0 controllerNumber=1 scan=4939,1,Unknown,ms1,1568.99,595.2627,28096.7734
4719,controllerType=0 controllerNumber=1 scan=4940,1,Unknown,ms1,1569.36,595.2626,69141.3828
4720,controllerType=0 controllerNumber=1 scan=4941,1,Unknown,ms1,1569.67,595.2626,32796.7188
4721,controllerType=0 controllerNumber=1 scan=4942,1,Unknown,ms1,1569.99,595.2626,85806.9844
4722,controllerType=0 controllerNumber=1 scan=4944,1,Unknown,ms1,1570.40,595.2627,73865.1641
4723,controllerType=0 controllerNumber=1 scan=4946,1,Unknown,ms1,1570.98,595.2626,22330.5586
4724,controllerType=0 controllerNumber=1 scan=4947,1,Unknown,ms1,1571.35,595.2626,94949.1641
4725,controllerType=0 controllerNumber=1 scan=4948,1,Unknown,ms1,1571.72,595.2627,81219.8203
4726,controllerType=0 controllerNumber=1 scan=4950,1,Unknown,ms1,1572.12,595.2626,81214.4609
4727,controllerType=0 controllerNumber=1 scan=4951,1,Unknown,ms1,1572.49,595.2627,36951.5625
4728,controllerType=0 controllerNumber=1 scan=4954,1,Unknown,ms1,1573.10,595.2626,30800.1836
4730,controllerType=0 controllerNumber=1 scan=4956,1,Unknown,ms1,1573.78,595.2626,26393.5176
4731,controllerType=0 controllerNumber=1 scan=4957,1,Unknown,ms1,1574.09,595.2625,40110.5938
4737,controllerType=0 controllerNumber=1 scan=4963,1,Unknown,ms1,1575.99,595.2626,43464.2109
4739,controllerType=0 controllerNumber=1 scan=4966,1,Unknown,ms1,1576.78,595.2626,35330.5938
4742,controllerType=0 controllerNumber=1 scan=4969,1,Unknown,ms1,1577.72,595.2627,123455.0078
4746,controllerType=0 controllerNumber=1 scan=4973,1,Unknown,ms1,1578.99,595.2627,29772.4219
4748,controllerType=0 controllerNumber=1 scan=4979,1,Unknown,ms1,1580.26,595.2626,90413.1875
4749,controllerType=0 controllerNumber=1 scan=4981,1,Unknown,ms1,1580.83,595.2626,14942.1846
4751,controllerType=0 controllerNumber=1 scan=4983,1,Unknown,ms1,1581.51,595.2627,21211.5430
4752,controllerType=0 controllerNumber=1 scan=4985,1,Unknown,ms1,1581.97,595.2627,31841.0391
4760,controllerType=0 controllerNumber=1 scan=4997,1,Unknown,ms1,1585.13,595.2627,78213.1797
4762,controllerType=0 controllerNumber=1 scan=4999,1,Unknown,ms1,1585.76,595.2627,41468.6406
4763,controllerType=0 controllerNumber=1 scan=5000,1,Unknown,ms1,1586.07,595.2626,0.0000
4764,controllerType=0 controllerNumber=1 scan=5002,1,Unknown,ms1,1586.51,595.2626,0.0000
4766,controllerType=0 controllerNumber=1 scan=5004,1,Unknown,ms1,1587.19,595.2626,32300.9961
4767,controllerType=0 controllerNumber=1 scan=5005,1,Unknown,ms1,1587.50,595.2626,46649.0391
4769,controllerType=0 controllerNumber=1 scan=5007,1,Unknown,ms1,1588.13,595.2626,96686.0234
4771,controllerType=0 controllerNumber=1 scan=5009,1,Unknown,ms1,1588.77,595.2627,50797.3672
4772,controllerType=0 controllerNumber=1 scan=5010,1,Unknown,ms1,1589.08,595.2626,81682.5156
4775,controllerType=0 controllerNumber=1 scan=5016,1,Unknown,ms1,1590.41,595.2625,21472.3320
4776,controllerType=0 controllerNumber=1 scan=5018,1,Unknown,ms1,1590.99,595.2626,37227.7578
4777,controllerType=0 controllerNumber=1 scan=5019,1,Unknown,ms1,1591.35,595.2626,12989.9521
4778,controllerType=0 controllerNumber=1 scan=5021,1,Unknown,ms1,1591.81,595.2625,18172.9785
4779,controllerType=0 controllerNumber=1 scan=5022,1,Unknown,ms1,1592.18,595.2626,36738.0156
4782,controllerType=0 controllerNumber=1 scan=5029,1,Unknown,ms1,1593.66,595.2624,26272.3809
4783,controllerType=0 controllerNumber=1 scan=5030,1,Unknown,ms1,1594.03,595.2626,30335.5762
4784,controllerType=0 controllerNumber=1 scan=5032,1,Unknown,ms1,1594.43,595.2624,134630.4375
4785,controllerType=0 controllerNumber=1 scan=5033,1,Unknown,ms1,1594.80,595.2625,32519.8887
4786,controllerType=0 controllerNumber=1 scan=5034,1,Unknown,ms1,1595.11,595.2625,108749.6484
4787,controllerType=0 controllerNumber=1 scan=5035,1,Unknown,ms1,1595.48,595.2626,0.0000
4788,controllerType=0 controllerNumber=1 scan=5036,1,Unknown,ms1,1595.85,595.2625,72243.3984
4789,controllerType=0 controllerNumber=1 scan=5038,1,Unknown,ms1,1596.28,595.2626,39831.3008
4790,controllerType=0 controllerNumber=1 scan=5040,1,Unknown,ms1,1596.77,595.2626,21199.9160
4791,controllerType=0 controllerNumber=1 scan=5041,1,Unknown,ms1,1597.13,595.2630,161761.2344
4792,controllerType=0 controllerNumber=1 scan=5042,1,Unknown,ms1,1597.45,595.2620,185832.1563
4792,controllerType=0 controllerNumber=1 scan=5042,1,Unknown,ms1,1597.45,595.2654,231124.0938
4793,controllerType=0 controllerNumber=1 scan=5043,1,Unknown,ms1,1597.77,595.2626,92675.8672
4794,controllerType=0 controllerNumber=1 scan=5044,1,Unknown,ms1,1598.08,595.2625,30858.9824
4795,controllerType=0 controllerNumber=1 scan=5045,1,Unknown,ms1,1598.40,595.2612,160304.5469
4795,controllerType=0 controllerNumber=1 scan=5045,1,Unknown,ms1,1598.40,595.2646,192496.9531
4796,controllerType=0 controllerNumber=1 scan=5046,1,Unknown,ms1,1598.71,595.2624,116956.9141
4798,controllerType=0 controllerNumber=1 scan=5050,1,Unknown,ms1,1599.68,595.2621,239234.6719
4798,controllerType=0 controllerNumber=1 scan=5050,1,Unknown,ms1,1599.68,595.2655,294958.7500
4799,controllerType=0 controllerNumber=1 scan=5052,1,Unknown,ms1,1600.16,595.2625,101994.9219
4800,controllerType=0 controllerNumber=1 scan=5053,1,Unknown,ms1,1600.53,595.2621,174904.2188
4800,controllerType=0 controllerNumber=1 scan=5053,1,Unknown,ms1,1600.53,595.2656,132028.0625
4801,controllerType=0 controllerNumber=1 scan=5058,1,Unknown,ms1,1601.38,595.2624,0.0000
4802,controllerType=0 controllerNumber=1 scan=5059,1,Unknown,ms1,1601.75,595.2625,84990.7813
4803,controllerType=0 controllerNumber=1 scan=5064,1,Unknown,ms1,1602.60,595.2628,286016.9063
4804,controllerType=0 controllerNumber=1 scan=5065,1,Unknown,ms1,1602.97,595.2624,143683.7031
4805,controllerType=0 controllerNumber=1 scan=5066,1,Unknown,ms1,1603.29,595.2625,25294.7129
4806,controllerType=0 controllerNumber=1 scan=5067,1,Unknown,ms1,1603.60,595.2625,120292.6172
4807,controllerType=0 controllerNumber=1 scan=5068,1,Unknown,ms1,1603.92,595.2615,164525.7656
4807,controllerType=0 controllerNumber=1 scan=5068,1,Unknown,ms1,1603.92,595.2650,215192.0469
4808,controllerType=0 controllerNumber=1 scan=5069,1,Unknown,ms1,1604.23,595.2624,53918.6055
4809,controllerType=0 controllerNumber=1 scan=5072,1,Unknown,ms1,1604.84,595.2616,258315.2656
4809,controllerType=0 controllerNumber=1 scan=5072,1,Unknown,ms1,1604.84,595.2651,256149.6719
4810,controllerType=0 controllerNumber=1 scan=5076,1,Unknown,ms1,1605.68,595.2613,136678.6875
4810,controllerType=0 controllerNumber=1 scan=5076,1,Unknown,ms1,1605.68,595.2648,197060.0625
4811,controllerType=0 controllerNumber=1 scan=5077,1,Unknown,ms1,1606.05,595.2604,184887.0469
4811,controllerType=0 controllerNumber=1 scan=5077,1,Unknown,ms1,1606.05,595.2639,253294.8125
4812,controllerType=0 controllerNumber=1 scan=5078,1,Unknown,ms1,1606.42,595.2622,279656.8438
4812,controllerType=0 controllerNumber=1 scan=5078,1,Unknown,ms1,1606.42,595.2656,329845.3438
4813,controllerType=0 controllerNumber=1 scan=5079,1,Unknown,ms1,1606.78,595.2625,201575.0000
4814,controllerType=0 controllerNumber=1 scan=5080,1,Unknown,ms1,1607.15,595.2615,147683.8906
4814,controllerType=0 controllerNumber=1 scan=5080,1,Unknown,ms1,1607.15,595.2649,225609.7500
4815,controllerType=0 controllerNumber=1 scan=5081,1,Unknown,ms1,1607.47,595.2614,147308.6875
4815,controllerType=0 controllerNumber=1 scan=5081,1,Unknown,ms1,1607.47,595.2649,222111.4375
4816,controllerType=0 controllerNumber=1 scan=5082,1,Unknown,ms1,1607.78,595.2622,309633.4688
4816,controllerType=0 controllerNumber=1 scan=5082,1,Unknown,ms1,1607.78,595.2656,373934.5625
4817,controllerType=0 controllerNumber=1 scan=5083,1,Unknown,ms1,1608.10,595.2627,180129.2188
4818,controllerType=0 controllerNumber=1 scan=5084,1,Unknown,ms1,1608.41,595.2609,216757.0938
4818,controllerType=0 controllerNumber=1 scan=5084,1,Unknown,ms1,1608.41,595.2643,269257.9375
4819,controllerType=0 controllerNumber=1 scan=5085,1,Unknown,ms1,1608.73,595.2625,197445.2656
4820,controllerType=0 controllerNumber=1 scan=5086,1,Unknown,ms1,1609.04,595.2599,111314.9141
4820,controllerType=0 controllerNumber=1 scan=5086,1,Unknown,ms1,1609.04,595.2634,191954.9531
4821,controllerType=0 controllerNumber=1 scan=5088,1,Unknown,ms1,1609.47,595.2605,134755.1094
4821,controllerType=0 controllerNumber=1 scan=5088,1,Unknown,ms1,1609.47,595.2639,216558.2656
4822,controllerType=0 controllerNumber=1 scan=5089,1,Unknown,ms1,1609.83,595.2618,148695.1250
4822,controllerType=0 controllerNumber=1 scan=5089,1,Unknown,ms1,1609.83,595.2653,201370.9844
4823,controllerType=0 controllerNumber=1 scan=5091,1,Unknown,ms1,1610.24,595.2630,122670.9297
4824,controllerType=0 controllerNumber=1 scan=5092,1,Unknown,ms1,1610.61,595.2605,126228.5547
4824,controllerType=0 controllerNumber=1 scan=5092,1,Unknown,ms1,1610.61,595.2639,203748.2031
4825,controllerType=0 controllerNumber=1 scan=5095,1,Unknown,ms1,1611.15,595.2626,32149.2012
4826,controllerType=0 controllerNumber=1 scan=5096,1,Unknown,ms1,1611.52,595.2619,243387.4063
4826,controllerType=0 controllerNumber=1 scan=5096,1,Unknown,ms1,1611.52,595.2654,274037.0625
4827,controllerType=0 controllerNumber=1 scan=5098,1,Unknown,ms1,1611.93,595.2609,184776.8438
4827,controllerType=0 controllerNumber=1 scan=5098,1,Unknown,ms1,1611.93,595.2643,230985.7500
4828,controllerType=0 controllerNumber=1 scan=5099,1,Unknown,ms1,1612.30,595.2626,92774.7734
4829,controllerType=0 controllerNumber=1 scan=5100,1,Unknown,ms1,1612.61,595.2612,201322.5156
4829,controllerType=0 controllerNumber=1 scan=5100,1,Unknown,ms1,1612.61,595.2646,241587.3906
4830,controllerType=0 controllerNumber=1 scan=5101,1,Unknown,ms1,1612.93,595.2626,121383.5781
4831,controllerType=0 controllerNumber=1 scan=5102,1,Unknown,ms1,1613.25,595.2602,97915.4375
4831,controllerType=0 controllerNumber=1 scan=5102,1,Unknown,ms1,1613.25,595.2636,165405.7500
4832,controllerType=0 controllerNumber=1 scan=5103,1,Unknown,ms1,1613.56,595.2621,151180.5938
4832,controllerType=0 controllerNumber=1 scan=5103,1,Unknown,ms1,1613.56,595.2655,172293.4375
4833,controllerType=0 controllerNumber=1 scan=5104,1,Unknown,ms1,1613.88,595.2605,115052.0078
4833,controllerType=0 controllerNumber=1 scan=5104,1,Unknown,ms1,1613.88,595.2640,177068.9531
4834,controllerType=0 controllerNumber=1 scan=5105,1,Unknown,ms1,1614.19,595.2626,106833.9609
4835,controllerType=0 controllerNumber=1 scan=5106,1,Unknown,ms1,1614.51,595.2613,242925.1875
4835,controllerType=0 controllerNumber=1 scan=5106,1,Unknown,ms1,1614.51,595.2648,260569.3125
4836,controllerType=0 controllerNumber=1 scan=5107,1,Unknown,ms1,1614.82,595.2624,107370.5625
4837,controllerType=0 controllerNumber=1 scan=5108,1,Unknown,ms1,1615.14,595.2613,187396.8438
4837,controllerType=0 controllerNumber=1 scan=5108,1,Unknown,ms1,1615.14,595.2648,245874.7344
4838,controllerType=0 controllerNumber=1 scan=5110,1,Unknown,ms1,1615.72,595.2626,122785.6953
4839,controllerType=0 controllerNumber=1 scan=5111,1,Unknown,ms1,1616.09,595.2610,104527.4219
4839,controllerType=0 controllerNumber=1 scan=5111,1,Unknown,ms1,1616.09,595.2644,152320.0625
4840,controllerType=0 controllerNumber=1 scan=5114,1,Unknown,ms1,1616.70,595.2625,89254.1641
4842,controllerType=0 controllerNumber=1 scan=5116,1,Unknown,ms1,1617.38,595.2602,140292.8750
4842,controllerType=0 controllerNumber=1 scan=5116,1,Unknown,ms1,1617.38,595.2637,213298.5469
4843,controllerType=0 controllerNumber=1 scan=5121,1,Unknown,ms1,1618.23,595.2625,128738.4297
4844,controllerType=0 controllerNumber=1 scan=5122,1,Unknown,ms1,1618.60,595.2623,257404.9531
4844,controllerType=0 controllerNumber=1 scan=5122,1,Unknown,ms1,1618.60,595.2657,274781.1250
4845,controllerType=0 controllerNumber=1 scan=5123,1,Unknown,ms1,1618.92,595.2626,80488.3516
4846,controllerType=0 controllerNumber=1 scan=5126,1,Unknown,ms1,1619.52,595.2626,117413.4844
4847,controllerType=0 controllerNumber=1 scan=5129,1,Unknown,ms1,1620.14,595.2618,203639.4375
4847,controllerType=0 controllerNumber=1 scan=5129,1,Unknown,ms1,1620.14,595.2653,262463.5313
4848,controllerType=0 controllerNumber=1 scan=5130,1,Unknown,ms1,1620.52,595.2626,102155.7656
4849,controllerType=0 controllerNumber=1 scan=5131,1,Unknown,ms1,1620.88,595.2624,94791.1719
4850,controllerType=0 controllerNumber=1 scan=5136,1,Unknown,ms1,1621.74,595.2625,113993.8047
4851,controllerType=0 controllerNumber=1 scan=5137,1,Unknown,ms1,1622.11,595.2625,153332.8594
4852,controllerType=0 controllerNumber=1 scan=5139,1,Unknown,ms1,1622.58,595.2623,97215.1250
4853,controllerType=0 controllerNumber=1 scan=5140,1,Unknown,ms1,1622.95,595.2624,167697.2188
4854,controllerType=0 controllerNumber=1 scan=5142,1,Unknown,ms1,1623.36,595.2624,101211.2656
4855,controllerType=0 controllerNumber=1 scan=5143,1,Unknown,ms1,1623.72,595.2624,25620.1641
4856,controllerType=0 controllerNumber=1 scan=5146,1,Unknown,ms1,1624.27,595.2623,108445.8984
