# ljz_20131022_MR_Chym1_ELUTE.mzML
# index,id,event,analyzer,msLevel,rt,m/z,intensity
4978,controllerType=0 controllerNumber=1 scan=5394,1,Unknown,ms1,1683.29,804.0859,32290.1816
4979,controllerType=0 controllerNumber=1 scan=5398,1,Unknown,ms1,1683.91,804.0860,145999.2656
4980,controllerType=0 controllerNumber=1 scan=5403,1,Unknown,ms1,1684.90,804.0859,130720.4531
4981,controllerType=0 controllerNumber=1 scan=5409,1,Unknown,ms1,1685.99,804.0857,135399.3594
4982,controllerType=0 controllerNumber=1 scan=5410,1,Unknown,ms1,1686.37,804.0857,100526.3516
4983,controllerType=0 controllerNumber=1 scan=5418,1,Unknown,ms1,1687.70,804.0846,681481.4375
4983,controllerType=0 controllerNumber=1 scan=5418,1,Unknown,ms1,1687.70,804.0900,827608.4375
4984,controllerType=0 controllerNumber=1 scan=5423,1,Unknown,ms1,1688.63,804.0854,343089.8125
4985,controllerType=0 controllerNumber=1 scan=5424,1,Unknown,ms1,1688.99,804.0852,341839.6563
4986,controllerType=0 controllerNumber=1 scan=5427,1,Unknown,ms1,1689.54,804.0840,489163.2500
4986,controllerType=0 controllerNumber=1 scan=5427,1,Unknown,ms1,1689.54,804.0895,619586.7500
4987,controllerType=0 controllerNumber=1 scan=5433,1,Unknown,ms1,1690.55,804.0845,390130.1250
4987,controllerType=0 controllerNumber=1 scan=5433,1,Unknown,ms1,1690.55,804.0899,533822.3750
4988,controllerType=0 controllerNumber=1 scan=5440,1,Unknown,ms1,1691.72,804.0843,428000.2500
4988,controllerType=0 controllerNumber=1 scan=5440,1,Unknown,ms1,1691.72,804.0897,605274.6250
4989,controllerType=0 controllerNumber=1 scan=5441,1,Unknown,ms1,1692.09,804.0840,543788.3125
4989,controllerType=0 controllerNumber=1 scan=5441,1,Unknown,ms1,1692.09,804.0894,742743.5000
4990,controllerType=0 controllerNumber=1 scan=5450,1,Unknown,ms1,1693.56,804.0838,92364.3203
4990,controllerType=0 controllerNumber=1 scan=5450,1,Unknown,ms1,1693.56,804.0892,114647.3984
4996,controllerType=0 controllerNumber=1 scan=5479,1,Unknown,ms1,1698.32,804.0852,386581.9063
5143,controllerType=0 controllerNumber=1 scan=6057,1,Unknown,ms1,1806.86,804.0854,31892.7031
5149,controllerType=0 controllerNumber=1 scan=6089,1,Unknown,ms1,1812.31,804.0853,0.0000
5224,controllerType=0 controllerNumber=1 scan=6339,1,Unknown,ms1,1861.72,804.0854,20680.8184
5225,controllerType=0 controllerNumber=1 scan=6347,1,Unknown,ms1,1863.04,804.0854,32557.7383
5226,controllerType=0 controllerNumber=1 scan=6353,1,Unknown,ms1,1864.13,804.0852,32573.1113
5227,controllerType=0 controllerNumber=1 scan=6361,1,Unknown,ms1,1865.45,804.0850,20572.2891
5227,controllerType=0 controllerNumber=1 scan=6361,1,Unknown,ms1,1865.45,804.0904,47969.7227
5228,controllerType=0 controllerNumber=1 scan=6368,1,Unknown,ms1,1866.80,804.0864,71411.9453
5229,controllerType=0 controllerNumber=1 scan=6381,1,Unknown,ms1,1868.74,804.0832,37169.5000
5229,controllerType=0 controllerNumber=1 scan=6381,1,Unknown,ms1,1868.74,804.0886,132682.2344
5230,controllerType=0 controllerNumber=1 scan=6384,1,Unknown,ms1,1869.28,804.0872,131897.8906
5231,controllerType=0 controllerNumber=1 scan=6397,1,Unknown,ms1,1871.33,804.0841,0.0000
5231,controllerType=0 controllerNumber=1 scan=6397,1,Unknown,ms1,1871.33,804.0896,53071.6055
5233,controllerType=0 controllerNumber=1 scan=6414,1,Unknown,ms1,1874.21,804.0848,80164.3906
5233,controllerType=0 controllerNumber=1 scan=6414,1,Unknown,ms1,1874.21,804.0902,158115.0469
5234,controllerType=0 controllerNumber=1 scan=6421,1,Unknown,ms1,1875.37,804.0850,13722.7998
5234,controllerType=0 controllerNumber=1 scan=6421,1,Unknown,ms1,1875.37,804.0904,44206.6289
5238,controllerType=0 controllerNumber=1 scan=6440,1,Unknown,ms1,1878.69,804.0856,0.0000
5245,controllerType=0 controllerNumber=1 scan=6475,1,Unknown,ms1,1884.94,804.0858,51141.8320
5251,controllerType=0 controllerNumber=1 scan=6513,1,Unknown,ms1,1891.76,804.0856,43861.7813
5255,controllerType=0 controllerNumber=1 scan=6545,1,Unknown,ms1,1897.23,804.0852,147965.5938
5256,controllerType=0 controllerNumber=1 scan=6551,1,Unknown,ms1,1898.24,804.0850,186195.4219
5256,controllerType=0 controllerNumber=1 scan=6551,1,Unknown,ms1,1898.24,804.0904,182547.2344
5263,controllerType=0 controllerNumber=1 scan=6582,1,Unknown,ms1,1903.86,804.0852,80276.0469
5265,controllerType=0 controllerNumber=1 scan=6593,1,Unknown,ms1,1905.72,804.0853,70326.5938
5268,controllerType=0 controllerNumber=1 scan=6607,1,Unknown,ms1,1908.32,804.0853,70463.3438
5319,controllerType=0 controllerNumber=1 scan=6884,1,Unknown,ms1,1957.11,804.0858,53514.6758
5320,controllerType=0 controllerNumber=1 scan=6887,1,Unknown,ms1,1957.66,804.0858,38567.9375
5322,controllerType=0 controllerNumber=1 scan=6900,1,Unknown,ms1,1959.83,804.0859,26054.0039
5326,controllerType=0 controllerNumber=1 scan=6915,1,Unknown,ms1,1962.88,804.0860,42426.4219
5329,controllerType=0 controllerNumber=1 scan=6925,1,Unknown,ms1,1964.80,804.0861,22428.6152
5331,controllerType=0 controllerNumber=1 scan=6936,1,Unknown,ms1,1966.77,804.0861,54464.2070
5355,controllerType=0 controllerNumber=1 scan=7045,1,Unknown,ms1,1987.05,804.0855,26217.6328
5398,controllerType=0 controllerNumber=1 scan=7217,1,Unknown,ms1,2019.45,804.0856,64866.7461
5426,controllerType=0 controllerNumber=1 scan=7333,1,Unknown,ms1,2041.23,804.0867,64127.3789
5486,controllerType=0 controllerNumber=1 scan=7602,1,Unknown,ms1,2090.52,804.0834,0.0000
5486,controllerType=0 controllerNumber=1 scan=7602,1,Unknown,ms1,2090.52,804.0889,57678.1289
5487,controllerType=0 controllerNumber=1 scan=7603,1,Unknown,ms1,2090.88,804.0902,0.0000
5488,controllerType=0 controllerNumber=1 scan=7607,1,Unknown,ms1,2091.51,804.0851,0.0000
5488,controllerType=0 controllerNumber=1 scan=7607,1,Unknown,ms1,2091.51,804.0905,0.0000
5489,controllerType=0 controllerNumber=1 scan=7612,1,Unknown,ms1,2092.43,804.0851,0.0000
5489,controllerType=0 controllerNumber=1 scan=7612,1,Unknown,ms1,2092.43,804.0905,0.0000
5490,controllerType=0 controllerNumber=1 scan=7613,1,Unknown,ms1,2092.79,804.0852,0.0000
5491,controllerType=0 controllerNumber=1 scan=7620,1,Unknown,ms1,2093.81,804.0852,0.0000
5493,controllerType=0 controllerNumber=1 scan=7627,1,Unknown,ms1,2095.18,804.0853,0.0000
5494,controllerType=0 controllerNumber=1 scan=7628,1,Unknown,ms1,2095.55,804.0853,0.0000
5495,controllerType=0 controllerNumber=1 scan=7631,1,Unknown,ms1,2096.16,804.0854,0.0000
5496,controllerType=0 controllerNumber=1 scan=7632,1,Unknown,ms1,2096.52,804.0854,0.0000
5497,controllerType=0 controllerNumber=1 scan=7636,1,Unknown,ms1,2097.22,804.0847,0.0000
5497,controllerType=0 controllerNumber=1 scan=7636,1,Unknown,ms1,2097.22,804.0901,0.0000
5498,controllerType=0 controllerNumber=1 scan=7637,1,Unknown,ms1,2097.58,804.0876,0.0000
5499,controllerType=0 controllerNumber=1 scan=7642,1,Unknown,ms1,2098.50,804.0849,0.0000
5499,controllerType=0 controllerNumber=1 scan=7642,1,Unknown,ms1,2098.50,804.0903,0.0000
5500,controllerType=0 controllerNumber=1 scan=7647,1,Unknown,ms1,2099.48,804.0830,0.0000
5500,controllerType=0 controllerNumber=1 scan=7647,1,Unknown,ms1,2099.48,804.0884,0.0000
5501,controllerType=0 controllerNumber=1 scan=7651,1,Unknown,ms1,2100.26,804.0830,0.0000
5501,controllerType=0 controllerNumber=1 scan=7651,1,Unknown,ms1,2100.26,804.0884,0.0000
5502,controllerType=0 controllerNumber=1 scan=7652,1,Unknown,ms1,2100.63,804.0831,0.0000
5502,controllerType=0 controllerNumber=1 scan=7652,1,Unknown,ms1,2100.63,804.0886,0.0000
5504,controllerType=0 controllerNumber=1 scan=7665,1,Unknown,ms1,2102.70,804.0860,0.0000
5505,controllerType=0 controllerNumber=1 scan=7668,1,Unknown,ms1,2103.16,804.0857,0.0000
5506,controllerType=0 controllerNumber=1 scan=7675,1,Unknown,ms1,2104.30,804.0859,0.0000
5507,controllerType=0 controllerNumber=1 scan=7684,1,Unknown,ms1,2105.66,804.0859,0.0000
5518,controllerType=0 controllerNumber=1 scan=7754,1,Unknown,ms1,2117.70,804.0861,125883.4297
5533,controllerType=0 controllerNumber=1 scan=7834,1,Unknown,ms1,2131.02,804.0858,0.0000
5534,controllerType=0 controllerNumber=1 scan=7835,1,Unknown,ms1,2131.39,804.0858,0.0000
5536,controllerType=0 controllerNumber=1 scan=7838,1,Unknown,ms1,2132.17,804.0856,0.0000
5548,controllerType=0 controllerNumber=1 scan=7868,1,Unknown,ms1,2138.65,804.0859,0.0000
5550,controllerType=0 controllerNumber=1 scan=7875,1,Unknown,ms1,2140.02,804.0859,222504.5781
5558,controllerType=0 controllerNumber=1 scan=7932,1,Unknown,ms1,2148.93,804.0851,0.0000
5558,controllerType=0 controllerNumber=1 scan=7932,1,Unknown,ms1,2148.93,804.0905,0.0000
5560,controllerType=0 controllerNumber=1 scan=7947,1,Unknown,ms1,2151.28,804.0852,87468.6250
5571,controllerType=0 controllerNumber=1 scan=8009,1,Unknown,ms1,2161.86,804.0855,0.0000
5573,controllerType=0 controllerNumber=1 scan=8024,1,Unknown,ms1,2164.14,804.0848,0.0000
5573,controllerType=0 controllerNumber=1 scan=8024,1,Unknown,ms1,2164.14,804.0902,0.0000
5575,controllerType=0 controllerNumber=1 scan=8030,1,Unknown,ms1,2165.36,804.0841,84842.0469
5575,controllerType=0 controllerNumber=1 scan=8030,1,Unknown,ms1,2165.36,804.0895,144111.0313
5576,controllerType=0 controllerNumber=1 scan=8037,1,Unknown,ms1,2166.69,804.0840,130122.1172
5576,controllerType=0 controllerNumber=1 scan=8037,1,Unknown,ms1,2166.69,804.0894,172001.0781
5595,controllerType=0 controllerNumber=1 scan=8107,1,Unknown,ms1,2179.69,804.0855,0.0000
5604,controllerType=0 controllerNumber=1 scan=8142,1,Unknown,ms1,2186.12,804.0866,0.0000
5627,controllerType=0 controllerNumber=1 scan=8290,1,Unknown,ms1,2211.29,804.0844,0.0000
5627,controllerType=0 controllerNumber=1 scan=8290,1,Unknown,ms1,2211.29,804.0898,0.0000
5641,controllerType=0 controllerNumber=1 scan=8407,1,Unknown,ms1,2230.59,804.0841,0.0000
5644,controllerType=0 controllerNumber=1 scan=8425,1,Unknown,ms1,2233.59,804.0842,0.0000
5646,controllerType=0 controllerNumber=1 scan=8431,1,Unknown,ms1,2234.66,804.0850,0.0000
5654,controllerType=0 controllerNumber=1 scan=8454,1,Unknown,ms1,2239.19,804.0831,0.0000
5655,controllerType=0 controllerNumber=1 scan=8455,1,Unknown,ms1,2239.55,804.0858,0.0000
5657,controllerType=0 controllerNumber=1 scan=8465,1,Unknown,ms1,2241.32,804.0872,0.0000
5658,controllerType=0 controllerNumber=1 scan=8466,1,Unknown,ms1,2241.69,804.0873,0.0000
5664,controllerType=0 controllerNumber=1 scan=8477,1,Unknown,ms1,2244.42,804.0863,0.0000
5665,controllerType=0 controllerNumber=1 scan=8478,1,Unknown,ms1,2244.73,804.0868,0.0000
5667,controllerType=0 controllerNumber=1 scan=8484,1,Unknown,ms1,2245.87,804.0867,0.0000
5668,controllerType=0 controllerNumber=1 scan=8489,1,Unknown,ms1,2246.66,804.0844,0.0000
5673,controllerType=0 controllerNumber=1 scan=8504,1,Unknown,ms1,2249.75,804.0873,0.0000
5674,controllerType=0 controllerNumber=1 scan=8507,1,Unknown,ms1,2250.21,804.0832,0.0000
5674,controllerType=0 controllerNumber=1 scan=8507,1,Unknown,ms1,2250.21,804.0886,0.0000
5675,controllerType=0 controllerNumber=1 scan=8512,1,Unknown,ms1,2251.13,804.0847,0.0000
5681,controllerType=0 controllerNumber=1 scan=8535,1,Unknown,ms1,2255.30,804.0868,213222.1563
5683,controllerType=0 controllerNumber=1 scan=8538,1,Unknown,ms1,2256.01,804.0833,0.0000
5717,controllerType=0 controllerNumber=1 scan=8677,1,Unknown,ms1,2281.40,804.0855,0.0000
5743,controllerType=0 controllerNumber=1 scan=8767,1,Unknown,ms1,2298.19,804.0861,0.0000
5744,controllerType=0 controllerNumber=1 scan=8771,1,Unknown,ms1,2298.89,804.0859,0.0000
5745,controllerType=0 controllerNumber=1 scan=8777,1,Unknown,ms1,2299.89,804.0855,0.0000
5747,controllerType=0 controllerNumber=1 scan=8785,1,Unknown,ms1,2301.43,804.0856,0.0000
5754,controllerType=0 controllerNumber=1 scan=8842,1,Unknown,ms1,2309.83,804.0829,0.0000
5754,controllerType=0 controllerNumber=1 scan=8842,1,Unknown,ms1,2309.83,804.0883,0.0000
5799,controllerType=0 controllerNumber=1 scan=8992,1,Unknown,ms1,2339.22,804.0865,0.0000
5887,controllerType=0 controllerNumber=1 scan=9331,1,Unknown,ms1,2402.25,804.0849,0.0000
5887,controllerType=0 controllerNumber=1 scan=9331,1,Unknown,ms1,2402.25,804.0903,0.0000
5892,controllerType=0 controllerNumber=1 scan=9354,1,Unknown,ms1,2406.50,804.0861,0.0000
5897,controllerType=0 controllerNumber=1 scan=9372,1,Unknown,ms1,2409.80,804.0856,0.0000
5899,controllerType=0 controllerNumber=1 scan=9381,1,Unknown,ms1,2411.21,804.0858,0.0000
5900,controllerType=0 controllerNumber=1 scan=9386,1,Unknown,ms1,2412.07,804.0860,0.0000
5901,controllerType=0 controllerNumber=1 scan=9393,1,Unknown,ms1,2413.23,804.0854,0.0000
5902,controllerType=0 controllerNumber=1 scan=9400,1,Unknown,ms1,2414.40,804.0851,0.0000
5903,controllerType=0 controllerNumber=1 scan=9407,1,Unknown,ms1,2415.56,804.0855,0.0000
5904,controllerType=0 controllerNumber=1 scan=9414,1,Unknown,ms1,2416.81,804.0855,0.0000
5905,controllerType=0 controllerNumber=1 scan=9415,1,Unknown,ms1,2417.17,804.0852,0.0000
5906,controllerType=0 controllerNumber=1 scan=9419,1,Unknown,ms1,2417.87,804.0854,0.0000
5907,controllerType=0 controllerNumber=1 scan=9423,1,Unknown,ms1,2418.57,804.0866,0.0000
5908,controllerType=0 controllerNumber=1 scan=9430,1,Unknown,ms1,2419.64,804.0849,0.0000
5908,controllerType=0 controllerNumber=1 scan=9430,1,Unknown,ms1,2419.64,804.0904,0.0000
5909,controllerType=0 controllerNumber=1 scan=9433,1,Unknown,ms1,2420.18,804.0852,0.0000
5910,controllerType=0 controllerNumber=1 scan=9437,1,Unknown,ms1,2421.04,804.0856,0.0000
5911,controllerType=0 controllerNumber=1 scan=9446,1,Unknown,ms1,2422.51,804.0855,0.0000
5912,controllerType=0 controllerNumber=1 scan=9457,1,Unknown,ms1,2424.29,804.0842,0.0000
5912,controllerType=0 controllerNumber=1 scan=9457,1,Unknown,ms1,2424.29,804.0896,0.0000
5913,controllerType=0 controllerNumber=1 scan=9460,1,Unknown,ms1,2424.83,804.0849,0.0000
5914,controllerType=0 controllerNumber=1 scan=9473,1,Unknown,ms1,2426.80,804.0848,0.0000
5914,controllerType=0 controllerNumber=1 scan=9473,1,Unknown,ms1,2426.80,804.0902,0.0000
5915,controllerType=0 controllerNumber=1 scan=9477,1,Unknown,ms1,2427.50,804.0845,0.0000
5916,controllerType=0 controllerNumber=1 scan=9485,1,Unknown,ms1,2428.82,804.0842,0.0000
5916,controllerType=0 controllerNumber=1 scan=9485,1,Unknown,ms1,2428.82,804.0896,0.0000
5918,controllerType=0 controllerNumber=1 scan=9499,1,Unknown,ms1,2430.92,804.0841,0.0000
5920,controllerType=0 controllerNumber=1 scan=9513,1,Unknown,ms1,2433.21,804.0843,0.0000
5921,controllerType=0 controllerNumber=1 scan=9521,1,Unknown,ms1,2434.54,804.0837,0.0000
5921,controllerType=0 controllerNumber=1 scan=9521,1,Unknown,ms1,2434.54,804.0891,0.0000
5922,controllerType=0 controllerNumber=1 scan=9534,1,Unknown,ms1,2436.61,804.0847,0.0000
5922,controllerType=0 controllerNumber=1 scan=9534,1,Unknown,ms1,2436.61,804.0901,55773.8789
5973,controllerType=0 controllerNumber=1 scan=9646,1,Unknown,ms1,2460.96,804.0847,91921.8906
5973,controllerType=0 controllerNumber=1 scan=9646,1,Unknown,ms1,2460.96,804.0901,322649.7813
5979,controllerType=0 controllerNumber=1 scan=9660,1,Unknown,ms1,2464.07,804.0854,0.0000
5981,controllerType=0 controllerNumber=1 scan=9666,1,Unknown,ms1,2465.29,804.0854,52783.1016
5983,controllerType=0 controllerNumber=1 scan=9677,1,Unknown,ms1,2467.03,804.0857,0.0000
5992,controllerType=0 controllerNumber=1 scan=9711,1,Unknown,ms1,2473.28,804.0857,0.0000
5993,controllerType=0 controllerNumber=1 scan=9712,1,Unknown,ms1,2473.65,804.0857,0.0000
5994,controllerType=0 controllerNumber=1 scan=9716,1,Unknown,ms1,2474.35,804.0832,0.0000
5994,controllerType=0 controllerNumber=1 scan=9716,1,Unknown,ms1,2474.35,804.0886,0.0000
5995,controllerType=0 controllerNumber=1 scan=9719,1,Unknown,ms1,2474.89,804.0850,97835.8828
5995,controllerType=0 controllerNumber=1 scan=9719,1,Unknown,ms1,2474.89,804.0904,238769.1563
5996,controllerType=0 controllerNumber=1 scan=9725,1,Unknown,ms1,2475.90,804.0857,0.0000
5997,controllerType=0 controllerNumber=1 scan=9726,1,Unknown,ms1,2476.27,804.0856,0.0000
5998,controllerType=0 controllerNumber=1 scan=9733,1,Unknown,ms1,2477.43,804.0864,0.0000
5999,controllerType=0 controllerNumber=1 scan=9739,1,Unknown,ms1,2478.35,804.0857,0.0000
6000,controllerType=0 controllerNumber=1 scan=9744,1,Unknown,ms1,2479.23,804.0856,0.0000
6001,controllerType=0 controllerNumber=1 scan=9749,1,Unknown,ms1,2480.12,804.0861,0.0000
6002,controllerType=0 controllerNumber=1 scan=9752,1,Unknown,ms1,2480.74,804.0857,0.0000
6003,controllerType=0 controllerNumber=1 scan=9753,1,Unknown,ms1,2481.10,804.0856,0.0000
6004,controllerType=0 controllerNumber=1 scan=9756,1,Unknown,ms1,2481.64,804.0862,0.0000
6005,controllerType=0 controllerNumber=1 scan=9757,1,Unknown,ms1,2482.01,804.0869,0.0000
6006,controllerType=0 controllerNumber=1 scan=9760,1,Unknown,ms1,2482.55,804.0862,0.0000
6007,controllerType=0 controllerNumber=1 scan=9761,1,Unknown,ms1,2482.92,804.0858,0.0000
6008,controllerType=0 controllerNumber=1 scan=9765,1,Unknown,ms1,2483.62,804.0859,0.0000
6009,controllerType=0 controllerNumber=1 scan=9766,1,Unknown,ms1,2483.98,804.0857,0.0000
6010,controllerType=0 controllerNumber=1 scan=9772,1,Unknown,ms1,2484.91,804.0865,0.0000
6011,controllerType=0 controllerNumber=1 scan=9777,1,Unknown,ms1,2485.77,804.0855,0.0000
6012,controllerType=0 controllerNumber=1 scan=9778,1,Unknown,ms1,2486.13,804.0860,0.0000
6013,controllerType=0 controllerNumber=1 scan=9781,1,Unknown,ms1,2486.67,804.0861,0.0000
6014,controllerType=0 controllerNumber=1 scan=9784,1,Unknown,ms1,2487.21,804.0865,0.0000
6015,controllerType=0 controllerNumber=1 scan=9788,1,Unknown,ms1,2487.91,804.0867,0.0000
6016,controllerType=0 controllerNumber=1 scan=9789,1,Unknown,ms1,2488.28,804.0866,0.0000
6017,controllerType=0 controllerNumber=1 scan=9792,1,Unknown,ms1,2488.94,804.0870,0.0000
6018,controllerType=0 controllerNumber=1 scan=9795,1,Unknown,ms1,2489.56,804.0866,0.0000
6019,controllerType=0 controllerNumber=1 scan=9796,1,Unknown,ms1,2489.93,804.0865,0.0000
6020,controllerType=0 controllerNumber=1 scan=9801,1,Unknown,ms1,2490.70,804.0864,0.0000
6021,controllerType=0 controllerNumber=1 scan=9806,1,Unknown,ms1,2491.63,804.0865,0.0000
6022,controllerType=0 controllerNumber=1 scan=9811,1,Unknown,ms1,2492.49,804.0863,0.0000
6023,controllerType=0 controllerNumber=1 scan=9815,1,Unknown,ms1,2493.18,804.0863,0.0000
6024,controllerType=0 controllerNumber=1 scan=9819,1,Unknown,ms1,2493.79,804.0859,119071.6953
6025,controllerType=0 controllerNumber=1 scan=9828,1,Unknown,ms1,2495.24,804.0861,282530.5625
6026,controllerType=0 controllerNumber=1 scan=9835,1,Unknown,ms1,2496.44,804.0863,681093.7500
6027,controllerType=0 controllerNumber=1 scan=9836,1,Unknown,ms1,2496.80,804.0861,840132.2500
6028,controllerType=0 controllerNumber=1 scan=9843,1,Unknown,ms1,2497.96,804.0864,909353.0625
6029,controllerType=0 controllerNumber=1 scan=9849,1,Unknown,ms1,2498.97,804.0862,1448071.7500
6030,controllerType=0 controllerNumber=1 scan=9858,1,Unknown,ms1,2500.26,804.0862,1688423.5000
6031,controllerType=0 controllerNumber=1 scan=9861,1,Unknown,ms1,2500.80,804.0870,2799557.5000
6032,controllerType=0 controllerNumber=1 scan=9869,1,Unknown,ms1,2502.13,804.0857,3711660.2500
6033,controllerType=0 controllerNumber=1 scan=9881,1,Unknown,ms1,2503.97,804.0866,2380594.5000
6034,controllerType=0 controllerNumber=1 scan=9887,1,Unknown,ms1,2504.98,804.0859,2662775.0000
6035,controllerType=0 controllerNumber=1 scan=9890,1,Unknown,ms1,2505.46,804.0860,2964568.5000
6036,controllerType=0 controllerNumber=1 scan=9899,1,Unknown,ms1,2507.13,804.0856,2375278.7500
6037,controllerType=0 controllerNumber=1 scan=9911,1,Unknown,ms1,2508.99,804.0852,2211284.5000
6038,controllerType=0 controllerNumber=1 scan=9918,1,Unknown,ms1,2510.08,804.0852,2023563.5000
6039,controllerType=0 controllerNumber=1 scan=9931,1,Unknown,ms1,2512.18,804.0856,1445510.0000
6040,controllerType=0 controllerNumber=1 scan=9937,1,Unknown,ms1,2513.38,804.0862,1155126.0000
6041,controllerType=0 controllerNumber=1 scan=9940,1,Unknown,ms1,2513.92,804.0853,1182949.1250
6042,controllerType=0 controllerNumber=1 scan=9949,1,Unknown,ms1,2515.33,804.0850,969203.4375
6042,controllerType=0 controllerNumber=1 scan=9949,1,Unknown,ms1,2515.33,804.0904,261206.8750
6043,controllerType=0 controllerNumber=1 scan=9962,1,Unknown,ms1,2517.28,804.0837,827554.1875
6043,controllerType=0 controllerNumber=1 scan=9962,1,Unknown,ms1,2517.28,804.0891,229744.3594
6044,controllerType=0 controllerNumber=1 scan=9964,1,Unknown,ms1,2517.67,804.0859,591821.7500
6045,controllerType=0 controllerNumber=1 scan=9975,1,Unknown,ms1,2519.41,804.0848,540388.1875
6045,controllerType=0 controllerNumber=1 scan=9975,1,Unknown,ms1,2519.41,804.0902,157894.5625
6046,controllerType=0 controllerNumber=1 scan=9985,1,Unknown,ms1,2521.04,804.0863,179689.4375
6047,controllerType=0 controllerNumber=1 scan=9992,1,Unknown,ms1,2522.28,804.0853,307058.5313
6048,controllerType=0 controllerNumber=1 scan=10000,1,Unknown,ms1,2523.60,804.0857,265122.1875
6049,controllerType=0 controllerNumber=1 scan=10009,1,Unknown,ms1,2525.08,804.0853,228447.4844
6050,controllerType=0 controllerNumber=1 scan=10022,1,Unknown,ms1,2527.18,804.0871,64625.4258
6051,controllerType=0 controllerNumber=1 scan=10025,1,Unknown,ms1,2527.72,804.0876,180708.8438
6052,controllerType=0 controllerNumber=1 scan=10029,1,Unknown,ms1,2528.38,804.0846,64836.2461
6052,controllerType=0 controllerNumber=1 scan=10029,1,Unknown,ms1,2528.38,804.0905,0.0000
6053,controllerType=0 controllerNumber=1 scan=10032,1,Unknown,ms1,2528.93,804.0856,82582.1250
6054,controllerType=0 controllerNumber=1 scan=10038,1,Unknown,ms1,2529.93,804.0865,178310.7188
6055,controllerType=0 controllerNumber=1 scan=10041,1,Unknown,ms1,2530.48,804.0860,136757.3438
6056,controllerType=0 controllerNumber=1 scan=10047,1,Unknown,ms1,2531.65,804.0849,123882.0391
6056,controllerType=0 controllerNumber=1 scan=10047,1,Unknown,ms1,2531.65,804.0903,28735.3633
6057,controllerType=0 controllerNumber=1 scan=10056,1,Unknown,ms1,2532.96,804.0847,44079.6523
6057,controllerType=0 controllerNumber=1 scan=10056,1,Unknown,ms1,2532.96,804.0901,0.0000
6059,controllerType=0 controllerNumber=1 scan=10069,1,Unknown,ms1,2535.13,804.0856,0.0000
6126,controllerType=0 controllerNumber=1 scan=10396,1,Unknown,ms1,2590.60,804.0851,0.0000
6126,controllerType=0 controllerNumber=1 scan=10396,1,Unknown,ms1,2590.60,804.0905,0.0000
6142,controllerType=0 controllerNumber=1 scan=10449,1,Unknown,ms1,2600.72,804.0869,0.0000
6242,controllerType=0 controllerNumber=1 scan=10910,1,Unknown,ms1,2684.99,804.0859,0.0000
6331,controllerType=0 controllerNumber=1 scan=11406,1,Unknown,ms1,2772.12,804.0847,0.0000
6331,controllerType=0 controllerNumber=1 scan=11406,1,Unknown,ms1,2772.12,804.0901,0.0000
