# ljz_20131022_MR_Chym1_ELUTE.mzML
# index,id,event,analyzer,msLevel,rt,sumIntensity,peakMZ,peakIntensity
5039,controllerType=0 controllerNumber=1 scan=5624,1,Unknown,ms1,1725.93,1346888.7813,869.0515,954295.6875
5040,controllerType=0 controllerNumber=1 scan=5625,1,Unknown,ms1,1726.30,532299.4375,869.0565,532299.4375
5041,controllerType=0 controllerNumber=1 scan=5634,1,Unknown,ms1,1727.76,160998.6719,869.0561,160998.6719
5042,controllerType=0 controllerNumber=1 scan=5637,1,Unknown,ms1,1728.30,616871.1563,869.0529,479815.5313
5043,controllerType=0 controllerNumber=1 scan=5641,1,Unknown,ms1,1729.00,671330.8594,869.0516,472890.3438
5044,controllerType=0 controllerNumber=1 scan=5646,1,Unknown,ms1,1729.86,926528.5938,869.0517,655159.0000
5045,controllerType=0 controllerNumber=1 scan=5652,1,Unknown,ms1,1731.00,176858.2344,869.0561,176858.2344
5046,controllerType=0 controllerNumber=1 scan=5653,1,Unknown,ms1,1731.37,93844.6484,869.0570,93844.6484
5047,controllerType=0 controllerNumber=1 scan=5658,1,Unknown,ms1,1732.22,119853.3828,869.0562,119853.3828
5048,controllerType=0 controllerNumber=1 scan=5659,1,Unknown,ms1,1732.59,657538.1563,869.0510,434073.6563
5049,controllerType=0 controllerNumber=1 scan=5666,1,Unknown,ms1,1733.75,346761.7500,869.0517,260108.1250
5050,controllerType=0 controllerNumber=1 scan=5667,1,Unknown,ms1,1734.12,153571.5469,869.0514,124684.7344
5051,controllerType=0 controllerNumber=1 scan=5671,1,Unknown,ms1,1734.81,134855.9688,869.0537,134855.9688
5052,controllerType=0 controllerNumber=1 scan=5675,1,Unknown,ms1,1735.59,234586.0273,869.0514,170663.9219
5053,controllerType=0 controllerNumber=1 scan=5676,1,Unknown,ms1,1735.96,290850.9063,869.0540,290850.9063
5054,controllerType=0 controllerNumber=1 scan=5681,1,Unknown,ms1,1736.81,225430.3984,869.0526,159366.7500
5055,controllerType=0 controllerNumber=1 scan=5682,1,Unknown,ms1,1737.18,183611.1094,869.0532,138520.7188
5056,controllerType=0 controllerNumber=1 scan=5689,1,Unknown,ms1,1738.34,155602.0625,869.0554,155602.0625
5057,controllerType=0 controllerNumber=1 scan=5695,1,Unknown,ms1,1739.36,402564.8594,869.0515,243779.9844
5058,controllerType=0 controllerNumber=1 scan=5700,1,Unknown,ms1,1740.29,83336.2031,869.0569,83336.2031
5059,controllerType=0 controllerNumber=1 scan=5701,1,Unknown,ms1,1740.66,54867.9309,869.0516,52469.8359
5060,controllerType=0 controllerNumber=1 scan=5705,1,Unknown,ms1,1741.30,165100.7188,869.0545,165100.7188
5061,controllerType=0 controllerNumber=1 scan=5710,1,Unknown,ms1,1742.16,90783.4063,869.0540,90783.4063
5062,controllerType=0 controllerNumber=1 scan=5711,1,Unknown,ms1,1742.52,145516.4844,869.0535,104028.9531
5063,controllerType=0 controllerNumber=1 scan=5714,1,Unknown,ms1,1743.07,434251.7344,869.0525,285741.6563
5064,controllerType=0 controllerNumber=1 scan=5715,1,Unknown,ms1,1743.43,268338.4766,869.0515,193036.7188
5065,controllerType=0 controllerNumber=1 scan=5719,1,Unknown,ms1,1744.13,384852.4141,869.0528,267536.6563
5066,controllerType=0 controllerNumber=1 scan=5728,1,Unknown,ms1,1745.53,530754.0000,869.0528,372823.3125
5067,controllerType=0 controllerNumber=1 scan=5734,1,Unknown,ms1,1746.73,774769.2500,869.0521,550044.7500
5068,controllerType=0 controllerNumber=1 scan=5745,1,Unknown,ms1,1748.52,1059656.1250,869.0514,767834.4375
5069,controllerType=0 controllerNumber=1 scan=5751,1,Unknown,ms1,1749.53,1604918.2188,869.0517,1154567.1250
5070,controllerType=0 controllerNumber=1 scan=5754,1,Unknown,ms1,1750.07,1625140.0000,869.0515,1184372.6250
5071,controllerType=0 controllerNumber=1 scan=5761,1,Unknown,ms1,1751.24,1825443.5938,869.0509,1328970.5000
5072,controllerType=0 controllerNumber=1 scan=5766,1,Unknown,ms1,1752.28,2280074.0000,869.0516,1661905.3750
5073,controllerType=0 controllerNumber=1 scan=5767,1,Unknown,ms1,1752.65,1987636.8125,869.0515,1443440.6250
5074,controllerType=0 controllerNumber=1 scan=5774,1,Unknown,ms1,1753.81,594668.1250,869.0569,594668.1250
5075,controllerType=0 controllerNumber=1 scan=5775,1,Unknown,ms1,1754.18,1769983.8750,869.0513,1285191.3750
5076,controllerType=0 controllerNumber=1 scan=5781,1,Unknown,ms1,1755.25,2093625.1875,869.0511,1552057.6250
5077,controllerType=0 controllerNumber=1 scan=5787,1,Unknown,ms1,1756.45,2075015.8750,869.0515,1532106.0000
5078,controllerType=0 controllerNumber=1 scan=5788,1,Unknown,ms1,1756.81,2002909.8125,869.0515,1457030.6250
5079,controllerType=0 controllerNumber=1 scan=5794,1,Unknown,ms1,1757.83,1920766.6875,869.0520,1413736.2500
5080,controllerType=0 controllerNumber=1 scan=5795,1,Unknown,ms1,1758.20,1774575.2500,869.0518,1308747.2500
5081,controllerType=0 controllerNumber=1 scan=5802,1,Unknown,ms1,1759.33,2393657.6875,869.0518,1751545.5000
5082,controllerType=0 controllerNumber=1 scan=5808,1,Unknown,ms1,1760.34,1323590.9375,869.0520,1021543.9375
5083,controllerType=0 controllerNumber=1 scan=5813,1,Unknown,ms1,1761.19,1289682.0000,869.0523,991520.4375
5084,controllerType=0 controllerNumber=1 scan=5817,1,Unknown,ms1,1761.97,901138.7031,869.0528,714879.4375
5085,controllerType=0 controllerNumber=1 scan=5818,1,Unknown,ms1,1762.33,913602.1094,869.0526,718508.6875
5086,controllerType=0 controllerNumber=1 scan=5819,1,Unknown,ms1,1762.65,1016222.7813,869.0523,797478.7500
5087,controllerType=0 controllerNumber=1 scan=5824,1,Unknown,ms1,1763.56,1230773.0000,869.0518,966098.1875
5088,controllerType=0 controllerNumber=1 scan=5828,1,Unknown,ms1,1764.33,787101.6875,869.0521,628981.9375
5089,controllerType=0 controllerNumber=1 scan=5833,1,Unknown,ms1,1765.27,624906.5859,869.0523,540394.8750
5090,controllerType=0 controllerNumber=1 scan=5834,1,Unknown,ms1,1765.64,67991.7109,869.0557,67991.7109
5092,controllerType=0 controllerNumber=1 scan=5844,1,Unknown,ms1,1767.55,19994.4590,869.0567,19994.4590
5094,controllerType=0 controllerNumber=1 scan=5849,1,Unknown,ms1,1768.53,42560.0273,869.0560,42560.0273
5095,controllerType=0 controllerNumber=1 scan=5852,1,Unknown,ms1,1769.15,34964.1523,869.0556,34964.1523
5096,controllerType=0 controllerNumber=1 scan=5853,1,Unknown,ms1,1769.52,74934.6250,869.0555,74934.6250
5097,controllerType=0 controllerNumber=1 scan=5859,1,Unknown,ms1,1770.53,35013.6133,869.0556,35013.6133
5098,controllerType=0 controllerNumber=1 scan=5862,1,Unknown,ms1,1771.05,16831.1484,869.0557,16831.1484
5099,controllerType=0 controllerNumber=1 scan=5867,1,Unknown,ms1,1771.98,8738.1211,869.0558,8738.1211
5103,controllerType=0 controllerNumber=1 scan=5879,1,Unknown,ms1,1774.38,37613.6953,869.0560,37613.6953
5104,controllerType=0 controllerNumber=1 scan=5880,1,Unknown,ms1,1774.74,15926.7285,869.0560,15926.7285
5106,controllerType=0 controllerNumber=1 scan=5887,1,Unknown,ms1,1776.13,151888.7188,869.0510,151888.7188
5107,controllerType=0 controllerNumber=1 scan=5894,1,Unknown,ms1,1777.30,33324.4805,869.0558,33324.4805
5108,controllerType=0 controllerNumber=1 scan=5895,1,Unknown,ms1,1777.66,1496.7117,869.0566,1496.7117
5109,controllerType=0 controllerNumber=1 scan=5900,1,Unknown,ms1,1778.52,20884.5781,869.0565,20884.5781
5110,controllerType=0 controllerNumber=1 scan=5901,1,Unknown,ms1,1778.89,397.1007,869.0567,397.1007
5112,controllerType=0 controllerNumber=1 scan=5908,1,Unknown,ms1,1780.18,1814.7791,869.0565,1814.7791
5113,controllerType=0 controllerNumber=1 scan=5909,1,Unknown,ms1,1780.50,22440.6094,869.0564,22440.6094
5114,controllerType=0 controllerNumber=1 scan=5914,1,Unknown,ms1,1781.35,24308.7051,869.0560,24308.7051
5116,controllerType=0 controllerNumber=1 scan=5919,1,Unknown,ms1,1782.56,5264.3232,869.0554,5264.3232
5118,controllerType=0 controllerNumber=1 scan=5924,1,Unknown,ms1,1783.62,27810.7305,869.0552,27810.7305
5119,controllerType=0 controllerNumber=1 scan=5931,1,Unknown,ms1,1784.79,7952.9243,869.0570,7952.9243
5121,controllerType=0 controllerNumber=1 scan=5944,1,Unknown,ms1,1787.15,24251.9082,869.0517,24251.9082
5123,controllerType=0 controllerNumber=1 scan=5954,1,Unknown,ms1,1788.91,10724.3896,869.0556,10724.3896
5125,controllerType=0 controllerNumber=1 scan=5963,1,Unknown,ms1,1790.59,47049.8711,869.0524,47049.8711
5126,controllerType=0 controllerNumber=1 scan=5970,1,Unknown,ms1,1791.72,27256.4766,869.0530,27256.4766
5130,controllerType=0 controllerNumber=1 scan=5984,1,Unknown,ms1,1794.35,8073.9385,869.0554,8073.9385
5131,controllerType=0 controllerNumber=1 scan=5991,1,Unknown,ms1,1795.51,12715.0400,869.0528,12715.0400
5132,controllerType=0 controllerNumber=1 scan=5997,1,Unknown,ms1,1796.68,22517.9590,869.0521,22517.9590
5133,controllerType=0 controllerNumber=1 scan=6003,1,Unknown,ms1,1797.61,5478.4590,869.0538,5478.4590
5135,controllerType=0 controllerNumber=1 scan=6016,1,Unknown,ms1,1799.79,15697.1172,869.0561,15697.1172
5136,controllerType=0 controllerNumber=1 scan=6024,1,Unknown,ms1,1801.11,18154.7578,869.0559,18154.7578
5137,controllerType=0 controllerNumber=1 scan=6032,1,Unknown,ms1,1802.31,6565.2734,869.0535,6565.2734
5138,controllerType=0 controllerNumber=1 scan=6033,1,Unknown,ms1,1802.67,15366.1094,869.0525,15366.1094
5139,controllerType=0 controllerNumber=1 scan=6037,1,Unknown,ms1,1803.37,21729.1875,869.0526,21729.1875
5140,controllerType=0 controllerNumber=1 scan=6043,1,Unknown,ms1,1804.38,23886.5020,869.0543,23886.5020
5143,controllerType=0 controllerNumber=1 scan=6057,1,Unknown,ms1,1806.86,32347.9824,869.0522,32347.9824
5145,controllerType=0 controllerNumber=1 scan=6070,1,Unknown,ms1,1808.96,27230.7813,869.0524,27230.7813
5146,controllerType=0 controllerNumber=1 scan=6077,1,Unknown,ms1,1810.05,5166.9512,869.0523,5166.9512
5147,controllerType=0 controllerNumber=1 scan=6078,1,Unknown,ms1,1810.41,95990.0234,869.0512,95990.0234
5148,controllerType=0 controllerNumber=1 scan=6085,1,Unknown,ms1,1811.58,11993.3730,869.0521,11993.3730
5150,controllerType=0 controllerNumber=1 scan=6094,1,Unknown,ms1,1813.24,92241.2031,869.0513,92241.2031
5151,controllerType=0 controllerNumber=1 scan=6095,1,Unknown,ms1,1813.61,20277.0488,869.0521,20277.0488
5152,controllerType=0 controllerNumber=1 scan=6101,1,Unknown,ms1,1814.62,104602.2813,869.0517,104602.2813
5153,controllerType=0 controllerNumber=1 scan=6102,1,Unknown,ms1,1814.98,27989.6738,869.0522,27989.6738
5154,controllerType=0 controllerNumber=1 scan=6106,1,Unknown,ms1,1815.68,48667.3320,869.0526,48667.3320
5155,controllerType=0 controllerNumber=1 scan=6111,1,Unknown,ms1,1816.53,187915.0781,869.0513,187915.0781
5156,controllerType=0 controllerNumber=1 scan=6116,1,Unknown,ms1,1817.38,133270.5938,869.0520,133270.5938
5157,controllerType=0 controllerNumber=1 scan=6117,1,Unknown,ms1,1817.75,128690.6328,869.0527,128690.6328
5158,controllerType=0 controllerNumber=1 scan=6121,1,Unknown,ms1,1818.36,57741.8008,869.0526,57741.8008
5159,controllerType=0 controllerNumber=1 scan=6123,1,Unknown,ms1,1818.79,13590.4424,869.0523,13590.4424
5160,controllerType=0 controllerNumber=1 scan=6124,1,Unknown,ms1,1819.15,186018.2031,869.0514,186018.2031
5161,controllerType=0 controllerNumber=1 scan=6127,1,Unknown,ms1,1819.75,93803.0391,869.0525,93803.0391
5163,controllerType=0 controllerNumber=1 scan=6129,1,Unknown,ms1,1820.48,56509.9609,869.0519,56509.9609
5165,controllerType=0 controllerNumber=1 scan=6132,1,Unknown,ms1,1821.32,31562.6992,869.0518,31562.6992
5166,controllerType=0 controllerNumber=1 scan=6135,1,Unknown,ms1,1821.92,109007.9609,869.0521,109007.9609
5167,controllerType=0 controllerNumber=1 scan=6136,1,Unknown,ms1,1822.29,222438.0781,869.0517,222438.0781
5168,controllerType=0 controllerNumber=1 scan=6142,1,Unknown,ms1,1823.29,159178.8906,869.0514,159178.8906
5170,controllerType=0 controllerNumber=1 scan=6147,1,Unknown,ms1,1824.30,174975.2500,869.0518,174975.2500
5171,controllerType=0 controllerNumber=1 scan=6148,1,Unknown,ms1,1824.66,144281.0938,869.0515,144281.0938
5172,controllerType=0 controllerNumber=1 scan=6149,1,Unknown,ms1,1824.97,65206.4609,869.0520,65206.4609
5173,controllerType=0 controllerNumber=1 scan=6153,1,Unknown,ms1,1825.75,155139.0313,869.0516,155139.0313
5174,controllerType=0 controllerNumber=1 scan=6154,1,Unknown,ms1,1826.12,65351.5156,869.0519,65351.5156
5175,controllerType=0 controllerNumber=1 scan=6157,1,Unknown,ms1,1826.72,185485.6975,869.0515,181798.4375
5176,controllerType=0 controllerNumber=1 scan=6158,1,Unknown,ms1,1827.09,212457.9883,869.0515,210254.3594
5177,controllerType=0 controllerNumber=1 scan=6161,1,Unknown,ms1,1827.69,179348.3594,869.0516,179348.3594
5178,controllerType=0 controllerNumber=1 scan=6162,1,Unknown,ms1,1828.06,264895.7539,869.0512,239202.8594
5179,controllerType=0 controllerNumber=1 scan=6165,1,Unknown,ms1,1828.69,134128.8594,869.0517,134128.8594
5180,controllerType=0 controllerNumber=1 scan=6166,1,Unknown,ms1,1829.06,202915.9570,869.0519,150027.2813
5181,controllerType=0 controllerNumber=1 scan=6167,1,Unknown,ms1,1829.37,151915.6250,869.0517,151915.6250
5182,controllerType=0 controllerNumber=1 scan=6169,1,Unknown,ms1,1829.81,64770.1328,869.0567,64770.1328
5183,controllerType=0 controllerNumber=1 scan=6173,1,Unknown,ms1,1830.51,187031.6475,869.0509,177633.9531
5184,controllerType=0 controllerNumber=1 scan=6174,1,Unknown,ms1,1830.87,225988.2422,869.0511,195473.4688
5185,controllerType=0 controllerNumber=1 scan=6177,1,Unknown,ms1,1831.42,245209.7988,869.0511,215414.9844
5186,controllerType=0 controllerNumber=1 scan=6178,1,Unknown,ms1,1831.78,206104.5195,869.0514,180667.1406
5187,controllerType=0 controllerNumber=1 scan=6182,1,Unknown,ms1,1832.48,225436.4141,869.0513,192751.7500
5188,controllerType=0 controllerNumber=1 scan=6186,1,Unknown,ms1,1833.31,143699.3281,869.0515,143699.3281
5189,controllerType=0 controllerNumber=1 scan=6187,1,Unknown,ms1,1833.67,173863.0781,869.0516,126479.8047
5190,controllerType=0 controllerNumber=1 scan=6193,1,Unknown,ms1,1834.68,228069.0352,869.0511,185015.2813
5191,controllerType=0 controllerNumber=1 scan=6194,1,Unknown,ms1,1835.04,15889.6484,869.0569,15889.6484
5192,controllerType=0 controllerNumber=1 scan=6198,1,Unknown,ms1,1835.74,33018.7852,869.0564,33018.7852
5195,controllerType=0 controllerNumber=1 scan=6211,1,Unknown,ms1,1838.31,28540.2559,869.0568,28540.2559
5201,controllerType=0 controllerNumber=1 scan=6237,1,Unknown,ms1,1842.92,33545.0273,869.0561,33545.0273
5206,controllerType=0 controllerNumber=1 scan=6262,1,Unknown,ms1,1847.60,30024.1035,869.0511,30024.1035
5207,controllerType=0 controllerNumber=1 scan=6268,1,Unknown,ms1,1848.53,1664.8339,869.0553,1664.8339
5233,controllerType=0 controllerNumber=1 scan=6414,1,Unknown,ms1,1874.21,249394.7188,869.0565,249394.7188
5234,controllerType=0 controllerNumber=1 scan=6421,1,Unknown,ms1,1875.37,33846.6563,869.0564,33846.6563
5237,controllerType=0 controllerNumber=1 scan=6436,1,Unknown,ms1,1877.98,109325.7813,869.0510,58689.9297
5238,controllerType=0 controllerNumber=1 scan=6440,1,Unknown,ms1,1878.69,205215.1250,869.0570,139885.9531
5239,controllerType=0 controllerNumber=1 scan=6444,1,Unknown,ms1,1879.39,180123.7344,869.0570,106483.3203
5240,controllerType=0 controllerNumber=1 scan=6451,1,Unknown,ms1,1880.56,114527.6719,869.0571,70558.0000
5243,controllerType=0 controllerNumber=1 scan=6465,1,Unknown,ms1,1883.30,26936.7090,869.0511,26936.7090
5246,controllerType=0 controllerNumber=1 scan=6483,1,Unknown,ms1,1886.27,25004.3379,869.0512,25004.3379
5255,controllerType=0 controllerNumber=1 scan=6545,1,Unknown,ms1,1897.23,60787.8672,869.0566,60787.8672
5256,controllerType=0 controllerNumber=1 scan=6551,1,Unknown,ms1,1898.24,158234.4141,869.0525,124577.0391
5257,controllerType=0 controllerNumber=1 scan=6554,1,Unknown,ms1,1898.79,97682.9766,869.0565,97682.9766
5258,controllerType=0 controllerNumber=1 scan=6562,1,Unknown,ms1,1900.11,215889.6250,869.0536,215889.6250
5259,controllerType=0 controllerNumber=1 scan=6570,1,Unknown,ms1,1901.37,240188.1406,869.0536,240188.1406
5260,controllerType=0 controllerNumber=1 scan=6571,1,Unknown,ms1,1901.74,127866.6602,869.0510,111964.6563
5261,controllerType=0 controllerNumber=1 scan=6579,1,Unknown,ms1,1903.06,364693.7813,869.0543,364693.7813
5262,controllerType=0 controllerNumber=1 scan=6581,1,Unknown,ms1,1903.49,230737.6563,869.0545,230737.6563
5263,controllerType=0 controllerNumber=1 scan=6582,1,Unknown,ms1,1903.86,31974.8789,869.0567,31974.8789
5264,controllerType=0 controllerNumber=1 scan=6587,1,Unknown,ms1,1904.71,302082.4375,869.0563,302082.4375
5266,controllerType=0 controllerNumber=1 scan=6599,1,Unknown,ms1,1906.92,213403.5313,869.0546,213403.5313
5267,controllerType=0 controllerNumber=1 scan=6604,1,Unknown,ms1,1907.77,61872.3711,869.0569,61872.3711
5268,controllerType=0 controllerNumber=1 scan=6607,1,Unknown,ms1,1908.32,156883.0625,869.0549,156883.0625
5270,controllerType=0 controllerNumber=1 scan=6617,1,Unknown,ms1,1910.02,167476.0957,869.0510,146907.3438
5271,controllerType=0 controllerNumber=1 scan=6623,1,Unknown,ms1,1911.11,118310.5938,869.0509,77674.5234
5272,controllerType=0 controllerNumber=1 scan=6629,1,Unknown,ms1,1912.12,34459.0742,869.0510,34459.0742
5273,controllerType=0 controllerNumber=1 scan=6636,1,Unknown,ms1,1913.29,219237.4023,869.0511,157809.4375
5275,controllerType=0 controllerNumber=1 scan=6645,1,Unknown,ms1,1914.79,168225.0469,869.0522,130431.5547
5276,controllerType=0 controllerNumber=1 scan=6651,1,Unknown,ms1,1915.80,104312.2813,869.0513,60939.2500
5277,controllerType=0 controllerNumber=1 scan=6656,1,Unknown,ms1,1916.84,141145.6016,869.0513,104376.7813
5278,controllerType=0 controllerNumber=1 scan=6659,1,Unknown,ms1,1917.33,276032.5313,869.0512,175696.7813
5279,controllerType=0 controllerNumber=1 scan=6669,1,Unknown,ms1,1918.96,31271.9590,869.0511,31271.9590
5280,controllerType=0 controllerNumber=1 scan=6672,1,Unknown,ms1,1919.51,408633.0156,869.0513,252102.8125
5281,controllerType=0 controllerNumber=1 scan=6678,1,Unknown,ms1,1920.49,109197.1680,869.0513,72089.1953
5282,controllerType=0 controllerNumber=1 scan=6685,1,Unknown,ms1,1921.66,230802.0703,869.0510,157248.0781
5283,controllerType=0 controllerNumber=1 scan=6688,1,Unknown,ms1,1922.20,126946.0352,869.0510,86128.9219
5284,controllerType=0 controllerNumber=1 scan=6694,1,Unknown,ms1,1923.21,237658.6680,869.0511,172384.0938
5287,controllerType=0 controllerNumber=1 scan=6711,1,Unknown,ms1,1926.16,49838.8164,869.0511,49838.8164
5295,controllerType=0 controllerNumber=1 scan=6761,1,Unknown,ms1,1934.77,40347.7734,869.0512,40347.7734
5296,controllerType=0 controllerNumber=1 scan=6765,1,Unknown,ms1,1935.47,7508.2920,869.0522,7508.2920
5298,controllerType=0 controllerNumber=1 scan=6778,1,Unknown,ms1,1937.84,134144.7539,869.0512,91141.8906
5299,controllerType=0 controllerNumber=1 scan=6788,1,Unknown,ms1,1939.47,214712.4375,869.0512,137835.5781
5300,controllerType=0 controllerNumber=1 scan=6799,1,Unknown,ms1,1941.26,238475.0313,869.0513,141292.5938
5301,controllerType=0 controllerNumber=1 scan=6806,1,Unknown,ms1,1942.61,194891.8984,869.0572,131964.0469
