# ljz_20131022_MR_Chym1_ELUTE.mzML
# index,id,event,analyzer,msLevel,rt,sumIntensity,peakMZ,peakIntensity
5479,controllerType=0 controllerNumber=1 scan=7549,1,Unknown,ms1,2081.65,598670.5000,1071.7884,598670.5000
5480,controllerType=0 controllerNumber=1 scan=7562,1,Unknown,ms1,2083.66,709588.5625,1071.7890,709588.5625
5481,controllerType=0 controllerNumber=1 scan=7571,1,Unknown,ms1,2085.14,823483.1250,1071.7894,823483.1250
5482,controllerType=0 controllerNumber=1 scan=7582,1,Unknown,ms1,2087.11,736095.8125,1071.7871,736095.8125
5483,controllerType=0 controllerNumber=1 scan=7586,1,Unknown,ms1,2087.81,869193.0000,1071.7859,869193.0000
5484,controllerType=0 controllerNumber=1 scan=7592,1,Unknown,ms1,2088.81,757953.5625,1071.7881,757953.5625
5489,controllerType=0 controllerNumber=1 scan=7612,1,Unknown,ms1,2092.43,288367.8750,1071.7888,288367.8750
5490,controllerType=0 controllerNumber=1 scan=7613,1,Unknown,ms1,2092.79,338393.2188,1071.7889,338393.2188
5491,controllerType=0 controllerNumber=1 scan=7620,1,Unknown,ms1,2093.81,535873.7500,1071.7890,535873.7500
5492,controllerType=0 controllerNumber=1 scan=7621,1,Unknown,ms1,2094.18,623910.3750,1071.7890,623910.3750
5493,controllerType=0 controllerNumber=1 scan=7627,1,Unknown,ms1,2095.18,582335.6875,1071.7891,582335.6875
5494,controllerType=0 controllerNumber=1 scan=7628,1,Unknown,ms1,2095.55,1027837.0625,1071.7891,1027837.0625
5495,controllerType=0 controllerNumber=1 scan=7631,1,Unknown,ms1,2096.16,158933.0469,1071.7902,158933.0469
5496,controllerType=0 controllerNumber=1 scan=7632,1,Unknown,ms1,2096.52,1534492.0000,1071.7891,1534492.0000
5497,controllerType=0 controllerNumber=1 scan=7636,1,Unknown,ms1,2097.22,942446.1875,1071.7891,942446.1875
5498,controllerType=0 controllerNumber=1 scan=7637,1,Unknown,ms1,2097.58,2766225.0000,1071.7892,2766225.0000
5499,controllerType=0 controllerNumber=1 scan=7642,1,Unknown,ms1,2098.50,3924369.7500,1071.7894,3924369.7500
5500,controllerType=0 controllerNumber=1 scan=7647,1,Unknown,ms1,2099.48,5576347.0000,1071.7894,5576347.0000
5501,controllerType=0 controllerNumber=1 scan=7651,1,Unknown,ms1,2100.26,6885008.0000,1071.7896,6885008.0000
5502,controllerType=0 controllerNumber=1 scan=7652,1,Unknown,ms1,2100.63,9755248.0000,1071.7844,9755248.0000
5503,controllerType=0 controllerNumber=1 scan=7658,1,Unknown,ms1,2101.53,11894339.0000,1071.7862,11894339.0000
5504,controllerType=0 controllerNumber=1 scan=7665,1,Unknown,ms1,2102.70,11609641.0000,1071.7857,11609641.0000
5505,controllerType=0 controllerNumber=1 scan=7668,1,Unknown,ms1,2103.16,14072319.0000,1071.7863,14072319.0000
5506,controllerType=0 controllerNumber=1 scan=7675,1,Unknown,ms1,2104.30,11327203.0000,1071.7874,11327203.0000
5507,controllerType=0 controllerNumber=1 scan=7684,1,Unknown,ms1,2105.66,8328708.0000,1071.7884,8328708.0000
5508,controllerType=0 controllerNumber=1 scan=7687,1,Unknown,ms1,2106.17,8428612.0000,1071.7881,8428612.0000
5509,controllerType=0 controllerNumber=1 scan=7695,1,Unknown,ms1,2107.49,8185512.5000,1071.7884,8185512.5000
5510,controllerType=0 controllerNumber=1 scan=7696,1,Unknown,ms1,2107.86,6256306.5000,1071.7875,6256306.5000
5511,controllerType=0 controllerNumber=1 scan=7706,1,Unknown,ms1,2109.49,6417308.0000,1071.7885,6417308.0000
5512,controllerType=0 controllerNumber=1 scan=7709,1,Unknown,ms1,2110.03,4036363.0000,1071.7887,4036363.0000
5513,controllerType=0 controllerNumber=1 scan=7716,1,Unknown,ms1,2111.16,3524876.5000,1071.7877,3524876.5000
5514,controllerType=0 controllerNumber=1 scan=7722,1,Unknown,ms1,2112.15,2476228.7500,1071.7877,2476228.7500
5515,controllerType=0 controllerNumber=1 scan=7728,1,Unknown,ms1,2113.17,1373071.2500,1071.7874,1373071.2500
5516,controllerType=0 controllerNumber=1 scan=7735,1,Unknown,ms1,2114.33,1858225.3750,1071.7903,1006182.6250
5517,controllerType=0 controllerNumber=1 scan=7741,1,Unknown,ms1,2115.41,1745088.5625,1071.7899,954948.4375
5518,controllerType=0 controllerNumber=1 scan=7754,1,Unknown,ms1,2117.70,679444.4375,1071.7885,679444.4375
5519,controllerType=0 controllerNumber=1 scan=7767,1,Unknown,ms1,2119.75,822823.0625,1071.7883,822823.0625
5520,controllerType=0 controllerNumber=1 scan=7771,1,Unknown,ms1,2120.45,2611308.2500,1071.7909,1453562.6250
5521,controllerType=0 controllerNumber=1 scan=7784,1,Unknown,ms1,2122.30,1811065.3750,1071.7881,1811065.3750
5522,controllerType=0 controllerNumber=1 scan=7787,1,Unknown,ms1,2122.84,1647217.0625,1071.7818,832978.2500
5523,controllerType=0 controllerNumber=1 scan=7797,1,Unknown,ms1,2124.21,809484.9375,1071.7900,451864.4063
5524,controllerType=0 controllerNumber=1 scan=7805,1,Unknown,ms1,2125.45,1329199.1250,1071.7898,1329199.1250
5525,controllerType=0 controllerNumber=1 scan=7811,1,Unknown,ms1,2126.50,631968.2500,1071.7895,631968.2500
5527,controllerType=0 controllerNumber=1 scan=7818,1,Unknown,ms1,2127.73,1326539.5000,1071.7897,1326539.5000
5534,controllerType=0 controllerNumber=1 scan=7835,1,Unknown,ms1,2131.39,1531553.8750,1071.7897,1531553.8750
5539,controllerType=0 controllerNumber=1 scan=7846,1,Unknown,ms1,2133.83,218806.0313,1071.7818,218806.0313
5553,controllerType=0 controllerNumber=1 scan=7893,1,Unknown,ms1,2142.64,603456.6250,1071.7895,603456.6250
5554,controllerType=0 controllerNumber=1 scan=7901,1,Unknown,ms1,2143.88,234047.7813,1071.7894,234047.7813
5555,controllerType=0 controllerNumber=1 scan=7908,1,Unknown,ms1,2145.02,1025344.8125,1071.7840,1025344.8125
5556,controllerType=0 controllerNumber=1 scan=7916,1,Unknown,ms1,2146.21,818837.8750,1071.7893,818837.8750
5557,controllerType=0 controllerNumber=1 scan=7925,1,Unknown,ms1,2147.76,889275.0000,1071.7848,889275.0000
5558,controllerType=0 controllerNumber=1 scan=7932,1,Unknown,ms1,2148.93,2764507.8750,1071.7905,1556727.1250
5559,controllerType=0 controllerNumber=1 scan=7939,1,Unknown,ms1,2150.04,3135703.6250,1071.7906,1596123.1250
5560,controllerType=0 controllerNumber=1 scan=7947,1,Unknown,ms1,2151.28,3340757.5000,1071.7900,1799139.8750
5561,controllerType=0 controllerNumber=1 scan=7953,1,Unknown,ms1,2152.37,1407636.5000,1071.7849,1407636.5000
5562,controllerType=0 controllerNumber=1 scan=7954,1,Unknown,ms1,2152.73,1414604.7500,1071.7847,1414604.7500
5563,controllerType=0 controllerNumber=1 scan=7961,1,Unknown,ms1,2153.83,3965891.7500,1071.7916,2196832.2500
5564,controllerType=0 controllerNumber=1 scan=7969,1,Unknown,ms1,2155.14,3510721.5000,1071.7897,3510721.5000
5565,controllerType=0 controllerNumber=1 scan=7976,1,Unknown,ms1,2156.20,10168011.5000,1071.7910,5796355.5000
5566,controllerType=0 controllerNumber=1 scan=7984,1,Unknown,ms1,2157.52,13275062.5000,1071.7904,7559090.5000
5567,controllerType=0 controllerNumber=1 scan=7991,1,Unknown,ms1,2158.61,22593028.0000,1071.7905,12943039.0000
5568,controllerType=0 controllerNumber=1 scan=7992,1,Unknown,ms1,2158.98,25651087.0000,1071.7910,14714049.0000
5569,controllerType=0 controllerNumber=1 scan=8000,1,Unknown,ms1,2160.30,50783856.0000,1071.7900,29935468.0000
5570,controllerType=0 controllerNumber=1 scan=8006,1,Unknown,ms1,2161.38,78226528.0000,1071.7902,46106076.0000
5571,controllerType=0 controllerNumber=1 scan=8009,1,Unknown,ms1,2161.86,57003464.0000,1071.7891,57003464.0000
5572,controllerType=0 controllerNumber=1 scan=8018,1,Unknown,ms1,2163.13,117702848.0000,1071.7889,117702848.0000
5573,controllerType=0 controllerNumber=1 scan=8024,1,Unknown,ms1,2164.14,142223440.0000,1071.7884,142223440.0000
5574,controllerType=0 controllerNumber=1 scan=8029,1,Unknown,ms1,2165.00,179601776.0000,1071.7875,179601776.0000
5575,controllerType=0 controllerNumber=1 scan=8030,1,Unknown,ms1,2165.36,161899008.0000,1071.7870,161899008.0000
5576,controllerType=0 controllerNumber=1 scan=8037,1,Unknown,ms1,2166.69,174738432.0000,1071.7874,174738432.0000
5577,controllerType=0 controllerNumber=1 scan=8042,1,Unknown,ms1,2167.67,149062048.0000,1071.7866,149062048.0000
5578,controllerType=0 controllerNumber=1 scan=8046,1,Unknown,ms1,2168.22,167506144.0000,1071.7872,167506144.0000
5579,controllerType=0 controllerNumber=1 scan=8050,1,Unknown,ms1,2168.92,133071184.0000,1071.7865,133071184.0000
5580,controllerType=0 controllerNumber=1 scan=8055,1,Unknown,ms1,2169.75,129034808.0000,1071.7870,129034808.0000
5581,controllerType=0 controllerNumber=1 scan=8058,1,Unknown,ms1,2170.24,109574888.0000,1071.7879,109574888.0000
5582,controllerType=0 controllerNumber=1 scan=8062,1,Unknown,ms1,2170.93,91851856.0000,1071.7861,91851856.0000
5583,controllerType=0 controllerNumber=1 scan=8066,1,Unknown,ms1,2171.70,104797712.0000,1071.7878,104797712.0000
5584,controllerType=0 controllerNumber=1 scan=8069,1,Unknown,ms1,2172.32,88837744.0000,1071.7883,88837744.0000
5585,controllerType=0 controllerNumber=1 scan=8073,1,Unknown,ms1,2173.09,84454824.0000,1071.7885,84454824.0000
5586,controllerType=0 controllerNumber=1 scan=8077,1,Unknown,ms1,2173.86,81162288.0000,1071.7885,81162288.0000
5587,controllerType=0 controllerNumber=1 scan=8078,1,Unknown,ms1,2174.23,69104584.0000,1071.7887,69104584.0000
5588,controllerType=0 controllerNumber=1 scan=8082,1,Unknown,ms1,2175.05,60152836.0000,1071.7887,60152836.0000
5589,controllerType=0 controllerNumber=1 scan=8083,1,Unknown,ms1,2175.42,50388892.0000,1071.7887,50388892.0000
5590,controllerType=0 controllerNumber=1 scan=8088,1,Unknown,ms1,2176.32,44425312.0000,1071.7893,44425312.0000
5591,controllerType=0 controllerNumber=1 scan=8091,1,Unknown,ms1,2176.83,36602484.0000,1071.7893,36602484.0000
5592,controllerType=0 controllerNumber=1 scan=8096,1,Unknown,ms1,2177.68,27453574.0000,1071.7887,27453574.0000
5593,controllerType=0 controllerNumber=1 scan=8097,1,Unknown,ms1,2178.05,24669728.0000,1071.7892,24669728.0000
5594,controllerType=0 controllerNumber=1 scan=8103,1,Unknown,ms1,2178.99,20927864.0000,1071.7893,20927864.0000
5595,controllerType=0 controllerNumber=1 scan=8107,1,Unknown,ms1,2179.69,19071682.0000,1071.7889,19071682.0000
5596,controllerType=0 controllerNumber=1 scan=8112,1,Unknown,ms1,2180.54,13261922.0000,1071.7894,13261922.0000
5597,controllerType=0 controllerNumber=1 scan=8113,1,Unknown,ms1,2180.90,23140241.0000,1071.7902,13286960.0000
5598,controllerType=0 controllerNumber=1 scan=8121,1,Unknown,ms1,2182.08,12242787.0000,1071.7898,12242787.0000
5599,controllerType=0 controllerNumber=1 scan=8125,1,Unknown,ms1,2182.74,12478380.0000,1071.7900,7073993.5000
5600,controllerType=0 controllerNumber=1 scan=8131,1,Unknown,ms1,2183.76,8574331.0000,1071.7903,5042107.0000
5601,controllerType=0 controllerNumber=1 scan=8132,1,Unknown,ms1,2184.13,7219195.0000,1071.7897,7219195.0000
5602,controllerType=0 controllerNumber=1 scan=8138,1,Unknown,ms1,2185.22,7634853.5000,1071.7910,4328393.0000
5603,controllerType=0 controllerNumber=1 scan=8139,1,Unknown,ms1,2185.58,7347073.5000,1071.7904,4176513.2500
5604,controllerType=0 controllerNumber=1 scan=8142,1,Unknown,ms1,2186.12,7797431.7500,1071.7913,4442570.5000
5605,controllerType=0 controllerNumber=1 scan=8149,1,Unknown,ms1,2187.29,4405384.6250,1071.7912,2518855.2500
5606,controllerType=0 controllerNumber=1 scan=8155,1,Unknown,ms1,2188.30,4852570.3750,1071.7915,2773372.2500
5607,controllerType=0 controllerNumber=1 scan=8163,1,Unknown,ms1,2189.54,2063874.3750,1071.7860,2063874.3750
5608,controllerType=0 controllerNumber=1 scan=8170,1,Unknown,ms1,2190.70,6870878.5000,1071.7912,3808498.5000
5609,controllerType=0 controllerNumber=1 scan=8177,1,Unknown,ms1,2191.92,1823529.7500,1071.7889,1823529.7500
5610,controllerType=0 controllerNumber=1 scan=8178,1,Unknown,ms1,2192.29,5332336.0000,1071.7916,2893579.2500
5611,controllerType=0 controllerNumber=1 scan=8183,1,Unknown,ms1,2193.14,2000093.1250,1071.7861,2000093.1250
5612,controllerType=0 controllerNumber=1 scan=8184,1,Unknown,ms1,2193.51,1599310.1250,1071.7860,1599310.1250
5613,controllerType=0 controllerNumber=1 scan=8189,1,Unknown,ms1,2194.36,1326435.1250,1071.7857,1326435.1250
5614,controllerType=0 controllerNumber=1 scan=8190,1,Unknown,ms1,2194.73,1664640.1250,1071.7841,1664640.1250
5615,controllerType=0 controllerNumber=1 scan=8196,1,Unknown,ms1,2195.74,2565380.7500,1071.7897,2565380.7500
5616,controllerType=0 controllerNumber=1 scan=8201,1,Unknown,ms1,2196.67,2287121.7500,1071.7898,2287121.7500
5617,controllerType=0 controllerNumber=1 scan=8208,1,Unknown,ms1,2197.83,5172690.7500,1071.7907,2676923.5000
5618,controllerType=0 controllerNumber=1 scan=8209,1,Unknown,ms1,2198.20,6038671.7500,1071.7821,3176261.0000
5619,controllerType=0 controllerNumber=1 scan=8216,1,Unknown,ms1,2199.29,2130225.5000,1071.7896,2130225.5000
5620,controllerType=0 controllerNumber=1 scan=8225,1,Unknown,ms1,2200.69,3643506.8750,1071.7818,1860846.3750
5621,controllerType=0 controllerNumber=1 scan=8231,1,Unknown,ms1,2201.86,907367.3750,1071.7870,907367.3750
5622,controllerType=0 controllerNumber=1 scan=8242,1,Unknown,ms1,2203.55,3749009.3750,1071.7828,1946620.1250
5623,controllerType=0 controllerNumber=1 scan=8246,1,Unknown,ms1,2204.25,3123746.2500,1071.7914,1574720.6250
5624,controllerType=0 controllerNumber=1 scan=8259,1,Unknown,ms1,2206.30,929583.6875,1071.7865,929583.6875
5625,controllerType=0 controllerNumber=1 scan=8272,1,Unknown,ms1,2208.43,1524695.1875,1071.7914,823886.9375
5626,controllerType=0 controllerNumber=1 scan=8281,1,Unknown,ms1,2209.89,667056.8750,1071.7843,667056.8750
5627,controllerType=0 controllerNumber=1 scan=8290,1,Unknown,ms1,2211.29,707154.2500,1071.7872,707154.2500
5628,controllerType=0 controllerNumber=1 scan=8301,1,Unknown,ms1,2213.15,580177.4375,1071.7893,580177.4375
5629,controllerType=0 controllerNumber=1 scan=8304,1,Unknown,ms1,2213.70,543686.1875,1071.7850,543686.1875
5630,controllerType=0 controllerNumber=1 scan=8312,1,Unknown,ms1,2215.02,921199.8125,1071.7836,489957.0938
5631,controllerType=0 controllerNumber=1 scan=8324,1,Unknown,ms1,2216.96,522705.6875,1071.7866,522705.6875
5632,controllerType=0 controllerNumber=1 scan=8327,1,Unknown,ms1,2217.50,731244.8125,1071.7895,731244.8125
5633,controllerType=0 controllerNumber=1 scan=8335,1,Unknown,ms1,2218.75,875909.9063,1071.7919,482191.3750
5634,controllerType=0 controllerNumber=1 scan=8346,1,Unknown,ms1,2220.53,436971.1563,1071.7880,436971.1563
5635,controllerType=0 controllerNumber=1 scan=8357,1,Unknown,ms1,2222.45,446547.5938,1071.7845,446547.5938
5636,controllerType=0 controllerNumber=1 scan=8368,1,Unknown,ms1,2224.16,1720417.1250,1071.7832,872248.8125
5637,controllerType=0 controllerNumber=1 scan=8372,1,Unknown,ms1,2224.79,409432.6875,1071.7895,409432.6875
5638,controllerType=0 controllerNumber=1 scan=8385,1,Unknown,ms1,2226.89,1237294.6250,1071.7913,727503.9375
5639,controllerType=0 controllerNumber=1 scan=8387,1,Unknown,ms1,2227.46,259475.1094,1071.7895,259475.1094
5658,controllerType=0 controllerNumber=1 scan=8466,1,Unknown,ms1,2241.69,1198435.5938,1071.7900,699344.2500
5669,controllerType=0 controllerNumber=1 scan=8490,1,Unknown,ms1,2247.03,569034.2656,1071.7904,369059.0938
5675,controllerType=0 controllerNumber=1 scan=8512,1,Unknown,ms1,2251.13,1440084.9375,1071.7905,861485.0625
5678,controllerType=0 controllerNumber=1 scan=8529,1,Unknown,ms1,2253.88,1634777.6250,1071.7908,817767.6250
5696,controllerType=0 controllerNumber=1 scan=8575,1,Unknown,ms1,2263.48,515240.8438,1071.7905,299437.7188
5702,controllerType=0 controllerNumber=1 scan=8598,1,Unknown,ms1,2267.96,481318.8750,1071.7897,481318.8750
5704,controllerType=0 controllerNumber=1 scan=8608,1,Unknown,ms1,2269.79,607464.1875,1071.7898,607464.1875
5705,controllerType=0 controllerNumber=1 scan=8609,1,Unknown,ms1,2270.16,492795.7344,1071.7900,299245.8438
5706,controllerType=0 controllerNumber=1 scan=8617,1,Unknown,ms1,2271.45,389446.4375,1071.7897,389446.4375
5707,controllerType=0 controllerNumber=1 scan=8618,1,Unknown,ms1,2271.82,221533.2188,1071.7897,221533.2188
5709,controllerType=0 controllerNumber=1 scan=8629,1,Unknown,ms1,2273.66,200347.6094,1071.7897,200347.6094
5710,controllerType=0 controllerNumber=1 scan=8635,1,Unknown,ms1,2274.68,266790.2500,1071.7896,266790.2500
5712,controllerType=0 controllerNumber=1 scan=8643,1,Unknown,ms1,2276.13,597697.1875,1071.7876,597697.1875
5713,controllerType=0 controllerNumber=1 scan=8650,1,Unknown,ms1,2277.37,705375.8906,1071.7919,475372.0625
5714,controllerType=0 controllerNumber=1 scan=8657,1,Unknown,ms1,2278.47,431045.6250,1071.7869,431045.6250
5715,controllerType=0 controllerNumber=1 scan=8667,1,Unknown,ms1,2279.95,1164860.3750,1071.7914,794719.6250
5716,controllerType=0 controllerNumber=1 scan=8670,1,Unknown,ms1,2280.43,187383.2656,1071.7897,187383.2656
5717,controllerType=0 controllerNumber=1 scan=8677,1,Unknown,ms1,2281.40,486123.0313,1071.7894,486123.0313
5718,controllerType=0 controllerNumber=1 scan=8684,1,Unknown,ms1,2282.57,677596.2188,1071.7902,452500.4063
5725,controllerType=0 controllerNumber=1 scan=8707,1,Unknown,ms1,2286.85,576002.5625,1071.7893,576002.5625
5747,controllerType=0 controllerNumber=1 scan=8785,1,Unknown,ms1,2301.43,147147.6250,1071.7894,147147.6250
5785,controllerType=0 controllerNumber=1 scan=8929,1,Unknown,ms1,2327.68,1441182.1875,1071.7902,816191.3125
5794,controllerType=0 controllerNumber=1 scan=8964,1,Unknown,ms1,2334.38,974358.0313,1071.7907,499090.0313
5803,controllerType=0 controllerNumber=1 scan=9018,1,Unknown,ms1,2343.45,334346.6563,1071.7872,334346.6563
5849,controllerType=0 controllerNumber=1 scan=9156,1,Unknown,ms1,2371.56,679397.1250,1071.7822,468406.0625
5850,controllerType=0 controllerNumber=1 scan=9163,1,Unknown,ms1,2372.72,652184.5781,1071.7824,424686.2188
5856,controllerType=0 controllerNumber=1 scan=9183,1,Unknown,ms1,2376.53,551272.8984,1071.7828,437190.7188
5859,controllerType=0 controllerNumber=1 scan=9192,1,Unknown,ms1,2378.34,369966.4375,1071.7882,369966.4375
5860,controllerType=0 controllerNumber=1 scan=9195,1,Unknown,ms1,2378.88,699455.7031,1071.7823,483222.3438
5863,controllerType=0 controllerNumber=1 scan=9207,1,Unknown,ms1,2381.01,962511.4063,1071.7901,489866.7500
5865,controllerType=0 controllerNumber=1 scan=9220,1,Unknown,ms1,2383.25,296144.2656,1071.7823,176518.1094
5867,controllerType=0 controllerNumber=1 scan=9235,1,Unknown,ms1,2385.65,324331.1875,1071.7824,183883.2813
5874,controllerType=0 controllerNumber=1 scan=9271,1,Unknown,ms1,2391.86,239398.7813,1071.7888,239398.7813
5876,controllerType=0 controllerNumber=1 scan=9283,1,Unknown,ms1,2393.88,66596.5859,1071.7895,66596.5859
5877,controllerType=0 controllerNumber=1 scan=9286,1,Unknown,ms1,2394.42,293705.7188,1071.7896,293705.7188
5881,controllerType=0 controllerNumber=1 scan=9308,1,Unknown,ms1,2398.22,394964.8125,1071.7896,394964.8125
5882,controllerType=0 controllerNumber=1 scan=9309,1,Unknown,ms1,2398.59,203215.0000,1071.7897,203215.0000
5883,controllerType=0 controllerNumber=1 scan=9313,1,Unknown,ms1,2399.29,158541.1250,1071.7893,158541.1250
5884,controllerType=0 controllerNumber=1 scan=9321,1,Unknown,ms1,2400.55,600137.4844,1071.7820,377380.8125
5885,controllerType=0 controllerNumber=1 scan=9324,1,Unknown,ms1,2401.06,220287.2969,1071.7899,220287.2969
5886,controllerType=0 controllerNumber=1 scan=9328,1,Unknown,ms1,2401.70,493064.0000,1071.7890,493064.0000
5887,controllerType=0 controllerNumber=1 scan=9331,1,Unknown,ms1,2402.25,432955.5000,1071.7893,432955.5000
5888,controllerType=0 controllerNumber=1 scan=9337,1,Unknown,ms1,2403.23,435818.1563,1071.7859,435818.1563
