# ljz_20131022_MR_Chym1_ELUTE.mzML
# index,id,event,analyzer,msLevel,rt,m/z,intensity
5562,controllerType=0 controllerNumber=1 scan=7954,1,Unknown,ms1,2152.73,990.7676,1070366.6250
5563,controllerType=0 controllerNumber=1 scan=7961,1,Unknown,ms1,2153.83,990.7617,773648.3125
5563,controllerType=0 controllerNumber=1 scan=7961,1,Unknown,ms1,2153.83,990.7691,967592.5625
5564,controllerType=0 controllerNumber=1 scan=7969,1,Unknown,ms1,2155.14,990.7670,1309107.3750
5566,controllerType=0 controllerNumber=1 scan=7984,1,Unknown,ms1,2157.52,990.7661,655034.5000
5567,controllerType=0 controllerNumber=1 scan=7991,1,Unknown,ms1,2158.61,990.7626,862272.4375
5567,controllerType=0 controllerNumber=1 scan=7991,1,Unknown,ms1,2158.61,990.7700,870757.5625
5568,controllerType=0 controllerNumber=1 scan=7992,1,Unknown,ms1,2158.98,990.7659,225797.3750
5571,controllerType=0 controllerNumber=1 scan=8009,1,Unknown,ms1,2161.86,990.7655,215947.4844
5574,controllerType=0 controllerNumber=1 scan=8029,1,Unknown,ms1,2165.00,990.7641,0.0000
5575,controllerType=0 controllerNumber=1 scan=8030,1,Unknown,ms1,2165.36,990.7637,181544.0313
5576,controllerType=0 controllerNumber=1 scan=8037,1,Unknown,ms1,2166.69,990.7636,270373.5000
5577,controllerType=0 controllerNumber=1 scan=8042,1,Unknown,ms1,2167.67,990.7630,216237.2969
5577,controllerType=0 controllerNumber=1 scan=8042,1,Unknown,ms1,2167.67,990.7704,176214.7656
5579,controllerType=0 controllerNumber=1 scan=8050,1,Unknown,ms1,2168.92,990.7632,0.0000
5586,controllerType=0 controllerNumber=1 scan=8077,1,Unknown,ms1,2173.86,990.7645,335689.3438
5591,controllerType=0 controllerNumber=1 scan=8091,1,Unknown,ms1,2176.83,990.7648,385851.2813
5592,controllerType=0 controllerNumber=1 scan=8096,1,Unknown,ms1,2177.68,990.7664,777445.1250
5594,controllerType=0 controllerNumber=1 scan=8103,1,Unknown,ms1,2178.99,990.7654,373984.7188
5595,controllerType=0 controllerNumber=1 scan=8107,1,Unknown,ms1,2179.69,990.7654,0.0000
5598,controllerType=0 controllerNumber=1 scan=8121,1,Unknown,ms1,2182.08,990.7657,727629.5000
5599,controllerType=0 controllerNumber=1 scan=8125,1,Unknown,ms1,2182.74,990.7657,856477.8750
5600,controllerType=0 controllerNumber=1 scan=8131,1,Unknown,ms1,2183.76,990.7663,218269.5156
5601,controllerType=0 controllerNumber=1 scan=8132,1,Unknown,ms1,2184.13,990.7661,207421.0000
5602,controllerType=0 controllerNumber=1 scan=8138,1,Unknown,ms1,2185.22,990.7666,257074.9688
5604,controllerType=0 controllerNumber=1 scan=8142,1,Unknown,ms1,2186.12,990.7651,1311487.6250
5605,controllerType=0 controllerNumber=1 scan=8149,1,Unknown,ms1,2187.29,990.7683,1027131.0000
5606,controllerType=0 controllerNumber=1 scan=8155,1,Unknown,ms1,2188.30,990.7677,1156820.6250
5609,controllerType=0 controllerNumber=1 scan=8177,1,Unknown,ms1,2191.92,990.7670,500745.3750
5610,controllerType=0 controllerNumber=1 scan=8178,1,Unknown,ms1,2192.29,990.7669,219036.7813
5611,controllerType=0 controllerNumber=1 scan=8183,1,Unknown,ms1,2193.14,990.7668,287552.6250
5612,controllerType=0 controllerNumber=1 scan=8184,1,Unknown,ms1,2193.51,990.7669,189020.4219
5613,controllerType=0 controllerNumber=1 scan=8189,1,Unknown,ms1,2194.36,990.7668,198519.0313
5614,controllerType=0 controllerNumber=1 scan=8190,1,Unknown,ms1,2194.73,990.7667,225132.8281
5615,controllerType=0 controllerNumber=1 scan=8196,1,Unknown,ms1,2195.74,990.7662,543993.5000
5616,controllerType=0 controllerNumber=1 scan=8201,1,Unknown,ms1,2196.67,990.7661,194044.1563
5618,controllerType=0 controllerNumber=1 scan=8209,1,Unknown,ms1,2198.20,990.7648,1073190.2500
5622,controllerType=0 controllerNumber=1 scan=8242,1,Unknown,ms1,2203.55,990.7658,238889.6094
5624,controllerType=0 controllerNumber=1 scan=8259,1,Unknown,ms1,2206.30,990.7656,399973.3125
5625,controllerType=0 controllerNumber=1 scan=8272,1,Unknown,ms1,2208.43,990.7650,854417.0000
5626,controllerType=0 controllerNumber=1 scan=8281,1,Unknown,ms1,2209.89,990.7655,1337183.5000
5627,controllerType=0 controllerNumber=1 scan=8290,1,Unknown,ms1,2211.29,990.7642,1384030.0000
5628,controllerType=0 controllerNumber=1 scan=8301,1,Unknown,ms1,2213.15,990.7644,1638436.7500
5629,controllerType=0 controllerNumber=1 scan=8304,1,Unknown,ms1,2213.70,990.7637,2121988.7500
5630,controllerType=0 controllerNumber=1 scan=8312,1,Unknown,ms1,2215.02,990.7652,1651978.7500
5631,controllerType=0 controllerNumber=1 scan=8324,1,Unknown,ms1,2216.96,990.7657,2326303.7500
5632,controllerType=0 controllerNumber=1 scan=8327,1,Unknown,ms1,2217.50,990.7664,1718298.6250
5633,controllerType=0 controllerNumber=1 scan=8335,1,Unknown,ms1,2218.75,990.7674,1232304.5000
5634,controllerType=0 controllerNumber=1 scan=8346,1,Unknown,ms1,2220.53,990.7666,1147249.6250
5635,controllerType=0 controllerNumber=1 scan=8357,1,Unknown,ms1,2222.45,990.7623,521400.4063
5635,controllerType=0 controllerNumber=1 scan=8357,1,Unknown,ms1,2222.45,990.7697,777381.5625
5636,controllerType=0 controllerNumber=1 scan=8368,1,Unknown,ms1,2224.16,990.7680,963414.5625
5637,controllerType=0 controllerNumber=1 scan=8372,1,Unknown,ms1,2224.79,990.7668,776258.9375
5638,controllerType=0 controllerNumber=1 scan=8385,1,Unknown,ms1,2226.89,990.7682,640725.0000
5639,controllerType=0 controllerNumber=1 scan=8387,1,Unknown,ms1,2227.46,990.7676,514427.6563
5640,controllerType=0 controllerNumber=1 scan=8397,1,Unknown,ms1,2228.99,990.7647,133128.2188
5691,controllerType=0 controllerNumber=1 scan=8557,1,Unknown,ms1,2260.12,990.7662,430587.7500
5706,controllerType=0 controllerNumber=1 scan=8617,1,Unknown,ms1,2271.45,990.7658,147478.0938
5707,controllerType=0 controllerNumber=1 scan=8618,1,Unknown,ms1,2271.82,990.7619,117393.0469
5707,controllerType=0 controllerNumber=1 scan=8618,1,Unknown,ms1,2271.82,990.7693,321018.4375
5708,controllerType=0 controllerNumber=1 scan=8621,1,Unknown,ms1,2272.36,990.7658,128035.0859
5711,controllerType=0 controllerNumber=1 scan=8636,1,Unknown,ms1,2275.04,990.7658,88593.1719
5799,controllerType=0 controllerNumber=1 scan=8992,1,Unknown,ms1,2339.22,990.7642,157286.4219
5800,controllerType=0 controllerNumber=1 scan=8999,1,Unknown,ms1,2340.33,990.7614,238545.3594
5800,controllerType=0 controllerNumber=1 scan=8999,1,Unknown,ms1,2340.33,990.7688,399802.0000
5801,controllerType=0 controllerNumber=1 scan=9006,1,Unknown,ms1,2341.59,990.7670,666556.7500
5802,controllerType=0 controllerNumber=1 scan=9012,1,Unknown,ms1,2342.59,990.7668,853225.4375
5803,controllerType=0 controllerNumber=1 scan=9018,1,Unknown,ms1,2343.45,990.7635,736447.1875
5804,controllerType=0 controllerNumber=1 scan=9025,1,Unknown,ms1,2344.58,990.7643,255143.0469
5805,controllerType=0 controllerNumber=1 scan=9026,1,Unknown,ms1,2344.95,990.7650,1013318.0625
5806,controllerType=0 controllerNumber=1 scan=9033,1,Unknown,ms1,2346.10,990.7653,459308.6563
5808,controllerType=0 controllerNumber=1 scan=9037,1,Unknown,ms1,2347.07,990.7650,1043884.6250
5809,controllerType=0 controllerNumber=1 scan=9038,1,Unknown,ms1,2347.44,990.7670,1405965.2500
5810,controllerType=0 controllerNumber=1 scan=9039,1,Unknown,ms1,2347.75,990.7654,1256872.6250
5811,controllerType=0 controllerNumber=1 scan=9043,1,Unknown,ms1,2348.36,990.7615,1280598.2500
5811,controllerType=0 controllerNumber=1 scan=9043,1,Unknown,ms1,2348.36,990.7689,1945344.5000
5812,controllerType=0 controllerNumber=1 scan=9048,1,Unknown,ms1,2349.28,990.7649,461522.9063
5813,controllerType=0 controllerNumber=1 scan=9049,1,Unknown,ms1,2349.64,990.7653,1532382.5000
5814,controllerType=0 controllerNumber=1 scan=9050,1,Unknown,ms1,2349.95,990.7648,420456.9688
5815,controllerType=0 controllerNumber=1 scan=9053,1,Unknown,ms1,2350.58,990.7677,1478100.5000
5816,controllerType=0 controllerNumber=1 scan=9054,1,Unknown,ms1,2350.94,990.7654,704428.9375
5817,controllerType=0 controllerNumber=1 scan=9056,1,Unknown,ms1,2351.34,990.7656,522792.1563
5818,controllerType=0 controllerNumber=1 scan=9059,1,Unknown,ms1,2351.96,990.7646,627221.6875
5819,controllerType=0 controllerNumber=1 scan=9060,1,Unknown,ms1,2352.32,990.7655,1005716.1250
5820,controllerType=0 controllerNumber=1 scan=9065,1,Unknown,ms1,2353.23,990.7653,747298.5000
5822,controllerType=0 controllerNumber=1 scan=9069,1,Unknown,ms1,2354.15,990.7654,905837.8750
5823,controllerType=0 controllerNumber=1 scan=9074,1,Unknown,ms1,2355.00,990.7656,1170235.0000
5825,controllerType=0 controllerNumber=1 scan=9081,1,Unknown,ms1,2356.32,990.7656,1031057.6875
5826,controllerType=0 controllerNumber=1 scan=9082,1,Unknown,ms1,2356.63,990.7652,1827500.5000
5827,controllerType=0 controllerNumber=1 scan=9085,1,Unknown,ms1,2357.26,990.7658,1121284.5000
5828,controllerType=0 controllerNumber=1 scan=9086,1,Unknown,ms1,2357.63,990.7674,2339729.5000
5829,controllerType=0 controllerNumber=1 scan=9087,1,Unknown,ms1,2357.99,990.7624,1837261.2500
5829,controllerType=0 controllerNumber=1 scan=9087,1,Unknown,ms1,2357.99,990.7698,2579652.0000
5830,controllerType=0 controllerNumber=1 scan=9088,1,Unknown,ms1,2358.30,990.7657,1154980.5000
5831,controllerType=0 controllerNumber=1 scan=9091,1,Unknown,ms1,2358.91,990.7658,467447.6875
5832,controllerType=0 controllerNumber=1 scan=9092,1,Unknown,ms1,2359.27,990.7651,1424214.3750
5833,controllerType=0 controllerNumber=1 scan=9096,1,Unknown,ms1,2359.97,990.7659,1087139.3750
5834,controllerType=0 controllerNumber=1 scan=9099,1,Unknown,ms1,2360.58,990.7659,736348.1250
5835,controllerType=0 controllerNumber=1 scan=9100,1,Unknown,ms1,2360.95,990.7659,469424.9375
5836,controllerType=0 controllerNumber=1 scan=9105,1,Unknown,ms1,2361.80,990.7662,356279.1563
5838,controllerType=0 controllerNumber=1 scan=9112,1,Unknown,ms1,2363.09,990.7659,435442.3750
5844,controllerType=0 controllerNumber=1 scan=9138,1,Unknown,ms1,2368.04,990.7662,635119.6250
5875,controllerType=0 controllerNumber=1 scan=9279,1,Unknown,ms1,2393.18,990.7664,56400.0156
5895,controllerType=0 controllerNumber=1 scan=9363,1,Unknown,ms1,2408.27,990.7662,0.0000
5898,controllerType=0 controllerNumber=1 scan=9378,1,Unknown,ms1,2410.75,990.7649,0.0000
5900,controllerType=0 controllerNumber=1 scan=9386,1,Unknown,ms1,2412.07,990.7645,0.0000
5901,controllerType=0 controllerNumber=1 scan=9393,1,Unknown,ms1,2413.23,990.7653,0.0000
5902,controllerType=0 controllerNumber=1 scan=9400,1,Unknown,ms1,2414.40,990.7650,0.0000
5903,controllerType=0 controllerNumber=1 scan=9407,1,Unknown,ms1,2415.56,990.7654,0.0000
5904,controllerType=0 controllerNumber=1 scan=9414,1,Unknown,ms1,2416.81,990.7664,0.0000
5905,controllerType=0 controllerNumber=1 scan=9415,1,Unknown,ms1,2417.17,990.7681,0.0000
5906,controllerType=0 controllerNumber=1 scan=9419,1,Unknown,ms1,2417.87,990.7674,0.0000
5907,controllerType=0 controllerNumber=1 scan=9423,1,Unknown,ms1,2418.57,990.7647,0.0000
5908,controllerType=0 controllerNumber=1 scan=9430,1,Unknown,ms1,2419.64,990.7661,0.0000
5909,controllerType=0 controllerNumber=1 scan=9433,1,Unknown,ms1,2420.18,990.7647,0.0000
5910,controllerType=0 controllerNumber=1 scan=9437,1,Unknown,ms1,2421.04,990.7671,0.0000
5911,controllerType=0 controllerNumber=1 scan=9446,1,Unknown,ms1,2422.51,990.7663,0.0000
5912,controllerType=0 controllerNumber=1 scan=9457,1,Unknown,ms1,2424.29,990.7642,0.0000
5913,controllerType=0 controllerNumber=1 scan=9460,1,Unknown,ms1,2424.83,990.7664,0.0000
5914,controllerType=0 controllerNumber=1 scan=9473,1,Unknown,ms1,2426.80,990.7680,0.0000
5915,controllerType=0 controllerNumber=1 scan=9477,1,Unknown,ms1,2427.50,990.7665,0.0000
5916,controllerType=0 controllerNumber=1 scan=9485,1,Unknown,ms1,2428.82,990.7683,9761.8330
5917,controllerType=0 controllerNumber=1 scan=9489,1,Unknown,ms1,2429.46,990.7652,0.0000
5918,controllerType=0 controllerNumber=1 scan=9499,1,Unknown,ms1,2430.92,990.7669,0.0000
5919,controllerType=0 controllerNumber=1 scan=9510,1,Unknown,ms1,2432.71,990.7675,0.0000
5920,controllerType=0 controllerNumber=1 scan=9513,1,Unknown,ms1,2433.21,990.7616,0.0000
5920,controllerType=0 controllerNumber=1 scan=9513,1,Unknown,ms1,2433.21,990.7690,0.0000
5921,controllerType=0 controllerNumber=1 scan=9521,1,Unknown,ms1,2434.54,990.7676,0.0000
5922,controllerType=0 controllerNumber=1 scan=9534,1,Unknown,ms1,2436.61,990.7644,209466.9375
5923,controllerType=0 controllerNumber=1 scan=9537,1,Unknown,ms1,2437.15,990.7664,422142.4688
5924,controllerType=0 controllerNumber=1 scan=9542,1,Unknown,ms1,2437.77,990.7656,727430.6875
5925,controllerType=0 controllerNumber=1 scan=9548,1,Unknown,ms1,2438.65,990.7681,928943.4375
5926,controllerType=0 controllerNumber=1 scan=9549,1,Unknown,ms1,2439.02,990.7610,1444086.5000
5926,controllerType=0 controllerNumber=1 scan=9549,1,Unknown,ms1,2439.02,990.7684,3653415.5000
5927,controllerType=0 controllerNumber=1 scan=9554,1,Unknown,ms1,2439.65,990.7638,1142110.7500
5928,controllerType=0 controllerNumber=1 scan=9555,1,Unknown,ms1,2440.02,990.7615,2579485.5000
5928,controllerType=0 controllerNumber=1 scan=9555,1,Unknown,ms1,2440.02,990.7689,5333277.0000
5929,controllerType=0 controllerNumber=1 scan=9557,1,Unknown,ms1,2440.51,990.7660,957284.2500
5930,controllerType=0 controllerNumber=1 scan=9558,1,Unknown,ms1,2440.87,990.7621,2741835.2500
5930,controllerType=0 controllerNumber=1 scan=9558,1,Unknown,ms1,2440.87,990.7695,5423579.5000
5931,controllerType=0 controllerNumber=1 scan=9559,1,Unknown,ms1,2441.18,990.7648,3036853.0000
5932,controllerType=0 controllerNumber=1 scan=9561,1,Unknown,ms1,2441.58,990.7661,2227211.7500
5933,controllerType=0 controllerNumber=1 scan=9562,1,Unknown,ms1,2441.95,990.7655,3025005.2500
5934,controllerType=0 controllerNumber=1 scan=9564,1,Unknown,ms1,2442.40,990.7671,4137801.0000
5935,controllerType=0 controllerNumber=1 scan=9565,1,Unknown,ms1,2442.76,990.7658,2824349.0000
5936,controllerType=0 controllerNumber=1 scan=9567,1,Unknown,ms1,2443.16,990.7647,3001391.0000
5937,controllerType=0 controllerNumber=1 scan=9568,1,Unknown,ms1,2443.53,990.7657,2392000.7500
5938,controllerType=0 controllerNumber=1 scan=9570,1,Unknown,ms1,2443.98,990.7661,837242.3750
5939,controllerType=0 controllerNumber=1 scan=9571,1,Unknown,ms1,2444.34,990.7660,1130484.0000
5940,controllerType=0 controllerNumber=1 scan=9572,1,Unknown,ms1,2444.66,990.7675,3420789.7500
5941,controllerType=0 controllerNumber=1 scan=9576,1,Unknown,ms1,2445.39,990.7659,4120953.7500
5942,controllerType=0 controllerNumber=1 scan=9577,1,Unknown,ms1,2445.76,990.7657,1486953.0000
