# ljz_20131022_MR_Chym1_ELUTE.mzML
# index,id,event,analyzer,msLevel,rt,m/z,intensity
4830,controllerType=0 controllerNumber=1 scan=5101,1,Unknown,ms1,1612.93,814.3461,0.0000
4831,controllerType=0 controllerNumber=1 scan=5102,1,Unknown,ms1,1613.25,814.3430,0.0000
4832,controllerType=0 controllerNumber=1 scan=5103,1,Unknown,ms1,1613.56,814.3430,0.0000
4833,controllerType=0 controllerNumber=1 scan=5104,1,Unknown,ms1,1613.88,814.3430,0.0000
4834,controllerType=0 controllerNumber=1 scan=5105,1,Unknown,ms1,1614.19,814.3442,7247.7534
4835,controllerType=0 controllerNumber=1 scan=5106,1,Unknown,ms1,1614.51,814.3432,0.0000
4836,controllerType=0 controllerNumber=1 scan=5107,1,Unknown,ms1,1614.82,814.3440,0.0000
4837,controllerType=0 controllerNumber=1 scan=5108,1,Unknown,ms1,1615.14,814.3441,0.0000
4838,controllerType=0 controllerNumber=1 scan=5110,1,Unknown,ms1,1615.72,814.3428,0.0000
4839,controllerType=0 controllerNumber=1 scan=5111,1,Unknown,ms1,1616.09,814.3437,1778.1143
4840,controllerType=0 controllerNumber=1 scan=5114,1,Unknown,ms1,1616.70,814.3429,11170.6104
4841,controllerType=0 controllerNumber=1 scan=5115,1,Unknown,ms1,1617.06,814.3432,5449.5796
4842,controllerType=0 controllerNumber=1 scan=5116,1,Unknown,ms1,1617.38,814.3439,9875.4766
4843,controllerType=0 controllerNumber=1 scan=5121,1,Unknown,ms1,1618.23,814.3443,13601.0850
4844,controllerType=0 controllerNumber=1 scan=5122,1,Unknown,ms1,1618.60,814.3430,1046.2108
4845,controllerType=0 controllerNumber=1 scan=5123,1,Unknown,ms1,1618.92,814.3437,5662.6880
4846,controllerType=0 controllerNumber=1 scan=5126,1,Unknown,ms1,1619.52,814.3436,6272.7285
4847,controllerType=0 controllerNumber=1 scan=5129,1,Unknown,ms1,1620.14,814.3437,11699.3896
4848,controllerType=0 controllerNumber=1 scan=5130,1,Unknown,ms1,1620.52,814.3442,8835.3945
4849,controllerType=0 controllerNumber=1 scan=5131,1,Unknown,ms1,1620.88,814.3428,0.0000
4850,controllerType=0 controllerNumber=1 scan=5136,1,Unknown,ms1,1621.74,814.3447,0.0000
4851,controllerType=0 controllerNumber=1 scan=5137,1,Unknown,ms1,1622.11,814.3436,0.0000
4852,controllerType=0 controllerNumber=1 scan=5139,1,Unknown,ms1,1622.58,814.3408,0.0000
4852,controllerType=0 controllerNumber=1 scan=5139,1,Unknown,ms1,1622.58,814.3463,9484.6719
4853,controllerType=0 controllerNumber=1 scan=5140,1,Unknown,ms1,1622.95,814.3442,8008.5093
4854,controllerType=0 controllerNumber=1 scan=5142,1,Unknown,ms1,1623.36,814.3442,0.0000
4855,controllerType=0 controllerNumber=1 scan=5143,1,Unknown,ms1,1623.72,814.3439,3492.1785
4856,controllerType=0 controllerNumber=1 scan=5146,1,Unknown,ms1,1624.27,814.3415,0.0000
4856,controllerType=0 controllerNumber=1 scan=5146,1,Unknown,ms1,1624.27,814.3470,12930.1689
4857,controllerType=0 controllerNumber=1 scan=5147,1,Unknown,ms1,1624.64,814.3426,0.0000
4858,controllerType=0 controllerNumber=1 scan=5149,1,Unknown,ms1,1625.05,814.3423,0.0000
4859,controllerType=0 controllerNumber=1 scan=5151,1,Unknown,ms1,1625.48,814.3427,0.0000
4860,controllerType=0 controllerNumber=1 scan=5152,1,Unknown,ms1,1625.85,814.3425,0.0000
4861,controllerType=0 controllerNumber=1 scan=5156,1,Unknown,ms1,1626.68,814.3424,0.0000
4863,controllerType=0 controllerNumber=1 scan=5158,1,Unknown,ms1,1627.36,814.3423,0.0000
4864,controllerType=0 controllerNumber=1 scan=5164,1,Unknown,ms1,1628.37,814.3423,0.0000
4865,controllerType=0 controllerNumber=1 scan=5165,1,Unknown,ms1,1628.73,814.3423,0.0000
4866,controllerType=0 controllerNumber=1 scan=5166,1,Unknown,ms1,1629.05,814.3424,0.0000
4868,controllerType=0 controllerNumber=1 scan=5169,1,Unknown,ms1,1629.82,814.3423,0.0000
4869,controllerType=0 controllerNumber=1 scan=5170,1,Unknown,ms1,1630.14,814.3424,0.0000
4870,controllerType=0 controllerNumber=1 scan=5171,1,Unknown,ms1,1630.45,814.3422,0.0000
4873,controllerType=0 controllerNumber=1 scan=5179,1,Unknown,ms1,1632.10,814.3421,0.0000
4882,controllerType=0 controllerNumber=1 scan=5194,1,Unknown,ms1,1636.17,814.3421,0.0000
4885,controllerType=0 controllerNumber=1 scan=5198,1,Unknown,ms1,1637.37,814.3421,0.0000
4936,controllerType=0 controllerNumber=1 scan=5287,1,Unknown,ms1,1659.73,814.3425,0.0000
4964,controllerType=0 controllerNumber=1 scan=5350,1,Unknown,ms1,1674.20,814.3425,105051.9297
4970,controllerType=0 controllerNumber=1 scan=5370,1,Unknown,ms1,1678.19,814.3423,48049.8750
4975,controllerType=0 controllerNumber=1 scan=5384,1,Unknown,ms1,1681.15,814.3424,49408.6367
4976,controllerType=0 controllerNumber=1 scan=5389,1,Unknown,ms1,1682.15,814.3426,113418.4453
4977,controllerType=0 controllerNumber=1 scan=5393,1,Unknown,ms1,1682.92,814.3425,41525.8789
4981,controllerType=0 controllerNumber=1 scan=5409,1,Unknown,ms1,1685.99,814.3423,158333.7969
4982,controllerType=0 controllerNumber=1 scan=5410,1,Unknown,ms1,1686.37,814.3424,55413.7109
4983,controllerType=0 controllerNumber=1 scan=5418,1,Unknown,ms1,1687.70,814.3420,44463.0898
4984,controllerType=0 controllerNumber=1 scan=5423,1,Unknown,ms1,1688.63,814.3439,269447.1250
4985,controllerType=0 controllerNumber=1 scan=5424,1,Unknown,ms1,1688.99,814.3407,264358.8750
4985,controllerType=0 controllerNumber=1 scan=5424,1,Unknown,ms1,1688.99,814.3462,324386.9063
4986,controllerType=0 controllerNumber=1 scan=5427,1,Unknown,ms1,1689.54,814.3405,219510.3594
4986,controllerType=0 controllerNumber=1 scan=5427,1,Unknown,ms1,1689.54,814.3460,297014.0625
4987,controllerType=0 controllerNumber=1 scan=5433,1,Unknown,ms1,1690.55,814.3425,719000.1250
4988,controllerType=0 controllerNumber=1 scan=5440,1,Unknown,ms1,1691.72,814.3417,1114079.8750
4988,controllerType=0 controllerNumber=1 scan=5440,1,Unknown,ms1,1691.72,814.3472,1463033.8750
4989,controllerType=0 controllerNumber=1 scan=5441,1,Unknown,ms1,1692.09,814.3420,1167912.7500
4990,controllerType=0 controllerNumber=1 scan=5450,1,Unknown,ms1,1693.56,814.3417,1506942.7500
4990,controllerType=0 controllerNumber=1 scan=5450,1,Unknown,ms1,1693.56,814.3473,1962307.6250
4991,controllerType=0 controllerNumber=1 scan=5456,1,Unknown,ms1,1694.50,814.3405,1205101.6250
4991,controllerType=0 controllerNumber=1 scan=5456,1,Unknown,ms1,1694.50,814.3460,1498496.1250
4992,controllerType=0 controllerNumber=1 scan=5466,1,Unknown,ms1,1695.81,814.3417,1375396.1250
4992,controllerType=0 controllerNumber=1 scan=5466,1,Unknown,ms1,1695.81,814.3472,1695437.8750
4993,controllerType=0 controllerNumber=1 scan=5471,1,Unknown,ms1,1696.64,814.3411,1109903.7500
4993,controllerType=0 controllerNumber=1 scan=5471,1,Unknown,ms1,1696.64,814.3466,1289707.3750
4995,controllerType=0 controllerNumber=1 scan=5478,1,Unknown,ms1,1698.01,814.3416,1309442.5000
4995,controllerType=0 controllerNumber=1 scan=5478,1,Unknown,ms1,1698.01,814.3472,1574553.8750
4996,controllerType=0 controllerNumber=1 scan=5479,1,Unknown,ms1,1698.32,814.3418,482154.5000
4996,controllerType=0 controllerNumber=1 scan=5479,1,Unknown,ms1,1698.32,814.3473,551857.8125
5001,controllerType=0 controllerNumber=1 scan=5495,1,Unknown,ms1,1701.45,814.3423,0.0000
5003,controllerType=0 controllerNumber=1 scan=5500,1,Unknown,ms1,1702.36,814.3425,421089.0000
5004,controllerType=0 controllerNumber=1 scan=5501,1,Unknown,ms1,1702.73,814.3424,417107.5313
5008,controllerType=0 controllerNumber=1 scan=5508,1,Unknown,ms1,1704.28,814.3425,1352023.3750
5014,controllerType=0 controllerNumber=1 scan=5520,1,Unknown,ms1,1707.15,814.3427,274237.7813
5015,controllerType=0 controllerNumber=1 scan=5521,1,Unknown,ms1,1707.52,814.3427,330938.5000
5017,controllerType=0 controllerNumber=1 scan=5526,1,Unknown,ms1,1708.47,814.3427,300212.5625
5018,controllerType=0 controllerNumber=1 scan=5529,1,Unknown,ms1,1709.14,814.3427,129439.9141
5021,controllerType=0 controllerNumber=1 scan=5534,1,Unknown,ms1,1710.40,814.3427,297871.3438
5022,controllerType=0 controllerNumber=1 scan=5535,1,Unknown,ms1,1710.72,814.3427,261524.5781
5030,controllerType=0 controllerNumber=1 scan=5573,1,Unknown,ms1,1717.48,814.3422,104911.1328
5031,controllerType=0 controllerNumber=1 scan=5577,1,Unknown,ms1,1718.10,814.3446,376631.8438
5033,controllerType=0 controllerNumber=1 scan=5584,1,Unknown,ms1,1719.34,814.3421,86146.8984
5035,controllerType=0 controllerNumber=1 scan=5601,1,Unknown,ms1,1722.32,814.3420,0.0000
5036,controllerType=0 controllerNumber=1 scan=5607,1,Unknown,ms1,1723.26,814.3418,0.0000
5036,controllerType=0 controllerNumber=1 scan=5607,1,Unknown,ms1,1723.26,814.3473,0.0000
5037,controllerType=0 controllerNumber=1 scan=5616,1,Unknown,ms1,1724.61,814.3418,11211.0781
5040,controllerType=0 controllerNumber=1 scan=5625,1,Unknown,ms1,1726.30,814.3420,0.0000
5041,controllerType=0 controllerNumber=1 scan=5634,1,Unknown,ms1,1727.76,814.3421,0.0000
5042,controllerType=0 controllerNumber=1 scan=5637,1,Unknown,ms1,1728.30,814.3423,0.0000
5043,controllerType=0 controllerNumber=1 scan=5641,1,Unknown,ms1,1729.00,814.3422,56404.7617
5044,controllerType=0 controllerNumber=1 scan=5646,1,Unknown,ms1,1729.86,814.3423,0.0000
5049,controllerType=0 controllerNumber=1 scan=5666,1,Unknown,ms1,1733.75,814.3427,75858.2109
5053,controllerType=0 controllerNumber=1 scan=5676,1,Unknown,ms1,1735.96,814.3426,27204.2324
5056,controllerType=0 controllerNumber=1 scan=5689,1,Unknown,ms1,1738.34,814.3426,30526.0684
5058,controllerType=0 controllerNumber=1 scan=5700,1,Unknown,ms1,1740.29,814.3428,45275.8320
5059,controllerType=0 controllerNumber=1 scan=5701,1,Unknown,ms1,1740.66,814.3428,64897.3633
5060,controllerType=0 controllerNumber=1 scan=5705,1,Unknown,ms1,1741.30,814.3430,62533.9258
5062,controllerType=0 controllerNumber=1 scan=5711,1,Unknown,ms1,1742.52,814.3430,45474.1836
5065,controllerType=0 controllerNumber=1 scan=5719,1,Unknown,ms1,1744.13,814.3430,108773.4063
5067,controllerType=0 controllerNumber=1 scan=5734,1,Unknown,ms1,1746.73,814.3428,46707.3828
5068,controllerType=0 controllerNumber=1 scan=5745,1,Unknown,ms1,1748.52,814.3427,48441.5273
5069,controllerType=0 controllerNumber=1 scan=5751,1,Unknown,ms1,1749.53,814.3427,62824.0352
5070,controllerType=0 controllerNumber=1 scan=5754,1,Unknown,ms1,1750.07,814.3427,132747.8438
5071,controllerType=0 controllerNumber=1 scan=5761,1,Unknown,ms1,1751.24,814.3430,224622.8750
5072,controllerType=0 controllerNumber=1 scan=5766,1,Unknown,ms1,1752.28,814.3404,142993.2656
5072,controllerType=0 controllerNumber=1 scan=5766,1,Unknown,ms1,1752.28,814.3459,245986.4063
5073,controllerType=0 controllerNumber=1 scan=5767,1,Unknown,ms1,1752.65,814.3425,185899.9531
5074,controllerType=0 controllerNumber=1 scan=5774,1,Unknown,ms1,1753.81,814.3414,201425.3125
5074,controllerType=0 controllerNumber=1 scan=5774,1,Unknown,ms1,1753.81,814.3469,326933.2813
5075,controllerType=0 controllerNumber=1 scan=5775,1,Unknown,ms1,1754.18,814.3432,149149.4219
5076,controllerType=0 controllerNumber=1 scan=5781,1,Unknown,ms1,1755.25,814.3396,117815.2969
5076,controllerType=0 controllerNumber=1 scan=5781,1,Unknown,ms1,1755.25,814.3451,230105.2813
5077,controllerType=0 controllerNumber=1 scan=5787,1,Unknown,ms1,1756.45,814.3409,131434.3906
5077,controllerType=0 controllerNumber=1 scan=5787,1,Unknown,ms1,1756.45,814.3464,228211.7500
5078,controllerType=0 controllerNumber=1 scan=5788,1,Unknown,ms1,1756.81,814.3403,132705.0313
5078,controllerType=0 controllerNumber=1 scan=5788,1,Unknown,ms1,1756.81,814.3458,232449.8906
5079,controllerType=0 controllerNumber=1 scan=5794,1,Unknown,ms1,1757.83,814.3447,190638.2500
5080,controllerType=0 controllerNumber=1 scan=5795,1,Unknown,ms1,1758.20,814.3409,114125.9688
5080,controllerType=0 controllerNumber=1 scan=5795,1,Unknown,ms1,1758.20,814.3464,226681.1406
5081,controllerType=0 controllerNumber=1 scan=5802,1,Unknown,ms1,1759.33,814.3411,299839.4688
5081,controllerType=0 controllerNumber=1 scan=5802,1,Unknown,ms1,1759.33,814.3466,518168.1875
5082,controllerType=0 controllerNumber=1 scan=5808,1,Unknown,ms1,1760.34,814.3422,66879.7734
5083,controllerType=0 controllerNumber=1 scan=5813,1,Unknown,ms1,1761.19,814.3416,283307.9688
5083,controllerType=0 controllerNumber=1 scan=5813,1,Unknown,ms1,1761.19,814.3471,364700.9375
5084,controllerType=0 controllerNumber=1 scan=5817,1,Unknown,ms1,1761.97,814.3423,175700.6719
5085,controllerType=0 controllerNumber=1 scan=5818,1,Unknown,ms1,1762.33,814.3393,237498.7813
5085,controllerType=0 controllerNumber=1 scan=5818,1,Unknown,ms1,1762.33,814.3448,417366.9063
5086,controllerType=0 controllerNumber=1 scan=5819,1,Unknown,ms1,1762.65,814.3432,327029.3438
5087,controllerType=0 controllerNumber=1 scan=5824,1,Unknown,ms1,1763.56,814.3423,76802.1875
5088,controllerType=0 controllerNumber=1 scan=5828,1,Unknown,ms1,1764.33,814.3414,338214.7500
5088,controllerType=0 controllerNumber=1 scan=5828,1,Unknown,ms1,1764.33,814.3469,419139.9688
5089,controllerType=0 controllerNumber=1 scan=5833,1,Unknown,ms1,1765.27,814.3423,241305.7188
5090,controllerType=0 controllerNumber=1 scan=5834,1,Unknown,ms1,1765.64,814.3423,90965.5938
5091,controllerType=0 controllerNumber=1 scan=5839,1,Unknown,ms1,1766.56,814.3423,298224.6563
5092,controllerType=0 controllerNumber=1 scan=5844,1,Unknown,ms1,1767.55,814.3424,117971.8047
5093,controllerType=0 controllerNumber=1 scan=5845,1,Unknown,ms1,1767.91,814.3443,419294.0625
5094,controllerType=0 controllerNumber=1 scan=5849,1,Unknown,ms1,1768.53,814.3421,217088.1875
5095,controllerType=0 controllerNumber=1 scan=5852,1,Unknown,ms1,1769.15,814.3422,232666.6563
5096,controllerType=0 controllerNumber=1 scan=5853,1,Unknown,ms1,1769.52,814.3422,321389.0000
5097,controllerType=0 controllerNumber=1 scan=5859,1,Unknown,ms1,1770.53,814.3421,297526.3750
5098,controllerType=0 controllerNumber=1 scan=5862,1,Unknown,ms1,1771.05,814.3397,300855.2188
5098,controllerType=0 controllerNumber=1 scan=5862,1,Unknown,ms1,1771.05,814.3453,269804.9375
5099,controllerType=0 controllerNumber=1 scan=5867,1,Unknown,ms1,1771.98,814.3421,202047.1875
5100,controllerType=0 controllerNumber=1 scan=5868,1,Unknown,ms1,1772.35,814.3422,264943.3125
5101,controllerType=0 controllerNumber=1 scan=5869,1,Unknown,ms1,1772.66,814.3422,241236.3750
5102,controllerType=0 controllerNumber=1 scan=5873,1,Unknown,ms1,1773.36,814.3436,323054.4688
5103,controllerType=0 controllerNumber=1 scan=5879,1,Unknown,ms1,1774.38,814.3421,302307.9688
5104,controllerType=0 controllerNumber=1 scan=5880,1,Unknown,ms1,1774.74,814.3421,64081.5313
5105,controllerType=0 controllerNumber=1 scan=5886,1,Unknown,ms1,1775.76,814.3424,295090.4688
5106,controllerType=0 controllerNumber=1 scan=5887,1,Unknown,ms1,1776.13,814.3435,309906.7813
5107,controllerType=0 controllerNumber=1 scan=5894,1,Unknown,ms1,1777.30,814.3393,241098.2813
5107,controllerType=0 controllerNumber=1 scan=5894,1,Unknown,ms1,1777.30,814.3448,234884.5000
5108,controllerType=0 controllerNumber=1 scan=5895,1,Unknown,ms1,1777.66,814.3394,168255.7344
5108,controllerType=0 controllerNumber=1 scan=5895,1,Unknown,ms1,1777.66,814.3449,241540.8750
5109,controllerType=0 controllerNumber=1 scan=5900,1,Unknown,ms1,1778.52,814.3404,384613.2813
5109,controllerType=0 controllerNumber=1 scan=5900,1,Unknown,ms1,1778.52,814.3459,389927.8125
5110,controllerType=0 controllerNumber=1 scan=5901,1,Unknown,ms1,1778.89,814.3415,281337.7500
5110,controllerType=0 controllerNumber=1 scan=5901,1,Unknown,ms1,1778.89,814.3470,326096.7500
5111,controllerType=0 controllerNumber=1 scan=5907,1,Unknown,ms1,1779.82,814.3432,272994.1875
5112,controllerType=0 controllerNumber=1 scan=5908,1,Unknown,ms1,1780.18,814.3420,106998.0234
5113,controllerType=0 controllerNumber=1 scan=5909,1,Unknown,ms1,1780.50,814.3423,254086.6563
5114,controllerType=0 controllerNumber=1 scan=5914,1,Unknown,ms1,1781.35,814.3400,217352.8594
5114,controllerType=0 controllerNumber=1 scan=5914,1,Unknown,ms1,1781.35,814.3455,298906.6250
5115,controllerType=0 controllerNumber=1 scan=5918,1,Unknown,ms1,1782.19,814.3423,184634.5469
5116,controllerType=0 controllerNumber=1 scan=5919,1,Unknown,ms1,1782.56,814.3423,128751.0469
5117,controllerType=0 controllerNumber=1 scan=5923,1,Unknown,ms1,1783.26,814.3420,305162.2500
5118,controllerType=0 controllerNumber=1 scan=5924,1,Unknown,ms1,1783.62,814.3423,198980.6563
5119,controllerType=0 controllerNumber=1 scan=5931,1,Unknown,ms1,1784.79,814.3422,139242.6875
5120,controllerType=0 controllerNumber=1 scan=5939,1,Unknown,ms1,1786.11,814.3418,383414.0313
5120,controllerType=0 controllerNumber=1 scan=5939,1,Unknown,ms1,1786.11,814.3473,361665.8750
5121,controllerType=0 controllerNumber=1 scan=5944,1,Unknown,ms1,1787.15,814.3421,133674.5938
5122,controllerType=0 controllerNumber=1 scan=5948,1,Unknown,ms1,1787.81,814.3422,176592.5469
5123,controllerType=0 controllerNumber=1 scan=5954,1,Unknown,ms1,1788.91,814.3422,44285.4258
5124,controllerType=0 controllerNumber=1 scan=5955,1,Unknown,ms1,1789.27,814.3401,346010.2500
5124,controllerType=0 controllerNumber=1 scan=5955,1,Unknown,ms1,1789.27,814.3456,305146.7500
5125,controllerType=0 controllerNumber=1 scan=5963,1,Unknown,ms1,1790.59,814.3422,241808.8281
5126,controllerType=0 controllerNumber=1 scan=5970,1,Unknown,ms1,1791.72,814.3441,213986.4688
5129,controllerType=0 controllerNumber=1 scan=5980,1,Unknown,ms1,1793.65,814.3423,104321.6094
5130,controllerType=0 controllerNumber=1 scan=5984,1,Unknown,ms1,1794.35,814.3422,135659.1563
5131,controllerType=0 controllerNumber=1 scan=5991,1,Unknown,ms1,1795.51,814.3423,41482.3242
5132,controllerType=0 controllerNumber=1 scan=5997,1,Unknown,ms1,1796.68,814.3422,134448.5625
5133,controllerType=0 controllerNumber=1 scan=6003,1,Unknown,ms1,1797.61,814.3422,60132.7773
5135,controllerType=0 controllerNumber=1 scan=6016,1,Unknown,ms1,1799.79,814.3422,182355.7188
5136,controllerType=0 controllerNumber=1 scan=6024,1,Unknown,ms1,1801.11,814.3421,65740.8281
5139,controllerType=0 controllerNumber=1 scan=6037,1,Unknown,ms1,1803.37,814.3421,186533.8125
5140,controllerType=0 controllerNumber=1 scan=6043,1,Unknown,ms1,1804.38,814.3429,0.0000
5141,controllerType=0 controllerNumber=1 scan=6044,1,Unknown,ms1,1804.75,814.3421,163654.2031
5142,controllerType=0 controllerNumber=1 scan=6051,1,Unknown,ms1,1805.76,814.3413,0.0000
5142,controllerType=0 controllerNumber=1 scan=6051,1,Unknown,ms1,1805.76,814.3468,0.0000
5143,controllerType=0 controllerNumber=1 scan=6057,1,Unknown,ms1,1806.86,814.3402,0.0000
5143,controllerType=0 controllerNumber=1 scan=6057,1,Unknown,ms1,1806.86,814.3458,0.0000
5144,controllerType=0 controllerNumber=1 scan=6064,1,Unknown,ms1,1808.03,814.3420,46372.6875
5145,controllerType=0 controllerNumber=1 scan=6070,1,Unknown,ms1,1808.96,814.3419,87660.3594
5146,controllerType=0 controllerNumber=1 scan=6077,1,Unknown,ms1,1810.05,814.3421,0.0000
5147,controllerType=0 controllerNumber=1 scan=6078,1,Unknown,ms1,1810.41,814.3424,0.0000
5148,controllerType=0 controllerNumber=1 scan=6085,1,Unknown,ms1,1811.58,814.3420,0.0000
5149,controllerType=0 controllerNumber=1 scan=6089,1,Unknown,ms1,1812.31,814.3430,0.0000
5150,controllerType=0 controllerNumber=1 scan=6094,1,Unknown,ms1,1813.24,814.3426,0.0000
5151,controllerType=0 controllerNumber=1 scan=6095,1,Unknown,ms1,1813.61,814.3419,0.0000
5152,controllerType=0 controllerNumber=1 scan=6101,1,Unknown,ms1,1814.62,814.3421,0.0000
5154,controllerType=0 controllerNumber=1 scan=6106,1,Unknown,ms1,1815.68,814.3423,0.0000
5168,controllerType=0 controllerNumber=1 scan=6142,1,Unknown,ms1,1823.29,814.3427,1032022.3125
5171,controllerType=0 controllerNumber=1 scan=6148,1,Unknown,ms1,1824.66,814.3426,396051.6250
5173,controllerType=0 controllerNumber=1 scan=6153,1,Unknown,ms1,1825.75,814.3425,245179.9063
5175,controllerType=0 controllerNumber=1 scan=6157,1,Unknown,ms1,1826.72,814.3426,184610.4688
5177,controllerType=0 controllerNumber=1 scan=6161,1,Unknown,ms1,1827.69,814.3426,248837.4063
5182,controllerType=0 controllerNumber=1 scan=6169,1,Unknown,ms1,1829.81,814.3424,124883.4531
5183,controllerType=0 controllerNumber=1 scan=6173,1,Unknown,ms1,1830.51,814.3424,139322.6406
5185,controllerType=0 controllerNumber=1 scan=6177,1,Unknown,ms1,1831.42,814.3424,184568.3594
5186,controllerType=0 controllerNumber=1 scan=6178,1,Unknown,ms1,1831.78,814.3424,464499.9063
5188,controllerType=0 controllerNumber=1 scan=6186,1,Unknown,ms1,1833.31,814.3424,106110.4688
5189,controllerType=0 controllerNumber=1 scan=6187,1,Unknown,ms1,1833.67,814.3424,149539.3438
5191,controllerType=0 controllerNumber=1 scan=6194,1,Unknown,ms1,1835.04,814.3423,284418.2500
5192,controllerType=0 controllerNumber=1 scan=6198,1,Unknown,ms1,1835.74,814.3421,29322.2461
5193,controllerType=0 controllerNumber=1 scan=6202,1,Unknown,ms1,1836.62,814.3423,32725.6465
5194,controllerType=0 controllerNumber=1 scan=6210,1,Unknown,ms1,1837.94,814.3422,146125.5469
5195,controllerType=0 controllerNumber=1 scan=6211,1,Unknown,ms1,1838.31,814.3422,222806.7969
5196,controllerType=0 controllerNumber=1 scan=6218,1,Unknown,ms1,1839.41,814.3422,110545.0938
5197,controllerType=0 controllerNumber=1 scan=6221,1,Unknown,ms1,1839.90,814.3425,267526.8750
5198,controllerType=0 controllerNumber=1 scan=6224,1,Unknown,ms1,1840.45,814.3426,313486.5313
5199,controllerType=0 controllerNumber=1 scan=6231,1,Unknown,ms1,1841.62,814.3440,300552.5625
5200,controllerType=0 controllerNumber=1 scan=6236,1,Unknown,ms1,1842.55,814.3395,268484.1563
5200,controllerType=0 controllerNumber=1 scan=6236,1,Unknown,ms1,1842.55,814.3450,346824.7188
5201,controllerType=0 controllerNumber=1 scan=6237,1,Unknown,ms1,1842.92,814.3399,336169.9375
5201,controllerType=0 controllerNumber=1 scan=6237,1,Unknown,ms1,1842.92,814.3454,420293.5938
5202,controllerType=0 controllerNumber=1 scan=6244,1,Unknown,ms1,1844.09,814.3416,273883.1563
5202,controllerType=0 controllerNumber=1 scan=6244,1,Unknown,ms1,1844.09,814.3471,304214.8438
5203,controllerType=0 controllerNumber=1 scan=6248,1,Unknown,ms1,1844.88,814.3424,32126.9453
5203,controllerType=0 controllerNumber=1 scan=6248,1,Unknown,ms1,1844.88,814.3462,0.0000
5204,controllerType=0 controllerNumber=1 scan=6256,1,Unknown,ms1,1846.20,814.3434,225461.7656
5205,controllerType=0 controllerNumber=1 scan=6261,1,Unknown,ms1,1847.23,814.3417,232736.6250
5205,controllerType=0 controllerNumber=1 scan=6261,1,Unknown,ms1,1847.23,814.3472,218605.6406
5206,controllerType=0 controllerNumber=1 scan=6262,1,Unknown,ms1,1847.60,814.3425,141374.0625
5207,controllerType=0 controllerNumber=1 scan=6268,1,Unknown,ms1,1848.53,814.3425,11714.0029
5208,controllerType=0 controllerNumber=1 scan=6275,1,Unknown,ms1,1849.69,814.3422,0.0000
