# ljz_20131022_MR_Chym1_ELUTE.mzML
# index,id,event,analyzer,msLevel,rt,sumIntensity,peakMZ,peakIntensity
3712,controllerType=0 controllerNumber=1 scan=3796,1,Unknown,ms1,1222.56,12086.7949,1089.4458,12086.7949
3735,controllerType=0 controllerNumber=1 scan=3819,1,Unknown,ms1,1229.92,36858.5049,1089.4543,24209.6797
3793,controllerType=0 controllerNumber=1 scan=3882,1,Unknown,ms1,1249.42,53187.1055,1089.4543,34452.3320
3822,controllerType=0 controllerNumber=1 scan=3916,1,Unknown,ms1,1259.40,87192.3281,1089.4541,45589.0117
3889,controllerType=0 controllerNumber=1 scan=3991,1,Unknown,ms1,1282.63,96031.2656,1089.4541,52705.6133
3892,controllerType=0 controllerNumber=1 scan=3994,1,Unknown,ms1,1283.57,53395.7676,1089.4542,29511.4355
3905,controllerType=0 controllerNumber=1 scan=4008,1,Unknown,ms1,1288.03,36744.7432,1089.4458,23832.7910
3964,controllerType=0 controllerNumber=1 scan=4073,1,Unknown,ms1,1308.00,45883.8633,1089.4543,27467.5996
4107,controllerType=0 controllerNumber=1 scan=4229,1,Unknown,ms1,1356.03,47830.2988,1089.4548,30198.4258
4205,controllerType=0 controllerNumber=1 scan=4333,1,Unknown,ms1,1388.26,63429.0117,1089.4463,34753.6797
4206,controllerType=0 controllerNumber=1 scan=4334,1,Unknown,ms1,1388.57,63821.7813,1089.4462,37788.4531
4215,controllerType=0 controllerNumber=1 scan=4344,1,Unknown,ms1,1391.71,61477.1387,1089.4548,36865.0898
4224,controllerType=0 controllerNumber=1 scan=4354,1,Unknown,ms1,1394.73,55532.2832,1089.4548,34547.1445
4236,controllerType=0 controllerNumber=1 scan=4366,1,Unknown,ms1,1398.62,11450.9326,1089.4463,11450.9326
4267,controllerType=0 controllerNumber=1 scan=4399,1,Unknown,ms1,1408.95,34312.4209,1089.4547,24223.4629
4282,controllerType=0 controllerNumber=1 scan=4415,1,Unknown,ms1,1414.14,48358.9453,1089.4460,27093.5957
4337,controllerType=0 controllerNumber=1 scan=4474,1,Unknown,ms1,1432.87,14292.3379,1089.4460,14292.3379
4469,controllerType=0 controllerNumber=1 scan=4618,1,Unknown,ms1,1477.75,52960.0781,1089.4461,28886.3828
4531,controllerType=0 controllerNumber=1 scan=4687,1,Unknown,ms1,1498.64,65078.9258,1089.4460,37640.0664
4570,controllerType=0 controllerNumber=1 scan=4731,1,Unknown,ms1,1512.32,45933.5840,1089.4459,29984.4414
4576,controllerType=0 controllerNumber=1 scan=4740,1,Unknown,ms1,1514.67,15629.2129,1089.4543,15629.2129
4591,controllerType=0 controllerNumber=1 scan=4762,1,Unknown,ms1,1520.68,54093.5332,1089.4541,29596.4727
4699,controllerType=0 controllerNumber=1 scan=4915,1,Unknown,ms1,1562.31,40438.7949,1089.4459,25623.5059
4776,controllerType=0 controllerNumber=1 scan=5018,1,Unknown,ms1,1590.99,52786.5879,1089.4459,29664.2070
4861,controllerType=0 controllerNumber=1 scan=5156,1,Unknown,ms1,1626.68,49205.7852,1089.4535,31918.2461
5127,controllerType=0 controllerNumber=1 scan=5973,1,Unknown,ms1,1792.27,53961.3516,1089.4533,53961.3516
5191,controllerType=0 controllerNumber=1 scan=6194,1,Unknown,ms1,1835.04,118798.9922,1089.4534,118798.9922
5279,controllerType=0 controllerNumber=1 scan=6669,1,Unknown,ms1,1918.96,50102.4922,1089.4535,50102.4922
5329,controllerType=0 controllerNumber=1 scan=6925,1,Unknown,ms1,1964.80,25717.9355,1089.4539,25717.9355
5337,controllerType=0 controllerNumber=1 scan=6963,1,Unknown,ms1,1971.74,124755.6367,1089.4538,64801.7578
5354,controllerType=0 controllerNumber=1 scan=7040,1,Unknown,ms1,1986.01,41756.9414,1089.4534,41756.9414
5359,controllerType=0 controllerNumber=1 scan=7073,1,Unknown,ms1,1991.82,69624.8672,1089.4528,69624.8672
5361,controllerType=0 controllerNumber=1 scan=7084,1,Unknown,ms1,1993.76,67376.9375,1089.4527,67376.9375
5363,controllerType=0 controllerNumber=1 scan=7100,1,Unknown,ms1,1996.58,229632.6563,1089.4527,229632.6563
5364,controllerType=0 controllerNumber=1 scan=7101,1,Unknown,ms1,1996.95,212342.3281,1089.4527,212342.3281
5366,controllerType=0 controllerNumber=1 scan=7114,1,Unknown,ms1,1999.12,349676.6094,1089.4558,237141.2500
5369,controllerType=0 controllerNumber=1 scan=7130,1,Unknown,ms1,2001.85,79334.5156,1089.4532,79334.5156
5372,controllerType=0 controllerNumber=1 scan=7148,1,Unknown,ms1,2004.81,103538.2500,1089.4514,103538.2500
5373,controllerType=0 controllerNumber=1 scan=7149,1,Unknown,ms1,2005.17,120134.0547,1089.4525,120134.0547
5374,controllerType=0 controllerNumber=1 scan=7154,1,Unknown,ms1,2006.21,132749.2500,1089.4524,132749.2500
5375,controllerType=0 controllerNumber=1 scan=7155,1,Unknown,ms1,2006.58,242036.2969,1089.4523,242036.2969
5376,controllerType=0 controllerNumber=1 scan=7159,1,Unknown,ms1,2007.28,381056.6563,1089.4489,381056.6563
5377,controllerType=0 controllerNumber=1 scan=7165,1,Unknown,ms1,2008.29,330485.4063,1089.4535,253184.2656
5378,controllerType=0 controllerNumber=1 scan=7169,1,Unknown,ms1,2008.97,515415.6250,1089.4503,515415.6250
5379,controllerType=0 controllerNumber=1 scan=7175,1,Unknown,ms1,2009.97,450297.3750,1089.4535,450297.3750
5380,controllerType=0 controllerNumber=1 scan=7176,1,Unknown,ms1,2010.33,871815.2500,1089.4518,871815.2500
5381,controllerType=0 controllerNumber=1 scan=7179,1,Unknown,ms1,2011.02,639178.5625,1089.4513,639178.5625
5382,controllerType=0 controllerNumber=1 scan=7180,1,Unknown,ms1,2011.38,466924.1563,1089.4474,466924.1563
5383,controllerType=0 controllerNumber=1 scan=7183,1,Unknown,ms1,2011.89,714760.6250,1089.4484,714760.6250
5384,controllerType=0 controllerNumber=1 scan=7184,1,Unknown,ms1,2012.26,155979.1719,1089.4491,155979.1719
5385,controllerType=0 controllerNumber=1 scan=7189,1,Unknown,ms1,2013.11,137396.2031,1089.4526,137396.2031
5386,controllerType=0 controllerNumber=1 scan=7190,1,Unknown,ms1,2013.47,1186845.6250,1089.4536,862995.5625
5387,controllerType=0 controllerNumber=1 scan=7191,1,Unknown,ms1,2013.79,614522.9375,1089.4519,614522.9375
5388,controllerType=0 controllerNumber=1 scan=7192,1,Unknown,ms1,2014.10,1377428.3438,1089.4548,1025733.8750
5389,controllerType=0 controllerNumber=1 scan=7193,1,Unknown,ms1,2014.41,495555.0625,1089.4522,495555.0625
5390,controllerType=0 controllerNumber=1 scan=7197,1,Unknown,ms1,2015.11,434894.2734,1089.4537,365755.9688
5391,controllerType=0 controllerNumber=1 scan=7198,1,Unknown,ms1,2015.47,326177.5625,1089.4476,326177.5625
5392,controllerType=0 controllerNumber=1 scan=7202,1,Unknown,ms1,2016.23,1224539.3438,1089.4548,941376.5000
5393,controllerType=0 controllerNumber=1 scan=7203,1,Unknown,ms1,2016.60,300511.6875,1089.4475,300511.6875
5394,controllerType=0 controllerNumber=1 scan=7209,1,Unknown,ms1,2017.56,636277.6563,1089.4557,458130.7500
5395,controllerType=0 controllerNumber=1 scan=7210,1,Unknown,ms1,2017.93,1133936.3750,1089.4531,1133936.3750
5396,controllerType=0 controllerNumber=1 scan=7213,1,Unknown,ms1,2018.47,484574.3750,1089.4488,484574.3750
5397,controllerType=0 controllerNumber=1 scan=7216,1,Unknown,ms1,2019.09,179336.1563,1089.4483,179336.1563
5398,controllerType=0 controllerNumber=1 scan=7217,1,Unknown,ms1,2019.45,206869.4844,1089.4490,206869.4844
5399,controllerType=0 controllerNumber=1 scan=7222,1,Unknown,ms1,2020.29,446457.6875,1089.4509,446457.6875
5400,controllerType=0 controllerNumber=1 scan=7225,1,Unknown,ms1,2020.97,529773.7500,1089.4523,529773.7500
5401,controllerType=0 controllerNumber=1 scan=7226,1,Unknown,ms1,2021.33,1010213.2813,1089.4535,788083.7500
5402,controllerType=0 controllerNumber=1 scan=7232,1,Unknown,ms1,2022.34,246115.1719,1089.4528,246115.1719
5403,controllerType=0 controllerNumber=1 scan=7233,1,Unknown,ms1,2022.71,113470.0391,1089.4490,113470.0391
5404,controllerType=0 controllerNumber=1 scan=7239,1,Unknown,ms1,2023.71,343963.4063,1089.4530,343963.4063
5405,controllerType=0 controllerNumber=1 scan=7240,1,Unknown,ms1,2024.08,572707.8750,1089.4521,572707.8750
5406,controllerType=0 controllerNumber=1 scan=7243,1,Unknown,ms1,2024.62,237997.0156,1089.4476,237997.0156
5407,controllerType=0 controllerNumber=1 scan=7248,1,Unknown,ms1,2025.55,1316747.7813,1089.4553,931283.5000
5408,controllerType=0 controllerNumber=1 scan=7254,1,Unknown,ms1,2026.71,623297.2656,1089.4550,442816.0625
5409,controllerType=0 controllerNumber=1 scan=7255,1,Unknown,ms1,2027.08,20300.3340,1089.4540,20300.3340
5410,controllerType=0 controllerNumber=1 scan=7265,1,Unknown,ms1,2028.62,139445.7344,1089.4534,139445.7344
5412,controllerType=0 controllerNumber=1 scan=7274,1,Unknown,ms1,2030.18,392312.3125,1089.4511,392312.3125
5413,controllerType=0 controllerNumber=1 scan=7284,1,Unknown,ms1,2031.91,63081.2969,1089.4538,63081.2969
5414,controllerType=0 controllerNumber=1 scan=7292,1,Unknown,ms1,2033.23,686929.8750,1089.4548,446516.4063
5415,controllerType=0 controllerNumber=1 scan=7293,1,Unknown,ms1,2033.59,41803.1719,1089.4534,41803.1719
5416,controllerType=0 controllerNumber=1 scan=7300,1,Unknown,ms1,2034.76,209789.5820,1089.4546,165264.2969
5417,controllerType=0 controllerNumber=1 scan=7305,1,Unknown,ms1,2035.60,129949.9258,1089.4538,90322.1094
5418,controllerType=0 controllerNumber=1 scan=7312,1,Unknown,ms1,2036.88,52866.2734,1089.4539,52866.2734
5419,controllerType=0 controllerNumber=1 scan=7315,1,Unknown,ms1,2037.49,22535.8125,1089.4540,22535.8125
5420,controllerType=0 controllerNumber=1 scan=7316,1,Unknown,ms1,2037.86,402674.4688,1089.4541,262994.4063
5421,controllerType=0 controllerNumber=1 scan=7321,1,Unknown,ms1,2038.71,366005.7969,1089.4543,288569.6250
5422,controllerType=0 controllerNumber=1 scan=7322,1,Unknown,ms1,2039.08,415223.7422,1089.4544,327574.6563
5423,controllerType=0 controllerNumber=1 scan=7327,1,Unknown,ms1,2039.93,107271.7578,1089.4490,107271.7578
5425,controllerType=0 controllerNumber=1 scan=7332,1,Unknown,ms1,2040.91,70352.7188,1089.4550,70352.7188
5426,controllerType=0 controllerNumber=1 scan=7333,1,Unknown,ms1,2041.23,260038.4531,1089.4548,182554.5469
5427,controllerType=0 controllerNumber=1 scan=7337,1,Unknown,ms1,2041.98,317902.8594,1089.4551,214140.1250
5431,controllerType=0 controllerNumber=1 scan=7344,1,Unknown,ms1,2043.64,173862.8125,1089.4550,173862.8125
5436,controllerType=0 controllerNumber=1 scan=7352,1,Unknown,ms1,2045.62,320269.7500,1089.4547,320269.7500
5437,controllerType=0 controllerNumber=1 scan=7353,1,Unknown,ms1,2045.99,1304008.8750,1089.4545,916565.5000
5441,controllerType=0 controllerNumber=1 scan=7361,1,Unknown,ms1,2047.88,1150641.5625,1089.4543,818482.6875
5444,controllerType=0 controllerNumber=1 scan=7370,1,Unknown,ms1,2049.64,436567.5156,1089.4541,301746.0000
5446,controllerType=0 controllerNumber=1 scan=7373,1,Unknown,ms1,2050.42,494521.2969,1089.4541,313963.7188
5448,controllerType=0 controllerNumber=1 scan=7376,1,Unknown,ms1,2051.20,446921.9688,1089.4538,409171.0000
5450,controllerType=0 controllerNumber=1 scan=7381,1,Unknown,ms1,2052.26,178133.3594,1089.4538,178133.3594
5453,controllerType=0 controllerNumber=1 scan=7384,1,Unknown,ms1,2053.36,113300.6484,1089.4536,113300.6484
5458,controllerType=0 controllerNumber=1 scan=7402,1,Unknown,ms1,2056.71,268539.3750,1089.4534,268539.3750
5466,controllerType=0 controllerNumber=1 scan=7432,1,Unknown,ms1,2062.31,340892.0391,1089.4545,261830.9219
5472,controllerType=0 controllerNumber=1 scan=7493,1,Unknown,ms1,2072.26,91435.5547,1089.4519,91435.5547
5475,controllerType=0 controllerNumber=1 scan=7520,1,Unknown,ms1,2076.82,484249.2813,1089.4543,312817.3438
5476,controllerType=0 controllerNumber=1 scan=7526,1,Unknown,ms1,2077.83,145956.2656,1089.4546,112942.7031
5477,controllerType=0 controllerNumber=1 scan=7533,1,Unknown,ms1,2079.00,25655.0586,1089.4475,25655.0586
5478,controllerType=0 controllerNumber=1 scan=7541,1,Unknown,ms1,2080.33,381177.4688,1089.4542,269584.0000
5479,controllerType=0 controllerNumber=1 scan=7549,1,Unknown,ms1,2081.65,153993.7656,1089.4489,153993.7656
5480,controllerType=0 controllerNumber=1 scan=7562,1,Unknown,ms1,2083.66,61845.1172,1089.4524,61845.1172
5481,controllerType=0 controllerNumber=1 scan=7571,1,Unknown,ms1,2085.14,145002.3438,1089.4486,145002.3438
5482,controllerType=0 controllerNumber=1 scan=7582,1,Unknown,ms1,2087.11,539423.0000,1089.4543,338107.8125
5495,controllerType=0 controllerNumber=1 scan=7631,1,Unknown,ms1,2096.16,16607.8008,1089.4543,16607.8008
5497,controllerType=0 controllerNumber=1 scan=7636,1,Unknown,ms1,2097.22,161414.6875,1089.4483,161414.6875
5498,controllerType=0 controllerNumber=1 scan=7637,1,Unknown,ms1,2097.58,193795.1563,1089.4554,193795.1563
5500,controllerType=0 controllerNumber=1 scan=7647,1,Unknown,ms1,2099.48,68271.8438,1089.4555,68271.8438
5502,controllerType=0 controllerNumber=1 scan=7652,1,Unknown,ms1,2100.63,176143.3750,1089.4488,176143.3750
5503,controllerType=0 controllerNumber=1 scan=7658,1,Unknown,ms1,2101.53,29970.7813,1089.4478,29970.7813
5504,controllerType=0 controllerNumber=1 scan=7665,1,Unknown,ms1,2102.70,131635.6563,1089.4548,131635.6563
5505,controllerType=0 controllerNumber=1 scan=7668,1,Unknown,ms1,2103.16,423530.1563,1089.4542,220328.6719
5506,controllerType=0 controllerNumber=1 scan=7675,1,Unknown,ms1,2104.30,604451.0938,1089.4452,332018.1250
5507,controllerType=0 controllerNumber=1 scan=7684,1,Unknown,ms1,2105.66,750450.5313,1089.4451,411338.3438
5508,controllerType=0 controllerNumber=1 scan=7687,1,Unknown,ms1,2106.17,134113.0781,1089.4531,134113.0781
5509,controllerType=0 controllerNumber=1 scan=7695,1,Unknown,ms1,2107.49,304374.6563,1089.4535,304374.6563
5510,controllerType=0 controllerNumber=1 scan=7696,1,Unknown,ms1,2107.86,645337.2188,1089.4450,338054.6563
5511,controllerType=0 controllerNumber=1 scan=7706,1,Unknown,ms1,2109.49,516490.3594,1089.4541,264310.9063
5512,controllerType=0 controllerNumber=1 scan=7709,1,Unknown,ms1,2110.03,281042.3047,1089.4540,161331.4219
5513,controllerType=0 controllerNumber=1 scan=7716,1,Unknown,ms1,2111.16,413175.8281,1089.4544,221295.9844
5514,controllerType=0 controllerNumber=1 scan=7722,1,Unknown,ms1,2112.15,503643.4531,1089.4450,257022.7813
5515,controllerType=0 controllerNumber=1 scan=7728,1,Unknown,ms1,2113.17,151036.7344,1089.4480,151036.7344
5517,controllerType=0 controllerNumber=1 scan=7741,1,Unknown,ms1,2115.41,68915.1563,1089.4483,68915.1563
5519,controllerType=0 controllerNumber=1 scan=7767,1,Unknown,ms1,2119.75,26488.0117,1089.4531,26488.0117
5536,controllerType=0 controllerNumber=1 scan=7838,1,Unknown,ms1,2132.17,566164.6250,1089.4532,566164.6250
5539,controllerType=0 controllerNumber=1 scan=7846,1,Unknown,ms1,2133.83,993228.1563,1089.4455,520528.1875
5546,controllerType=0 controllerNumber=1 scan=7864,1,Unknown,ms1,2137.62,1936477.0000,1089.4537,982261.2500
5547,controllerType=0 controllerNumber=1 scan=7865,1,Unknown,ms1,2137.99,2740107.5000,1089.4452,1390444.0000
5548,controllerType=0 controllerNumber=1 scan=7868,1,Unknown,ms1,2138.65,2292380.6250,1089.4452,1183347.0000
5549,controllerType=0 controllerNumber=1 scan=7869,1,Unknown,ms1,2139.02,1908892.6875,1089.4537,961472.5625
5556,controllerType=0 controllerNumber=1 scan=7916,1,Unknown,ms1,2146.21,112675.5781,1089.4531,112675.5781
5557,controllerType=0 controllerNumber=1 scan=7925,1,Unknown,ms1,2147.76,489401.1875,1089.4530,489401.1875
5561,controllerType=0 controllerNumber=1 scan=7953,1,Unknown,ms1,2152.37,293755.5313,1089.4534,293755.5313
5563,controllerType=0 controllerNumber=1 scan=7961,1,Unknown,ms1,2153.83,1180881.5625,1089.4536,642736.3750
5565,controllerType=0 controllerNumber=1 scan=7976,1,Unknown,ms1,2156.20,304238.6484,1089.4537,205255.7969
5567,controllerType=0 controllerNumber=1 scan=7991,1,Unknown,ms1,2158.61,371922.3125,1089.4537,187303.0000
5568,controllerType=0 controllerNumber=1 scan=7992,1,Unknown,ms1,2158.98,423079.9375,1089.4537,259033.0156
5569,controllerType=0 controllerNumber=1 scan=8000,1,Unknown,ms1,2160.30,959295.1250,1089.4500,959295.1250
5570,controllerType=0 controllerNumber=1 scan=8006,1,Unknown,ms1,2161.38,210270.3281,1089.4533,210270.3281
5571,controllerType=0 controllerNumber=1 scan=8009,1,Unknown,ms1,2161.86,46476.8164,1089.4532,46476.8164
5572,controllerType=0 controllerNumber=1 scan=8018,1,Unknown,ms1,2163.13,1191250.0000,1089.4525,1191250.0000
5573,controllerType=0 controllerNumber=1 scan=8024,1,Unknown,ms1,2164.14,438174.8438,1089.4515,438174.8438
5574,controllerType=0 controllerNumber=1 scan=8029,1,Unknown,ms1,2165.00,402082.0000,1089.4525,402082.0000
5575,controllerType=0 controllerNumber=1 scan=8030,1,Unknown,ms1,2165.36,604226.4375,1089.4495,604226.4375
5576,controllerType=0 controllerNumber=1 scan=8037,1,Unknown,ms1,2166.69,1154888.5625,1089.4462,809931.3750
5577,controllerType=0 controllerNumber=1 scan=8042,1,Unknown,ms1,2167.67,690929.8750,1089.4496,690929.8750
5578,controllerType=0 controllerNumber=1 scan=8046,1,Unknown,ms1,2168.22,571173.3125,1089.4503,571173.3125
5579,controllerType=0 controllerNumber=1 scan=8050,1,Unknown,ms1,2168.92,747154.1250,1089.4489,747154.1250
5580,controllerType=0 controllerNumber=1 scan=8055,1,Unknown,ms1,2169.75,558551.8125,1089.4496,558551.8125
5581,controllerType=0 controllerNumber=1 scan=8058,1,Unknown,ms1,2170.24,769377.0000,1089.4468,553452.7500
5582,controllerType=0 controllerNumber=1 scan=8062,1,Unknown,ms1,2170.93,589536.5938,1089.4473,441996.2188
5583,controllerType=0 controllerNumber=1 scan=8066,1,Unknown,ms1,2171.70,407792.0000,1089.4527,407792.0000
5584,controllerType=0 controllerNumber=1 scan=8069,1,Unknown,ms1,2172.32,1860684.8125,1089.4462,1219451.2500
5585,controllerType=0 controllerNumber=1 scan=8073,1,Unknown,ms1,2173.09,848593.1250,1089.4474,848593.1250
5586,controllerType=0 controllerNumber=1 scan=8077,1,Unknown,ms1,2173.86,118999.4531,1089.4521,118999.4531
5587,controllerType=0 controllerNumber=1 scan=8078,1,Unknown,ms1,2174.23,162327.6094,1089.4521,162327.6094
5588,controllerType=0 controllerNumber=1 scan=8082,1,Unknown,ms1,2175.05,144124.0156,1089.4522,144124.0156
5589,controllerType=0 controllerNumber=1 scan=8083,1,Unknown,ms1,2175.42,128426.9219,1089.4522,128426.9219
5591,controllerType=0 controllerNumber=1 scan=8091,1,Unknown,ms1,2176.83,152398.0781,1089.4525,152398.0781
5595,controllerType=0 controllerNumber=1 scan=8107,1,Unknown,ms1,2179.69,234447.4219,1089.4531,234447.4219
5601,controllerType=0 controllerNumber=1 scan=8132,1,Unknown,ms1,2184.13,1138873.1875,1089.4454,715156.8750
5603,controllerType=0 controllerNumber=1 scan=8139,1,Unknown,ms1,2185.58,531003.9844,1089.4546,271400.6563
5608,controllerType=0 controllerNumber=1 scan=8170,1,Unknown,ms1,2190.70,1467341.3125,1089.4549,816508.3750
5610,controllerType=0 controllerNumber=1 scan=8178,1,Unknown,ms1,2192.29,380248.4531,1089.4548,253300.7500
5615,controllerType=0 controllerNumber=1 scan=8196,1,Unknown,ms1,2195.74,451976.8594,1089.4455,231132.5469
5616,controllerType=0 controllerNumber=1 scan=8201,1,Unknown,ms1,2196.67,580452.1406,1089.4538,429908.3438
5619,controllerType=0 controllerNumber=1 scan=8216,1,Unknown,ms1,2199.29,274743.4609,1089.4540,172958.9531
5622,controllerType=0 controllerNumber=1 scan=8242,1,Unknown,ms1,2203.55,284986.1563,1089.4535,153238.7031
5624,controllerType=0 controllerNumber=1 scan=8259,1,Unknown,ms1,2206.30,105628.5156,1089.4534,105628.5156
5625,controllerType=0 controllerNumber=1 scan=8272,1,Unknown,ms1,2208.43,242667.8125,1089.4529,242667.8125
5627,controllerType=0 controllerNumber=1 scan=8290,1,Unknown,ms1,2211.29,202258.3438,1089.4517,202258.3438
5630,controllerType=0 controllerNumber=1 scan=8312,1,Unknown,ms1,2215.02,296874.7500,1089.4525,296874.7500
5631,controllerType=0 controllerNumber=1 scan=8324,1,Unknown,ms1,2216.96,104195.1875,1089.4530,104195.1875
5632,controllerType=0 controllerNumber=1 scan=8327,1,Unknown,ms1,2217.50,112122.5000,1089.4530,112122.5000
5633,controllerType=0 controllerNumber=1 scan=8335,1,Unknown,ms1,2218.75,295329.4688,1089.4531,295329.4688
5635,controllerType=0 controllerNumber=1 scan=8357,1,Unknown,ms1,2222.45,805521.6875,1089.4536,439710.8438
5636,controllerType=0 controllerNumber=1 scan=8368,1,Unknown,ms1,2224.16,549803.5000,1089.4486,549803.5000
5637,controllerType=0 controllerNumber=1 scan=8372,1,Unknown,ms1,2224.79,408276.8125,1089.4534,408276.8125
5638,controllerType=0 controllerNumber=1 scan=8385,1,Unknown,ms1,2226.89,131291.4844,1089.4527,131291.4844
5639,controllerType=0 controllerNumber=1 scan=8387,1,Unknown,ms1,2227.46,101691.0313,1089.4533,101691.0313
5640,controllerType=0 controllerNumber=1 scan=8397,1,Unknown,ms1,2228.99,680242.3750,1089.4551,412959.2813
5642,controllerType=0 controllerNumber=1 scan=8415,1,Unknown,ms1,2231.89,671933.3750,1089.4511,671933.3750
5739,controllerType=0 controllerNumber=1 scan=8757,1,Unknown,ms1,2296.04,969914.6250,1089.4454,522257.3438
5743,controllerType=0 controllerNumber=1 scan=8767,1,Unknown,ms1,2298.19,1848428.6250,1089.4454,964496.6250
5746,controllerType=0 controllerNumber=1 scan=8781,1,Unknown,ms1,2300.58,803536.0625,1089.4525,803536.0625
5800,controllerType=0 controllerNumber=1 scan=8999,1,Unknown,ms1,2340.33,454726.5625,1089.4537,259013.3438
5834,controllerType=0 controllerNumber=1 scan=9099,1,Unknown,ms1,2360.58,2152425.7500,1089.4536,1139750.5000
5835,controllerType=0 controllerNumber=1 scan=9100,1,Unknown,ms1,2360.95,819629.5938,1089.4536,475222.1875
5837,controllerType=0 controllerNumber=1 scan=9106,1,Unknown,ms1,2362.16,1717997.3750,1089.4537,1091676.2500
5838,controllerType=0 controllerNumber=1 scan=9112,1,Unknown,ms1,2363.09,896041.2813,1089.4537,594699.1250
5839,controllerType=0 controllerNumber=1 scan=9118,1,Unknown,ms1,2364.16,1319463.2500,1089.4531,1319463.2500
