# ljz_20131022_MR_Chym1_ELUTE.mzML
# index,id,event,analyzer,msLevel,rt,sumIntensity,peakMZ,peakIntensity
5144,controllerType=0 controllerNumber=1 scan=6064,1,Unknown,ms1,1808.03,68249.1094,796.3503,68249.1094
5145,controllerType=0 controllerNumber=1 scan=6070,1,Unknown,ms1,1808.96,54336.6641,796.3502,54336.6641
5147,controllerType=0 controllerNumber=1 scan=6078,1,Unknown,ms1,1810.41,92421.4063,796.3502,92421.4063
5150,controllerType=0 controllerNumber=1 scan=6094,1,Unknown,ms1,1813.24,37499.7578,796.3503,37499.7578
5157,controllerType=0 controllerNumber=1 scan=6117,1,Unknown,ms1,1817.75,178751.7188,796.3458,178751.7188
5158,controllerType=0 controllerNumber=1 scan=6121,1,Unknown,ms1,1818.36,177506.1094,796.3458,177506.1094
5162,controllerType=0 controllerNumber=1 scan=6128,1,Unknown,ms1,1820.12,77499.2656,796.3458,77499.2656
5163,controllerType=0 controllerNumber=1 scan=6129,1,Unknown,ms1,1820.48,157683.4844,796.3457,157683.4844
5164,controllerType=0 controllerNumber=1 scan=6131,1,Unknown,ms1,1820.95,340678.5234,796.3457,257636.2656
5165,controllerType=0 controllerNumber=1 scan=6132,1,Unknown,ms1,1821.32,441995.3438,796.3457,310296.0000
5166,controllerType=0 controllerNumber=1 scan=6135,1,Unknown,ms1,1821.92,125243.5703,796.3508,125243.5703
5167,controllerType=0 controllerNumber=1 scan=6136,1,Unknown,ms1,1822.29,193899.1406,796.3458,193899.1406
5168,controllerType=0 controllerNumber=1 scan=6142,1,Unknown,ms1,1823.29,659073.1719,796.3456,498037.5938
5169,controllerType=0 controllerNumber=1 scan=6143,1,Unknown,ms1,1823.65,943594.8906,796.3462,770223.2500
5170,controllerType=0 controllerNumber=1 scan=6147,1,Unknown,ms1,1824.30,522598.9766,796.3472,439510.9063
5171,controllerType=0 controllerNumber=1 scan=6148,1,Unknown,ms1,1824.66,520014.4844,796.3475,446682.0625
5172,controllerType=0 controllerNumber=1 scan=6149,1,Unknown,ms1,1824.97,270582.8125,796.3504,270582.8125
5173,controllerType=0 controllerNumber=1 scan=6153,1,Unknown,ms1,1825.75,626714.3359,796.3468,512863.3750
5174,controllerType=0 controllerNumber=1 scan=6154,1,Unknown,ms1,1826.12,1393701.8125,796.3459,1104087.5000
5175,controllerType=0 controllerNumber=1 scan=6157,1,Unknown,ms1,1826.72,835425.5625,796.3462,673079.8750
5176,controllerType=0 controllerNumber=1 scan=6158,1,Unknown,ms1,1827.09,324881.8750,796.3499,324881.8750
5177,controllerType=0 controllerNumber=1 scan=6161,1,Unknown,ms1,1827.69,1502111.8438,796.3462,1211259.8750
5178,controllerType=0 controllerNumber=1 scan=6162,1,Unknown,ms1,1828.06,235166.2344,796.3497,235166.2344
5179,controllerType=0 controllerNumber=1 scan=6165,1,Unknown,ms1,1828.69,164615.9844,796.3509,164615.9844
5180,controllerType=0 controllerNumber=1 scan=6166,1,Unknown,ms1,1829.06,955802.9531,796.3458,762910.8750
5181,controllerType=0 controllerNumber=1 scan=6167,1,Unknown,ms1,1829.37,276547.1250,796.3505,276547.1250
5182,controllerType=0 controllerNumber=1 scan=6169,1,Unknown,ms1,1829.81,1003169.9844,796.3459,792150.8750
5183,controllerType=0 controllerNumber=1 scan=6173,1,Unknown,ms1,1830.51,289008.7500,796.3506,289008.7500
5184,controllerType=0 controllerNumber=1 scan=6174,1,Unknown,ms1,1830.87,1003068.2969,796.3459,789151.5000
5185,controllerType=0 controllerNumber=1 scan=6177,1,Unknown,ms1,1831.42,1261739.4063,796.3458,988003.3750
5186,controllerType=0 controllerNumber=1 scan=6178,1,Unknown,ms1,1831.78,368998.3125,796.3508,368998.3125
5187,controllerType=0 controllerNumber=1 scan=6182,1,Unknown,ms1,1832.48,1073923.5625,796.3459,840329.1875
5188,controllerType=0 controllerNumber=1 scan=6186,1,Unknown,ms1,1833.31,262071.3594,796.3508,262071.3594
5189,controllerType=0 controllerNumber=1 scan=6187,1,Unknown,ms1,1833.67,248954.1719,796.3509,248954.1719
5190,controllerType=0 controllerNumber=1 scan=6193,1,Unknown,ms1,1834.68,269547.5000,796.3505,269547.5000
5191,controllerType=0 controllerNumber=1 scan=6194,1,Unknown,ms1,1835.04,270903.0313,796.3506,270903.0313
5192,controllerType=0 controllerNumber=1 scan=6198,1,Unknown,ms1,1835.74,175663.3438,796.3506,175663.3438
5193,controllerType=0 controllerNumber=1 scan=6202,1,Unknown,ms1,1836.62,170438.4375,796.3505,170438.4375
5194,controllerType=0 controllerNumber=1 scan=6210,1,Unknown,ms1,1837.94,183342.1875,796.3506,183342.1875
5195,controllerType=0 controllerNumber=1 scan=6211,1,Unknown,ms1,1838.31,139246.1250,796.3506,139246.1250
5196,controllerType=0 controllerNumber=1 scan=6218,1,Unknown,ms1,1839.41,191032.8125,796.3502,191032.8125
5197,controllerType=0 controllerNumber=1 scan=6221,1,Unknown,ms1,1839.90,520076.8281,796.3457,399087.2500
5198,controllerType=0 controllerNumber=1 scan=6224,1,Unknown,ms1,1840.45,126599.0078,796.3509,126599.0078
5199,controllerType=0 controllerNumber=1 scan=6231,1,Unknown,ms1,1841.62,131747.1563,796.3508,131747.1563
5200,controllerType=0 controllerNumber=1 scan=6236,1,Unknown,ms1,1842.55,587955.4375,796.3461,409420.2500
5201,controllerType=0 controllerNumber=1 scan=6237,1,Unknown,ms1,1842.92,449356.4609,796.3461,352845.3438
5202,controllerType=0 controllerNumber=1 scan=6244,1,Unknown,ms1,1844.09,297031.0781,796.3458,231318.1250
5203,controllerType=0 controllerNumber=1 scan=6248,1,Unknown,ms1,1844.88,98621.7813,796.3500,98621.7813
5204,controllerType=0 controllerNumber=1 scan=6256,1,Unknown,ms1,1846.20,227949.2539,796.3459,171734.0469
5205,controllerType=0 controllerNumber=1 scan=6261,1,Unknown,ms1,1847.23,246787.6406,796.3462,183720.6875
5206,controllerType=0 controllerNumber=1 scan=6262,1,Unknown,ms1,1847.60,196311.6055,796.3469,157349.9844
5208,controllerType=0 controllerNumber=1 scan=6275,1,Unknown,ms1,1849.69,19591.0977,796.3505,19591.0977
5209,controllerType=0 controllerNumber=1 scan=6276,1,Unknown,ms1,1850.05,198474.8281,796.3466,140902.3594
5210,controllerType=0 controllerNumber=1 scan=6280,1,Unknown,ms1,1850.67,183909.5039,796.3465,141949.9844
5211,controllerType=0 controllerNumber=1 scan=6285,1,Unknown,ms1,1851.71,27448.7148,796.3507,27448.7148
5214,controllerType=0 controllerNumber=1 scan=6299,1,Unknown,ms1,1854.30,33831.0313,796.3507,33831.0313
5225,controllerType=0 controllerNumber=1 scan=6347,1,Unknown,ms1,1863.04,50109.9219,796.3503,50109.9219
5249,controllerType=0 controllerNumber=1 scan=6499,1,Unknown,ms1,1889.24,41132.8008,796.3505,41132.8008
5250,controllerType=0 controllerNumber=1 scan=6505,1,Unknown,ms1,1890.25,49324.7070,796.3505,49324.7070
5251,controllerType=0 controllerNumber=1 scan=6513,1,Unknown,ms1,1891.76,123435.0313,796.3505,123435.0313
5252,controllerType=0 controllerNumber=1 scan=6520,1,Unknown,ms1,1892.92,135869.4219,796.3505,135869.4219
5253,controllerType=0 controllerNumber=1 scan=6526,1,Unknown,ms1,1893.94,68403.1719,796.3503,68403.1719
5255,controllerType=0 controllerNumber=1 scan=6545,1,Unknown,ms1,1897.23,112146.0234,796.3501,112146.0234
5278,controllerType=0 controllerNumber=1 scan=6659,1,Unknown,ms1,1917.33,64613.3203,796.3507,64613.3203
5279,controllerType=0 controllerNumber=1 scan=6669,1,Unknown,ms1,1918.96,39587.8359,796.3507,39587.8359
5285,controllerType=0 controllerNumber=1 scan=6699,1,Unknown,ms1,1924.06,52261.6094,796.3505,52261.6094
5288,controllerType=0 controllerNumber=1 scan=6712,1,Unknown,ms1,1926.53,31584.9121,796.3507,31584.9121
5289,controllerType=0 controllerNumber=1 scan=6716,1,Unknown,ms1,1927.23,67545.4766,796.3507,67545.4766
5290,controllerType=0 controllerNumber=1 scan=6724,1,Unknown,ms1,1928.55,38636.1914,796.3506,38636.1914
5293,controllerType=0 controllerNumber=1 scan=6747,1,Unknown,ms1,1932.43,77912.6094,796.3489,77912.6094
5294,controllerType=0 controllerNumber=1 scan=6753,1,Unknown,ms1,1933.45,74808.3828,796.3509,74808.3828
5295,controllerType=0 controllerNumber=1 scan=6761,1,Unknown,ms1,1934.77,261656.2500,796.3458,189866.1250
5296,controllerType=0 controllerNumber=1 scan=6765,1,Unknown,ms1,1935.47,36210.3516,796.3508,36210.3516
5298,controllerType=0 controllerNumber=1 scan=6778,1,Unknown,ms1,1937.84,20376.9805,796.3507,20376.9805
5299,controllerType=0 controllerNumber=1 scan=6788,1,Unknown,ms1,1939.47,13451.2900,796.3507,13451.2900
5301,controllerType=0 controllerNumber=1 scan=6806,1,Unknown,ms1,1942.61,21719.5332,796.3507,21719.5332
5304,controllerType=0 controllerNumber=1 scan=6826,1,Unknown,ms1,1945.88,32561.9648,796.3507,32561.9648
5368,controllerType=0 controllerNumber=1 scan=7123,1,Unknown,ms1,2000.68,80648.1563,796.3501,80648.1563
5474,controllerType=0 controllerNumber=1 scan=7511,1,Unknown,ms1,2075.17,80636.3359,796.3489,80636.3359
5477,controllerType=0 controllerNumber=1 scan=7533,1,Unknown,ms1,2079.00,59364.8633,796.3492,59364.8633
5479,controllerType=0 controllerNumber=1 scan=7549,1,Unknown,ms1,2081.65,85639.1797,796.3495,85639.1797
5517,controllerType=0 controllerNumber=1 scan=7741,1,Unknown,ms1,2115.41,93403.3594,796.3509,93403.3594
5536,controllerType=0 controllerNumber=1 scan=7838,1,Unknown,ms1,2132.17,530645.9375,796.3505,530645.9375
5555,controllerType=0 controllerNumber=1 scan=7908,1,Unknown,ms1,2145.02,212800.4531,796.3506,212800.4531
5556,controllerType=0 controllerNumber=1 scan=7916,1,Unknown,ms1,2146.21,434575.6875,796.3504,434575.6875
5557,controllerType=0 controllerNumber=1 scan=7925,1,Unknown,ms1,2147.76,349630.2813,796.3504,349630.2813
5560,controllerType=0 controllerNumber=1 scan=7947,1,Unknown,ms1,2151.28,189378.6250,796.3502,189378.6250
5561,controllerType=0 controllerNumber=1 scan=7953,1,Unknown,ms1,2152.37,329727.4688,796.3506,329727.4688
5562,controllerType=0 controllerNumber=1 scan=7954,1,Unknown,ms1,2152.73,41128.2617,796.3508,41128.2617
5563,controllerType=0 controllerNumber=1 scan=7961,1,Unknown,ms1,2153.83,158258.3125,796.3507,158258.3125
5565,controllerType=0 controllerNumber=1 scan=7976,1,Unknown,ms1,2156.20,124322.3047,796.3457,124322.3047
5566,controllerType=0 controllerNumber=1 scan=7984,1,Unknown,ms1,2157.52,334091.4883,796.3510,270878.0625
5574,controllerType=0 controllerNumber=1 scan=8029,1,Unknown,ms1,2165.00,157973.5156,796.3494,157973.5156
5582,controllerType=0 controllerNumber=1 scan=8062,1,Unknown,ms1,2170.93,53667.7422,796.3482,53667.7422
5639,controllerType=0 controllerNumber=1 scan=8387,1,Unknown,ms1,2227.46,57691.8398,796.3506,57691.8398
5661,controllerType=0 controllerNumber=1 scan=8474,1,Unknown,ms1,2243.43,232607.8125,796.3511,232607.8125
5667,controllerType=0 controllerNumber=1 scan=8484,1,Unknown,ms1,2245.87,732290.9219,796.3513,547706.2500
5669,controllerType=0 controllerNumber=1 scan=8490,1,Unknown,ms1,2247.03,225496.3594,796.3512,225496.3594
5670,controllerType=0 controllerNumber=1 scan=8497,1,Unknown,ms1,2248.17,181636.8281,796.3513,181636.8281
5671,controllerType=0 controllerNumber=1 scan=8498,1,Unknown,ms1,2248.53,148585.4688,796.3513,148585.4688
5672,controllerType=0 controllerNumber=1 scan=8503,1,Unknown,ms1,2249.38,163443.8594,796.3512,163443.8594
5675,controllerType=0 controllerNumber=1 scan=8512,1,Unknown,ms1,2251.13,191381.7500,796.3513,191381.7500
5676,controllerType=0 controllerNumber=1 scan=8519,1,Unknown,ms1,2252.17,164326.8281,796.3513,164326.8281
5677,controllerType=0 controllerNumber=1 scan=8525,1,Unknown,ms1,2253.09,174828.7656,796.3515,174828.7656
5679,controllerType=0 controllerNumber=1 scan=8530,1,Unknown,ms1,2254.24,199733.6250,796.3516,199733.6250
5680,controllerType=0 controllerNumber=1 scan=8534,1,Unknown,ms1,2254.94,185053.7344,796.3516,185053.7344
5681,controllerType=0 controllerNumber=1 scan=8535,1,Unknown,ms1,2255.30,203692.8438,796.3517,203692.8438
5682,controllerType=0 controllerNumber=1 scan=8536,1,Unknown,ms1,2255.62,171234.9844,796.3516,171234.9844
5683,controllerType=0 controllerNumber=1 scan=8538,1,Unknown,ms1,2256.01,128564.9844,796.3515,128564.9844
5687,controllerType=0 controllerNumber=1 scan=8546,1,Unknown,ms1,2257.84,228961.0625,796.3515,228961.0625
5688,controllerType=0 controllerNumber=1 scan=8547,1,Unknown,ms1,2258.21,192669.6406,796.3515,192669.6406
5695,controllerType=0 controllerNumber=1 scan=8574,1,Unknown,ms1,2263.11,120087.9531,796.3511,120087.9531
5699,controllerType=0 controllerNumber=1 scan=8587,1,Unknown,ms1,2265.78,151332.7031,796.3511,151332.7031
5701,controllerType=0 controllerNumber=1 scan=8594,1,Unknown,ms1,2267.15,122803.0234,796.3515,122803.0234
5702,controllerType=0 controllerNumber=1 scan=8598,1,Unknown,ms1,2267.96,145800.5625,796.3507,145800.5625
5707,controllerType=0 controllerNumber=1 scan=8618,1,Unknown,ms1,2271.82,38491.3047,796.3507,38491.3047
5754,controllerType=0 controllerNumber=1 scan=8842,1,Unknown,ms1,2309.83,478601.5469,796.3532,265337.3750
5798,controllerType=0 controllerNumber=1 scan=8984,1,Unknown,ms1,2337.90,182941.5039,796.3515,124503.2656
5800,controllerType=0 controllerNumber=1 scan=8999,1,Unknown,ms1,2340.33,38160.4805,796.3508,38160.4805
5854,controllerType=0 controllerNumber=1 scan=9177,1,Unknown,ms1,2375.34,297593.7031,796.3519,186477.8750
5897,controllerType=0 controllerNumber=1 scan=9372,1,Unknown,ms1,2409.80,595407.5000,796.3505,595407.5000
5898,controllerType=0 controllerNumber=1 scan=9378,1,Unknown,ms1,2410.75,396043.6563,796.3500,396043.6563
5899,controllerType=0 controllerNumber=1 scan=9381,1,Unknown,ms1,2411.21,603431.7500,796.3507,603431.7500
5900,controllerType=0 controllerNumber=1 scan=9386,1,Unknown,ms1,2412.07,876046.1563,796.3466,516652.2813
5901,controllerType=0 controllerNumber=1 scan=9393,1,Unknown,ms1,2413.23,633303.0625,796.3503,633303.0625
5902,controllerType=0 controllerNumber=1 scan=9400,1,Unknown,ms1,2414.40,680275.3438,796.3473,426095.1563
5903,controllerType=0 controllerNumber=1 scan=9407,1,Unknown,ms1,2415.56,816532.6875,796.3505,816532.6875
5904,controllerType=0 controllerNumber=1 scan=9414,1,Unknown,ms1,2416.81,965213.7500,796.3494,965213.7500
5905,controllerType=0 controllerNumber=1 scan=9415,1,Unknown,ms1,2417.17,1268047.6250,796.3483,1268047.6250
5906,controllerType=0 controllerNumber=1 scan=9419,1,Unknown,ms1,2417.87,563775.8750,796.3503,563775.8750
5907,controllerType=0 controllerNumber=1 scan=9423,1,Unknown,ms1,2418.57,452304.7500,796.3506,452304.7500
5908,controllerType=0 controllerNumber=1 scan=9430,1,Unknown,ms1,2419.64,770067.7500,796.3499,770067.7500
5909,controllerType=0 controllerNumber=1 scan=9433,1,Unknown,ms1,2420.18,712084.0625,796.3497,712084.0625
5910,controllerType=0 controllerNumber=1 scan=9437,1,Unknown,ms1,2421.04,883875.5625,796.3503,883875.5625
5911,controllerType=0 controllerNumber=1 scan=9446,1,Unknown,ms1,2422.51,2361595.7500,796.3469,1245543.8750
5912,controllerType=0 controllerNumber=1 scan=9457,1,Unknown,ms1,2424.29,1744043.0000,796.3468,1031266.6875
5913,controllerType=0 controllerNumber=1 scan=9460,1,Unknown,ms1,2424.83,509331.4063,796.3483,509331.4063
5914,controllerType=0 controllerNumber=1 scan=9473,1,Unknown,ms1,2426.80,1038976.7188,796.3476,614973.6875
5915,controllerType=0 controllerNumber=1 scan=9477,1,Unknown,ms1,2427.50,953867.4688,796.3514,479017.5625
5916,controllerType=0 controllerNumber=1 scan=9485,1,Unknown,ms1,2428.82,279911.7500,796.3491,279911.7500
5917,controllerType=0 controllerNumber=1 scan=9489,1,Unknown,ms1,2429.46,96125.3594,796.3498,96125.3594
5918,controllerType=0 controllerNumber=1 scan=9499,1,Unknown,ms1,2430.92,147096.8438,796.3491,147096.8438
5919,controllerType=0 controllerNumber=1 scan=9510,1,Unknown,ms1,2432.71,84512.3203,796.3500,84512.3203
5920,controllerType=0 controllerNumber=1 scan=9513,1,Unknown,ms1,2433.21,240391.9688,796.3492,240391.9688
5921,controllerType=0 controllerNumber=1 scan=9521,1,Unknown,ms1,2434.54,395479.2500,796.3494,395479.2500
5997,controllerType=0 controllerNumber=1 scan=9726,1,Unknown,ms1,2476.27,115974.5625,796.3505,115974.5625
6027,controllerType=0 controllerNumber=1 scan=9836,1,Unknown,ms1,2496.80,435727.7656,796.3457,232543.2344
6028,controllerType=0 controllerNumber=1 scan=9843,1,Unknown,ms1,2497.96,287217.0625,796.3513,170466.9688
6041,controllerType=0 controllerNumber=1 scan=9940,1,Unknown,ms1,2513.92,16959.4336,796.3530,16959.4336
6042,controllerType=0 controllerNumber=1 scan=9949,1,Unknown,ms1,2515.33,664146.8594,796.3524,435609.8750
6043,controllerType=0 controllerNumber=1 scan=9962,1,Unknown,ms1,2517.28,429634.0313,796.3500,429634.0313
6044,controllerType=0 controllerNumber=1 scan=9964,1,Unknown,ms1,2517.67,211558.3477,796.3521,186708.7969
6045,controllerType=0 controllerNumber=1 scan=9975,1,Unknown,ms1,2519.41,336979.1563,796.3506,336979.1563
6046,controllerType=0 controllerNumber=1 scan=9985,1,Unknown,ms1,2521.04,753442.2500,796.3506,753442.2500
6047,controllerType=0 controllerNumber=1 scan=9992,1,Unknown,ms1,2522.28,536560.2500,796.3491,536560.2500
6048,controllerType=0 controllerNumber=1 scan=10000,1,Unknown,ms1,2523.60,1170074.8750,796.3504,1170074.8750
6049,controllerType=0 controllerNumber=1 scan=10009,1,Unknown,ms1,2525.08,755847.0000,796.3509,755847.0000
6050,controllerType=0 controllerNumber=1 scan=10022,1,Unknown,ms1,2527.18,1208590.5938,796.3510,891596.9375
6051,controllerType=0 controllerNumber=1 scan=10025,1,Unknown,ms1,2527.72,888980.9375,796.3503,888980.9375
6052,controllerType=0 controllerNumber=1 scan=10029,1,Unknown,ms1,2528.38,931833.4375,796.3508,931833.4375
6053,controllerType=0 controllerNumber=1 scan=10032,1,Unknown,ms1,2528.93,1115555.4063,796.3512,834399.6250
6054,controllerType=0 controllerNumber=1 scan=10038,1,Unknown,ms1,2529.93,1210076.9063,796.3515,877353.3750
6055,controllerType=0 controllerNumber=1 scan=10041,1,Unknown,ms1,2530.48,1407272.4375,796.3513,1013411.5000
6056,controllerType=0 controllerNumber=1 scan=10047,1,Unknown,ms1,2531.65,948225.1875,796.3529,658506.5625
6057,controllerType=0 controllerNumber=1 scan=10056,1,Unknown,ms1,2532.96,335271.5938,796.3497,335271.5938
6076,controllerType=0 controllerNumber=1 scan=10147,1,Unknown,ms1,2547.48,431660.2500,796.3513,293150.0938
6080,controllerType=0 controllerNumber=1 scan=10156,1,Unknown,ms1,2549.46,735527.1250,796.3506,735527.1250
6082,controllerType=0 controllerNumber=1 scan=10167,1,Unknown,ms1,2551.40,342844.0313,796.3508,342844.0313
6084,controllerType=0 controllerNumber=1 scan=10177,1,Unknown,ms1,2553.20,265779.5625,796.3500,265779.5625
6085,controllerType=0 controllerNumber=1 scan=10182,1,Unknown,ms1,2554.07,117325.0391,796.3505,117325.0391
6086,controllerType=0 controllerNumber=1 scan=10186,1,Unknown,ms1,2554.76,1212851.0938,796.3519,778867.0625
6087,controllerType=0 controllerNumber=1 scan=10199,1,Unknown,ms1,2556.86,840889.6250,796.3509,840889.6250
6088,controllerType=0 controllerNumber=1 scan=10208,1,Unknown,ms1,2558.08,688392.4375,796.3491,688392.4375
6089,controllerType=0 controllerNumber=1 scan=10216,1,Unknown,ms1,2559.23,3009400.6250,796.3533,1864056.7500
6090,controllerType=0 controllerNumber=1 scan=10219,1,Unknown,ms1,2559.77,317572.0625,796.3505,317572.0625
6091,controllerType=0 controllerNumber=1 scan=10228,1,Unknown,ms1,2561.09,384607.6875,796.3504,384607.6875
6092,controllerType=0 controllerNumber=1 scan=10235,1,Unknown,ms1,2562.27,942028.4375,796.3496,942028.4375
6093,controllerType=0 controllerNumber=1 scan=10243,1,Unknown,ms1,2563.48,381331.4375,796.3485,381331.4375
6094,controllerType=0 controllerNumber=1 scan=10246,1,Unknown,ms1,2564.02,372053.6250,796.3503,372053.6250
6095,controllerType=0 controllerNumber=1 scan=10249,1,Unknown,ms1,2564.57,906707.0938,796.3521,614704.1250
6096,controllerType=0 controllerNumber=1 scan=10255,1,Unknown,ms1,2565.50,1452467.0000,796.3526,937449.1875
6097,controllerType=0 controllerNumber=1 scan=10258,1,Unknown,ms1,2565.96,1676147.3125,796.3511,1062620.2500
