# ljz_20131022_MR_Chym1_ELUTE.mzML
# index,id,event,analyzer,msLevel,rt,sumIntensity,peakMZ,peakIntensity
6016,controllerType=0 controllerNumber=1 scan=9789,1,Unknown,ms1,2488.28,1103661.1250,901.4296,1103661.1250
6017,controllerType=0 controllerNumber=1 scan=9792,1,Unknown,ms1,2488.94,1612766.3750,901.4280,1612766.3750
6018,controllerType=0 controllerNumber=1 scan=9795,1,Unknown,ms1,2489.56,1115125.7500,901.4296,1115125.7500
6019,controllerType=0 controllerNumber=1 scan=9796,1,Unknown,ms1,2489.93,857271.4375,901.4294,857271.4375
6020,controllerType=0 controllerNumber=1 scan=9801,1,Unknown,ms1,2490.70,676157.1250,901.4295,676157.1250
6021,controllerType=0 controllerNumber=1 scan=9806,1,Unknown,ms1,2491.63,704860.3750,901.4293,704860.3750
6022,controllerType=0 controllerNumber=1 scan=9811,1,Unknown,ms1,2492.49,1111098.7500,901.4301,1111098.7500
6023,controllerType=0 controllerNumber=1 scan=9815,1,Unknown,ms1,2493.18,2576323.0000,901.4329,1335350.2500
6024,controllerType=0 controllerNumber=1 scan=9819,1,Unknown,ms1,2493.79,1787787.7500,901.4280,1787787.7500
6025,controllerType=0 controllerNumber=1 scan=9828,1,Unknown,ms1,2495.24,1805009.5000,901.4295,1805009.5000
6026,controllerType=0 controllerNumber=1 scan=9835,1,Unknown,ms1,2496.44,1792099.6250,901.4335,1098351.7500
6027,controllerType=0 controllerNumber=1 scan=9836,1,Unknown,ms1,2496.80,1596273.5625,901.4336,989634.4375
6028,controllerType=0 controllerNumber=1 scan=9843,1,Unknown,ms1,2497.96,700484.4375,901.4310,700484.4375
6029,controllerType=0 controllerNumber=1 scan=9849,1,Unknown,ms1,2498.97,287292.1875,901.4292,287292.1875
6030,controllerType=0 controllerNumber=1 scan=9858,1,Unknown,ms1,2500.26,128274.7422,901.4292,128274.7422
6031,controllerType=0 controllerNumber=1 scan=9861,1,Unknown,ms1,2500.80,703686.0625,901.4287,703686.0625
6032,controllerType=0 controllerNumber=1 scan=9869,1,Unknown,ms1,2502.13,258656.8594,901.4279,258656.8594
6034,controllerType=0 controllerNumber=1 scan=9887,1,Unknown,ms1,2504.98,313851.5938,901.4283,313851.5938
6035,controllerType=0 controllerNumber=1 scan=9890,1,Unknown,ms1,2505.46,368956.0938,901.4301,368956.0938
6036,controllerType=0 controllerNumber=1 scan=9899,1,Unknown,ms1,2507.13,416142.7188,901.4299,416142.7188
6037,controllerType=0 controllerNumber=1 scan=9911,1,Unknown,ms1,2508.99,216619.7344,901.4280,216619.7344
6038,controllerType=0 controllerNumber=1 scan=9918,1,Unknown,ms1,2510.08,375569.6250,901.4289,375569.6250
6039,controllerType=0 controllerNumber=1 scan=9931,1,Unknown,ms1,2512.18,512312.7500,901.4282,512312.7500
6040,controllerType=0 controllerNumber=1 scan=9937,1,Unknown,ms1,2513.38,374867.4063,901.4283,374867.4063
6041,controllerType=0 controllerNumber=1 scan=9940,1,Unknown,ms1,2513.92,567899.0156,901.4274,371709.9375
6042,controllerType=0 controllerNumber=1 scan=9949,1,Unknown,ms1,2515.33,242493.8906,901.4277,242493.8906
6043,controllerType=0 controllerNumber=1 scan=9962,1,Unknown,ms1,2517.28,347192.5938,901.4285,347192.5938
6044,controllerType=0 controllerNumber=1 scan=9964,1,Unknown,ms1,2517.67,290197.8125,901.4283,290197.8125
6045,controllerType=0 controllerNumber=1 scan=9975,1,Unknown,ms1,2519.41,622502.2031,901.4252,381972.1875
6050,controllerType=0 controllerNumber=1 scan=10022,1,Unknown,ms1,2527.18,28136.2227,901.4262,28136.2227
6052,controllerType=0 controllerNumber=1 scan=10029,1,Unknown,ms1,2528.38,67519.5625,901.4259,67519.5625
6054,controllerType=0 controllerNumber=1 scan=10038,1,Unknown,ms1,2529.93,55264.7227,901.4258,55264.7227
6055,controllerType=0 controllerNumber=1 scan=10041,1,Unknown,ms1,2530.48,39846.1953,901.4284,39846.1953
6056,controllerType=0 controllerNumber=1 scan=10047,1,Unknown,ms1,2531.65,11117.2861,901.4268,11117.2861
6057,controllerType=0 controllerNumber=1 scan=10056,1,Unknown,ms1,2532.96,5843.8506,901.4311,5843.8506
6098,controllerType=0 controllerNumber=1 scan=10266,1,Unknown,ms1,2567.28,182372.0625,901.4280,182372.0625
6107,controllerType=0 controllerNumber=1 scan=10311,1,Unknown,ms1,2575.20,60927.9258,901.4274,60927.9258
6108,controllerType=0 controllerNumber=1 scan=10312,1,Unknown,ms1,2575.57,59418.5078,901.4290,59418.5078
6109,controllerType=0 controllerNumber=1 scan=10319,1,Unknown,ms1,2576.73,86005.7266,901.4254,86005.7266
6110,controllerType=0 controllerNumber=1 scan=10320,1,Unknown,ms1,2577.10,156107.8438,901.4258,156107.8438
6113,controllerType=0 controllerNumber=1 scan=10339,1,Unknown,ms1,2580.24,32675.0449,901.4278,32675.0449
6115,controllerType=0 controllerNumber=1 scan=10353,1,Unknown,ms1,2582.71,17326.0391,901.4286,17326.0391
6117,controllerType=0 controllerNumber=1 scan=10366,1,Unknown,ms1,2584.76,109554.5391,901.4278,109554.5391
6118,controllerType=0 controllerNumber=1 scan=10367,1,Unknown,ms1,2585.13,83802.7813,901.4277,83802.7813
6121,controllerType=0 controllerNumber=1 scan=10381,1,Unknown,ms1,2587.53,115690.7422,901.4280,115690.7422
6125,controllerType=0 controllerNumber=1 scan=10392,1,Unknown,ms1,2589.94,196615.5469,901.4279,196615.5469
6129,controllerType=0 controllerNumber=1 scan=10404,1,Unknown,ms1,2592.40,121098.0234,901.4284,121098.0234
6130,controllerType=0 controllerNumber=1 scan=10409,1,Unknown,ms1,2593.13,133647.1094,901.4311,133647.1094
6133,controllerType=0 controllerNumber=1 scan=10419,1,Unknown,ms1,2595.06,346833.6172,901.4268,270285.6875
6138,controllerType=0 controllerNumber=1 scan=10436,1,Unknown,ms1,2598.19,340811.3438,901.4282,340811.3438
6156,controllerType=0 controllerNumber=1 scan=10492,1,Unknown,ms1,2609.12,64872.4883,901.4298,64872.4883
6182,controllerType=0 controllerNumber=1 scan=10584,1,Unknown,ms1,2627.08,35555.8008,901.4266,35555.8008
6183,controllerType=0 controllerNumber=1 scan=10594,1,Unknown,ms1,2628.71,35616.1289,901.4272,35616.1289
6184,controllerType=0 controllerNumber=1 scan=10603,1,Unknown,ms1,2630.19,3313.7202,901.4288,3313.7202
6185,controllerType=0 controllerNumber=1 scan=10609,1,Unknown,ms1,2631.31,15918.6143,901.4294,15918.6143
6186,controllerType=0 controllerNumber=1 scan=10618,1,Unknown,ms1,2632.79,30998.2500,901.4296,30998.2500
6189,controllerType=0 controllerNumber=1 scan=10634,1,Unknown,ms1,2635.57,13009.4736,901.4281,13009.4736
6190,controllerType=0 controllerNumber=1 scan=10641,1,Unknown,ms1,2636.66,45388.0664,901.4285,45388.0664
6191,controllerType=0 controllerNumber=1 scan=10642,1,Unknown,ms1,2637.02,34193.3555,901.4289,34193.3555
6193,controllerType=0 controllerNumber=1 scan=10650,1,Unknown,ms1,2638.42,11901.3516,901.4281,11901.3516
6194,controllerType=0 controllerNumber=1 scan=10657,1,Unknown,ms1,2639.59,1168.5078,901.4287,1168.5078
6202,controllerType=0 controllerNumber=1 scan=10704,1,Unknown,ms1,2647.83,31474.4961,901.4254,31474.4961
6203,controllerType=0 controllerNumber=1 scan=10708,1,Unknown,ms1,2648.45,24199.7129,901.4292,24199.7129
6204,controllerType=0 controllerNumber=1 scan=10717,1,Unknown,ms1,2649.93,46638.1641,901.4280,46638.1641
6205,controllerType=0 controllerNumber=1 scan=10730,1,Unknown,ms1,2651.99,78795.8984,901.4285,78795.8984
6206,controllerType=0 controllerNumber=1 scan=10740,1,Unknown,ms1,2653.63,93919.8828,901.4280,93919.8828
6207,controllerType=0 controllerNumber=1 scan=10743,1,Unknown,ms1,2654.16,70195.7422,901.4284,70195.7422
6208,controllerType=0 controllerNumber=1 scan=10756,1,Unknown,ms1,2656.26,80043.3125,901.4286,80043.3125
6209,controllerType=0 controllerNumber=1 scan=10763,1,Unknown,ms1,2657.51,74067.5000,901.4285,74067.5000
6210,controllerType=0 controllerNumber=1 scan=10766,1,Unknown,ms1,2658.06,134884.2500,901.4279,134884.2500
6211,controllerType=0 controllerNumber=1 scan=10778,1,Unknown,ms1,2660.01,102427.1406,901.4283,102427.1406
6212,controllerType=0 controllerNumber=1 scan=10781,1,Unknown,ms1,2660.53,136450.6758,901.4277,101624.8359
6213,controllerType=0 controllerNumber=1 scan=10794,1,Unknown,ms1,2662.82,83497.7813,901.4280,83497.7813
6214,controllerType=0 controllerNumber=1 scan=10804,1,Unknown,ms1,2664.36,32327.1641,901.4290,32327.1641
6251,controllerType=0 controllerNumber=1 scan=10972,1,Unknown,ms1,2695.63,29679.9668,901.4290,29679.9668
6299,controllerType=0 controllerNumber=1 scan=11210,1,Unknown,ms1,2739.18,112684.0781,901.4279,112684.0781
6301,controllerType=0 controllerNumber=1 scan=11221,1,Unknown,ms1,2741.23,244268.2344,901.4279,244268.2344
6302,controllerType=0 controllerNumber=1 scan=11227,1,Unknown,ms1,2742.24,233447.0000,901.4279,233447.0000
6305,controllerType=0 controllerNumber=1 scan=11244,1,Unknown,ms1,2745.23,109856.2266,901.4282,109856.2266
6316,controllerType=0 controllerNumber=1 scan=11320,1,Unknown,ms1,2757.92,242908.9063,901.4287,242908.9063
6367,controllerType=0 controllerNumber=1 scan=11568,1,Unknown,ms1,2800.90,149131.2031,901.4283,149131.2031
6368,controllerType=0 controllerNumber=1 scan=11573,1,Unknown,ms1,2801.95,83213.0859,901.4282,83213.0859
6369,controllerType=0 controllerNumber=1 scan=11580,1,Unknown,ms1,2803.12,165780.4531,901.4283,165780.4531
6371,controllerType=0 controllerNumber=1 scan=11595,1,Unknown,ms1,2805.62,161290.5469,901.4282,161290.5469
6412,controllerType=0 controllerNumber=1 scan=11840,1,Unknown,ms1,2849.02,92317.9922,901.4285,92317.9922
6415,controllerType=0 controllerNumber=1 scan=11861,1,Unknown,ms1,2852.83,58246.4570,901.4288,58246.4570
6418,controllerType=0 controllerNumber=1 scan=11882,1,Unknown,ms1,2856.50,111252.3125,901.4289,111252.3125
6419,controllerType=0 controllerNumber=1 scan=11885,1,Unknown,ms1,2857.04,130793.0703,901.4290,130793.0703
6420,controllerType=0 controllerNumber=1 scan=11890,1,Unknown,ms1,2857.90,46276.5039,901.4287,46276.5039
6421,controllerType=0 controllerNumber=1 scan=11898,1,Unknown,ms1,2859.22,122993.4063,901.4285,122993.4063
6422,controllerType=0 controllerNumber=1 scan=11899,1,Unknown,ms1,2859.59,50896.7695,901.4287,50896.7695
6423,controllerType=0 controllerNumber=1 scan=11907,1,Unknown,ms1,2860.92,326191.4063,901.4281,326191.4063
6424,controllerType=0 controllerNumber=1 scan=11917,1,Unknown,ms1,2862.73,487659.2188,901.4261,300841.1563
6425,controllerType=0 controllerNumber=1 scan=11925,1,Unknown,ms1,2864.06,189228.3906,901.4296,189228.3906
6426,controllerType=0 controllerNumber=1 scan=11926,1,Unknown,ms1,2864.42,377553.1719,901.4277,238467.1875
6427,controllerType=0 controllerNumber=1 scan=11931,1,Unknown,ms1,2865.28,195588.7656,901.4291,195588.7656
6428,controllerType=0 controllerNumber=1 scan=11936,1,Unknown,ms1,2866.32,60632.1758,901.4280,60632.1758
6429,controllerType=0 controllerNumber=1 scan=11937,1,Unknown,ms1,2866.69,68985.3984,901.4279,68985.3984
6430,controllerType=0 controllerNumber=1 scan=11940,1,Unknown,ms1,2867.23,111014.6172,901.4281,111014.6172
6431,controllerType=0 controllerNumber=1 scan=11947,1,Unknown,ms1,2868.40,163533.3125,901.4288,163533.3125
6432,controllerType=0 controllerNumber=1 scan=11948,1,Unknown,ms1,2868.76,66775.2031,901.4279,66775.2031
6434,controllerType=0 controllerNumber=1 scan=11959,1,Unknown,ms1,2870.71,169079.6406,901.4278,169079.6406
6435,controllerType=0 controllerNumber=1 scan=11967,1,Unknown,ms1,2872.03,153310.7969,901.4278,153310.7969
6436,controllerType=0 controllerNumber=1 scan=11970,1,Unknown,ms1,2872.57,63293.8203,901.4279,63293.8203
6493,controllerType=0 controllerNumber=1 scan=12201,1,Unknown,ms1,2916.55,53503.2852,901.4287,53503.2852
6530,controllerType=0 controllerNumber=1 scan=12334,1,Unknown,ms1,2942.80,621069.4375,901.4288,621069.4375
6558,controllerType=0 controllerNumber=1 scan=12392,1,Unknown,ms1,2956.31,57026.9609,901.4286,57026.9609
6602,controllerType=0 controllerNumber=1 scan=12527,1,Unknown,ms1,2983.86,17597.6758,901.4288,17597.6758
6642,controllerType=0 controllerNumber=1 scan=12667,1,Unknown,ms1,3011.37,45257.5039,901.4296,45257.5039
6644,controllerType=0 controllerNumber=1 scan=12671,1,Unknown,ms1,3012.35,85111.2188,901.4290,85111.2188
6645,controllerType=0 controllerNumber=1 scan=12672,1,Unknown,ms1,3012.72,214940.3047,901.4263,135924.9688
6646,controllerType=0 controllerNumber=1 scan=12675,1,Unknown,ms1,3013.32,73971.1875,901.4297,73971.1875
6647,controllerType=0 controllerNumber=1 scan=12676,1,Unknown,ms1,3013.69,118053.6719,901.4296,118053.6719
6648,controllerType=0 controllerNumber=1 scan=12682,1,Unknown,ms1,3014.70,162428.2969,901.4302,162428.2969
6649,controllerType=0 controllerNumber=1 scan=12684,1,Unknown,ms1,3015.12,204809.0000,901.4313,204809.0000
6650,controllerType=0 controllerNumber=1 scan=12685,1,Unknown,ms1,3015.49,202346.4375,901.4302,202346.4375
6651,controllerType=0 controllerNumber=1 scan=12691,1,Unknown,ms1,3016.51,201339.9844,901.4287,201339.9844
6652,controllerType=0 controllerNumber=1 scan=12692,1,Unknown,ms1,3016.88,179722.0625,901.4293,179722.0625
6653,controllerType=0 controllerNumber=1 scan=12695,1,Unknown,ms1,3017.48,173583.6563,901.4296,173583.6563
6654,controllerType=0 controllerNumber=1 scan=12696,1,Unknown,ms1,3017.85,281166.7813,901.4302,281166.7813
6655,controllerType=0 controllerNumber=1 scan=12697,1,Unknown,ms1,3018.17,225998.5938,901.4289,225998.5938
6656,controllerType=0 controllerNumber=1 scan=12698,1,Unknown,ms1,3018.48,208326.9219,901.4282,208326.9219
