# ljz_20131022_MR_Chym1_ELUTE.mzML
# index,id,event,analyzer,msLevel,rt,sumIntensity,peakMZ,peakIntensity
5532,controllerType=0 controllerNumber=1 scan=7829,1,Unknown,ms1,2130.15,620212.8750,1607.1753,620212.8750
5535,controllerType=0 controllerNumber=1 scan=7836,1,Unknown,ms1,2131.76,669902.1875,1607.1751,669902.1875
5537,controllerType=0 controllerNumber=1 scan=7839,1,Unknown,ms1,2132.53,2121702.2500,1607.1778,2121702.2500
5538,controllerType=0 controllerNumber=1 scan=7845,1,Unknown,ms1,2133.46,1910255.3750,1607.1750,1910255.3750
5540,controllerType=0 controllerNumber=1 scan=7849,1,Unknown,ms1,2134.43,1720575.7500,1607.1755,1720575.7500
5563,controllerType=0 controllerNumber=1 scan=7961,1,Unknown,ms1,2153.83,366910.7500,1607.1753,366910.7500
5564,controllerType=0 controllerNumber=1 scan=7969,1,Unknown,ms1,2155.14,273330.4375,1607.1754,273330.4375
5567,controllerType=0 controllerNumber=1 scan=7991,1,Unknown,ms1,2158.61,432741.5625,1607.1755,432741.5625
5568,controllerType=0 controllerNumber=1 scan=7992,1,Unknown,ms1,2158.98,747763.0625,1607.1780,747763.0625
5569,controllerType=0 controllerNumber=1 scan=8000,1,Unknown,ms1,2160.30,869711.8125,1607.1839,869711.8125
5570,controllerType=0 controllerNumber=1 scan=8006,1,Unknown,ms1,2161.38,2863621.5000,1607.1738,2863621.5000
5571,controllerType=0 controllerNumber=1 scan=8009,1,Unknown,ms1,2161.86,3222714.0000,1607.1739,3222714.0000
5572,controllerType=0 controllerNumber=1 scan=8018,1,Unknown,ms1,2163.13,4666470.0000,1607.1745,4666470.0000
5573,controllerType=0 controllerNumber=1 scan=8024,1,Unknown,ms1,2164.14,7952721.5000,1607.1740,7952721.5000
5574,controllerType=0 controllerNumber=1 scan=8029,1,Unknown,ms1,2165.00,9596397.0000,1607.1721,9596397.0000
5575,controllerType=0 controllerNumber=1 scan=8030,1,Unknown,ms1,2165.36,7451853.5000,1607.1729,7451853.5000
5576,controllerType=0 controllerNumber=1 scan=8037,1,Unknown,ms1,2166.69,8611886.0000,1607.1748,8611886.0000
5577,controllerType=0 controllerNumber=1 scan=8042,1,Unknown,ms1,2167.67,7151717.5000,1607.1731,7151717.5000
5578,controllerType=0 controllerNumber=1 scan=8046,1,Unknown,ms1,2168.22,7725582.0000,1607.1723,7725582.0000
5579,controllerType=0 controllerNumber=1 scan=8050,1,Unknown,ms1,2168.92,5410566.0000,1607.1735,5410566.0000
5580,controllerType=0 controllerNumber=1 scan=8055,1,Unknown,ms1,2169.75,4776232.5000,1607.1749,4776232.5000
5581,controllerType=0 controllerNumber=1 scan=8058,1,Unknown,ms1,2170.24,6084934.5000,1607.1736,6084934.5000
5582,controllerType=0 controllerNumber=1 scan=8062,1,Unknown,ms1,2170.93,4059724.2500,1607.1712,4059724.2500
5583,controllerType=0 controllerNumber=1 scan=8066,1,Unknown,ms1,2171.70,4547516.0000,1607.1710,4547516.0000
5584,controllerType=0 controllerNumber=1 scan=8069,1,Unknown,ms1,2172.32,6762818.0000,1607.1723,6762818.0000
5585,controllerType=0 controllerNumber=1 scan=8073,1,Unknown,ms1,2173.09,4910519.0000,1607.1793,4910519.0000
5586,controllerType=0 controllerNumber=1 scan=8077,1,Unknown,ms1,2173.86,3768511.0000,1607.1721,3768511.0000
5587,controllerType=0 controllerNumber=1 scan=8078,1,Unknown,ms1,2174.23,4242878.5000,1607.1711,4242878.5000
5588,controllerType=0 controllerNumber=1 scan=8082,1,Unknown,ms1,2175.05,3701185.5000,1607.1770,3701185.5000
5589,controllerType=0 controllerNumber=1 scan=8083,1,Unknown,ms1,2175.42,3497130.2500,1607.1697,3497130.2500
5590,controllerType=0 controllerNumber=1 scan=8088,1,Unknown,ms1,2176.32,3003847.0000,1607.1742,3003847.0000
5591,controllerType=0 controllerNumber=1 scan=8091,1,Unknown,ms1,2176.83,2368133.2500,1607.1728,2368133.2500
5592,controllerType=0 controllerNumber=1 scan=8096,1,Unknown,ms1,2177.68,915442.8125,1607.1735,915442.8125
5593,controllerType=0 controllerNumber=1 scan=8097,1,Unknown,ms1,2178.05,1332534.3750,1607.1711,1332534.3750
5594,controllerType=0 controllerNumber=1 scan=8103,1,Unknown,ms1,2178.99,1674791.3750,1607.1731,1674791.3750
5596,controllerType=0 controllerNumber=1 scan=8112,1,Unknown,ms1,2180.54,952147.0625,1607.1747,952147.0625
5597,controllerType=0 controllerNumber=1 scan=8113,1,Unknown,ms1,2180.90,963925.7500,1607.1747,963925.7500
6495,controllerType=0 controllerNumber=1 scan=12211,1,Unknown,ms1,2918.33,50966.6523,1607.1755,50966.6523
6749,controllerType=0 controllerNumber=1 scan=12958,1,Unknown,ms1,3073.15,60855.6563,1607.1741,60855.6563
7358,controllerType=0 controllerNumber=1 scan=14041,1,Unknown,ms1,3342.60,76454.9531,1607.1755,76454.9531
7445,controllerType=0 controllerNumber=1 scan=14188,1,Unknown,ms1,3380.56,54081.0352,1607.1755,54081.0352
7570,controllerType=0 controllerNumber=1 scan=14386,1,Unknown,ms1,3432.62,127906.4141,1607.1751,127906.4141
7632,controllerType=0 controllerNumber=1 scan=14479,1,Unknown,ms1,3457.34,58205.4102,1607.1764,58205.4102
7705,controllerType=0 controllerNumber=1 scan=14588,1,Unknown,ms1,3486.57,17391.5430,1607.1759,17391.5430
7718,controllerType=0 controllerNumber=1 scan=14605,1,Unknown,ms1,3491.43,91419.2891,1607.1751,91419.2891
7738,controllerType=0 controllerNumber=1 scan=14638,1,Unknown,ms1,3499.87,55840.6914,1607.1756,55840.6914
7776,controllerType=0 controllerNumber=1 scan=14695,1,Unknown,ms1,3515.33,55501.1484,1607.1747,55501.1484
7780,controllerType=0 controllerNumber=1 scan=14701,1,Unknown,ms1,3517.05,78502.3594,1607.1753,78502.3594
7808,controllerType=0 controllerNumber=1 scan=14742,1,Unknown,ms1,3528.03,82264.7969,1607.1752,82264.7969
7816,controllerType=0 controllerNumber=1 scan=14754,1,Unknown,ms1,3531.20,46208.5781,1607.1755,46208.5781
7820,controllerType=0 controllerNumber=1 scan=14759,1,Unknown,ms1,3532.61,132170.2188,1607.1757,132170.2188
7896,controllerType=0 controllerNumber=1 scan=14869,1,Unknown,ms1,3562.15,125472.6641,1607.1745,125472.6641
7912,controllerType=0 controllerNumber=1 scan=14890,1,Unknown,ms1,3568.03,110775.0859,1607.1743,110775.0859
7926,controllerType=0 controllerNumber=1 scan=14909,1,Unknown,ms1,3573.24,65242.3945,1607.1743,65242.3945
7966,controllerType=0 controllerNumber=1 scan=14973,1,Unknown,ms1,3589.68,76431.1094,1607.1743,76431.1094
7993,controllerType=0 controllerNumber=1 scan=15011,1,Unknown,ms1,3600.07,51891.1016,1607.1743,51891.1016
8026,controllerType=0 controllerNumber=1 scan=15053,1,Unknown,ms1,3612.26,161600.7813,1607.1744,161600.7813
8027,controllerType=0 controllerNumber=1 scan=15054,1,Unknown,ms1,3612.62,45759.9063,1607.1746,45759.9063
8053,controllerType=0 controllerNumber=1 scan=15088,1,Unknown,ms1,3622.19,52721.2695,1607.1743,52721.2695
8057,controllerType=0 controllerNumber=1 scan=15093,1,Unknown,ms1,3623.72,72332.6641,1607.1747,72332.6641
8084,controllerType=0 controllerNumber=1 scan=15130,1,Unknown,ms1,3633.90,104511.6484,1607.1745,104511.6484
8090,controllerType=0 controllerNumber=1 scan=15139,1,Unknown,ms1,3636.22,131924.5625,1607.1742,131924.5625
8121,controllerType=0 controllerNumber=1 scan=15178,1,Unknown,ms1,3647.36,71508.4844,1607.1744,71508.4844
8176,controllerType=0 controllerNumber=1 scan=15245,1,Unknown,ms1,3666.89,49629.2305,1607.1764,49629.2305
8250,controllerType=0 controllerNumber=1 scan=15336,1,Unknown,ms1,3693.04,221469.4219,1607.1750,221469.4219
8292,controllerType=0 controllerNumber=1 scan=15386,1,Unknown,ms1,3708.23,203620.9063,1607.1749,203620.9063
8315,controllerType=0 controllerNumber=1 scan=15415,1,Unknown,ms1,3716.66,210611.8281,1607.1748,210611.8281
8319,controllerType=0 controllerNumber=1 scan=15420,1,Unknown,ms1,3718.06,475750.9375,1607.1775,475750.9375
8401,controllerType=0 controllerNumber=1 scan=15509,1,Unknown,ms1,3745.14,484431.1563,1607.1745,484431.1563
8430,controllerType=0 controllerNumber=1 scan=15541,1,Unknown,ms1,3754.65,326433.5938,1607.1746,326433.5938
8477,controllerType=0 controllerNumber=1 scan=15590,1,Unknown,ms1,3769.59,1304525.6250,1607.1745,1304525.6250
8543,controllerType=0 controllerNumber=1 scan=15659,1,Unknown,ms1,3790.65,810701.9375,1607.1744,810701.9375
8553,controllerType=0 controllerNumber=1 scan=15669,1,Unknown,ms1,3793.82,1033189.3750,1607.1749,1033189.3750
8573,controllerType=0 controllerNumber=1 scan=15689,1,Unknown,ms1,3800.04,491401.6875,1607.1746,491401.6875
8611,controllerType=0 controllerNumber=1 scan=15729,1,Unknown,ms1,3812.23,2137245.7500,1607.1747,2137245.7500
8614,controllerType=0 controllerNumber=1 scan=15732,1,Unknown,ms1,3813.16,665634.1875,1607.1750,665634.1875
8620,controllerType=0 controllerNumber=1 scan=15738,1,Unknown,ms1,3815.03,1734372.8750,1607.1773,1734372.8750
8636,controllerType=0 controllerNumber=1 scan=15754,1,Unknown,ms1,3820.00,2480580.5000,1607.1838,2480580.5000
8711,controllerType=0 controllerNumber=1 scan=15834,1,Unknown,ms1,3844.30,1428228.8750,1607.1747,1428228.8750
8730,controllerType=0 controllerNumber=1 scan=15853,1,Unknown,ms1,3850.21,1907245.8750,1607.1749,1907245.8750
8734,controllerType=0 controllerNumber=1 scan=15858,1,Unknown,ms1,3851.64,1343125.2500,1607.1746,1343125.2500
8739,controllerType=0 controllerNumber=1 scan=15863,1,Unknown,ms1,3853.19,1611191.2500,1607.1748,1611191.2500
8818,controllerType=0 controllerNumber=1 scan=15946,1,Unknown,ms1,3878.53,1736156.8750,1607.1748,1736156.8750
8839,controllerType=0 controllerNumber=1 scan=15968,1,Unknown,ms1,3885.25,1024826.5625,1607.1749,1024826.5625
8878,controllerType=0 controllerNumber=1 scan=16010,1,Unknown,ms1,3897.87,822811.8750,1607.1750,822811.8750
9037,controllerType=0 controllerNumber=1 scan=16187,1,Unknown,ms1,3951.04,366015.8750,1607.1750,366015.8750
9228,controllerType=0 controllerNumber=1 scan=16411,1,Unknown,ms1,4017.42,117992.3906,1607.1751,117992.3906
9677,controllerType=0 controllerNumber=1 scan=16923,1,Unknown,ms1,4172.02,89130.4531,1607.1745,89130.4531
9801,controllerType=0 controllerNumber=1 scan=17053,1,Unknown,ms1,4212.41,88185.3047,1607.1748,88185.3047
10591,controllerType=0 controllerNumber=1 scan=17852,1,Unknown,ms1,4463.14,26859.3379,1607.1739,26859.3379
10622,controllerType=0 controllerNumber=1 scan=17885,1,Unknown,ms1,4473.43,57423.0977,1607.1745,57423.0977
10686,controllerType=0 controllerNumber=1 scan=17953,1,Unknown,ms1,4494.44,44143.7188,1607.1743,44143.7188
11106,controllerType=0 controllerNumber=1 scan=18393,1,Unknown,ms1,4631.92,288926.3438,1607.1819,288926.3438
11119,controllerType=0 controllerNumber=1 scan=18407,1,Unknown,ms1,4636.14,106335.9453,1607.1751,106335.9453
11203,controllerType=0 controllerNumber=1 scan=18493,1,Unknown,ms1,4662.87,277194.0938,1607.1746,277194.0938
11226,controllerType=0 controllerNumber=1 scan=18516,1,Unknown,ms1,4670.10,499151.1875,1607.1750,499151.1875
11246,controllerType=0 controllerNumber=1 scan=18537,1,Unknown,ms1,4676.71,537377.7500,1607.1751,537377.7500
11288,controllerType=0 controllerNumber=1 scan=18580,1,Unknown,ms1,4690.09,324779.5625,1607.1748,324779.5625
11393,controllerType=0 controllerNumber=1 scan=18687,1,Unknown,ms1,4723.37,571567.7500,1607.1749,571567.7500
11447,controllerType=0 controllerNumber=1 scan=18743,1,Unknown,ms1,4740.66,369089.7813,1607.1750,369089.7813
11471,controllerType=0 controllerNumber=1 scan=18768,1,Unknown,ms1,4748.39,244224.5625,1607.1747,244224.5625
11491,controllerType=0 controllerNumber=1 scan=18789,1,Unknown,ms1,4754.79,600665.1250,1607.1762,600665.1250
11525,controllerType=0 controllerNumber=1 scan=18825,1,Unknown,ms1,4765.82,86302.9531,1607.1747,86302.9531
11548,controllerType=0 controllerNumber=1 scan=18849,1,Unknown,ms1,4773.44,334625.0938,1607.1746,334625.0938
11691,controllerType=0 controllerNumber=1 scan=18999,1,Unknown,ms1,4819.54,606374.5000,1607.1827,606374.5000
11699,controllerType=0 controllerNumber=1 scan=19008,1,Unknown,ms1,4822.35,117819.8359,1607.1749,117819.8359
11764,controllerType=0 controllerNumber=1 scan=19077,1,Unknown,ms1,4843.71,207179.4063,1607.1806,207179.4063
11788,controllerType=0 controllerNumber=1 scan=19103,1,Unknown,ms1,4851.59,110503.5625,1607.1748,110503.5625
11863,controllerType=0 controllerNumber=1 scan=19187,1,Unknown,ms1,4876.87,94559.9531,1607.1748,94559.9531
11893,controllerType=0 controllerNumber=1 scan=19221,1,Unknown,ms1,4887.20,280468.1250,1607.1745,280468.1250
11897,controllerType=0 controllerNumber=1 scan=19225,1,Unknown,ms1,4888.45,170822.1563,1607.1750,170822.1563
11910,controllerType=0 controllerNumber=1 scan=19238,1,Unknown,ms1,4892.69,181059.2969,1607.1748,181059.2969
11949,controllerType=0 controllerNumber=1 scan=19284,1,Unknown,ms1,4906.18,135240.2031,1607.1749,135240.2031
11952,controllerType=0 controllerNumber=1 scan=19287,1,Unknown,ms1,4907.12,222307.5000,1607.1697,222307.5000
12037,controllerType=0 controllerNumber=1 scan=19382,1,Unknown,ms1,4936.06,185286.1719,1607.1750,185286.1719
12074,controllerType=0 controllerNumber=1 scan=19424,1,Unknown,ms1,4948.96,273419.9375,1607.1747,273419.9375
12089,controllerType=0 controllerNumber=1 scan=19441,1,Unknown,ms1,4954.05,221090.0938,1607.1748,221090.0938
12090,controllerType=0 controllerNumber=1 scan=19442,1,Unknown,ms1,4954.37,229553.5938,1607.1747,229553.5938
12124,controllerType=0 controllerNumber=1 scan=19479,1,Unknown,ms1,4965.67,98529.6250,1607.1748,98529.6250
12454,controllerType=0 controllerNumber=1 scan=19872,1,Unknown,ms1,5082.02,38495.9375,1607.1772,38495.9375
