# ljz_20131022_MR_Chym1_ELUTE.mzML
# index,id,event,analyzer,msLevel,rt,m/z,intensity
4588,controllerType=0 controllerNumber=1 scan=4758,1,Unknown,ms1,1519.52,909.3948,0.0000
4588,controllerType=0 controllerNumber=1 scan=4758,1,Unknown,ms1,1519.52,909.4013,0.0000
4589,controllerType=0 controllerNumber=1 scan=4759,1,Unknown,ms1,1519.88,909.3950,0.0000
4589,controllerType=0 controllerNumber=1 scan=4759,1,Unknown,ms1,1519.88,909.4015,0.0000
4590,controllerType=0 controllerNumber=1 scan=4761,1,Unknown,ms1,1520.30,909.3949,0.0000
4590,controllerType=0 controllerNumber=1 scan=4761,1,Unknown,ms1,1520.30,909.4014,0.0000
4591,controllerType=0 controllerNumber=1 scan=4762,1,Unknown,ms1,1520.68,909.3932,0.0000
4591,controllerType=0 controllerNumber=1 scan=4762,1,Unknown,ms1,1520.68,909.3997,0.0000
4593,controllerType=0 controllerNumber=1 scan=4764,1,Unknown,ms1,1521.41,909.3944,0.0000
4593,controllerType=0 controllerNumber=1 scan=4764,1,Unknown,ms1,1521.41,909.4009,0.0000
4594,controllerType=0 controllerNumber=1 scan=4765,1,Unknown,ms1,1521.72,909.3971,0.0000
4595,controllerType=0 controllerNumber=1 scan=4766,1,Unknown,ms1,1522.04,909.3949,0.0000
4595,controllerType=0 controllerNumber=1 scan=4766,1,Unknown,ms1,1522.04,909.4014,0.0000
4596,controllerType=0 controllerNumber=1 scan=4767,1,Unknown,ms1,1522.35,909.3953,0.0000
4596,controllerType=0 controllerNumber=1 scan=4767,1,Unknown,ms1,1522.35,909.4018,0.0000
4597,controllerType=0 controllerNumber=1 scan=4768,1,Unknown,ms1,1522.67,909.3959,0.0000
4598,controllerType=0 controllerNumber=1 scan=4769,1,Unknown,ms1,1522.99,909.3931,0.0000
4598,controllerType=0 controllerNumber=1 scan=4769,1,Unknown,ms1,1522.99,909.3996,0.0000
4599,controllerType=0 controllerNumber=1 scan=4770,1,Unknown,ms1,1523.30,909.3991,0.0000
4600,controllerType=0 controllerNumber=1 scan=4771,1,Unknown,ms1,1523.62,909.3949,0.0000
4600,controllerType=0 controllerNumber=1 scan=4771,1,Unknown,ms1,1523.62,909.4014,0.0000
4601,controllerType=0 controllerNumber=1 scan=4774,1,Unknown,ms1,1524.16,909.3941,9649.6885
4602,controllerType=0 controllerNumber=1 scan=4775,1,Unknown,ms1,1524.53,909.3948,0.0000
4602,controllerType=0 controllerNumber=1 scan=4775,1,Unknown,ms1,1524.53,909.4013,0.0000
4603,controllerType=0 controllerNumber=1 scan=4776,1,Unknown,ms1,1524.84,909.3934,0.0000
4603,controllerType=0 controllerNumber=1 scan=4776,1,Unknown,ms1,1524.84,909.3999,0.0000
4604,controllerType=0 controllerNumber=1 scan=4778,1,Unknown,ms1,1525.26,909.3932,10279.4014
4604,controllerType=0 controllerNumber=1 scan=4778,1,Unknown,ms1,1525.26,909.3999,0.0000
4605,controllerType=0 controllerNumber=1 scan=4779,1,Unknown,ms1,1525.63,909.3961,0.0000
4606,controllerType=0 controllerNumber=1 scan=4780,1,Unknown,ms1,1526.00,909.3949,0.0000
4606,controllerType=0 controllerNumber=1 scan=4780,1,Unknown,ms1,1526.00,909.4014,0.0000
4607,controllerType=0 controllerNumber=1 scan=4783,1,Unknown,ms1,1526.54,909.3957,0.0000
4608,controllerType=0 controllerNumber=1 scan=4784,1,Unknown,ms1,1526.91,909.3947,0.0000
4608,controllerType=0 controllerNumber=1 scan=4784,1,Unknown,ms1,1526.91,909.4012,0.0000
4609,controllerType=0 controllerNumber=1 scan=4785,1,Unknown,ms1,1527.23,909.3967,0.0000
4610,controllerType=0 controllerNumber=1 scan=4787,1,Unknown,ms1,1527.63,909.3956,0.0000
4611,controllerType=0 controllerNumber=1 scan=4789,1,Unknown,ms1,1528.05,909.3959,0.0000
4612,controllerType=0 controllerNumber=1 scan=4790,1,Unknown,ms1,1528.42,909.3954,0.0000
4613,controllerType=0 controllerNumber=1 scan=4793,1,Unknown,ms1,1529.02,909.3949,0.0000
4613,controllerType=0 controllerNumber=1 scan=4793,1,Unknown,ms1,1529.02,909.4014,0.0000
4614,controllerType=0 controllerNumber=1 scan=4794,1,Unknown,ms1,1529.39,909.3949,0.0000
4614,controllerType=0 controllerNumber=1 scan=4794,1,Unknown,ms1,1529.39,909.4014,0.0000
4615,controllerType=0 controllerNumber=1 scan=4795,1,Unknown,ms1,1529.71,909.3942,0.0000
4615,controllerType=0 controllerNumber=1 scan=4795,1,Unknown,ms1,1529.71,909.4007,0.0000
4616,controllerType=0 controllerNumber=1 scan=4796,1,Unknown,ms1,1530.02,909.3931,10772.6064
4616,controllerType=0 controllerNumber=1 scan=4796,1,Unknown,ms1,1530.02,909.4012,0.0000
4617,controllerType=0 controllerNumber=1 scan=4799,1,Unknown,ms1,1530.65,909.3951,0.0000
4617,controllerType=0 controllerNumber=1 scan=4799,1,Unknown,ms1,1530.65,909.4016,0.0000
4618,controllerType=0 controllerNumber=1 scan=4800,1,Unknown,ms1,1531.02,909.3939,0.0000
4618,controllerType=0 controllerNumber=1 scan=4800,1,Unknown,ms1,1531.02,909.4004,0.0000
4619,controllerType=0 controllerNumber=1 scan=4802,1,Unknown,ms1,1531.43,909.3960,0.0000
4619,controllerType=0 controllerNumber=1 scan=4802,1,Unknown,ms1,1531.43,909.4014,0.0000
4620,controllerType=0 controllerNumber=1 scan=4803,1,Unknown,ms1,1531.80,909.3949,0.0000
4620,controllerType=0 controllerNumber=1 scan=4803,1,Unknown,ms1,1531.80,909.4014,0.0000
4621,controllerType=0 controllerNumber=1 scan=4804,1,Unknown,ms1,1532.11,909.3943,0.0000
4621,controllerType=0 controllerNumber=1 scan=4804,1,Unknown,ms1,1532.11,909.4009,0.0000
4623,controllerType=0 controllerNumber=1 scan=4808,1,Unknown,ms1,1533.10,909.3941,0.0000
4623,controllerType=0 controllerNumber=1 scan=4808,1,Unknown,ms1,1533.10,909.4006,0.0000
4624,controllerType=0 controllerNumber=1 scan=4809,1,Unknown,ms1,1533.46,909.3955,0.0000
4625,controllerType=0 controllerNumber=1 scan=4811,1,Unknown,ms1,1533.88,909.3945,0.0000
4625,controllerType=0 controllerNumber=1 scan=4811,1,Unknown,ms1,1533.88,909.4010,0.0000
4626,controllerType=0 controllerNumber=1 scan=4814,1,Unknown,ms1,1534.50,909.3949,0.0000
4626,controllerType=0 controllerNumber=1 scan=4814,1,Unknown,ms1,1534.50,909.4014,0.0000
4627,controllerType=0 controllerNumber=1 scan=4815,1,Unknown,ms1,1534.87,909.3948,0.0000
4627,controllerType=0 controllerNumber=1 scan=4815,1,Unknown,ms1,1534.87,909.4013,0.0000
4628,controllerType=0 controllerNumber=1 scan=4816,1,Unknown,ms1,1535.18,909.3935,0.0000
4628,controllerType=0 controllerNumber=1 scan=4816,1,Unknown,ms1,1535.18,909.4000,0.0000
4629,controllerType=0 controllerNumber=1 scan=4819,1,Unknown,ms1,1535.91,909.3948,6584.2017
4629,controllerType=0 controllerNumber=1 scan=4819,1,Unknown,ms1,1535.91,909.4013,0.0000
4630,controllerType=0 controllerNumber=1 scan=4820,1,Unknown,ms1,1536.28,909.3949,0.0000
4630,controllerType=0 controllerNumber=1 scan=4820,1,Unknown,ms1,1536.28,909.4014,0.0000
4631,controllerType=0 controllerNumber=1 scan=4822,1,Unknown,ms1,1536.68,909.3950,0.0000
4631,controllerType=0 controllerNumber=1 scan=4822,1,Unknown,ms1,1536.68,909.4015,0.0000
4632,controllerType=0 controllerNumber=1 scan=4824,1,Unknown,ms1,1537.11,909.3950,0.0000
4632,controllerType=0 controllerNumber=1 scan=4824,1,Unknown,ms1,1537.11,909.4015,0.0000
4633,controllerType=0 controllerNumber=1 scan=4826,1,Unknown,ms1,1537.53,909.3949,0.0000
4633,controllerType=0 controllerNumber=1 scan=4826,1,Unknown,ms1,1537.53,909.4014,0.0000
4635,controllerType=0 controllerNumber=1 scan=4828,1,Unknown,ms1,1538.21,909.3949,0.0000
4635,controllerType=0 controllerNumber=1 scan=4828,1,Unknown,ms1,1538.21,909.4014,0.0000
4636,controllerType=0 controllerNumber=1 scan=4829,1,Unknown,ms1,1538.53,909.3959,0.0000
4637,controllerType=0 controllerNumber=1 scan=4830,1,Unknown,ms1,1538.84,909.3947,0.0000
4637,controllerType=0 controllerNumber=1 scan=4830,1,Unknown,ms1,1538.84,909.4012,0.0000
4639,controllerType=0 controllerNumber=1 scan=4835,1,Unknown,ms1,1539.90,909.3949,0.0000
4639,controllerType=0 controllerNumber=1 scan=4835,1,Unknown,ms1,1539.90,909.4014,0.0000
4640,controllerType=0 controllerNumber=1 scan=4836,1,Unknown,ms1,1540.27,909.3949,0.0000
4640,controllerType=0 controllerNumber=1 scan=4836,1,Unknown,ms1,1540.27,909.4014,0.0000
4641,controllerType=0 controllerNumber=1 scan=4837,1,Unknown,ms1,1540.59,909.3949,0.0000
4641,controllerType=0 controllerNumber=1 scan=4837,1,Unknown,ms1,1540.59,909.4014,0.0000
4642,controllerType=0 controllerNumber=1 scan=4838,1,Unknown,ms1,1540.90,909.3950,0.0000
4642,controllerType=0 controllerNumber=1 scan=4838,1,Unknown,ms1,1540.90,909.4015,0.0000
4643,controllerType=0 controllerNumber=1 scan=4839,1,Unknown,ms1,1541.22,909.3950,0.0000
4643,controllerType=0 controllerNumber=1 scan=4839,1,Unknown,ms1,1541.22,909.4015,0.0000
4644,controllerType=0 controllerNumber=1 scan=4840,1,Unknown,ms1,1541.53,909.3949,0.0000
4644,controllerType=0 controllerNumber=1 scan=4840,1,Unknown,ms1,1541.53,909.4014,0.0000
4645,controllerType=0 controllerNumber=1 scan=4841,1,Unknown,ms1,1541.85,909.3946,15723.1660
4645,controllerType=0 controllerNumber=1 scan=4841,1,Unknown,ms1,1541.85,909.4011,0.0000
4647,controllerType=0 controllerNumber=1 scan=4845,1,Unknown,ms1,1542.83,909.3949,0.0000
4647,controllerType=0 controllerNumber=1 scan=4845,1,Unknown,ms1,1542.83,909.4014,0.0000
4648,controllerType=0 controllerNumber=1 scan=4846,1,Unknown,ms1,1543.20,909.3951,0.0000
4648,controllerType=0 controllerNumber=1 scan=4846,1,Unknown,ms1,1543.20,909.4016,0.0000
4650,controllerType=0 controllerNumber=1 scan=4849,1,Unknown,ms1,1543.97,909.3951,0.0000
4650,controllerType=0 controllerNumber=1 scan=4849,1,Unknown,ms1,1543.97,909.4016,0.0000
4651,controllerType=0 controllerNumber=1 scan=4850,1,Unknown,ms1,1544.28,909.3949,0.0000
4651,controllerType=0 controllerNumber=1 scan=4850,1,Unknown,ms1,1544.28,909.4014,0.0000
4652,controllerType=0 controllerNumber=1 scan=4851,1,Unknown,ms1,1544.60,909.3947,0.0000
4652,controllerType=0 controllerNumber=1 scan=4851,1,Unknown,ms1,1544.60,909.4012,0.0000
4653,controllerType=0 controllerNumber=1 scan=4852,1,Unknown,ms1,1544.91,909.3947,0.0000
4653,controllerType=0 controllerNumber=1 scan=4852,1,Unknown,ms1,1544.91,909.4012,0.0000
4654,controllerType=0 controllerNumber=1 scan=4853,1,Unknown,ms1,1545.23,909.3950,0.0000
4654,controllerType=0 controllerNumber=1 scan=4853,1,Unknown,ms1,1545.23,909.4015,0.0000
4655,controllerType=0 controllerNumber=1 scan=4856,1,Unknown,ms1,1545.96,909.3949,0.0000
4655,controllerType=0 controllerNumber=1 scan=4856,1,Unknown,ms1,1545.96,909.4014,0.0000
4656,controllerType=0 controllerNumber=1 scan=4857,1,Unknown,ms1,1546.32,909.3950,0.0000
4656,controllerType=0 controllerNumber=1 scan=4857,1,Unknown,ms1,1546.32,909.4015,0.0000
4659,controllerType=0 controllerNumber=1 scan=4860,1,Unknown,ms1,1547.27,909.3949,0.0000
4659,controllerType=0 controllerNumber=1 scan=4860,1,Unknown,ms1,1547.27,909.4014,0.0000
4663,controllerType=0 controllerNumber=1 scan=4867,1,Unknown,ms1,1548.99,909.3951,0.0000
4663,controllerType=0 controllerNumber=1 scan=4867,1,Unknown,ms1,1548.99,909.4016,0.0000
4664,controllerType=0 controllerNumber=1 scan=4868,1,Unknown,ms1,1549.31,909.3949,0.0000
4664,controllerType=0 controllerNumber=1 scan=4868,1,Unknown,ms1,1549.31,909.4014,0.0000
4666,controllerType=0 controllerNumber=1 scan=4870,1,Unknown,ms1,1549.94,909.3951,0.0000
4666,controllerType=0 controllerNumber=1 scan=4870,1,Unknown,ms1,1549.94,909.4016,0.0000
4679,controllerType=0 controllerNumber=1 scan=4888,1,Unknown,ms1,1554.96,909.3951,0.0000
4679,controllerType=0 controllerNumber=1 scan=4888,1,Unknown,ms1,1554.96,909.4016,0.0000
4681,controllerType=0 controllerNumber=1 scan=4890,1,Unknown,ms1,1555.64,909.3950,0.0000
4681,controllerType=0 controllerNumber=1 scan=4890,1,Unknown,ms1,1555.64,909.4015,0.0000
4683,controllerType=0 controllerNumber=1 scan=4894,1,Unknown,ms1,1556.53,909.3951,0.0000
4683,controllerType=0 controllerNumber=1 scan=4894,1,Unknown,ms1,1556.53,909.4016,0.0000
4691,controllerType=0 controllerNumber=1 scan=4905,1,Unknown,ms1,1559.49,909.3951,0.0000
4691,controllerType=0 controllerNumber=1 scan=4905,1,Unknown,ms1,1559.49,909.4016,0.0000
4708,controllerType=0 controllerNumber=1 scan=4927,1,Unknown,ms1,1565.60,909.3953,0.0000
4708,controllerType=0 controllerNumber=1 scan=4927,1,Unknown,ms1,1565.60,909.4018,0.0000
4715,controllerType=0 controllerNumber=1 scan=4935,1,Unknown,ms1,1567.95,909.3953,0.0000
4715,controllerType=0 controllerNumber=1 scan=4935,1,Unknown,ms1,1567.95,909.4018,0.0000
4724,controllerType=0 controllerNumber=1 scan=4947,1,Unknown,ms1,1571.35,909.3952,0.0000
4724,controllerType=0 controllerNumber=1 scan=4947,1,Unknown,ms1,1571.35,909.4017,0.0000
4737,controllerType=0 controllerNumber=1 scan=4963,1,Unknown,ms1,1575.99,909.3952,0.0000
4737,controllerType=0 controllerNumber=1 scan=4963,1,Unknown,ms1,1575.99,909.4017,0.0000
4744,controllerType=0 controllerNumber=1 scan=4971,1,Unknown,ms1,1578.35,909.3951,0.0000
4744,controllerType=0 controllerNumber=1 scan=4971,1,Unknown,ms1,1578.35,909.4016,0.0000
4756,controllerType=0 controllerNumber=1 scan=4992,1,Unknown,ms1,1583.66,909.3953,0.0000
4756,controllerType=0 controllerNumber=1 scan=4992,1,Unknown,ms1,1583.66,909.4018,0.0000
4769,controllerType=0 controllerNumber=1 scan=5007,1,Unknown,ms1,1588.13,909.3952,0.0000
4769,controllerType=0 controllerNumber=1 scan=5007,1,Unknown,ms1,1588.13,909.4017,0.0000
4805,controllerType=0 controllerNumber=1 scan=5066,1,Unknown,ms1,1603.29,909.3949,0.0000
4805,controllerType=0 controllerNumber=1 scan=5066,1,Unknown,ms1,1603.29,909.4014,0.0000
4870,controllerType=0 controllerNumber=1 scan=5171,1,Unknown,ms1,1630.45,909.3941,28076.0938
4870,controllerType=0 controllerNumber=1 scan=5171,1,Unknown,ms1,1630.45,909.4006,0.0000
4929,controllerType=0 controllerNumber=1 scan=5275,1,Unknown,ms1,1656.82,909.3945,39642.8320
4929,controllerType=0 controllerNumber=1 scan=5275,1,Unknown,ms1,1656.82,909.4010,23961.8828
4947,controllerType=0 controllerNumber=1 scan=5311,1,Unknown,ms1,1665.16,909.3945,0.0000
4947,controllerType=0 controllerNumber=1 scan=5311,1,Unknown,ms1,1665.16,909.4010,0.0000
4964,controllerType=0 controllerNumber=1 scan=5350,1,Unknown,ms1,1674.20,909.3945,41699.6289
4964,controllerType=0 controllerNumber=1 scan=5350,1,Unknown,ms1,1674.20,909.4010,20249.9824
4976,controllerType=0 controllerNumber=1 scan=5389,1,Unknown,ms1,1682.15,909.3946,28122.9570
4976,controllerType=0 controllerNumber=1 scan=5389,1,Unknown,ms1,1682.15,909.4011,0.0000
4982,controllerType=0 controllerNumber=1 scan=5410,1,Unknown,ms1,1686.37,909.3943,28848.7500
4982,controllerType=0 controllerNumber=1 scan=5410,1,Unknown,ms1,1686.37,909.4008,0.0000
4984,controllerType=0 controllerNumber=1 scan=5423,1,Unknown,ms1,1688.63,909.3938,66379.5000
4984,controllerType=0 controllerNumber=1 scan=5423,1,Unknown,ms1,1688.63,909.4003,49336.2969
4985,controllerType=0 controllerNumber=1 scan=5424,1,Unknown,ms1,1688.99,909.3938,125528.1250
4985,controllerType=0 controllerNumber=1 scan=5424,1,Unknown,ms1,1688.99,909.4003,74893.2188
4986,controllerType=0 controllerNumber=1 scan=5427,1,Unknown,ms1,1689.54,909.3975,223857.2813
4987,controllerType=0 controllerNumber=1 scan=5433,1,Unknown,ms1,1690.55,909.3940,294156.7813
4987,controllerType=0 controllerNumber=1 scan=5433,1,Unknown,ms1,1690.55,909.4005,211259.6719
4988,controllerType=0 controllerNumber=1 scan=5440,1,Unknown,ms1,1691.72,909.3960,224478.8125
4989,controllerType=0 controllerNumber=1 scan=5441,1,Unknown,ms1,1692.09,909.3942,395052.0000
4989,controllerType=0 controllerNumber=1 scan=5441,1,Unknown,ms1,1692.09,909.4007,254476.9375
4990,controllerType=0 controllerNumber=1 scan=5450,1,Unknown,ms1,1693.56,909.3928,803474.4375
4990,controllerType=0 controllerNumber=1 scan=5450,1,Unknown,ms1,1693.56,909.3993,367565.7500
4991,controllerType=0 controllerNumber=1 scan=5456,1,Unknown,ms1,1694.50,909.3927,1055199.7500
4991,controllerType=0 controllerNumber=1 scan=5456,1,Unknown,ms1,1694.50,909.3992,374810.3750
4992,controllerType=0 controllerNumber=1 scan=5466,1,Unknown,ms1,1695.81,909.3985,380636.0000
4993,controllerType=0 controllerNumber=1 scan=5471,1,Unknown,ms1,1696.64,909.3983,205220.6719
4994,controllerType=0 controllerNumber=1 scan=5477,1,Unknown,ms1,1697.64,909.3934,444936.0000
4994,controllerType=0 controllerNumber=1 scan=5477,1,Unknown,ms1,1697.64,909.3999,228311.2969
4995,controllerType=0 controllerNumber=1 scan=5478,1,Unknown,ms1,1698.01,909.3935,300011.9375
4995,controllerType=0 controllerNumber=1 scan=5478,1,Unknown,ms1,1698.01,909.4007,0.0000
4996,controllerType=0 controllerNumber=1 scan=5479,1,Unknown,ms1,1698.32,909.3937,356120.9063
4996,controllerType=0 controllerNumber=1 scan=5479,1,Unknown,ms1,1698.32,909.4012,0.0000
4997,controllerType=0 controllerNumber=1 scan=5483,1,Unknown,ms1,1698.94,909.3937,0.0000
4997,controllerType=0 controllerNumber=1 scan=5483,1,Unknown,ms1,1698.94,909.4002,0.0000
4998,controllerType=0 controllerNumber=1 scan=5484,1,Unknown,ms1,1699.30,909.3937,215538.5000
4998,controllerType=0 controllerNumber=1 scan=5484,1,Unknown,ms1,1699.30,909.4006,0.0000
4999,controllerType=0 controllerNumber=1 scan=5488,1,Unknown,ms1,1699.96,909.3939,334989.5625
4999,controllerType=0 controllerNumber=1 scan=5488,1,Unknown,ms1,1699.96,909.4013,0.0000
5000,controllerType=0 controllerNumber=1 scan=5489,1,Unknown,ms1,1700.32,909.3939,429084.9375
5000,controllerType=0 controllerNumber=1 scan=5489,1,Unknown,ms1,1700.32,909.4004,215434.0156
5002,controllerType=0 controllerNumber=1 scan=5496,1,Unknown,ms1,1701.81,909.3942,0.0000
5002,controllerType=0 controllerNumber=1 scan=5496,1,Unknown,ms1,1701.81,909.4007,0.0000
5003,controllerType=0 controllerNumber=1 scan=5500,1,Unknown,ms1,1702.36,909.3944,158351.6406
5009,controllerType=0 controllerNumber=1 scan=5509,1,Unknown,ms1,1704.64,909.3959,0.0000
5014,controllerType=0 controllerNumber=1 scan=5520,1,Unknown,ms1,1707.15,909.3939,0.0000
5014,controllerType=0 controllerNumber=1 scan=5520,1,Unknown,ms1,1707.15,909.4004,0.0000
5016,controllerType=0 controllerNumber=1 scan=5524,1,Unknown,ms1,1708.06,909.3962,0.0000
5017,controllerType=0 controllerNumber=1 scan=5526,1,Unknown,ms1,1708.47,909.3965,0.0000
5023,controllerType=0 controllerNumber=1 scan=5538,1,Unknown,ms1,1711.26,909.3946,168755.8125
5023,controllerType=0 controllerNumber=1 scan=5538,1,Unknown,ms1,1711.26,909.4011,74274.4141
5027,controllerType=0 controllerNumber=1 scan=5552,1,Unknown,ms1,1714.01,909.3944,216457.8281
5027,controllerType=0 controllerNumber=1 scan=5552,1,Unknown,ms1,1714.01,909.4009,74985.4688
5030,controllerType=0 controllerNumber=1 scan=5573,1,Unknown,ms1,1717.48,909.3941,67295.7031
5030,controllerType=0 controllerNumber=1 scan=5573,1,Unknown,ms1,1717.48,909.4006,36364.2969
5031,controllerType=0 controllerNumber=1 scan=5577,1,Unknown,ms1,1718.10,909.3943,66063.3438
5031,controllerType=0 controllerNumber=1 scan=5577,1,Unknown,ms1,1718.10,909.4008,37272.6094
5032,controllerType=0 controllerNumber=1 scan=5580,1,Unknown,ms1,1718.65,909.3939,58563.3555
5032,controllerType=0 controllerNumber=1 scan=5580,1,Unknown,ms1,1718.65,909.3977,0.0000
5038,controllerType=0 controllerNumber=1 scan=5619,1,Unknown,ms1,1725.09,909.3939,66264.4375
5038,controllerType=0 controllerNumber=1 scan=5619,1,Unknown,ms1,1725.09,909.4004,30908.8398
5043,controllerType=0 controllerNumber=1 scan=5641,1,Unknown,ms1,1729.00,909.3941,155759.3750
5043,controllerType=0 controllerNumber=1 scan=5641,1,Unknown,ms1,1729.00,909.4006,93993.9297
