# ljz_20131022_MR_Chym1_ELUTE.mzML
# index,id,event,analyzer,msLevel,rt,sumIntensity,peakMZ,peakIntensity
5006,controllerType=0 controllerNumber=1 scan=5503,1,Unknown,ms1,1703.35,17504931.0000,689.9856,10187458.0000
5007,controllerType=0 controllerNumber=1 scan=5505,1,Unknown,ms1,1703.76,5354155.0000,689.9851,5354155.0000
5008,controllerType=0 controllerNumber=1 scan=5508,1,Unknown,ms1,1704.28,15818578.0000,689.9869,9226478.0000
5009,controllerType=0 controllerNumber=1 scan=5509,1,Unknown,ms1,1704.64,16435243.0000,689.9864,9614524.0000
5010,controllerType=0 controllerNumber=1 scan=5513,1,Unknown,ms1,1705.40,13396907.5000,689.9862,7863364.0000
5011,controllerType=0 controllerNumber=1 scan=5514,1,Unknown,ms1,1705.77,4596883.5000,689.9848,4596883.5000
5012,controllerType=0 controllerNumber=1 scan=5516,1,Unknown,ms1,1706.18,14444426.5000,689.9856,8518615.0000
5013,controllerType=0 controllerNumber=1 scan=5517,1,Unknown,ms1,1706.55,14637224.5000,689.9858,8240291.0000
5014,controllerType=0 controllerNumber=1 scan=5520,1,Unknown,ms1,1707.15,4252753.0000,689.9847,4252753.0000
5015,controllerType=0 controllerNumber=1 scan=5521,1,Unknown,ms1,1707.52,3818704.7500,689.9854,3818704.7500
5016,controllerType=0 controllerNumber=1 scan=5524,1,Unknown,ms1,1708.06,6078257.5000,689.9851,6078257.5000
5017,controllerType=0 controllerNumber=1 scan=5526,1,Unknown,ms1,1708.47,12007494.5000,689.9869,6948801.0000
5018,controllerType=0 controllerNumber=1 scan=5529,1,Unknown,ms1,1709.14,6211297.5000,689.9865,3631030.2500
5019,controllerType=0 controllerNumber=1 scan=5530,1,Unknown,ms1,1709.51,6575051.2500,689.9861,3842239.2500
5020,controllerType=0 controllerNumber=1 scan=5533,1,Unknown,ms1,1710.04,3874427.2500,689.9853,3874427.2500
5021,controllerType=0 controllerNumber=1 scan=5534,1,Unknown,ms1,1710.40,7029369.7500,689.9866,4109318.2500
5022,controllerType=0 controllerNumber=1 scan=5535,1,Unknown,ms1,1710.72,4861839.3750,689.9864,2805840.5000
5023,controllerType=0 controllerNumber=1 scan=5538,1,Unknown,ms1,1711.26,6159721.2500,689.9863,3634766.2500
5024,controllerType=0 controllerNumber=1 scan=5545,1,Unknown,ms1,1712.42,6802322.2500,689.9858,4003755.2500
5025,controllerType=0 controllerNumber=1 scan=5546,1,Unknown,ms1,1712.79,4555039.5000,689.9856,2587621.7500
5026,controllerType=0 controllerNumber=1 scan=5551,1,Unknown,ms1,1713.64,3982627.0000,689.9864,2239050.7500
5027,controllerType=0 controllerNumber=1 scan=5552,1,Unknown,ms1,1714.01,2218734.0000,689.9850,2218734.0000
5028,controllerType=0 controllerNumber=1 scan=5559,1,Unknown,ms1,1715.17,5017746.2500,689.9866,2943540.0000
5029,controllerType=0 controllerNumber=1 scan=5564,1,Unknown,ms1,1716.20,3311358.7500,689.9857,1977979.3750
5030,controllerType=0 controllerNumber=1 scan=5573,1,Unknown,ms1,1717.48,2351811.5000,689.9850,2351811.5000
5031,controllerType=0 controllerNumber=1 scan=5577,1,Unknown,ms1,1718.10,1677681.6250,689.9854,1677681.6250
5032,controllerType=0 controllerNumber=1 scan=5580,1,Unknown,ms1,1718.65,2880164.0000,689.9856,1743468.6250
5033,controllerType=0 controllerNumber=1 scan=5584,1,Unknown,ms1,1719.34,1506631.8750,689.9852,1506631.8750
5034,controllerType=0 controllerNumber=1 scan=5593,1,Unknown,ms1,1720.82,1069106.8750,689.9847,1069106.8750
5035,controllerType=0 controllerNumber=1 scan=5601,1,Unknown,ms1,1722.32,940153.9375,689.9858,569323.7500
5036,controllerType=0 controllerNumber=1 scan=5607,1,Unknown,ms1,1723.26,577565.5625,689.9851,577565.5625
5037,controllerType=0 controllerNumber=1 scan=5616,1,Unknown,ms1,1724.61,855652.6250,689.9822,430127.0938
5038,controllerType=0 controllerNumber=1 scan=5619,1,Unknown,ms1,1725.09,749131.3750,689.9858,434512.9063
5039,controllerType=0 controllerNumber=1 scan=5624,1,Unknown,ms1,1725.93,852935.9375,689.9821,429141.2500
5040,controllerType=0 controllerNumber=1 scan=5625,1,Unknown,ms1,1726.30,557885.3750,689.9843,557885.3750
5041,controllerType=0 controllerNumber=1 scan=5634,1,Unknown,ms1,1727.76,531444.2344,689.9858,326222.8750
5042,controllerType=0 controllerNumber=1 scan=5637,1,Unknown,ms1,1728.30,648877.4063,689.9865,381030.5000
5043,controllerType=0 controllerNumber=1 scan=5641,1,Unknown,ms1,1729.00,180749.1719,689.9853,180749.1719
5044,controllerType=0 controllerNumber=1 scan=5646,1,Unknown,ms1,1729.86,324553.0625,689.9841,324553.0625
5045,controllerType=0 controllerNumber=1 scan=5652,1,Unknown,ms1,1731.00,496908.6250,689.9855,300669.8125
5046,controllerType=0 controllerNumber=1 scan=5653,1,Unknown,ms1,1731.37,464212.2188,689.9855,277421.0000
5047,controllerType=0 controllerNumber=1 scan=5658,1,Unknown,ms1,1732.22,600795.5156,689.9860,359054.6875
5048,controllerType=0 controllerNumber=1 scan=5659,1,Unknown,ms1,1732.59,255708.8750,689.9854,255708.8750
5049,controllerType=0 controllerNumber=1 scan=5666,1,Unknown,ms1,1733.75,124441.5547,689.9857,72960.5547
5050,controllerType=0 controllerNumber=1 scan=5667,1,Unknown,ms1,1734.12,289002.9375,689.9856,173943.9375
5051,controllerType=0 controllerNumber=1 scan=5671,1,Unknown,ms1,1734.81,236418.5469,689.9856,160191.9844
5052,controllerType=0 controllerNumber=1 scan=5675,1,Unknown,ms1,1735.59,530606.5625,689.9865,313650.2813
5053,controllerType=0 controllerNumber=1 scan=5676,1,Unknown,ms1,1735.96,135433.8477,689.9856,77621.2266
5054,controllerType=0 controllerNumber=1 scan=5681,1,Unknown,ms1,1736.81,227258.0391,689.9856,141755.3281
5055,controllerType=0 controllerNumber=1 scan=5682,1,Unknown,ms1,1737.18,218973.6172,689.9856,134458.5313
5056,controllerType=0 controllerNumber=1 scan=5689,1,Unknown,ms1,1738.34,155114.8320,689.9856,109202.9766
5057,controllerType=0 controllerNumber=1 scan=5695,1,Unknown,ms1,1739.36,221121.8906,689.9858,132438.2656
5058,controllerType=0 controllerNumber=1 scan=5700,1,Unknown,ms1,1740.29,233955.3281,689.9840,233955.3281
5059,controllerType=0 controllerNumber=1 scan=5701,1,Unknown,ms1,1740.66,419948.3906,689.9858,256508.5625
5060,controllerType=0 controllerNumber=1 scan=5705,1,Unknown,ms1,1741.30,97164.4023,689.9859,58222.3672
5061,controllerType=0 controllerNumber=1 scan=5710,1,Unknown,ms1,1742.16,105532.7852,689.9860,60046.4375
5062,controllerType=0 controllerNumber=1 scan=5711,1,Unknown,ms1,1742.52,83693.3164,689.9860,44023.8516
5063,controllerType=0 controllerNumber=1 scan=5714,1,Unknown,ms1,1743.07,193180.1719,689.9860,106572.8125
5066,controllerType=0 controllerNumber=1 scan=5728,1,Unknown,ms1,1745.53,204222.5625,689.9859,132768.7500
5067,controllerType=0 controllerNumber=1 scan=5734,1,Unknown,ms1,1746.73,83876.6211,689.9858,51896.5703
5070,controllerType=0 controllerNumber=1 scan=5754,1,Unknown,ms1,1750.07,198542.3047,689.9857,122649.7266
5071,controllerType=0 controllerNumber=1 scan=5761,1,Unknown,ms1,1751.24,20173.6152,689.9857,20173.6152
5075,controllerType=0 controllerNumber=1 scan=5775,1,Unknown,ms1,1754.18,74371.6172,689.9856,41560.3516
5077,controllerType=0 controllerNumber=1 scan=5787,1,Unknown,ms1,1756.45,52708.5215,689.9855,32705.1328
5083,controllerType=0 controllerNumber=1 scan=5813,1,Unknown,ms1,1761.19,75573.1016,689.9853,75573.1016
5086,controllerType=0 controllerNumber=1 scan=5819,1,Unknown,ms1,1762.65,34140.4570,689.9853,34140.4570
5112,controllerType=0 controllerNumber=1 scan=5908,1,Unknown,ms1,1780.18,53014.6523,689.9852,53014.6523
5130,controllerType=0 controllerNumber=1 scan=5984,1,Unknown,ms1,1794.35,60541.9063,689.9853,60541.9063
5137,controllerType=0 controllerNumber=1 scan=6032,1,Unknown,ms1,1802.31,153610.1406,689.9852,153610.1406
5142,controllerType=0 controllerNumber=1 scan=6051,1,Unknown,ms1,1805.76,69451.2031,689.9851,69451.2031
5201,controllerType=0 controllerNumber=1 scan=6237,1,Unknown,ms1,1842.92,76218.6094,689.9850,76218.6094
5247,controllerType=0 controllerNumber=1 scan=6491,1,Unknown,ms1,1887.71,48073.0625,689.9854,48073.0625
5331,controllerType=0 controllerNumber=1 scan=6936,1,Unknown,ms1,1966.77,82479.7617,689.9815,45037.9219
5333,controllerType=0 controllerNumber=1 scan=6947,1,Unknown,ms1,1968.54,230991.6094,689.9814,122314.1328
5334,controllerType=0 controllerNumber=1 scan=6948,1,Unknown,ms1,1968.91,80609.9570,689.9815,42551.4688
5335,controllerType=0 controllerNumber=1 scan=6954,1,Unknown,ms1,1969.92,247918.4531,689.9854,247918.4531
5336,controllerType=0 controllerNumber=1 scan=6958,1,Unknown,ms1,1970.70,596549.4063,689.9833,307010.2188
5337,controllerType=0 controllerNumber=1 scan=6963,1,Unknown,ms1,1971.74,914554.3750,689.9860,463742.4063
5338,controllerType=0 controllerNumber=1 scan=6964,1,Unknown,ms1,1972.11,567435.1563,689.9822,294550.7500
5339,controllerType=0 controllerNumber=1 scan=6970,1,Unknown,ms1,1973.08,988590.1563,689.9864,518852.3750
5340,controllerType=0 controllerNumber=1 scan=6973,1,Unknown,ms1,1973.70,1164869.8125,689.9866,592327.0000
5341,controllerType=0 controllerNumber=1 scan=6978,1,Unknown,ms1,1974.63,1671577.8750,689.9863,852794.1875
5342,controllerType=0 controllerNumber=1 scan=6979,1,Unknown,ms1,1975.00,1643368.8125,689.9856,836594.8750
5343,controllerType=0 controllerNumber=1 scan=6987,1,Unknown,ms1,1976.32,2226634.8750,689.9859,1140079.0000
5344,controllerType=0 controllerNumber=1 scan=6988,1,Unknown,ms1,1976.69,2309330.3750,689.9859,1179266.5000
5345,controllerType=0 controllerNumber=1 scan=6992,1,Unknown,ms1,1977.39,2341448.8750,689.9858,1186168.0000
5346,controllerType=0 controllerNumber=1 scan=6996,1,Unknown,ms1,1978.23,2317421.3750,689.9860,1164133.0000
5347,controllerType=0 controllerNumber=1 scan=7001,1,Unknown,ms1,1979.09,1776625.6875,689.9859,923802.0000
5348,controllerType=0 controllerNumber=1 scan=7002,1,Unknown,ms1,1979.45,1725833.9375,689.9860,893553.6250
5349,controllerType=0 controllerNumber=1 scan=7009,1,Unknown,ms1,1980.62,1506225.9375,689.9857,758177.2500
5350,controllerType=0 controllerNumber=1 scan=7013,1,Unknown,ms1,1981.50,777454.9688,689.9858,407745.7500
5351,controllerType=0 controllerNumber=1 scan=7019,1,Unknown,ms1,1982.51,733680.7188,689.9861,397374.6875
5352,controllerType=0 controllerNumber=1 scan=7027,1,Unknown,ms1,1983.84,289281.5313,689.9839,289281.5313
5354,controllerType=0 controllerNumber=1 scan=7040,1,Unknown,ms1,1986.01,137652.7031,689.9854,137652.7031
5356,controllerType=0 controllerNumber=1 scan=7052,1,Unknown,ms1,1988.14,50488.5703,689.9850,50488.5703
5371,controllerType=0 controllerNumber=1 scan=7143,1,Unknown,ms1,2003.95,62412.4961,689.9849,62412.4961
5374,controllerType=0 controllerNumber=1 scan=7154,1,Unknown,ms1,2006.21,70663.3594,689.9848,70663.3594
5375,controllerType=0 controllerNumber=1 scan=7155,1,Unknown,ms1,2006.58,159430.9688,689.9847,159430.9688
5376,controllerType=0 controllerNumber=1 scan=7159,1,Unknown,ms1,2007.28,131999.2188,689.9847,131999.2188
5379,controllerType=0 controllerNumber=1 scan=7175,1,Unknown,ms1,2009.97,305591.9375,689.9848,305591.9375
5380,controllerType=0 controllerNumber=1 scan=7176,1,Unknown,ms1,2010.33,273422.6875,689.9848,273422.6875
5381,controllerType=0 controllerNumber=1 scan=7179,1,Unknown,ms1,2011.02,952568.4375,689.9822,606388.0000
5382,controllerType=0 controllerNumber=1 scan=7180,1,Unknown,ms1,2011.38,1137617.3438,689.9824,722867.5625
5383,controllerType=0 controllerNumber=1 scan=7183,1,Unknown,ms1,2011.89,164366.4531,689.9849,164366.4531
5384,controllerType=0 controllerNumber=1 scan=7184,1,Unknown,ms1,2012.26,255570.1875,689.9849,255570.1875
5385,controllerType=0 controllerNumber=1 scan=7189,1,Unknown,ms1,2013.11,148679.6719,689.9849,148679.6719
5387,controllerType=0 controllerNumber=1 scan=7191,1,Unknown,ms1,2013.79,172013.8125,689.9850,172013.8125
5388,controllerType=0 controllerNumber=1 scan=7192,1,Unknown,ms1,2014.10,507260.5000,689.9852,507260.5000
5389,controllerType=0 controllerNumber=1 scan=7193,1,Unknown,ms1,2014.41,344031.8438,689.9850,344031.8438
5390,controllerType=0 controllerNumber=1 scan=7197,1,Unknown,ms1,2015.11,390527.3750,689.9851,390527.3750
5391,controllerType=0 controllerNumber=1 scan=7198,1,Unknown,ms1,2015.47,196533.8594,689.9851,196533.8594
5392,controllerType=0 controllerNumber=1 scan=7202,1,Unknown,ms1,2016.23,73140.6250,689.9852,73140.6250
5394,controllerType=0 controllerNumber=1 scan=7209,1,Unknown,ms1,2017.56,75793.4375,689.9853,75793.4375
5398,controllerType=0 controllerNumber=1 scan=7217,1,Unknown,ms1,2019.45,57114.6992,689.9854,57114.6992
5400,controllerType=0 controllerNumber=1 scan=7225,1,Unknown,ms1,2020.97,89510.6953,689.9853,89510.6953
5416,controllerType=0 controllerNumber=1 scan=7300,1,Unknown,ms1,2034.76,77836.4688,689.9854,77836.4688
5843,controllerType=0 controllerNumber=1 scan=9135,1,Unknown,ms1,2367.25,286912.2188,689.9860,157825.9219
5999,controllerType=0 controllerNumber=1 scan=9739,1,Unknown,ms1,2478.35,842704.0313,689.9813,449920.8750
6001,controllerType=0 controllerNumber=1 scan=9749,1,Unknown,ms1,2480.12,203480.6875,689.9858,203480.6875
6003,controllerType=0 controllerNumber=1 scan=9753,1,Unknown,ms1,2481.10,842861.5938,689.9855,455767.1563
6013,controllerType=0 controllerNumber=1 scan=9781,1,Unknown,ms1,2486.67,719533.2500,689.9815,369350.6563
6015,controllerType=0 controllerNumber=1 scan=9788,1,Unknown,ms1,2487.91,1343919.2500,689.9819,760491.8125
6172,controllerType=0 controllerNumber=1 scan=10539,1,Unknown,ms1,2619.02,250286.8281,689.9857,146859.9063
6426,controllerType=0 controllerNumber=1 scan=11926,1,Unknown,ms1,2864.42,26164.8945,689.9852,26164.8945
6429,controllerType=0 controllerNumber=1 scan=11937,1,Unknown,ms1,2866.69,50225.1875,689.9849,50225.1875
6432,controllerType=0 controllerNumber=1 scan=11948,1,Unknown,ms1,2868.76,40638.4570,689.9848,40638.4570
6438,controllerType=0 controllerNumber=1 scan=11978,1,Unknown,ms1,2874.10,67956.5859,689.9850,67956.5859
6442,controllerType=0 controllerNumber=1 scan=11997,1,Unknown,ms1,2877.62,70758.2891,689.9851,70758.2891
6630,controllerType=0 controllerNumber=1 scan=12633,1,Unknown,ms1,3004.35,50569.4629,689.9857,32035.9844
6658,controllerType=0 controllerNumber=1 scan=12701,1,Unknown,ms1,3019.26,22440.8418,689.9858,22440.8418
6756,controllerType=0 controllerNumber=1 scan=12969,1,Unknown,ms1,3076.03,26662.1719,689.9854,26662.1719
6782,controllerType=0 controllerNumber=1 scan=13031,1,Unknown,ms1,3090.41,52158.6582,689.9816,30655.6914
6792,controllerType=0 controllerNumber=1 scan=13052,1,Unknown,ms1,3095.51,52120.6465,689.9857,28747.3008
6907,controllerType=0 controllerNumber=1 scan=13257,1,Unknown,ms1,3146.48,56700.6875,689.9817,32101.7773
7001,controllerType=0 controllerNumber=1 scan=13424,1,Unknown,ms1,3188.32,39198.7813,689.9813,24304.1113
7019,controllerType=0 controllerNumber=1 scan=13449,1,Unknown,ms1,3195.10,12898.4648,689.9857,12898.4648
7394,controllerType=0 controllerNumber=1 scan=14106,1,Unknown,ms1,3358.93,45519.3164,689.9857,25434.0508
7775,controllerType=0 controllerNumber=1 scan=14693,1,Unknown,ms1,3514.92,7464.7920,689.9851,7464.7920
7807,controllerType=0 controllerNumber=1 scan=14741,1,Unknown,ms1,3527.72,20550.8594,689.9853,20550.8594
7827,controllerType=0 controllerNumber=1 scan=14774,1,Unknown,ms1,3536.11,40358.4004,689.9856,22035.0273
7930,controllerType=0 controllerNumber=1 scan=14915,1,Unknown,ms1,3574.82,22292.8320,689.9851,22292.8320
7938,controllerType=0 controllerNumber=1 scan=14928,1,Unknown,ms1,3578.26,23140.3750,689.9853,23140.3750
7942,controllerType=0 controllerNumber=1 scan=14935,1,Unknown,ms1,3579.98,12190.8496,689.9856,12190.8496
8023,controllerType=0 controllerNumber=1 scan=15049,1,Unknown,ms1,3611.22,14790.6973,689.9852,14790.6973
8055,controllerType=0 controllerNumber=1 scan=15091,1,Unknown,ms1,3623.04,65013.9102,689.9852,65013.9102
8056,controllerType=0 controllerNumber=1 scan=15092,1,Unknown,ms1,3623.41,13521.9248,689.9852,13521.9248
8108,controllerType=0 controllerNumber=1 scan=15161,1,Unknown,ms1,3642.56,14694.5449,689.9852,14694.5449
8378,controllerType=0 controllerNumber=1 scan=15486,1,Unknown,ms1,3737.96,85800.1016,689.9852,85800.1016
8382,controllerType=0 controllerNumber=1 scan=15490,1,Unknown,ms1,3739.21,217250.0000,689.9851,217250.0000
8386,controllerType=0 controllerNumber=1 scan=15494,1,Unknown,ms1,3740.47,158803.0625,689.9852,158803.0625
8443,controllerType=0 controllerNumber=1 scan=15555,1,Unknown,ms1,3758.85,194050.8125,689.9854,194050.8125
8454,controllerType=0 controllerNumber=1 scan=15566,1,Unknown,ms1,3762.27,99584.4844,689.9854,99584.4844
8490,controllerType=0 controllerNumber=1 scan=15603,1,Unknown,ms1,3773.63,298708.3750,689.9854,298708.3750
8529,controllerType=0 controllerNumber=1 scan=15643,1,Unknown,ms1,3785.94,212001.6563,689.9854,212001.6563
8548,controllerType=0 controllerNumber=1 scan=15664,1,Unknown,ms1,3792.26,104175.5781,689.9854,104175.5781
8567,controllerType=0 controllerNumber=1 scan=15683,1,Unknown,ms1,3798.17,121832.0156,689.9853,121832.0156
8570,controllerType=0 controllerNumber=1 scan=15686,1,Unknown,ms1,3799.10,77908.2813,689.9853,77908.2813
8583,controllerType=0 controllerNumber=1 scan=15699,1,Unknown,ms1,3803.15,120239.4766,689.9853,120239.4766
8589,controllerType=0 controllerNumber=1 scan=15705,1,Unknown,ms1,3805.01,124952.9609,689.9852,124952.9609
8716,controllerType=0 controllerNumber=1 scan=15839,1,Unknown,ms1,3845.85,101808.6953,689.9852,101808.6953
8723,controllerType=0 controllerNumber=1 scan=15846,1,Unknown,ms1,3848.03,161892.5156,689.9852,161892.5156
8734,controllerType=0 controllerNumber=1 scan=15858,1,Unknown,ms1,3851.64,189093.9531,689.9853,189093.9531
8762,controllerType=0 controllerNumber=1 scan=15887,1,Unknown,ms1,3860.56,54688.4883,689.9852,54688.4883
8787,controllerType=0 controllerNumber=1 scan=15913,1,Unknown,ms1,3868.53,253499.3438,689.9852,253499.3438
8802,controllerType=0 controllerNumber=1 scan=15930,1,Unknown,ms1,3873.55,321364.5625,689.9853,321364.5625
8842,controllerType=0 controllerNumber=1 scan=15971,1,Unknown,ms1,3886.18,193906.9375,689.9854,193906.9375
8859,controllerType=0 controllerNumber=1 scan=15988,1,Unknown,ms1,3891.47,62492.7656,689.9854,62492.7656
8925,controllerType=0 controllerNumber=1 scan=16061,1,Unknown,ms1,3913.25,238751.3281,689.9853,238751.3281
8945,controllerType=0 controllerNumber=1 scan=16083,1,Unknown,ms1,3919.86,161318.6719,689.9854,161318.6719
8958,controllerType=0 controllerNumber=1 scan=16097,1,Unknown,ms1,3924.14,132434.2813,689.9853,132434.2813
8960,controllerType=0 controllerNumber=1 scan=16099,1,Unknown,ms1,3924.76,324164.0625,689.9853,324164.0625
9001,controllerType=0 controllerNumber=1 scan=16147,1,Unknown,ms1,3938.81,88795.6172,689.9853,88795.6172
9096,controllerType=0 controllerNumber=1 scan=16256,1,Unknown,ms1,3971.11,81645.6797,689.9854,81645.6797
9326,controllerType=0 controllerNumber=1 scan=16528,1,Unknown,ms1,4051.61,32463.2383,689.9852,32463.2383
10883,controllerType=0 controllerNumber=1 scan=18162,1,Unknown,ms1,4560.37,14206.2314,689.9851,14206.2314
10888,controllerType=0 controllerNumber=1 scan=18167,1,Unknown,ms1,4562.04,33136.0898,689.9852,33136.0898
10907,controllerType=0 controllerNumber=1 scan=18187,1,Unknown,ms1,4568.21,71965.0078,689.9852,71965.0078
11017,controllerType=0 controllerNumber=1 scan=18300,1,Unknown,ms1,4603.27,79760.1641,689.9852,79760.1641
11053,controllerType=0 controllerNumber=1 scan=18338,1,Unknown,ms1,4614.93,82519.2422,689.9853,82519.2422
11065,controllerType=0 controllerNumber=1 scan=18351,1,Unknown,ms1,4618.85,173930.7500,689.9854,173930.7500
11072,controllerType=0 controllerNumber=1 scan=18358,1,Unknown,ms1,4621.07,79988.7578,689.9852,79988.7578
11180,controllerType=0 controllerNumber=1 scan=18469,1,Unknown,ms1,4655.48,47819.1094,689.9854,47819.1094
11255,controllerType=0 controllerNumber=1 scan=18546,1,Unknown,ms1,4679.58,93776.0938,689.9854,93776.0938
11348,controllerType=0 controllerNumber=1 scan=18641,1,Unknown,ms1,4709.06,178351.9922,689.9855,103094.4609
11477,controllerType=0 controllerNumber=1 scan=18775,1,Unknown,ms1,4750.42,99208.5000,689.9852,99208.5000
11496,controllerType=0 controllerNumber=1 scan=18794,1,Unknown,ms1,4756.39,83643.5391,689.9853,83643.5391
11517,controllerType=0 controllerNumber=1 scan=18816,1,Unknown,ms1,4763.16,37777.1602,689.9852,37777.1602
11547,controllerType=0 controllerNumber=1 scan=18848,1,Unknown,ms1,4773.13,16128.1016,689.9853,16128.1016
11552,controllerType=0 controllerNumber=1 scan=18853,1,Unknown,ms1,4774.69,46591.5352,689.9854,46591.5352
11566,controllerType=0 controllerNumber=1 scan=18867,1,Unknown,ms1,4779.07,52258.7109,689.9854,52258.7109
11616,controllerType=0 controllerNumber=1 scan=18918,1,Unknown,ms1,4794.99,48457.5000,689.9853,48457.5000
11643,controllerType=0 controllerNumber=1 scan=18947,1,Unknown,ms1,4803.79,58942.2891,689.9853,58942.2891
11744,controllerType=0 controllerNumber=1 scan=19054,1,Unknown,ms1,4836.80,68036.0234,689.9854,68036.0234
11749,controllerType=0 controllerNumber=1 scan=19059,1,Unknown,ms1,4838.37,40809.4219,689.9853,40809.4219
11762,controllerType=0 controllerNumber=1 scan=19074,1,Unknown,ms1,4842.92,28582.4727,689.9854,28582.4727
11780,controllerType=0 controllerNumber=1 scan=19094,1,Unknown,ms1,4848.93,103874.1172,689.9853,103874.1172
11812,controllerType=0 controllerNumber=1 scan=19128,1,Unknown,ms1,4859.31,108937.5820,689.9856,57330.1563
11821,controllerType=0 controllerNumber=1 scan=19138,1,Unknown,ms1,4862.40,128532.4453,689.9812,64479.6875
11825,controllerType=0 controllerNumber=1 scan=19143,1,Unknown,ms1,4863.85,75576.6484,689.9854,75576.6484
11921,controllerType=0 controllerNumber=1 scan=19249,1,Unknown,ms1,4896.30,148942.1641,689.9812,74608.5938
12002,controllerType=0 controllerNumber=1 scan=19341,1,Unknown,ms1,4923.76,59034.8281,689.9853,59034.8281
12019,controllerType=0 controllerNumber=1 scan=19361,1,Unknown,ms1,4929.79,16455.8809,689.9853,16455.8809
12113,controllerType=0 controllerNumber=1 scan=19466,1,Unknown,ms1,4961.81,79559.5234,689.9812,45275.7188
12158,controllerType=0 controllerNumber=1 scan=19520,1,Unknown,ms1,4977.87,80878.1797,689.9854,80878.1797
12173,controllerType=0 controllerNumber=1 scan=19535,1,Unknown,ms1,4982.59,239750.8281,689.9854,239750.8281
12178,controllerType=0 controllerNumber=1 scan=19541,1,Unknown,ms1,4984.27,39193.4805,689.9854,39193.4805
12235,controllerType=0 controllerNumber=1 scan=19606,1,Unknown,ms1,5003.75,15666.6582,689.9854,15666.6582
12249,controllerType=0 controllerNumber=1 scan=19623,1,Unknown,ms1,5008.63,18693.9727,689.9854,18693.9727
12269,controllerType=0 controllerNumber=1 scan=19647,1,Unknown,ms1,5015.73,28457.9238,689.9854,28457.9238
