# ljz_20131022_MR_Chym1_ELUTE.mzML
# index,id,event,analyzer,msLevel,rt,sumIntensity,peakMZ,peakIntensity
2119,controllerType=0 controllerNumber=1 scan=2142,1,Unknown,ms1,691.69,20503.0000,975.4318,20503.0000
2168,controllerType=0 controllerNumber=1 scan=2195,1,Unknown,ms1,708.73,20849.4727,975.4317,20849.4727
2194,controllerType=0 controllerNumber=1 scan=2221,1,Unknown,ms1,717.08,20767.2148,975.4318,20767.2148
2219,controllerType=0 controllerNumber=1 scan=2247,1,Unknown,ms1,725.27,84188.0430,975.4316,48925.6758
2332,controllerType=0 controllerNumber=1 scan=2375,1,Unknown,ms1,764.94,38474.8711,975.4317,38474.8711
2600,controllerType=0 controllerNumber=1 scan=2653,1,Unknown,ms1,854.84,20056.3379,975.4319,20056.3379
2693,controllerType=0 controllerNumber=1 scan=2747,1,Unknown,ms1,885.03,12366.2598,975.4322,12366.2598
2999,controllerType=0 controllerNumber=1 scan=3056,1,Unknown,ms1,987.10,27892.6777,975.4320,27892.6777
3051,controllerType=0 controllerNumber=1 scan=3108,1,Unknown,ms1,1004.01,11384.3389,975.4321,11384.3389
3075,controllerType=0 controllerNumber=1 scan=3132,1,Unknown,ms1,1012.00,11326.4961,975.4317,11326.4961
3213,controllerType=0 controllerNumber=1 scan=3273,1,Unknown,ms1,1056.83,24475.1816,975.4318,24475.1816
3271,controllerType=0 controllerNumber=1 scan=3333,1,Unknown,ms1,1075.73,32362.9766,975.4319,32362.9766
3522,controllerType=0 controllerNumber=1 scan=3594,1,Unknown,ms1,1158.87,11191.8955,975.4319,11191.8955
3537,controllerType=0 controllerNumber=1 scan=3609,1,Unknown,ms1,1163.91,66739.6953,975.4315,40268.2852
3571,controllerType=0 controllerNumber=1 scan=3647,1,Unknown,ms1,1175.95,61636.6133,975.4314,34313.0859
3586,controllerType=0 controllerNumber=1 scan=3662,1,Unknown,ms1,1180.84,51966.2715,975.4387,31877.4238
3613,controllerType=0 controllerNumber=1 scan=3689,1,Unknown,ms1,1189.41,77739.6113,975.4388,46116.8047
3644,controllerType=0 controllerNumber=1 scan=3724,1,Unknown,ms1,1199.88,70538.5723,975.4316,40513.8789
3678,controllerType=0 controllerNumber=1 scan=3759,1,Unknown,ms1,1211.32,40833.8740,975.4316,26055.6875
3758,controllerType=0 controllerNumber=1 scan=3846,1,Unknown,ms1,1238.03,41234.4619,975.4389,27149.1172
3803,controllerType=0 controllerNumber=1 scan=3894,1,Unknown,ms1,1252.93,25137.1152,975.4317,25137.1152
3811,controllerType=0 controllerNumber=1 scan=3902,1,Unknown,ms1,1255.46,65244.3672,975.4389,35609.5938
3825,controllerType=0 controllerNumber=1 scan=3919,1,Unknown,ms1,1260.35,14536.8877,975.4389,14536.8877
3908,controllerType=0 controllerNumber=1 scan=4011,1,Unknown,ms1,1288.98,16376.5684,975.4388,16376.5684
4074,controllerType=0 controllerNumber=1 scan=4194,1,Unknown,ms1,1345.12,29506.4844,975.4319,29506.4844
4286,controllerType=0 controllerNumber=1 scan=4419,1,Unknown,ms1,1415.46,49986.4844,975.4388,29187.8574
4313,controllerType=0 controllerNumber=1 scan=4448,1,Unknown,ms1,1424.58,23450.4551,975.4318,23450.4551
4488,controllerType=0 controllerNumber=1 scan=4639,1,Unknown,ms1,1484.06,19420.5000,975.4320,19420.5000
4502,controllerType=0 controllerNumber=1 scan=4654,1,Unknown,ms1,1488.72,13693.7139,975.4318,13693.7139
4713,controllerType=0 controllerNumber=1 scan=4933,1,Unknown,ms1,1567.32,10718.6611,975.4316,10718.6611
4962,controllerType=0 controllerNumber=1 scan=5344,1,Unknown,ms1,1672.98,19863.5996,975.4308,19863.5996
5078,controllerType=0 controllerNumber=1 scan=5788,1,Unknown,ms1,1756.81,9604.2871,975.4309,9604.2871
5081,controllerType=0 controllerNumber=1 scan=5802,1,Unknown,ms1,1759.33,85974.6680,975.4298,76450.3828
5082,controllerType=0 controllerNumber=1 scan=5808,1,Unknown,ms1,1760.34,26167.6465,975.4307,26167.6465
5093,controllerType=0 controllerNumber=1 scan=5845,1,Unknown,ms1,1767.91,38789.1680,975.4309,38789.1680
5221,controllerType=0 controllerNumber=1 scan=6325,1,Unknown,ms1,1859.17,19352.2305,975.4307,19352.2305
5222,controllerType=0 controllerNumber=1 scan=6328,1,Unknown,ms1,1859.71,14323.6875,975.4317,14323.6875
5223,controllerType=0 controllerNumber=1 scan=6335,1,Unknown,ms1,1860.88,14529.5332,975.4306,14529.5332
5224,controllerType=0 controllerNumber=1 scan=6339,1,Unknown,ms1,1861.72,19394.8066,975.4344,19394.8066
5238,controllerType=0 controllerNumber=1 scan=6440,1,Unknown,ms1,1878.69,82373.2051,975.4307,60059.4609
5245,controllerType=0 controllerNumber=1 scan=6475,1,Unknown,ms1,1884.94,22905.9980,975.4310,22905.9980
5246,controllerType=0 controllerNumber=1 scan=6483,1,Unknown,ms1,1886.27,123564.8438,975.4381,68244.9531
5247,controllerType=0 controllerNumber=1 scan=6491,1,Unknown,ms1,1887.71,264116.1719,975.4380,161038.2813
5248,controllerType=0 controllerNumber=1 scan=6498,1,Unknown,ms1,1888.87,211463.5859,975.4380,123333.9688
5249,controllerType=0 controllerNumber=1 scan=6499,1,Unknown,ms1,1889.24,334219.1250,975.4379,180573.1406
5250,controllerType=0 controllerNumber=1 scan=6505,1,Unknown,ms1,1890.25,311996.4063,975.4380,177060.7656
5251,controllerType=0 controllerNumber=1 scan=6513,1,Unknown,ms1,1891.76,375913.9375,975.4379,199437.9844
5252,controllerType=0 controllerNumber=1 scan=6520,1,Unknown,ms1,1892.92,183612.0938,975.4380,130537.8125
5253,controllerType=0 controllerNumber=1 scan=6526,1,Unknown,ms1,1893.94,203867.6250,975.4334,203867.6250
5254,controllerType=0 controllerNumber=1 scan=6534,1,Unknown,ms1,1895.26,199733.9531,975.4330,199733.9531
5255,controllerType=0 controllerNumber=1 scan=6545,1,Unknown,ms1,1897.23,1494077.6250,975.4378,961870.1250
5256,controllerType=0 controllerNumber=1 scan=6551,1,Unknown,ms1,1898.24,2364322.5000,975.4384,1498035.0000
5257,controllerType=0 controllerNumber=1 scan=6554,1,Unknown,ms1,1898.79,3367466.6250,975.4382,2161703.7500
5258,controllerType=0 controllerNumber=1 scan=6562,1,Unknown,ms1,1900.11,4459277.3750,975.4377,2881682.7500
5259,controllerType=0 controllerNumber=1 scan=6570,1,Unknown,ms1,1901.37,6289688.0000,975.4381,4088629.7500
5260,controllerType=0 controllerNumber=1 scan=6571,1,Unknown,ms1,1901.74,7709252.7500,975.4377,4975380.5000
5261,controllerType=0 controllerNumber=1 scan=6579,1,Unknown,ms1,1903.06,9508136.2500,975.4383,6041486.5000
5262,controllerType=0 controllerNumber=1 scan=6581,1,Unknown,ms1,1903.49,10407986.5000,975.4382,6614046.0000
5263,controllerType=0 controllerNumber=1 scan=6582,1,Unknown,ms1,1903.86,9606792.5000,975.4385,6118541.5000
5264,controllerType=0 controllerNumber=1 scan=6587,1,Unknown,ms1,1904.71,11025393.0000,975.4383,7001125.5000
5265,controllerType=0 controllerNumber=1 scan=6593,1,Unknown,ms1,1905.72,12095843.0000,975.4383,7720030.0000
5266,controllerType=0 controllerNumber=1 scan=6599,1,Unknown,ms1,1906.92,11467837.2500,975.4381,7325562.0000
5267,controllerType=0 controllerNumber=1 scan=6604,1,Unknown,ms1,1907.77,11417682.7500,975.4382,7249859.5000
5268,controllerType=0 controllerNumber=1 scan=6607,1,Unknown,ms1,1908.32,13482860.0000,975.4382,8577497.0000
5269,controllerType=0 controllerNumber=1 scan=6613,1,Unknown,ms1,1909.32,12420311.5000,975.4386,7848363.5000
5270,controllerType=0 controllerNumber=1 scan=6617,1,Unknown,ms1,1910.02,14322372.0000,975.4384,8992679.0000
5271,controllerType=0 controllerNumber=1 scan=6623,1,Unknown,ms1,1911.11,9824462.2500,975.4381,6257001.0000
5272,controllerType=0 controllerNumber=1 scan=6629,1,Unknown,ms1,1912.12,8862299.7500,975.4382,5613435.0000
5273,controllerType=0 controllerNumber=1 scan=6636,1,Unknown,ms1,1913.29,7427246.0000,975.4383,4725947.0000
5274,controllerType=0 controllerNumber=1 scan=6642,1,Unknown,ms1,1914.30,6346718.0000,975.4386,4007359.5000
5275,controllerType=0 controllerNumber=1 scan=6645,1,Unknown,ms1,1914.79,5629112.0000,975.4381,3577194.7500
5276,controllerType=0 controllerNumber=1 scan=6651,1,Unknown,ms1,1915.80,5235059.5000,975.4386,3316401.7500
5277,controllerType=0 controllerNumber=1 scan=6656,1,Unknown,ms1,1916.84,5453383.7500,975.4379,3471384.5000
5278,controllerType=0 controllerNumber=1 scan=6659,1,Unknown,ms1,1917.33,4868372.7500,975.4386,3116570.0000
5279,controllerType=0 controllerNumber=1 scan=6669,1,Unknown,ms1,1918.96,5855795.2500,975.4379,3718744.0000
5280,controllerType=0 controllerNumber=1 scan=6672,1,Unknown,ms1,1919.51,6381985.5000,975.4389,4001370.0000
5281,controllerType=0 controllerNumber=1 scan=6678,1,Unknown,ms1,1920.49,7626024.2500,975.4385,4787760.5000
5282,controllerType=0 controllerNumber=1 scan=6685,1,Unknown,ms1,1921.66,8848505.0000,975.4381,5608362.5000
5283,controllerType=0 controllerNumber=1 scan=6688,1,Unknown,ms1,1922.20,9860757.2500,975.4383,6265810.0000
5284,controllerType=0 controllerNumber=1 scan=6694,1,Unknown,ms1,1923.21,10459527.2500,975.4381,6608144.0000
5285,controllerType=0 controllerNumber=1 scan=6699,1,Unknown,ms1,1924.06,12371490.0000,975.4383,7795689.0000
5286,controllerType=0 controllerNumber=1 scan=6703,1,Unknown,ms1,1924.84,11123650.0000,975.4380,7030413.0000
5287,controllerType=0 controllerNumber=1 scan=6711,1,Unknown,ms1,1926.16,7891032.0000,975.4382,4929790.0000
5288,controllerType=0 controllerNumber=1 scan=6712,1,Unknown,ms1,1926.53,7386181.5000,975.4386,4572194.5000
5289,controllerType=0 controllerNumber=1 scan=6716,1,Unknown,ms1,1927.23,6716223.2500,975.4385,4161383.5000
5290,controllerType=0 controllerNumber=1 scan=6724,1,Unknown,ms1,1928.55,5843468.2500,975.4387,3501234.7500
5291,controllerType=0 controllerNumber=1 scan=6734,1,Unknown,ms1,1930.18,4191007.1250,975.4385,2464973.2500
5292,controllerType=0 controllerNumber=1 scan=6742,1,Unknown,ms1,1931.50,1564919.7500,975.4321,1564919.7500
5293,controllerType=0 controllerNumber=1 scan=6747,1,Unknown,ms1,1932.43,3926336.8750,975.4385,2309633.5000
5294,controllerType=0 controllerNumber=1 scan=6753,1,Unknown,ms1,1933.45,3426898.8750,975.4387,1952525.8750
5295,controllerType=0 controllerNumber=1 scan=6761,1,Unknown,ms1,1934.77,3326072.6250,975.4384,1913692.3750
5296,controllerType=0 controllerNumber=1 scan=6765,1,Unknown,ms1,1935.47,1938907.6875,975.4375,1129654.2500
5297,controllerType=0 controllerNumber=1 scan=6774,1,Unknown,ms1,1937.14,2024311.1875,975.4387,1170074.1250
5298,controllerType=0 controllerNumber=1 scan=6778,1,Unknown,ms1,1937.84,1832190.1250,975.4382,1047591.0000
5299,controllerType=0 controllerNumber=1 scan=6788,1,Unknown,ms1,1939.47,2418230.1250,975.4385,1368555.3750
5300,controllerType=0 controllerNumber=1 scan=6799,1,Unknown,ms1,1941.26,1698486.3750,975.4380,935267.3750
5301,controllerType=0 controllerNumber=1 scan=6806,1,Unknown,ms1,1942.61,1821345.6250,975.4380,1018386.0000
5302,controllerType=0 controllerNumber=1 scan=6814,1,Unknown,ms1,1943.93,1439233.6250,975.4387,800506.2500
5303,controllerType=0 controllerNumber=1 scan=6820,1,Unknown,ms1,1944.94,477161.3750,975.4322,477161.3750
5304,controllerType=0 controllerNumber=1 scan=6826,1,Unknown,ms1,1945.88,1035965.4375,975.4386,595375.8750
5305,controllerType=0 controllerNumber=1 scan=6830,1,Unknown,ms1,1946.69,1191465.1875,975.4387,661786.3125
5306,controllerType=0 controllerNumber=1 scan=6834,1,Unknown,ms1,1947.46,407001.3750,975.4320,407001.3750
5307,controllerType=0 controllerNumber=1 scan=6835,1,Unknown,ms1,1947.83,332067.1563,975.4319,332067.1563
5308,controllerType=0 controllerNumber=1 scan=6839,1,Unknown,ms1,1948.46,626512.1250,975.4382,354562.2813
5309,controllerType=0 controllerNumber=1 scan=6844,1,Unknown,ms1,1949.31,241369.1563,975.4349,241369.1563
5310,controllerType=0 controllerNumber=1 scan=6850,1,Unknown,ms1,1950.32,184953.1094,975.4347,184953.1094
5311,controllerType=0 controllerNumber=1 scan=6851,1,Unknown,ms1,1950.69,339379.3750,975.4319,339379.3750
5312,controllerType=0 controllerNumber=1 scan=6854,1,Unknown,ms1,1951.24,353713.7188,975.4382,194648.5938
5313,controllerType=0 controllerNumber=1 scan=6861,1,Unknown,ms1,1952.41,291097.5469,975.4384,171963.7188
5314,controllerType=0 controllerNumber=1 scan=6862,1,Unknown,ms1,1952.77,214298.4375,975.4341,214298.4375
5315,controllerType=0 controllerNumber=1 scan=6869,1,Unknown,ms1,1953.94,211112.2500,975.4344,211112.2500
5316,controllerType=0 controllerNumber=1 scan=6875,1,Unknown,ms1,1955.02,156040.4844,975.4341,156040.4844
5317,controllerType=0 controllerNumber=1 scan=6880,1,Unknown,ms1,1956.01,358115.5469,975.4382,195009.1875
5318,controllerType=0 controllerNumber=1 scan=6883,1,Unknown,ms1,1956.74,226680.9453,975.4381,130606.9844
5319,controllerType=0 controllerNumber=1 scan=6884,1,Unknown,ms1,1957.11,305598.4375,975.4382,159848.1094
5320,controllerType=0 controllerNumber=1 scan=6887,1,Unknown,ms1,1957.66,255934.2813,975.4381,133961.5156
5321,controllerType=0 controllerNumber=1 scan=6893,1,Unknown,ms1,1958.67,509459.7500,975.4383,294275.6250
5322,controllerType=0 controllerNumber=1 scan=6900,1,Unknown,ms1,1959.83,252603.9219,975.4356,252603.9219
5323,controllerType=0 controllerNumber=1 scan=6901,1,Unknown,ms1,1960.20,320261.4219,975.4384,183367.7656
5324,controllerType=0 controllerNumber=1 scan=6906,1,Unknown,ms1,1961.24,250609.6406,975.4383,135945.4531
5325,controllerType=0 controllerNumber=1 scan=6911,1,Unknown,ms1,1962.09,255170.3125,975.4312,132713.2656
5326,controllerType=0 controllerNumber=1 scan=6915,1,Unknown,ms1,1962.88,169680.7617,975.4384,113185.5234
5327,controllerType=0 controllerNumber=1 scan=6916,1,Unknown,ms1,1963.24,217394.0781,975.4384,122178.4375
5328,controllerType=0 controllerNumber=1 scan=6920,1,Unknown,ms1,1963.94,199215.4609,975.4385,119794.8672
5329,controllerType=0 controllerNumber=1 scan=6925,1,Unknown,ms1,1964.80,209879.1250,975.4385,123491.2656
5330,controllerType=0 controllerNumber=1 scan=6931,1,Unknown,ms1,1965.82,202437.2344,975.4386,113170.7578
5331,controllerType=0 controllerNumber=1 scan=6936,1,Unknown,ms1,1966.77,337210.3906,975.4386,186541.2188
5334,controllerType=0 controllerNumber=1 scan=6948,1,Unknown,ms1,1968.91,99551.8008,975.4386,56859.9648
5337,controllerType=0 controllerNumber=1 scan=6963,1,Unknown,ms1,1971.74,105110.6289,975.4312,55591.5469
5340,controllerType=0 controllerNumber=1 scan=6973,1,Unknown,ms1,1973.70,85007.6582,975.4385,55273.2500
5356,controllerType=0 controllerNumber=1 scan=7052,1,Unknown,ms1,1988.14,127749.2813,975.4303,68825.5938
5368,controllerType=0 controllerNumber=1 scan=7123,1,Unknown,ms1,2000.68,141902.8906,975.4302,81950.3047
5369,controllerType=0 controllerNumber=1 scan=7130,1,Unknown,ms1,2001.85,42570.2695,975.4307,42570.2695
5372,controllerType=0 controllerNumber=1 scan=7148,1,Unknown,ms1,2004.81,133002.8594,975.4299,83337.3125
5373,controllerType=0 controllerNumber=1 scan=7149,1,Unknown,ms1,2005.17,166132.5156,975.4300,97283.8672
5375,controllerType=0 controllerNumber=1 scan=7155,1,Unknown,ms1,2006.58,173344.2656,975.4299,130604.5938
5378,controllerType=0 controllerNumber=1 scan=7169,1,Unknown,ms1,2008.97,218686.0859,975.4299,140779.0156
5381,controllerType=0 controllerNumber=1 scan=7179,1,Unknown,ms1,2011.02,101752.0391,975.4301,101752.0391
5382,controllerType=0 controllerNumber=1 scan=7180,1,Unknown,ms1,2011.38,305470.7266,975.4301,184795.0156
5383,controllerType=0 controllerNumber=1 scan=7183,1,Unknown,ms1,2011.89,227906.1875,975.4302,152990.1094
5385,controllerType=0 controllerNumber=1 scan=7189,1,Unknown,ms1,2013.11,99432.4141,975.4302,99432.4141
5390,controllerType=0 controllerNumber=1 scan=7197,1,Unknown,ms1,2015.11,413879.3438,975.4303,262920.2813
5391,controllerType=0 controllerNumber=1 scan=7198,1,Unknown,ms1,2015.47,840577.9688,975.4304,541971.8750
5392,controllerType=0 controllerNumber=1 scan=7202,1,Unknown,ms1,2016.23,266691.1563,975.4305,180839.3125
5393,controllerType=0 controllerNumber=1 scan=7203,1,Unknown,ms1,2016.60,135146.6719,975.4306,135146.6719
5396,controllerType=0 controllerNumber=1 scan=7213,1,Unknown,ms1,2018.47,349179.9219,975.4307,202626.8125
5399,controllerType=0 controllerNumber=1 scan=7222,1,Unknown,ms1,2020.29,331553.4453,975.4306,212509.5469
5400,controllerType=0 controllerNumber=1 scan=7225,1,Unknown,ms1,2020.97,145238.5625,975.4307,145238.5625
5401,controllerType=0 controllerNumber=1 scan=7226,1,Unknown,ms1,2021.33,485157.5313,975.4305,348928.0938
5403,controllerType=0 controllerNumber=1 scan=7233,1,Unknown,ms1,2022.71,331882.2500,975.4308,185101.3281
5404,controllerType=0 controllerNumber=1 scan=7239,1,Unknown,ms1,2023.71,249806.3125,975.4310,152521.9531
5405,controllerType=0 controllerNumber=1 scan=7240,1,Unknown,ms1,2024.08,78818.9922,975.4309,78818.9922
5410,controllerType=0 controllerNumber=1 scan=7265,1,Unknown,ms1,2028.62,47211.0859,975.4308,47211.0859
5411,controllerType=0 controllerNumber=1 scan=7268,1,Unknown,ms1,2029.17,85755.7891,975.4309,85755.7891
5416,controllerType=0 controllerNumber=1 scan=7300,1,Unknown,ms1,2034.76,211839.5508,975.4309,154267.4688
5418,controllerType=0 controllerNumber=1 scan=7312,1,Unknown,ms1,2036.88,134922.9219,975.4313,86090.0703
5429,controllerType=0 controllerNumber=1 scan=7339,1,Unknown,ms1,2042.66,256996.5625,975.4323,256996.5625
5474,controllerType=0 controllerNumber=1 scan=7511,1,Unknown,ms1,2075.17,165121.5313,975.4359,165121.5313
5476,controllerType=0 controllerNumber=1 scan=7526,1,Unknown,ms1,2077.83,143658.7500,975.4361,143658.7500
5477,controllerType=0 controllerNumber=1 scan=7533,1,Unknown,ms1,2079.00,317939.0625,975.4291,170740.6094
5549,controllerType=0 controllerNumber=1 scan=7869,1,Unknown,ms1,2139.02,138541.2344,975.4311,138541.2344
5557,controllerType=0 controllerNumber=1 scan=7925,1,Unknown,ms1,2147.76,327680.0469,975.4305,200220.2969
5567,controllerType=0 controllerNumber=1 scan=7991,1,Unknown,ms1,2158.61,312721.1016,975.4311,203448.8281
5571,controllerType=0 controllerNumber=1 scan=8009,1,Unknown,ms1,2161.86,121916.3516,975.4307,121916.3516
5581,controllerType=0 controllerNumber=1 scan=8058,1,Unknown,ms1,2170.24,770297.6250,975.4362,770297.6250
5585,controllerType=0 controllerNumber=1 scan=8073,1,Unknown,ms1,2173.09,838425.4063,975.4297,466328.1875
5586,controllerType=0 controllerNumber=1 scan=8077,1,Unknown,ms1,2173.86,711970.9688,975.4369,389878.3125
5588,controllerType=0 controllerNumber=1 scan=8082,1,Unknown,ms1,2175.05,752807.6563,975.4370,430090.2188
5589,controllerType=0 controllerNumber=1 scan=8083,1,Unknown,ms1,2175.42,1470879.0000,975.4370,822579.8750
5592,controllerType=0 controllerNumber=1 scan=8096,1,Unknown,ms1,2177.68,590344.2813,975.4299,456098.0000
5593,controllerType=0 controllerNumber=1 scan=8097,1,Unknown,ms1,2178.05,1767218.7500,975.4374,884054.8125
5594,controllerType=0 controllerNumber=1 scan=8103,1,Unknown,ms1,2178.99,1534963.1250,975.4306,904369.8125
5595,controllerType=0 controllerNumber=1 scan=8107,1,Unknown,ms1,2179.69,668582.2188,975.4306,401530.4063
5596,controllerType=0 controllerNumber=1 scan=8112,1,Unknown,ms1,2180.54,1382161.2500,975.4306,849685.6875
5597,controllerType=0 controllerNumber=1 scan=8113,1,Unknown,ms1,2180.90,678067.0938,975.4306,359453.0938
5598,controllerType=0 controllerNumber=1 scan=8121,1,Unknown,ms1,2182.08,872969.9688,975.4308,589746.0625
5600,controllerType=0 controllerNumber=1 scan=8131,1,Unknown,ms1,2183.76,573858.1250,975.4315,299179.1250
5601,controllerType=0 controllerNumber=1 scan=8132,1,Unknown,ms1,2184.13,1058851.1250,975.4336,1058851.1250
5602,controllerType=0 controllerNumber=1 scan=8138,1,Unknown,ms1,2185.22,403646.7188,975.4318,403646.7188
5603,controllerType=0 controllerNumber=1 scan=8139,1,Unknown,ms1,2185.58,1084686.0000,975.4328,1084686.0000
5604,controllerType=0 controllerNumber=1 scan=8142,1,Unknown,ms1,2186.12,909426.3750,975.4341,909426.3750
5606,controllerType=0 controllerNumber=1 scan=8155,1,Unknown,ms1,2188.30,702232.4375,975.4323,702232.4375
5607,controllerType=0 controllerNumber=1 scan=8163,1,Unknown,ms1,2189.54,311498.4688,975.4322,311498.4688
5608,controllerType=0 controllerNumber=1 scan=8170,1,Unknown,ms1,2190.70,656259.1250,975.4322,656259.1250
5609,controllerType=0 controllerNumber=1 scan=8177,1,Unknown,ms1,2191.92,631009.9375,975.4322,631009.9375
5610,controllerType=0 controllerNumber=1 scan=8178,1,Unknown,ms1,2192.29,312526.5000,975.4321,312526.5000
5611,controllerType=0 controllerNumber=1 scan=8183,1,Unknown,ms1,2193.14,575498.5000,975.4320,575498.5000
5612,controllerType=0 controllerNumber=1 scan=8184,1,Unknown,ms1,2193.51,832941.8750,975.4321,832941.8750
5614,controllerType=0 controllerNumber=1 scan=8190,1,Unknown,ms1,2194.73,445560.0000,975.4319,445560.0000
5616,controllerType=0 controllerNumber=1 scan=8201,1,Unknown,ms1,2196.67,576119.7656,975.4385,335576.8750
5618,controllerType=0 controllerNumber=1 scan=8209,1,Unknown,ms1,2198.20,555127.6406,975.4314,312416.4063
5621,controllerType=0 controllerNumber=1 scan=8231,1,Unknown,ms1,2201.86,246765.1406,975.4311,132825.7813
5626,controllerType=0 controllerNumber=1 scan=8281,1,Unknown,ms1,2209.89,262448.3438,975.4300,133388.5313
5631,controllerType=0 controllerNumber=1 scan=8324,1,Unknown,ms1,2216.96,132089.2656,975.4305,78170.8281
5635,controllerType=0 controllerNumber=1 scan=8357,1,Unknown,ms1,2222.45,176587.1953,975.4308,131648.0625
5636,controllerType=0 controllerNumber=1 scan=8368,1,Unknown,ms1,2224.16,358044.3672,975.4308,244091.7188
5639,controllerType=0 controllerNumber=1 scan=8387,1,Unknown,ms1,2227.46,208659.3984,975.4308,117234.4375
5658,controllerType=0 controllerNumber=1 scan=8466,1,Unknown,ms1,2241.69,1278296.7500,975.4385,668681.5625
5671,controllerType=0 controllerNumber=1 scan=8498,1,Unknown,ms1,2248.53,176385.9219,975.4317,176385.9219
5742,controllerType=0 controllerNumber=1 scan=8766,1,Unknown,ms1,2297.82,141457.5938,975.4305,141457.5938
5751,controllerType=0 controllerNumber=1 scan=8825,1,Unknown,ms1,2307.28,275483.2500,975.4340,275483.2500
5798,controllerType=0 controllerNumber=1 scan=8984,1,Unknown,ms1,2337.90,143905.0625,975.4319,143905.0625
5809,controllerType=0 controllerNumber=1 scan=9038,1,Unknown,ms1,2347.44,1404914.3750,975.4364,803654.4375
5831,controllerType=0 controllerNumber=1 scan=9091,1,Unknown,ms1,2358.91,738385.6250,975.4382,448882.1875
5836,controllerType=0 controllerNumber=1 scan=9105,1,Unknown,ms1,2361.80,576870.3906,975.4386,363804.5313
5858,controllerType=0 controllerNumber=1 scan=9191,1,Unknown,ms1,2377.97,174626.3594,975.4321,174626.3594
5860,controllerType=0 controllerNumber=1 scan=9195,1,Unknown,ms1,2378.88,142022.0313,975.4318,142022.0313
5863,controllerType=0 controllerNumber=1 scan=9207,1,Unknown,ms1,2381.01,114423.2266,975.4314,114423.2266
5865,controllerType=0 controllerNumber=1 scan=9220,1,Unknown,ms1,2383.25,69839.9531,975.4318,69839.9531
5867,controllerType=0 controllerNumber=1 scan=9235,1,Unknown,ms1,2385.65,35625.3438,975.4319,35625.3438
5870,controllerType=0 controllerNumber=1 scan=9248,1,Unknown,ms1,2387.95,34362.2383,975.4355,34362.2383
5871,controllerType=0 controllerNumber=1 scan=9254,1,Unknown,ms1,2388.84,50646.2656,975.4305,50646.2656
