# ljz_20131022_MR_Chym1_ELUTE.mzML
# index,id,event,analyzer,msLevel,rt,sumIntensity,peakMZ,peakIntensity
4979,controllerType=0 controllerNumber=1 scan=5398,1,Unknown,ms1,1683.91,108405.0781,763.5750,61449.5742
4980,controllerType=0 controllerNumber=1 scan=5403,1,Unknown,ms1,1684.90,305756.8047,763.5749,183752.3594
4981,controllerType=0 controllerNumber=1 scan=5409,1,Unknown,ms1,1685.99,242683.0313,763.5748,142285.5000
4982,controllerType=0 controllerNumber=1 scan=5410,1,Unknown,ms1,1686.37,160408.3516,763.5748,110232.7031
4983,controllerType=0 controllerNumber=1 scan=5418,1,Unknown,ms1,1687.70,257153.0938,763.5745,156459.4375
4984,controllerType=0 controllerNumber=1 scan=5423,1,Unknown,ms1,1688.63,153884.4844,763.5723,153884.4844
4985,controllerType=0 controllerNumber=1 scan=5424,1,Unknown,ms1,1688.99,214404.9375,763.5743,214404.9375
4986,controllerType=0 controllerNumber=1 scan=5427,1,Unknown,ms1,1689.54,375124.0000,763.5743,375124.0000
4987,controllerType=0 controllerNumber=1 scan=5433,1,Unknown,ms1,1690.55,787921.7813,763.5763,463634.6250
4988,controllerType=0 controllerNumber=1 scan=5440,1,Unknown,ms1,1691.72,739880.1250,763.5735,739880.1250
4989,controllerType=0 controllerNumber=1 scan=5441,1,Unknown,ms1,1692.09,1286282.5000,763.5736,1286282.5000
4990,controllerType=0 controllerNumber=1 scan=5450,1,Unknown,ms1,1693.56,1166027.1250,763.5732,1166027.1250
4991,controllerType=0 controllerNumber=1 scan=5456,1,Unknown,ms1,1694.50,534998.7500,763.5734,534998.7500
4992,controllerType=0 controllerNumber=1 scan=5466,1,Unknown,ms1,1695.81,816910.1250,763.5737,816910.1250
4993,controllerType=0 controllerNumber=1 scan=5471,1,Unknown,ms1,1696.64,1652817.2500,763.5737,1652817.2500
4996,controllerType=0 controllerNumber=1 scan=5479,1,Unknown,ms1,1698.32,1054474.3750,763.5743,1054474.3750
4997,controllerType=0 controllerNumber=1 scan=5483,1,Unknown,ms1,1698.94,2355323.2500,763.5740,2355323.2500
5001,controllerType=0 controllerNumber=1 scan=5495,1,Unknown,ms1,1701.45,934664.2500,763.5747,531659.8750
5002,controllerType=0 controllerNumber=1 scan=5496,1,Unknown,ms1,1701.81,1036368.4688,763.5747,564453.5000
5004,controllerType=0 controllerNumber=1 scan=5501,1,Unknown,ms1,1702.73,1877131.5625,763.5749,1150364.8750
5005,controllerType=0 controllerNumber=1 scan=5502,1,Unknown,ms1,1703.04,1263048.0000,763.5750,741948.7500
5009,controllerType=0 controllerNumber=1 scan=5509,1,Unknown,ms1,1704.64,2030011.0625,763.5752,1241578.5000
5012,controllerType=0 controllerNumber=1 scan=5516,1,Unknown,ms1,1706.18,1473391.6250,763.5751,936700.5625
5018,controllerType=0 controllerNumber=1 scan=5529,1,Unknown,ms1,1709.14,1038011.2188,763.5751,658308.8125
5038,controllerType=0 controllerNumber=1 scan=5619,1,Unknown,ms1,1725.09,108457.3086,763.5745,65510.1445
5134,controllerType=0 controllerNumber=1 scan=6010,1,Unknown,ms1,1798.78,57709.8281,763.5746,38125.3086
5219,controllerType=0 controllerNumber=1 scan=6313,1,Unknown,ms1,1857.15,226622.1328,763.5749,140848.7344
5224,controllerType=0 controllerNumber=1 scan=6339,1,Unknown,ms1,1861.72,338808.6406,763.5745,207165.2813
5229,controllerType=0 controllerNumber=1 scan=6381,1,Unknown,ms1,1868.74,30010.3887,763.5726,30010.3887
5230,controllerType=0 controllerNumber=1 scan=6384,1,Unknown,ms1,1869.28,23512.2832,763.5730,23512.2832
5264,controllerType=0 controllerNumber=1 scan=6587,1,Unknown,ms1,1904.71,42066.9102,763.5744,42066.9102
5271,controllerType=0 controllerNumber=1 scan=6623,1,Unknown,ms1,1911.11,79964.5554,763.5747,76742.1719
5273,controllerType=0 controllerNumber=1 scan=6636,1,Unknown,ms1,1913.29,212883.5000,763.5749,153229.8594
5274,controllerType=0 controllerNumber=1 scan=6642,1,Unknown,ms1,1914.30,51197.1992,763.5748,51197.1992
5276,controllerType=0 controllerNumber=1 scan=6651,1,Unknown,ms1,1915.80,154877.5078,763.5749,88726.7188
5277,controllerType=0 controllerNumber=1 scan=6656,1,Unknown,ms1,1916.84,112146.4141,763.5749,78308.7500
5278,controllerType=0 controllerNumber=1 scan=6659,1,Unknown,ms1,1917.33,102152.7559,763.5749,89759.4297
5280,controllerType=0 controllerNumber=1 scan=6672,1,Unknown,ms1,1919.51,38338.9375,763.5750,38338.9375
5291,controllerType=0 controllerNumber=1 scan=6734,1,Unknown,ms1,1930.18,30386.4668,763.5699,30386.4668
5299,controllerType=0 controllerNumber=1 scan=6788,1,Unknown,ms1,1939.47,106883.1055,763.5699,60355.0664
5307,controllerType=0 controllerNumber=1 scan=6835,1,Unknown,ms1,1947.83,75909.2168,763.5701,45748.2695
5326,controllerType=0 controllerNumber=1 scan=6915,1,Unknown,ms1,1962.88,43804.5713,763.5701,33425.3789
5330,controllerType=0 controllerNumber=1 scan=6931,1,Unknown,ms1,1965.82,270675.4844,763.5702,140910.4844
5334,controllerType=0 controllerNumber=1 scan=6948,1,Unknown,ms1,1968.91,55508.7314,763.5702,41900.1523
5341,controllerType=0 controllerNumber=1 scan=6978,1,Unknown,ms1,1974.63,81185.5039,763.5700,49199.6289
5342,controllerType=0 controllerNumber=1 scan=6979,1,Unknown,ms1,1975.00,72464.2617,763.5700,45608.7227
5348,controllerType=0 controllerNumber=1 scan=7002,1,Unknown,ms1,1979.45,92648.5156,763.5699,49415.0195
5366,controllerType=0 controllerNumber=1 scan=7114,1,Unknown,ms1,1999.12,36330.0469,763.5743,36330.0469
5369,controllerType=0 controllerNumber=1 scan=7130,1,Unknown,ms1,2001.85,21780.4063,763.5746,21780.4063
5374,controllerType=0 controllerNumber=1 scan=7154,1,Unknown,ms1,2006.21,51892.7461,763.5741,51892.7461
5375,controllerType=0 controllerNumber=1 scan=7155,1,Unknown,ms1,2006.58,51962.9727,763.5740,51962.9727
5394,controllerType=0 controllerNumber=1 scan=7209,1,Unknown,ms1,2017.56,179872.2969,763.5746,117894.1719
5399,controllerType=0 controllerNumber=1 scan=7222,1,Unknown,ms1,2020.29,112959.4141,763.5746,112959.4141
5405,controllerType=0 controllerNumber=1 scan=7240,1,Unknown,ms1,2024.08,150371.8438,763.5748,113055.3984
5412,controllerType=0 controllerNumber=1 scan=7274,1,Unknown,ms1,2030.18,57164.8086,763.5699,57164.8086
5415,controllerType=0 controllerNumber=1 scan=7293,1,Unknown,ms1,2033.59,48864.9453,763.5748,48864.9453
5419,controllerType=0 controllerNumber=1 scan=7315,1,Unknown,ms1,2037.49,157825.7031,763.5752,87474.8203
5438,controllerType=0 controllerNumber=1 scan=7357,1,Unknown,ms1,2046.74,576705.3125,763.5755,313158.7813
5477,controllerType=0 controllerNumber=1 scan=7533,1,Unknown,ms1,2079.00,72586.7500,763.5734,72586.7500
5503,controllerType=0 controllerNumber=1 scan=7658,1,Unknown,ms1,2101.53,397273.8594,763.5697,231979.7656
5505,controllerType=0 controllerNumber=1 scan=7668,1,Unknown,ms1,2103.16,285014.1797,763.5698,174084.2813
5515,controllerType=0 controllerNumber=1 scan=7728,1,Unknown,ms1,2113.17,28744.3418,763.5698,28744.3418
5518,controllerType=0 controllerNumber=1 scan=7754,1,Unknown,ms1,2117.70,185104.5469,763.5751,96696.7734
5552,controllerType=0 controllerNumber=1 scan=7889,1,Unknown,ms1,2142.04,62914.3398,763.5748,62914.3398
5570,controllerType=0 controllerNumber=1 scan=8006,1,Unknown,ms1,2161.38,666341.9844,763.5697,413439.0625
5578,controllerType=0 controllerNumber=1 scan=8046,1,Unknown,ms1,2168.22,203303.4375,763.5731,203303.4375
5580,controllerType=0 controllerNumber=1 scan=8055,1,Unknown,ms1,2169.75,162611.5469,763.5730,162611.5469
5581,controllerType=0 controllerNumber=1 scan=8058,1,Unknown,ms1,2170.24,81697.2031,763.5733,81697.2031
5582,controllerType=0 controllerNumber=1 scan=8062,1,Unknown,ms1,2170.93,145459.7500,763.5724,145459.7500
5583,controllerType=0 controllerNumber=1 scan=8066,1,Unknown,ms1,2171.70,301197.8750,763.5733,301197.8750
5585,controllerType=0 controllerNumber=1 scan=8073,1,Unknown,ms1,2173.09,291892.1250,763.5739,291892.1250
5590,controllerType=0 controllerNumber=1 scan=8088,1,Unknown,ms1,2176.32,220855.5000,763.5742,220855.5000
5591,controllerType=0 controllerNumber=1 scan=8091,1,Unknown,ms1,2176.83,291652.8125,763.5741,291652.8125
5592,controllerType=0 controllerNumber=1 scan=8096,1,Unknown,ms1,2177.68,194229.7656,763.5741,194229.7656
5594,controllerType=0 controllerNumber=1 scan=8103,1,Unknown,ms1,2178.99,238474.4883,763.5746,175271.2344
5595,controllerType=0 controllerNumber=1 scan=8107,1,Unknown,ms1,2179.69,254721.1953,763.5746,169152.4844
5596,controllerType=0 controllerNumber=1 scan=8112,1,Unknown,ms1,2180.54,247171.1484,763.5746,166906.0313
5597,controllerType=0 controllerNumber=1 scan=8113,1,Unknown,ms1,2180.90,332631.8750,763.5746,205099.7813
5598,controllerType=0 controllerNumber=1 scan=8121,1,Unknown,ms1,2182.08,106737.2422,763.5748,106737.2422
5609,controllerType=0 controllerNumber=1 scan=8177,1,Unknown,ms1,2191.92,932766.2500,763.5758,584178.0625
5610,controllerType=0 controllerNumber=1 scan=8178,1,Unknown,ms1,2192.29,219719.0469,763.5758,146794.0313
5617,controllerType=0 controllerNumber=1 scan=8208,1,Unknown,ms1,2197.83,366504.8906,763.5704,213449.4063
5621,controllerType=0 controllerNumber=1 scan=8231,1,Unknown,ms1,2201.86,271302.6953,763.5750,150016.9531
5623,controllerType=0 controllerNumber=1 scan=8246,1,Unknown,ms1,2204.25,495527.8594,763.5700,297219.7813
5624,controllerType=0 controllerNumber=1 scan=8259,1,Unknown,ms1,2206.30,617517.0000,763.5698,334850.5625
5626,controllerType=0 controllerNumber=1 scan=8281,1,Unknown,ms1,2209.89,141426.0938,763.5741,141426.0938
5747,controllerType=0 controllerNumber=1 scan=8785,1,Unknown,ms1,2301.43,70897.6016,763.5752,70897.6016
5748,controllerType=0 controllerNumber=1 scan=8795,1,Unknown,ms1,2302.91,39611.2578,763.5730,39611.2578
5798,controllerType=0 controllerNumber=1 scan=8984,1,Unknown,ms1,2337.90,57865.6992,763.5706,57865.6992
5799,controllerType=0 controllerNumber=1 scan=8992,1,Unknown,ms1,2339.22,94748.0215,763.5705,65976.1016
5902,controllerType=0 controllerNumber=1 scan=9400,1,Unknown,ms1,2414.40,59903.5352,763.5743,59903.5352
5913,controllerType=0 controllerNumber=1 scan=9460,1,Unknown,ms1,2424.83,4010.8188,763.5747,4010.8188
5922,controllerType=0 controllerNumber=1 scan=9534,1,Unknown,ms1,2436.61,25448.9277,763.5751,25448.9277
5930,controllerType=0 controllerNumber=1 scan=9558,1,Unknown,ms1,2440.87,129054.9531,763.5766,129054.9531
5935,controllerType=0 controllerNumber=1 scan=9565,1,Unknown,ms1,2442.76,61137.6016,763.5756,61137.6016
5941,controllerType=0 controllerNumber=1 scan=9576,1,Unknown,ms1,2445.39,48178.3008,763.5755,48178.3008
5952,controllerType=0 controllerNumber=1 scan=9592,1,Unknown,ms1,2449.88,101038.8047,763.5767,101038.8047
5956,controllerType=0 controllerNumber=1 scan=9598,1,Unknown,ms1,2451.47,22108.4629,763.5768,22108.4629
5958,controllerType=0 controllerNumber=1 scan=9602,1,Unknown,ms1,2452.38,99588.5313,763.5762,99588.5313
5968,controllerType=0 controllerNumber=1 scan=9628,1,Unknown,ms1,2457.72,51670.9453,763.5756,51670.9453
5971,controllerType=0 controllerNumber=1 scan=9640,1,Unknown,ms1,2459.76,6556.5806,763.5755,6556.5806
5972,controllerType=0 controllerNumber=1 scan=9641,1,Unknown,ms1,2460.12,58155.7148,763.5751,58155.7148
5975,controllerType=0 controllerNumber=1 scan=9651,1,Unknown,ms1,2462.02,108076.8438,763.5762,108076.8438
5977,controllerType=0 controllerNumber=1 scan=9655,1,Unknown,ms1,2462.99,46500.6172,763.5754,46500.6172
5981,controllerType=0 controllerNumber=1 scan=9666,1,Unknown,ms1,2465.29,62460.8594,763.5760,62460.8594
6004,controllerType=0 controllerNumber=1 scan=9756,1,Unknown,ms1,2481.64,8431.3545,763.5752,8431.3545
6024,controllerType=0 controllerNumber=1 scan=9819,1,Unknown,ms1,2493.79,55159.8945,763.5760,55159.8945
6050,controllerType=0 controllerNumber=1 scan=10022,1,Unknown,ms1,2527.18,164134.9141,763.5750,102564.4141
6145,controllerType=0 controllerNumber=1 scan=10459,1,Unknown,ms1,2602.63,491836.5469,763.5761,319326.2813
6176,controllerType=0 controllerNumber=1 scan=10551,1,Unknown,ms1,2621.33,169214.4414,763.5750,106338.6641
6285,controllerType=0 controllerNumber=1 scan=11155,1,Unknown,ms1,2728.67,281027.1914,763.5747,226335.8906
6286,controllerType=0 controllerNumber=1 scan=11158,1,Unknown,ms1,2729.27,830313.0156,763.5746,626365.5000
6287,controllerType=0 controllerNumber=1 scan=11159,1,Unknown,ms1,2729.63,393035.7813,763.5736,393035.7813
6288,controllerType=0 controllerNumber=1 scan=11165,1,Unknown,ms1,2730.64,749304.1094,763.5748,573311.8125
6289,controllerType=0 controllerNumber=1 scan=11166,1,Unknown,ms1,2731.00,685173.5156,763.5753,507738.2813
6290,controllerType=0 controllerNumber=1 scan=11170,1,Unknown,ms1,2731.70,752167.9375,763.5743,752167.9375
6291,controllerType=0 controllerNumber=1 scan=11174,1,Unknown,ms1,2732.47,1695888.6563,763.5747,1274712.8750
6292,controllerType=0 controllerNumber=1 scan=11175,1,Unknown,ms1,2732.83,774185.9375,763.5743,774185.9375
6293,controllerType=0 controllerNumber=1 scan=11180,1,Unknown,ms1,2733.70,1066136.5000,763.5743,1066136.5000
6294,controllerType=0 controllerNumber=1 scan=11181,1,Unknown,ms1,2734.07,1130110.6250,763.5740,1130110.6250
6295,controllerType=0 controllerNumber=1 scan=11187,1,Unknown,ms1,2735.08,1172189.3750,763.5739,1172189.3750
6296,controllerType=0 controllerNumber=1 scan=11188,1,Unknown,ms1,2735.44,884615.8750,763.5739,884615.8750
6297,controllerType=0 controllerNumber=1 scan=11195,1,Unknown,ms1,2736.69,674004.3125,763.5732,674004.3125
6298,controllerType=0 controllerNumber=1 scan=11204,1,Unknown,ms1,2738.17,851925.4375,763.5734,851925.4375
6299,controllerType=0 controllerNumber=1 scan=11210,1,Unknown,ms1,2739.18,788675.3750,763.5732,788675.3750
6300,controllerType=0 controllerNumber=1 scan=11216,1,Unknown,ms1,2740.19,645601.9375,763.5740,645601.9375
6301,controllerType=0 controllerNumber=1 scan=11221,1,Unknown,ms1,2741.23,765135.1875,763.5738,765135.1875
6302,controllerType=0 controllerNumber=1 scan=11227,1,Unknown,ms1,2742.24,687583.3750,763.5743,687583.3750
6303,controllerType=0 controllerNumber=1 scan=11234,1,Unknown,ms1,2743.41,617692.5000,763.5735,617692.5000
6304,controllerType=0 controllerNumber=1 scan=11235,1,Unknown,ms1,2743.77,368240.4063,763.5739,368240.4063
6305,controllerType=0 controllerNumber=1 scan=11244,1,Unknown,ms1,2745.23,418718.1563,763.5740,418718.1563
6306,controllerType=0 controllerNumber=1 scan=11252,1,Unknown,ms1,2746.73,301389.3438,763.5739,301389.3438
6307,controllerType=0 controllerNumber=1 scan=11265,1,Unknown,ms1,2748.79,294404.6914,763.5747,234662.0781
6308,controllerType=0 controllerNumber=1 scan=11276,1,Unknown,ms1,2750.55,196680.8438,763.5744,196680.8438
6309,controllerType=0 controllerNumber=1 scan=11288,1,Unknown,ms1,2752.44,115650.2188,763.5741,115650.2188
6323,controllerType=0 controllerNumber=1 scan=11356,1,Unknown,ms1,2764.24,111393.4844,763.5750,111393.4844
6405,controllerType=0 controllerNumber=1 scan=11816,1,Unknown,ms1,2844.22,56100.0195,763.5744,56100.0195
6406,controllerType=0 controllerNumber=1 scan=11820,1,Unknown,ms1,2844.93,140158.7427,763.5762,133863.0625
6407,controllerType=0 controllerNumber=1 scan=11827,1,Unknown,ms1,2846.09,111910.7212,763.5752,104835.8984
6408,controllerType=0 controllerNumber=1 scan=11828,1,Unknown,ms1,2846.45,56563.7852,763.5759,56563.7852
6409,controllerType=0 controllerNumber=1 scan=11832,1,Unknown,ms1,2847.21,65085.1094,763.5747,65085.1094
6410,controllerType=0 controllerNumber=1 scan=11833,1,Unknown,ms1,2847.58,158024.6563,763.5752,146050.7344
6411,controllerType=0 controllerNumber=1 scan=11839,1,Unknown,ms1,2848.66,111734.5469,763.5743,111734.5469
6412,controllerType=0 controllerNumber=1 scan=11840,1,Unknown,ms1,2849.02,129197.3770,763.5756,106628.4766
6413,controllerType=0 controllerNumber=1 scan=11847,1,Unknown,ms1,2850.19,47204.3281,763.5754,47204.3281
6414,controllerType=0 controllerNumber=1 scan=11854,1,Unknown,ms1,2851.54,10551.6465,763.5749,10551.6465
6415,controllerType=0 controllerNumber=1 scan=11861,1,Unknown,ms1,2852.83,28201.4258,763.5749,28201.4258
6416,controllerType=0 controllerNumber=1 scan=11868,1,Unknown,ms1,2854.00,20511.1016,763.5751,20511.1016
6914,controllerType=0 controllerNumber=1 scan=13266,1,Unknown,ms1,3149.05,35984.2002,763.5757,23598.9492
6928,controllerType=0 controllerNumber=1 scan=13292,1,Unknown,ms1,3155.35,12743.9053,763.5756,12743.9053
6940,controllerType=0 controllerNumber=1 scan=13312,1,Unknown,ms1,3160.69,18853.6992,763.5703,18853.6992
7141,controllerType=0 controllerNumber=1 scan=13652,1,Unknown,ms1,3246.40,55051.3379,763.5747,34261.5430
7164,controllerType=0 controllerNumber=1 scan=13702,1,Unknown,ms1,3257.79,55279.8516,763.5750,29143.0332
7265,controllerType=0 controllerNumber=1 scan=13878,1,Unknown,ms1,3301.80,33914.8252,763.5749,22602.5820
7275,controllerType=0 controllerNumber=1 scan=13893,1,Unknown,ms1,3305.88,13776.2676,763.5699,13776.2676
7305,controllerType=0 controllerNumber=1 scan=13944,1,Unknown,ms1,3318.53,17020.5273,763.5702,17020.5273
7350,controllerType=0 controllerNumber=1 scan=14031,1,Unknown,ms1,3339.59,28841.9355,763.5744,28841.9355
7382,controllerType=0 controllerNumber=1 scan=14076,1,Unknown,ms1,3352.13,20025.9199,763.5748,20025.9199
7436,controllerType=0 controllerNumber=1 scan=14168,1,Unknown,ms1,3375.90,81011.0039,763.5750,44408.6563
7461,controllerType=0 controllerNumber=1 scan=14210,1,Unknown,ms1,3386.77,46140.0879,763.5748,24842.6211
7497,controllerType=0 controllerNumber=1 scan=14273,1,Unknown,ms1,3402.49,16484.3008,763.5749,16484.3008
7533,controllerType=0 controllerNumber=1 scan=14326,1,Unknown,ms1,3417.01,48573.6348,763.5746,27229.0000
7552,controllerType=0 controllerNumber=1 scan=14360,1,Unknown,ms1,3425.47,21090.3086,763.5743,21090.3086
7584,controllerType=0 controllerNumber=1 scan=14408,1,Unknown,ms1,3438.36,199664.5781,763.5750,115815.3906
7612,controllerType=0 controllerNumber=1 scan=14446,1,Unknown,ms1,3448.79,49919.3906,763.5698,27177.4180
7632,controllerType=0 controllerNumber=1 scan=14479,1,Unknown,ms1,3457.34,50626.7441,763.5704,31171.1191
7643,controllerType=0 controllerNumber=1 scan=14497,1,Unknown,ms1,3461.89,37769.6992,763.5753,23441.8281
7684,controllerType=0 controllerNumber=1 scan=14558,1,Unknown,ms1,3478.33,36216.5176,763.5752,25197.4121
7697,controllerType=0 controllerNumber=1 scan=14579,1,Unknown,ms1,3483.72,64165.7070,763.5751,32927.5391
7824,controllerType=0 controllerNumber=1 scan=14771,1,Unknown,ms1,3535.00,75103.3945,763.5701,41231.7031
7850,controllerType=0 controllerNumber=1 scan=14805,1,Unknown,ms1,3544.67,12820.6113,763.5750,12820.6113
7861,controllerType=0 controllerNumber=1 scan=14818,1,Unknown,ms1,3548.72,41363.8477,763.5742,41363.8477
7875,controllerType=0 controllerNumber=1 scan=14836,1,Unknown,ms1,3553.69,27224.4023,763.5749,18748.5918
7899,controllerType=0 controllerNumber=1 scan=14873,1,Unknown,ms1,3563.28,77781.3125,763.5743,77781.3125
7954,controllerType=0 controllerNumber=1 scan=14957,1,Unknown,ms1,3585.32,31460.2285,763.5744,31460.2285
8056,controllerType=0 controllerNumber=1 scan=15092,1,Unknown,ms1,3623.41,15581.9316,763.5745,15581.9316
8057,controllerType=0 controllerNumber=1 scan=15093,1,Unknown,ms1,3623.72,15855.4922,763.5696,15855.4922
8058,controllerType=0 controllerNumber=1 scan=15095,1,Unknown,ms1,3624.20,145531.7305,763.5747,111039.9922
8069,controllerType=0 controllerNumber=1 scan=15110,1,Unknown,ms1,3628.33,61757.6035,763.5696,31563.4961
8087,controllerType=0 controllerNumber=1 scan=15135,1,Unknown,ms1,3635.13,12114.4258,763.5744,12114.4258
8100,controllerType=0 controllerNumber=1 scan=15151,1,Unknown,ms1,3639.70,91578.0078,763.5745,91578.0078
8103,controllerType=0 controllerNumber=1 scan=15154,1,Unknown,ms1,3640.69,26694.3379,763.5745,26694.3379
8135,controllerType=0 controllerNumber=1 scan=15195,1,Unknown,ms1,3652.26,192461.1250,763.5698,129550.4297
8145,controllerType=0 controllerNumber=1 scan=15208,1,Unknown,ms1,3655.97,69701.1016,763.5697,43721.8047
8194,controllerType=0 controllerNumber=1 scan=15269,1,Unknown,ms1,3673.71,18443.9824,763.5746,18443.9824
8220,controllerType=0 controllerNumber=1 scan=15299,1,Unknown,ms1,3682.66,111519.6953,763.5747,57767.4141
8228,controllerType=0 controllerNumber=1 scan=15309,1,Unknown,ms1,3685.49,17057.8906,763.5747,17057.8906
8250,controllerType=0 controllerNumber=1 scan=15336,1,Unknown,ms1,3693.04,10909.4590,763.5698,10909.4590
8258,controllerType=0 controllerNumber=1 scan=15347,1,Unknown,ms1,3696.25,12469.5400,763.5745,12469.5400
8266,controllerType=0 controllerNumber=1 scan=15355,1,Unknown,ms1,3698.76,27028.4590,763.5745,27028.4590
8293,controllerType=0 controllerNumber=1 scan=15387,1,Unknown,ms1,3708.54,28531.1582,763.5744,28531.1582
8303,controllerType=0 controllerNumber=1 scan=15401,1,Unknown,ms1,3712.43,27116.9473,763.5745,27116.9473
