# ljz_20131022_MR_Chym1_ELUTE.mzML
# index,id,event,analyzer,msLevel,rt,m/z,intensity
1688,controllerType=0 controllerNumber=1 scan=1697,1,Unknown,ms1,549.80,1301.5749,45414.4766
1691,controllerType=0 controllerNumber=1 scan=1700,1,Unknown,ms1,550.85,1301.5749,0.0000
1693,controllerType=0 controllerNumber=1 scan=1703,1,Unknown,ms1,551.57,1301.5749,16838.5430
1716,controllerType=0 controllerNumber=1 scan=1726,1,Unknown,ms1,558.88,1301.5749,0.0000
1722,controllerType=0 controllerNumber=1 scan=1732,1,Unknown,ms1,560.88,1301.5747,0.0000
1725,controllerType=0 controllerNumber=1 scan=1735,1,Unknown,ms1,561.82,1301.5749,0.0000
1736,controllerType=0 controllerNumber=1 scan=1746,1,Unknown,ms1,565.29,1301.5750,0.0000
1741,controllerType=0 controllerNumber=1 scan=1751,1,Unknown,ms1,566.87,1301.5747,0.0000
1746,controllerType=0 controllerNumber=1 scan=1756,1,Unknown,ms1,568.45,1301.5749,0.0000
1773,controllerType=0 controllerNumber=1 scan=1785,1,Unknown,ms1,577.43,1301.5748,38383.6055
1784,controllerType=0 controllerNumber=1 scan=1797,1,Unknown,ms1,581.23,1301.5748,0.0000
1792,controllerType=0 controllerNumber=1 scan=1805,1,Unknown,ms1,583.81,1301.5747,0.0000
1798,controllerType=0 controllerNumber=1 scan=1812,1,Unknown,ms1,585.84,1301.5750,30550.7090
1803,controllerType=0 controllerNumber=1 scan=1817,1,Unknown,ms1,587.41,1301.5749,0.0000
1808,controllerType=0 controllerNumber=1 scan=1822,1,Unknown,ms1,588.99,1301.5748,35237.2617
1811,controllerType=0 controllerNumber=1 scan=1825,1,Unknown,ms1,589.94,1301.5748,0.0000
1816,controllerType=0 controllerNumber=1 scan=1830,1,Unknown,ms1,591.72,1301.5748,30791.6680
1832,controllerType=0 controllerNumber=1 scan=1846,1,Unknown,ms1,597.02,1301.5749,0.0000
1836,controllerType=0 controllerNumber=1 scan=1851,1,Unknown,ms1,598.42,1301.5748,0.0000
1841,controllerType=0 controllerNumber=1 scan=1856,1,Unknown,ms1,600.00,1301.5749,31168.5527
1853,controllerType=0 controllerNumber=1 scan=1869,1,Unknown,ms1,604.19,1301.5748,20427.1328
1861,controllerType=0 controllerNumber=1 scan=1877,1,Unknown,ms1,606.71,1301.5747,13028.4512
1871,controllerType=0 controllerNumber=1 scan=1887,1,Unknown,ms1,609.86,1301.5747,16183.7432
1890,controllerType=0 controllerNumber=1 scan=1906,1,Unknown,ms1,616.67,1301.5747,0.0000
1897,controllerType=0 controllerNumber=1 scan=1914,1,Unknown,ms1,619.18,1301.5747,13210.2793
1898,controllerType=0 controllerNumber=1 scan=1915,1,Unknown,ms1,619.50,1301.5745,39019.0898
1899,controllerType=0 controllerNumber=1 scan=1916,1,Unknown,ms1,619.81,1301.5749,41349.0977
1900,controllerType=0 controllerNumber=1 scan=1917,1,Unknown,ms1,620.13,1301.5748,0.0000
1902,controllerType=0 controllerNumber=1 scan=1919,1,Unknown,ms1,620.76,1301.5748,0.0000
1924,controllerType=0 controllerNumber=1 scan=1942,1,Unknown,ms1,628.04,1301.5745,0.0000
1926,controllerType=0 controllerNumber=1 scan=1944,1,Unknown,ms1,628.67,1301.5747,16534.1719
1930,controllerType=0 controllerNumber=1 scan=1948,1,Unknown,ms1,629.93,1301.5746,0.0000
1932,controllerType=0 controllerNumber=1 scan=1950,1,Unknown,ms1,630.56,1301.5749,0.0000
1937,controllerType=0 controllerNumber=1 scan=1955,1,Unknown,ms1,632.14,1301.5747,0.0000
1943,controllerType=0 controllerNumber=1 scan=1961,1,Unknown,ms1,634.03,1301.5746,0.0000
1996,controllerType=0 controllerNumber=1 scan=2016,1,Unknown,ms1,651.85,1301.5747,21304.2305
2008,controllerType=0 controllerNumber=1 scan=2028,1,Unknown,ms1,655.70,1301.5747,33284.2500
2011,controllerType=0 controllerNumber=1 scan=2031,1,Unknown,ms1,656.74,1301.5747,0.0000
2015,controllerType=0 controllerNumber=1 scan=2035,1,Unknown,ms1,658.00,1301.5746,0.0000
2023,controllerType=0 controllerNumber=1 scan=2043,1,Unknown,ms1,660.53,1301.5747,24599.1953
2024,controllerType=0 controllerNumber=1 scan=2044,1,Unknown,ms1,660.84,1301.5747,25015.4570
2040,controllerType=0 controllerNumber=1 scan=2062,1,Unknown,ms1,666.24,1301.5748,70986.6484
2047,controllerType=0 controllerNumber=1 scan=2069,1,Unknown,ms1,668.45,1301.5746,39258.3086
2050,controllerType=0 controllerNumber=1 scan=2072,1,Unknown,ms1,669.40,1301.5746,0.0000
2059,controllerType=0 controllerNumber=1 scan=2081,1,Unknown,ms1,672.24,1301.5745,0.0000
2061,controllerType=0 controllerNumber=1 scan=2083,1,Unknown,ms1,672.87,1301.5744,30054.3770
2076,controllerType=0 controllerNumber=1 scan=2098,1,Unknown,ms1,677.81,1301.5746,38065.7031
2086,controllerType=0 controllerNumber=1 scan=2108,1,Unknown,ms1,680.97,1301.5747,0.0000
2092,controllerType=0 controllerNumber=1 scan=2114,1,Unknown,ms1,682.86,1301.5748,13956.6162
2093,controllerType=0 controllerNumber=1 scan=2115,1,Unknown,ms1,683.18,1301.5747,12823.4395
2095,controllerType=0 controllerNumber=1 scan=2117,1,Unknown,ms1,683.81,1301.5745,33191.9102
2096,controllerType=0 controllerNumber=1 scan=2118,1,Unknown,ms1,684.12,1301.5747,20645.8457
2104,controllerType=0 controllerNumber=1 scan=2126,1,Unknown,ms1,686.75,1301.5747,25705.5156
2130,controllerType=0 controllerNumber=1 scan=2153,1,Unknown,ms1,695.16,1301.5748,37661.0742
2160,controllerType=0 controllerNumber=1 scan=2183,1,Unknown,ms1,705.60,1301.5748,0.0000
2162,controllerType=0 controllerNumber=1 scan=2186,1,Unknown,ms1,706.37,1301.5745,21003.1270
2166,controllerType=0 controllerNumber=1 scan=2192,1,Unknown,ms1,707.95,1301.5745,37736.6328
2176,controllerType=0 controllerNumber=1 scan=2203,1,Unknown,ms1,711.41,1301.5746,12402.5996
2178,controllerType=0 controllerNumber=1 scan=2205,1,Unknown,ms1,712.04,1301.5743,0.0000
2198,controllerType=0 controllerNumber=1 scan=2225,1,Unknown,ms1,718.35,1301.5744,0.0000
2201,controllerType=0 controllerNumber=1 scan=2228,1,Unknown,ms1,719.29,1301.5747,23935.2305
2208,controllerType=0 controllerNumber=1 scan=2236,1,Unknown,ms1,721.80,1301.5744,29803.7520
2210,controllerType=0 controllerNumber=1 scan=2238,1,Unknown,ms1,722.43,1301.5745,0.0000
2220,controllerType=0 controllerNumber=1 scan=2248,1,Unknown,ms1,725.59,1301.5744,25551.0156
2226,controllerType=0 controllerNumber=1 scan=2257,1,Unknown,ms1,727.88,1301.5744,0.0000
2227,controllerType=0 controllerNumber=1 scan=2258,1,Unknown,ms1,728.25,1301.5744,0.0000
2228,controllerType=0 controllerNumber=1 scan=2260,1,Unknown,ms1,728.68,1301.5742,18745.8086
2274,controllerType=0 controllerNumber=1 scan=2311,1,Unknown,ms1,744.27,1301.5742,0.0000
2289,controllerType=0 controllerNumber=1 scan=2330,1,Unknown,ms1,749.87,1301.5743,0.0000
2293,controllerType=0 controllerNumber=1 scan=2335,1,Unknown,ms1,751.50,1301.5744,28343.7695
2301,controllerType=0 controllerNumber=1 scan=2343,1,Unknown,ms1,754.07,1301.5743,0.0000
2434,controllerType=0 controllerNumber=1 scan=2483,1,Unknown,ms1,799.37,1301.5749,0.0000
2436,controllerType=0 controllerNumber=1 scan=2485,1,Unknown,ms1,800.01,1301.5753,32090.5352
2450,controllerType=0 controllerNumber=1 scan=2500,1,Unknown,ms1,804.88,1301.5751,0.0000
2454,controllerType=0 controllerNumber=1 scan=2504,1,Unknown,ms1,806.30,1301.5749,0.0000
2455,controllerType=0 controllerNumber=1 scan=2505,1,Unknown,ms1,806.61,1301.5749,0.0000
2459,controllerType=0 controllerNumber=1 scan=2509,1,Unknown,ms1,807.88,1301.5748,9662.0723
2498,controllerType=0 controllerNumber=1 scan=2549,1,Unknown,ms1,820.91,1301.5747,13045.7471
2529,controllerType=0 controllerNumber=1 scan=2581,1,Unknown,ms1,831.34,1301.5746,26416.3809
2537,controllerType=0 controllerNumber=1 scan=2589,1,Unknown,ms1,833.87,1301.5747,0.0000
2616,controllerType=0 controllerNumber=1 scan=2669,1,Unknown,ms1,860.24,1301.5748,0.0000
2623,controllerType=0 controllerNumber=1 scan=2676,1,Unknown,ms1,862.45,1301.5748,0.0000
2635,controllerType=0 controllerNumber=1 scan=2688,1,Unknown,ms1,866.39,1301.5748,0.0000
2636,controllerType=0 controllerNumber=1 scan=2689,1,Unknown,ms1,866.71,1301.5749,13490.0420
2660,controllerType=0 controllerNumber=1 scan=2713,1,Unknown,ms1,874.28,1301.5749,0.0000
2670,controllerType=0 controllerNumber=1 scan=2723,1,Unknown,ms1,877.69,1301.5750,0.0000
2692,controllerType=0 controllerNumber=1 scan=2745,1,Unknown,ms1,884.63,1301.5752,29758.3945
2697,controllerType=0 controllerNumber=1 scan=2751,1,Unknown,ms1,886.45,1301.5752,0.0000
2703,controllerType=0 controllerNumber=1 scan=2757,1,Unknown,ms1,888.35,1301.5752,10046.2461
2723,controllerType=0 controllerNumber=1 scan=2777,1,Unknown,ms1,894.81,1301.5750,25612.8789
2746,controllerType=0 controllerNumber=1 scan=2801,1,Unknown,ms1,902.94,1301.5750,37238.9922
2759,controllerType=0 controllerNumber=1 scan=2814,1,Unknown,ms1,907.35,1301.5747,0.0000
2824,controllerType=0 controllerNumber=1 scan=2880,1,Unknown,ms1,928.98,1301.5748,0.0000
2830,controllerType=0 controllerNumber=1 scan=2886,1,Unknown,ms1,930.97,1301.5747,23748.8359
2864,controllerType=0 controllerNumber=1 scan=2921,1,Unknown,ms1,942.51,1301.5746,0.0000
2919,controllerType=0 controllerNumber=1 scan=2976,1,Unknown,ms1,960.63,1301.5745,32933.7930
2966,controllerType=0 controllerNumber=1 scan=3023,1,Unknown,ms1,976.33,1301.5746,16025.0693
3007,controllerType=0 controllerNumber=1 scan=3064,1,Unknown,ms1,989.62,1301.5750,0.0000
3030,controllerType=0 controllerNumber=1 scan=3087,1,Unknown,ms1,997.13,1301.5748,42538.6719
3034,controllerType=0 controllerNumber=1 scan=3091,1,Unknown,ms1,998.54,1301.5748,21618.4004
3037,controllerType=0 controllerNumber=1 scan=3094,1,Unknown,ms1,999.49,1301.5748,20074.7695
3041,controllerType=0 controllerNumber=1 scan=3098,1,Unknown,ms1,1000.86,1301.5749,0.0000
3043,controllerType=0 controllerNumber=1 scan=3100,1,Unknown,ms1,1001.49,1301.5747,18014.9609
3047,controllerType=0 controllerNumber=1 scan=3104,1,Unknown,ms1,1002.75,1301.5747,16123.3340
3051,controllerType=0 controllerNumber=1 scan=3108,1,Unknown,ms1,1004.01,1301.5750,25609.8223
3079,controllerType=0 controllerNumber=1 scan=3136,1,Unknown,ms1,1013.26,1301.5747,0.0000
3111,controllerType=0 controllerNumber=1 scan=3169,1,Unknown,ms1,1023.65,1301.5746,0.0000
3115,controllerType=0 controllerNumber=1 scan=3173,1,Unknown,ms1,1024.91,1301.5748,13983.6074
3136,controllerType=0 controllerNumber=1 scan=3195,1,Unknown,ms1,1032.19,1301.5744,0.0000
3147,controllerType=0 controllerNumber=1 scan=3206,1,Unknown,ms1,1035.66,1301.5747,33240.3477
3150,controllerType=0 controllerNumber=1 scan=3209,1,Unknown,ms1,1036.61,1301.5750,29931.2305
3175,controllerType=0 controllerNumber=1 scan=3234,1,Unknown,ms1,1044.65,1301.5748,12578.9326
3245,controllerType=0 controllerNumber=1 scan=3305,1,Unknown,ms1,1067.08,1301.5748,28538.6758
3257,controllerType=0 controllerNumber=1 scan=3317,1,Unknown,ms1,1070.98,1301.5750,10363.8906
3275,controllerType=0 controllerNumber=1 scan=3337,1,Unknown,ms1,1077.04,1301.5747,0.0000
3278,controllerType=0 controllerNumber=1 scan=3340,1,Unknown,ms1,1077.99,1301.5747,0.0000
3308,controllerType=0 controllerNumber=1 scan=3371,1,Unknown,ms1,1087.87,1301.5749,35307.7656
3332,controllerType=0 controllerNumber=1 scan=3396,1,Unknown,ms1,1095.78,1301.5749,0.0000
3419,controllerType=0 controllerNumber=1 scan=3487,1,Unknown,ms1,1124.46,1301.5743,0.0000
3453,controllerType=0 controllerNumber=1 scan=3523,1,Unknown,ms1,1135.78,1301.5740,0.0000
3474,controllerType=0 controllerNumber=1 scan=3544,1,Unknown,ms1,1142.66,1301.5744,0.0000
3489,controllerType=0 controllerNumber=1 scan=3559,1,Unknown,ms1,1147.65,1301.5743,0.0000
3501,controllerType=0 controllerNumber=1 scan=3572,1,Unknown,ms1,1151.59,1301.5744,0.0000
3505,controllerType=0 controllerNumber=1 scan=3576,1,Unknown,ms1,1152.86,1301.5747,0.0000
3508,controllerType=0 controllerNumber=1 scan=3580,1,Unknown,ms1,1153.89,1301.5747,26119.7031
3529,controllerType=0 controllerNumber=1 scan=3601,1,Unknown,ms1,1161.38,1301.5744,38049.2305
3557,controllerType=0 controllerNumber=1 scan=3630,1,Unknown,ms1,1170.59,1301.5747,0.0000
3558,controllerType=0 controllerNumber=1 scan=3631,1,Unknown,ms1,1170.96,1301.5746,0.0000
3559,controllerType=0 controllerNumber=1 scan=3632,1,Unknown,ms1,1171.32,1301.5743,0.0000
3564,controllerType=0 controllerNumber=1 scan=3637,1,Unknown,ms1,1173.00,1301.5745,15825.0498
3594,controllerType=0 controllerNumber=1 scan=3670,1,Unknown,ms1,1183.41,1301.5743,26488.0059
3613,controllerType=0 controllerNumber=1 scan=3689,1,Unknown,ms1,1189.41,1301.5744,0.0000
3628,controllerType=0 controllerNumber=1 scan=3705,1,Unknown,ms1,1194.38,1301.5744,0.0000
3630,controllerType=0 controllerNumber=1 scan=3708,1,Unknown,ms1,1195.16,1301.5744,18745.0703
3646,controllerType=0 controllerNumber=1 scan=3726,1,Unknown,ms1,1200.57,1301.5744,0.0000
3691,controllerType=0 controllerNumber=1 scan=3773,1,Unknown,ms1,1215.58,1301.5745,0.0000
3696,controllerType=0 controllerNumber=1 scan=3780,1,Unknown,ms1,1217.51,1301.5743,15543.9385
3703,controllerType=0 controllerNumber=1 scan=3787,1,Unknown,ms1,1219.72,1301.5744,0.0000
3708,controllerType=0 controllerNumber=1 scan=3792,1,Unknown,ms1,1221.30,1301.5743,0.0000
3713,controllerType=0 controllerNumber=1 scan=3797,1,Unknown,ms1,1222.87,1301.5744,36209.5938
3738,controllerType=0 controllerNumber=1 scan=3823,1,Unknown,ms1,1231.07,1301.5743,16794.6719
3761,controllerType=0 controllerNumber=1 scan=3849,1,Unknown,ms1,1238.98,1301.5742,0.0000
3764,controllerType=0 controllerNumber=1 scan=3852,1,Unknown,ms1,1239.92,1301.5743,31234.0195
3773,controllerType=0 controllerNumber=1 scan=3862,1,Unknown,ms1,1243.12,1301.5742,0.0000
3791,controllerType=0 controllerNumber=1 scan=3880,1,Unknown,ms1,1248.79,1301.5744,0.0000
3813,controllerType=0 controllerNumber=1 scan=3905,1,Unknown,ms1,1256.23,1301.5744,35510.5938
3814,controllerType=0 controllerNumber=1 scan=3907,1,Unknown,ms1,1256.68,1301.5744,0.0000
3873,controllerType=0 controllerNumber=1 scan=3974,1,Unknown,ms1,1277.15,1301.5742,0.0000
3901,controllerType=0 controllerNumber=1 scan=4004,1,Unknown,ms1,1286.77,1301.5745,0.0000
3923,controllerType=0 controllerNumber=1 scan=4028,1,Unknown,ms1,1294.08,1301.5744,0.0000
3955,controllerType=0 controllerNumber=1 scan=4064,1,Unknown,ms1,1305.11,1301.5744,29615.7793
3964,controllerType=0 controllerNumber=1 scan=4073,1,Unknown,ms1,1308.00,1301.5744,15257.9756
4026,controllerType=0 controllerNumber=1 scan=4141,1,Unknown,ms1,1328.96,1301.5748,0.0000
4114,controllerType=0 controllerNumber=1 scan=4236,1,Unknown,ms1,1358.29,1301.5750,13282.3105
4126,controllerType=0 controllerNumber=1 scan=4250,1,Unknown,ms1,1362.41,1301.5750,0.0000
4168,controllerType=0 controllerNumber=1 scan=4294,1,Unknown,ms1,1376.18,1301.5747,23980.3516
4181,controllerType=0 controllerNumber=1 scan=4308,1,Unknown,ms1,1380.48,1301.5750,0.0000
4215,controllerType=0 controllerNumber=1 scan=4344,1,Unknown,ms1,1391.71,1301.5750,0.0000
4224,controllerType=0 controllerNumber=1 scan=4354,1,Unknown,ms1,1394.73,1301.5750,126834.0625
4250,controllerType=0 controllerNumber=1 scan=4381,1,Unknown,ms1,1403.28,1301.5750,42413.4844
4275,controllerType=0 controllerNumber=1 scan=4407,1,Unknown,ms1,1411.68,1301.5746,39007.0117
4313,controllerType=0 controllerNumber=1 scan=4448,1,Unknown,ms1,1424.58,1301.5746,0.0000
4443,controllerType=0 controllerNumber=1 scan=4589,1,Unknown,ms1,1468.77,1301.5750,0.0000
4464,controllerType=0 controllerNumber=1 scan=4613,1,Unknown,ms1,1475.92,1301.5747,12364.2783
4474,controllerType=0 controllerNumber=1 scan=4624,1,Unknown,ms1,1479.55,1301.5748,26563.5957
4479,controllerType=0 controllerNumber=1 scan=4629,1,Unknown,ms1,1481.12,1301.5748,0.0000
4481,controllerType=0 controllerNumber=1 scan=4631,1,Unknown,ms1,1481.75,1301.5748,0.0000
4578,controllerType=0 controllerNumber=1 scan=4742,1,Unknown,ms1,1515.30,1301.5745,0.0000
4583,controllerType=0 controllerNumber=1 scan=4750,1,Unknown,ms1,1517.42,1301.5742,29923.0938
4593,controllerType=0 controllerNumber=1 scan=4764,1,Unknown,ms1,1521.41,1301.5742,27176.5195
4604,controllerType=0 controllerNumber=1 scan=4778,1,Unknown,ms1,1525.26,1301.5740,0.0000
4606,controllerType=0 controllerNumber=1 scan=4780,1,Unknown,ms1,1526.00,1301.5741,0.0000
