# ljz_20131022_MR_Chym1_ELUTE.mzML
# index,id,event,analyzer,msLevel,rt,sumIntensity,peakMZ,peakIntensity
5627,controllerType=0 controllerNumber=1 scan=8290,1,Unknown,ms1,2211.29,1106992.4063,700.9482,698302.0625
5628,controllerType=0 controllerNumber=1 scan=8301,1,Unknown,ms1,2213.15,2828860.1250,700.9486,1732385.3750
5629,controllerType=0 controllerNumber=1 scan=8304,1,Unknown,ms1,2213.70,2604746.2500,700.9487,1602142.8750
5630,controllerType=0 controllerNumber=1 scan=8312,1,Unknown,ms1,2215.02,2950037.6250,700.9489,1790906.6250
5631,controllerType=0 controllerNumber=1 scan=8324,1,Unknown,ms1,2216.96,3169782.1250,700.9489,1922228.6250
5632,controllerType=0 controllerNumber=1 scan=8327,1,Unknown,ms1,2217.50,2974744.7500,700.9491,1817890.5000
5633,controllerType=0 controllerNumber=1 scan=8335,1,Unknown,ms1,2218.75,3028248.5000,700.9495,1848145.3750
5634,controllerType=0 controllerNumber=1 scan=8346,1,Unknown,ms1,2220.53,5110286.3750,700.9494,3095113.0000
5635,controllerType=0 controllerNumber=1 scan=8357,1,Unknown,ms1,2222.45,3115769.0000,700.9493,1891257.7500
5636,controllerType=0 controllerNumber=1 scan=8368,1,Unknown,ms1,2224.16,5012979.7500,700.9496,2995299.2500
5637,controllerType=0 controllerNumber=1 scan=8372,1,Unknown,ms1,2224.79,3564457.5000,700.9501,2103425.2500
5638,controllerType=0 controllerNumber=1 scan=8385,1,Unknown,ms1,2226.89,2243477.2500,700.9493,1357224.0000
5639,controllerType=0 controllerNumber=1 scan=8387,1,Unknown,ms1,2227.46,2367578.7500,700.9493,1434305.6250
5640,controllerType=0 controllerNumber=1 scan=8397,1,Unknown,ms1,2228.99,787744.5000,700.9474,787744.5000
5641,controllerType=0 controllerNumber=1 scan=8407,1,Unknown,ms1,2230.59,589221.0625,700.9480,589221.0625
5714,controllerType=0 controllerNumber=1 scan=8657,1,Unknown,ms1,2278.47,44056.5820,700.9442,44056.5820
6370,controllerType=0 controllerNumber=1 scan=11587,1,Unknown,ms1,2804.29,118807.9141,700.9447,59806.2031
6371,controllerType=0 controllerNumber=1 scan=11595,1,Unknown,ms1,2805.62,368435.1563,700.9446,198181.9531
6372,controllerType=0 controllerNumber=1 scan=11605,1,Unknown,ms1,2807.42,258774.4531,700.9447,142967.5781
6375,controllerType=0 controllerNumber=1 scan=11637,1,Unknown,ms1,2812.78,146364.1484,700.9445,79609.6875
6377,controllerType=0 controllerNumber=1 scan=11654,1,Unknown,ms1,2815.66,76958.9063,700.9445,47419.0469
6378,controllerType=0 controllerNumber=1 scan=11667,1,Unknown,ms1,2817.85,178967.2109,700.9490,91421.1094
7441,controllerType=0 controllerNumber=1 scan=14178,1,Unknown,ms1,3378.31,13350.8223,700.9496,13350.8223
7476,controllerType=0 controllerNumber=1 scan=14236,1,Unknown,ms1,3393.27,49690.3848,700.9498,25646.2363
7529,controllerType=0 controllerNumber=1 scan=14322,1,Unknown,ms1,3415.69,18918.0840,700.9493,18918.0840
7616,controllerType=0 controllerNumber=1 scan=14452,1,Unknown,ms1,3450.40,31120.8701,700.9498,21326.3535
7618,controllerType=0 controllerNumber=1 scan=14456,1,Unknown,ms1,3451.32,40278.8301,700.9498,22618.0918
7872,controllerType=0 controllerNumber=1 scan=14832,1,Unknown,ms1,3552.60,8484.9990,700.9490,8484.9990
7879,controllerType=0 controllerNumber=1 scan=14842,1,Unknown,ms1,3555.24,55443.8320,700.9493,29820.0469
7911,controllerType=0 controllerNumber=1 scan=14889,1,Unknown,ms1,3567.72,11076.0781,700.9446,11076.0781
7943,controllerType=0 controllerNumber=1 scan=14938,1,Unknown,ms1,3580.59,90939.4922,700.9495,53424.7695
7983,controllerType=0 controllerNumber=1 scan=14997,1,Unknown,ms1,3596.20,8277.7021,700.9444,8277.7021
7990,controllerType=0 controllerNumber=1 scan=15006,1,Unknown,ms1,3598.82,121291.4375,700.9489,61977.4531
8047,controllerType=0 controllerNumber=1 scan=15078,1,Unknown,ms1,3619.71,65318.8809,700.9448,43403.1328
8232,controllerType=0 controllerNumber=1 scan=15313,1,Unknown,ms1,3686.75,107966.4727,700.9447,60858.8125
8280,controllerType=0 controllerNumber=1 scan=15372,1,Unknown,ms1,3703.89,61545.7910,700.9490,39822.7852
8294,controllerType=0 controllerNumber=1 scan=15388,1,Unknown,ms1,3708.85,26335.0352,700.9449,26335.0352
8315,controllerType=0 controllerNumber=1 scan=15415,1,Unknown,ms1,3716.66,106765.7969,700.9448,73199.0781
8359,controllerType=0 controllerNumber=1 scan=15463,1,Unknown,ms1,3731.27,105153.3105,700.9449,78538.8281
8387,controllerType=0 controllerNumber=1 scan=15495,1,Unknown,ms1,3740.78,18648.1992,700.9448,18648.1992
8389,controllerType=0 controllerNumber=1 scan=15497,1,Unknown,ms1,3741.40,187008.0078,700.9447,127174.4063
8406,controllerType=0 controllerNumber=1 scan=15515,1,Unknown,ms1,3746.81,78693.4844,700.9448,78693.4844
8421,controllerType=0 controllerNumber=1 scan=15532,1,Unknown,ms1,3751.85,116375.1250,700.9448,116375.1250
8422,controllerType=0 controllerNumber=1 scan=15533,1,Unknown,ms1,3752.16,272206.7031,700.9448,190057.6250
8470,controllerType=0 controllerNumber=1 scan=15582,1,Unknown,ms1,3767.25,47558.9219,700.9448,47558.9219
8532,controllerType=0 controllerNumber=1 scan=15646,1,Unknown,ms1,3786.87,569507.3750,700.9492,295022.5000
8557,controllerType=0 controllerNumber=1 scan=15673,1,Unknown,ms1,3795.06,417544.2031,700.9448,327163.3125
8560,controllerType=0 controllerNumber=1 scan=15676,1,Unknown,ms1,3795.99,285886.9609,700.9447,220033.9844
8575,controllerType=0 controllerNumber=1 scan=15691,1,Unknown,ms1,3800.66,87002.9141,700.9448,87002.9141
8582,controllerType=0 controllerNumber=1 scan=15698,1,Unknown,ms1,3802.84,258333.1484,700.9448,205081.5938
8608,controllerType=0 controllerNumber=1 scan=15726,1,Unknown,ms1,3811.29,670138.8125,700.9493,470345.5313
8620,controllerType=0 controllerNumber=1 scan=15738,1,Unknown,ms1,3815.03,417686.1094,700.9448,224847.1563
8651,controllerType=0 controllerNumber=1 scan=15769,1,Unknown,ms1,3824.67,557445.1719,700.9448,313170.7813
8658,controllerType=0 controllerNumber=1 scan=15777,1,Unknown,ms1,3827.07,102916.2500,700.9448,102916.2500
8666,controllerType=0 controllerNumber=1 scan=15786,1,Unknown,ms1,3829.71,174549.4531,700.9449,174549.4531
8673,controllerType=0 controllerNumber=1 scan=15794,1,Unknown,ms1,3832.08,735295.1563,700.9492,380839.6250
8674,controllerType=0 controllerNumber=1 scan=15795,1,Unknown,ms1,3832.39,173987.4219,700.9449,173987.4219
8707,controllerType=0 controllerNumber=1 scan=15830,1,Unknown,ms1,3843.05,612546.0938,700.9492,314079.1563
8715,controllerType=0 controllerNumber=1 scan=15838,1,Unknown,ms1,3845.54,373765.0078,700.9448,273723.9688
8731,controllerType=0 controllerNumber=1 scan=15854,1,Unknown,ms1,3850.52,60172.3828,700.9448,60172.3828
8742,controllerType=0 controllerNumber=1 scan=15866,1,Unknown,ms1,3854.13,120206.3203,700.9448,120206.3203
8745,controllerType=0 controllerNumber=1 scan=15869,1,Unknown,ms1,3855.06,688948.8750,700.9491,390832.5313
8809,controllerType=0 controllerNumber=1 scan=15937,1,Unknown,ms1,3875.73,72060.8203,700.9448,72060.8203
8831,controllerType=0 controllerNumber=1 scan=15959,1,Unknown,ms1,3882.58,568479.5938,700.9448,393627.5313
8840,controllerType=0 controllerNumber=1 scan=15969,1,Unknown,ms1,3885.56,396771.2813,700.9449,267624.5625
8868,controllerType=0 controllerNumber=1 scan=16000,1,Unknown,ms1,3894.76,399942.3281,700.9448,243800.8750
8948,controllerType=0 controllerNumber=1 scan=16086,1,Unknown,ms1,3920.80,39582.3633,700.9449,39582.3633
8949,controllerType=0 controllerNumber=1 scan=16087,1,Unknown,ms1,3921.11,70249.3438,700.9450,70249.3438
8986,controllerType=0 controllerNumber=1 scan=16130,1,Unknown,ms1,3933.71,284913.1875,700.9450,146206.6719
9029,controllerType=0 controllerNumber=1 scan=16178,1,Unknown,ms1,3948.38,811344.3438,700.9448,611375.3750
9031,controllerType=0 controllerNumber=1 scan=16180,1,Unknown,ms1,3949.00,51323.7109,700.9449,51323.7109
9060,controllerType=0 controllerNumber=1 scan=16216,1,Unknown,ms1,3959.13,99832.9531,700.9451,79371.3672
9097,controllerType=0 controllerNumber=1 scan=16257,1,Unknown,ms1,3971.42,206889.6133,700.9451,145816.1719
9125,controllerType=0 controllerNumber=1 scan=16290,1,Unknown,ms1,3981.13,56587.0273,700.9493,56587.0273
9141,controllerType=0 controllerNumber=1 scan=16309,1,Unknown,ms1,3986.71,30322.1797,700.9450,30322.1797
9151,controllerType=0 controllerNumber=1 scan=16319,1,Unknown,ms1,3989.83,35828.5430,700.9450,35828.5430
9238,controllerType=0 controllerNumber=1 scan=16422,1,Unknown,ms1,4020.91,64281.6768,700.9448,51944.0156
9255,controllerType=0 controllerNumber=1 scan=16444,1,Unknown,ms1,4027.17,153814.2266,700.9450,83825.0938
9280,controllerType=0 controllerNumber=1 scan=16475,1,Unknown,ms1,4035.97,22412.8906,700.9447,22412.8906
10771,controllerType=0 controllerNumber=1 scan=18046,1,Unknown,ms1,4523.05,129696.2539,700.9445,66950.8672
10861,controllerType=0 controllerNumber=1 scan=18139,1,Unknown,ms1,4553.27,15125.9482,700.9446,15125.9482
10954,controllerType=0 controllerNumber=1 scan=18236,1,Unknown,ms1,4583.33,89230.1777,700.9449,66736.1563
10969,controllerType=0 controllerNumber=1 scan=18252,1,Unknown,ms1,4588.18,216463.3516,700.9447,117161.4922
10974,controllerType=0 controllerNumber=1 scan=18257,1,Unknown,ms1,4589.75,91220.4453,700.9451,67412.1484
10978,controllerType=0 controllerNumber=1 scan=18261,1,Unknown,ms1,4591.03,268183.3125,700.9492,194218.0625
10982,controllerType=0 controllerNumber=1 scan=18265,1,Unknown,ms1,4592.28,49101.8789,700.9449,49101.8789
10988,controllerType=0 controllerNumber=1 scan=18271,1,Unknown,ms1,4594.16,17693.4590,700.9449,17693.4590
11014,controllerType=0 controllerNumber=1 scan=18297,1,Unknown,ms1,4602.33,62071.3359,700.9448,62071.3359
11023,controllerType=0 controllerNumber=1 scan=18306,1,Unknown,ms1,4605.14,52561.2070,700.9448,52561.2070
11052,controllerType=0 controllerNumber=1 scan=18337,1,Unknown,ms1,4614.62,28890.9570,700.9448,28890.9570
11071,controllerType=0 controllerNumber=1 scan=18357,1,Unknown,ms1,4620.76,60418.9219,700.9448,60418.9219
11123,controllerType=0 controllerNumber=1 scan=18411,1,Unknown,ms1,4637.39,21258.8633,700.9449,21258.8633
11139,controllerType=0 controllerNumber=1 scan=18427,1,Unknown,ms1,4642.42,37028.9141,700.9449,37028.9141
11166,controllerType=0 controllerNumber=1 scan=18455,1,Unknown,ms1,4651.06,39446.8555,700.9448,39446.8555
11177,controllerType=0 controllerNumber=1 scan=18466,1,Unknown,ms1,4654.50,32967.0859,700.9448,32967.0859
11195,controllerType=0 controllerNumber=1 scan=18485,1,Unknown,ms1,4660.37,19327.4375,700.9449,19327.4375
11216,controllerType=0 controllerNumber=1 scan=18506,1,Unknown,ms1,4666.98,206654.9141,700.9448,108563.9688
11221,controllerType=0 controllerNumber=1 scan=18511,1,Unknown,ms1,4668.54,246320.4219,700.9449,127488.6094
11252,controllerType=0 controllerNumber=1 scan=18543,1,Unknown,ms1,4678.64,33999.3438,700.9450,33999.3438
11263,controllerType=0 controllerNumber=1 scan=18554,1,Unknown,ms1,4682.08,176944.1797,700.9448,99971.6250
11286,controllerType=0 controllerNumber=1 scan=18578,1,Unknown,ms1,4689.47,115560.7422,700.9449,78630.4844
11342,controllerType=0 controllerNumber=1 scan=18635,1,Unknown,ms1,4707.19,234341.8672,700.9449,141965.2656
11406,controllerType=0 controllerNumber=1 scan=18701,1,Unknown,ms1,4727.66,150057.0430,700.9493,95070.4609
11408,controllerType=0 controllerNumber=1 scan=18703,1,Unknown,ms1,4728.28,23181.2031,700.9449,23181.2031
11413,controllerType=0 controllerNumber=1 scan=18708,1,Unknown,ms1,4729.85,80265.6162,700.9450,66418.5547
11420,controllerType=0 controllerNumber=1 scan=18715,1,Unknown,ms1,4732.03,395687.3906,700.9448,221737.6094
11451,controllerType=0 controllerNumber=1 scan=18747,1,Unknown,ms1,4741.91,12868.3828,700.9449,12868.3828
11457,controllerType=0 controllerNumber=1 scan=18753,1,Unknown,ms1,4743.79,224016.2656,700.9493,116215.7344
11469,controllerType=0 controllerNumber=1 scan=18766,1,Unknown,ms1,4747.77,17372.4102,700.9450,17372.4102
11485,controllerType=0 controllerNumber=1 scan=18783,1,Unknown,ms1,4752.92,35653.5977,700.9493,35653.5977
11488,controllerType=0 controllerNumber=1 scan=18786,1,Unknown,ms1,4753.86,22995.7480,700.9449,22995.7480
11491,controllerType=0 controllerNumber=1 scan=18789,1,Unknown,ms1,4754.79,23986.0859,700.9492,23986.0859
11492,controllerType=0 controllerNumber=1 scan=18790,1,Unknown,ms1,4755.10,20483.4141,700.9448,20483.4141
11569,controllerType=0 controllerNumber=1 scan=18871,1,Unknown,ms1,4780.20,103346.8086,700.9493,69555.8594
11644,controllerType=0 controllerNumber=1 scan=18948,1,Unknown,ms1,4804.10,97023.6250,700.9451,62087.5117
11696,controllerType=0 controllerNumber=1 scan=19005,1,Unknown,ms1,4821.42,130843.8711,700.9492,83262.0781
11717,controllerType=0 controllerNumber=1 scan=19026,1,Unknown,ms1,4827.99,16361.0527,700.9449,16361.0527
11773,controllerType=0 controllerNumber=1 scan=19087,1,Unknown,ms1,4846.74,65058.2813,700.9492,49405.8594
11779,controllerType=0 controllerNumber=1 scan=19093,1,Unknown,ms1,4848.61,154722.1172,700.9449,77545.9609
11783,controllerType=0 controllerNumber=1 scan=19097,1,Unknown,ms1,4849.87,32679.9609,700.9448,32679.9609
11820,controllerType=0 controllerNumber=1 scan=19137,1,Unknown,ms1,4862.08,22401.1777,700.9493,22401.1777
11823,controllerType=0 controllerNumber=1 scan=19141,1,Unknown,ms1,4863.22,160525.6953,700.9449,96349.7891
11826,controllerType=0 controllerNumber=1 scan=19144,1,Unknown,ms1,4864.16,12651.7217,700.9449,12651.7217
11876,controllerType=0 controllerNumber=1 scan=19203,1,Unknown,ms1,4881.65,102373.6484,700.9495,65075.7344
11881,controllerType=0 controllerNumber=1 scan=19208,1,Unknown,ms1,4883.27,15775.1123,700.9448,15775.1123
11898,controllerType=0 controllerNumber=1 scan=19226,1,Unknown,ms1,4888.76,21334.0605,700.9449,21334.0605
11901,controllerType=0 controllerNumber=1 scan=19229,1,Unknown,ms1,4889.70,146914.2656,700.9491,74428.3438
11919,controllerType=0 controllerNumber=1 scan=19247,1,Unknown,ms1,4895.56,184746.7109,700.9494,103852.1484
11935,controllerType=0 controllerNumber=1 scan=19266,1,Unknown,ms1,4901.19,69033.9219,700.9447,43909.2891
11943,controllerType=0 controllerNumber=1 scan=19277,1,Unknown,ms1,4904.08,58907.4922,700.9448,47264.5938
11945,controllerType=0 controllerNumber=1 scan=19279,1,Unknown,ms1,4904.76,84499.9922,700.9448,53111.7891
11951,controllerType=0 controllerNumber=1 scan=19286,1,Unknown,ms1,4906.81,104118.8633,700.9492,57574.1953
11984,controllerType=0 controllerNumber=1 scan=19320,1,Unknown,ms1,4917.59,92279.6016,700.9492,48332.4570
12022,controllerType=0 controllerNumber=1 scan=19364,1,Unknown,ms1,4930.73,109046.8828,700.9492,55879.9141
12025,controllerType=0 controllerNumber=1 scan=19368,1,Unknown,ms1,4931.90,11021.5918,700.9449,11021.5918
12033,controllerType=0 controllerNumber=1 scan=19378,1,Unknown,ms1,4934.69,10004.4102,700.9446,10004.4102
12081,controllerType=0 controllerNumber=1 scan=19431,1,Unknown,ms1,4951.15,13325.7881,700.9448,13325.7881
12087,controllerType=0 controllerNumber=1 scan=19438,1,Unknown,ms1,4953.24,47408.7090,700.9491,30114.2559
12091,controllerType=0 controllerNumber=1 scan=19443,1,Unknown,ms1,4954.68,115215.5273,700.9448,63484.8984
12140,controllerType=0 controllerNumber=1 scan=19499,1,Unknown,ms1,4971.51,42311.6685,700.9492,34799.7773
12153,controllerType=0 controllerNumber=1 scan=19514,1,Unknown,ms1,4976.14,85832.6914,700.9449,52732.8164
12172,controllerType=0 controllerNumber=1 scan=19534,1,Unknown,ms1,4982.28,17396.0820,700.9447,17396.0820
12208,controllerType=0 controllerNumber=1 scan=19577,1,Unknown,ms1,4994.82,52500.0039,700.9448,34380.6680
12264,controllerType=0 controllerNumber=1 scan=19642,1,Unknown,ms1,5014.09,94799.9492,700.9450,61044.6523
12330,controllerType=0 controllerNumber=1 scan=19721,1,Unknown,ms1,5037.37,7796.7500,700.9496,7796.7500
12423,controllerType=0 controllerNumber=1 scan=19832,1,Unknown,ms1,5070.19,50584.4863,700.9503,30808.0801
12492,controllerType=0 controllerNumber=1 scan=19920,1,Unknown,ms1,5096.13,33105.0762,700.9501,22198.5859
