# ljz_20131022_MR_Chym1_ELUTE.mzML
# index,id,event,analyzer,msLevel,rt,sumIntensity,peakMZ,peakIntensity
2185,controllerType=0 controllerNumber=1 scan=2212,1,Unknown,ms1,714.25,539501.0625,646.0320,539501.0625
2186,controllerType=0 controllerNumber=1 scan=2213,1,Unknown,ms1,714.56,1044549.6875,646.0357,564602.5000
2187,controllerType=0 controllerNumber=1 scan=2214,1,Unknown,ms1,714.88,513573.8438,646.0321,513573.8438
2188,controllerType=0 controllerNumber=1 scan=2215,1,Unknown,ms1,715.19,914135.7188,646.0356,499409.5313
2189,controllerType=0 controllerNumber=1 scan=2216,1,Unknown,ms1,715.51,823305.1250,646.0356,451633.3438
2190,controllerType=0 controllerNumber=1 scan=2217,1,Unknown,ms1,715.82,1300288.8750,646.0357,716020.1875
2191,controllerType=0 controllerNumber=1 scan=2218,1,Unknown,ms1,716.14,922800.3438,646.0356,505591.2813
2192,controllerType=0 controllerNumber=1 scan=2219,1,Unknown,ms1,716.45,1210475.9375,646.0353,665981.6250
2193,controllerType=0 controllerNumber=1 scan=2220,1,Unknown,ms1,716.77,483429.6875,646.0322,483429.6875
2194,controllerType=0 controllerNumber=1 scan=2221,1,Unknown,ms1,717.08,1327998.9375,646.0354,715669.1250
2195,controllerType=0 controllerNumber=1 scan=2222,1,Unknown,ms1,717.40,1687706.0000,646.0353,928008.0625
2196,controllerType=0 controllerNumber=1 scan=2223,1,Unknown,ms1,717.72,860414.1875,646.0321,860414.1875
2197,controllerType=0 controllerNumber=1 scan=2224,1,Unknown,ms1,718.03,598003.1250,646.0320,598003.1250
2198,controllerType=0 controllerNumber=1 scan=2225,1,Unknown,ms1,718.35,1677271.2500,646.0357,921711.4375
2199,controllerType=0 controllerNumber=1 scan=2226,1,Unknown,ms1,718.66,853619.6875,646.0320,853619.6875
2200,controllerType=0 controllerNumber=1 scan=2227,1,Unknown,ms1,718.98,2088867.6250,646.0357,1128708.3750
2201,controllerType=0 controllerNumber=1 scan=2228,1,Unknown,ms1,719.29,829343.0000,646.0319,829343.0000
2202,controllerType=0 controllerNumber=1 scan=2230,1,Unknown,ms1,719.70,2403242.0000,646.0356,1309912.8750
2203,controllerType=0 controllerNumber=1 scan=2231,1,Unknown,ms1,720.06,1846269.8750,646.0357,988392.4375
2204,controllerType=0 controllerNumber=1 scan=2232,1,Unknown,ms1,720.38,1934990.3750,646.0357,1054678.2500
2205,controllerType=0 controllerNumber=1 scan=2233,1,Unknown,ms1,720.75,1045363.5625,646.0321,1045363.5625
2206,controllerType=0 controllerNumber=1 scan=2234,1,Unknown,ms1,721.12,1364461.0000,646.0319,1364461.0000
2207,controllerType=0 controllerNumber=1 scan=2235,1,Unknown,ms1,721.48,1359147.7500,646.0319,1359147.7500
2208,controllerType=0 controllerNumber=1 scan=2236,1,Unknown,ms1,721.80,3073255.2500,646.0358,1674990.3750
2209,controllerType=0 controllerNumber=1 scan=2237,1,Unknown,ms1,722.12,1296924.0000,646.0320,1296924.0000
2210,controllerType=0 controllerNumber=1 scan=2238,1,Unknown,ms1,722.43,1230198.1250,646.0319,1230198.1250
2211,controllerType=0 controllerNumber=1 scan=2239,1,Unknown,ms1,722.75,1110159.7500,646.0320,1110159.7500
2212,controllerType=0 controllerNumber=1 scan=2240,1,Unknown,ms1,723.06,2686975.6250,646.0356,1459054.5000
2213,controllerType=0 controllerNumber=1 scan=2241,1,Unknown,ms1,723.38,1733929.3750,646.0319,1733929.3750
2214,controllerType=0 controllerNumber=1 scan=2242,1,Unknown,ms1,723.69,3252659.1250,646.0356,1793346.5000
2215,controllerType=0 controllerNumber=1 scan=2243,1,Unknown,ms1,724.01,4068698.3750,646.0357,2209924.7500
2216,controllerType=0 controllerNumber=1 scan=2244,1,Unknown,ms1,724.32,3824718.5000,646.0356,2053584.3750
2217,controllerType=0 controllerNumber=1 scan=2245,1,Unknown,ms1,724.64,3088339.7500,646.0357,1687286.0000
2218,controllerType=0 controllerNumber=1 scan=2246,1,Unknown,ms1,724.95,3736067.8750,646.0355,2024888.6250
2219,controllerType=0 controllerNumber=1 scan=2247,1,Unknown,ms1,725.27,4425899.6250,646.0356,2387907.0000
2220,controllerType=0 controllerNumber=1 scan=2248,1,Unknown,ms1,725.59,3657369.2500,646.0356,2010009.8750
2221,controllerType=0 controllerNumber=1 scan=2249,1,Unknown,ms1,725.90,4217939.7500,646.0357,2300655.0000
2222,controllerType=0 controllerNumber=1 scan=2250,1,Unknown,ms1,726.22,1999148.3750,646.0319,1999148.3750
2223,controllerType=0 controllerNumber=1 scan=2252,1,Unknown,ms1,726.62,4438880.5000,646.0355,2396466.2500
2224,controllerType=0 controllerNumber=1 scan=2253,1,Unknown,ms1,726.99,3781981.0000,646.0357,2035965.1250
2225,controllerType=0 controllerNumber=1 scan=2255,1,Unknown,ms1,727.45,4792459.7500,646.0354,2603597.2500
2226,controllerType=0 controllerNumber=1 scan=2257,1,Unknown,ms1,727.88,4287744.5000,646.0354,2329976.0000
2227,controllerType=0 controllerNumber=1 scan=2258,1,Unknown,ms1,728.25,4475427.5000,646.0357,2465163.5000
2228,controllerType=0 controllerNumber=1 scan=2260,1,Unknown,ms1,728.68,4861989.5000,646.0354,2631117.0000
2229,controllerType=0 controllerNumber=1 scan=2261,1,Unknown,ms1,729.04,5174718.0000,646.0357,2794492.7500
2230,controllerType=0 controllerNumber=1 scan=2262,1,Unknown,ms1,729.36,3587734.8750,646.0355,1971849.3750
2231,controllerType=0 controllerNumber=1 scan=2264,1,Unknown,ms1,729.76,4207163.3750,646.0357,2270523.2500
2232,controllerType=0 controllerNumber=1 scan=2265,1,Unknown,ms1,730.13,2095568.7500,646.0320,2095568.7500
2233,controllerType=0 controllerNumber=1 scan=2266,1,Unknown,ms1,730.50,1945376.1250,646.0319,1945376.1250
2234,controllerType=0 controllerNumber=1 scan=2267,1,Unknown,ms1,730.87,4638876.0000,646.0356,2535603.2500
2235,controllerType=0 controllerNumber=1 scan=2268,1,Unknown,ms1,731.23,4273095.1250,646.0356,2305182.5000
2236,controllerType=0 controllerNumber=1 scan=2269,1,Unknown,ms1,731.55,5086987.7500,646.0356,2693435.7500
2237,controllerType=0 controllerNumber=1 scan=2270,1,Unknown,ms1,731.86,5737054.5000,646.0355,3066462.2500
2238,controllerType=0 controllerNumber=1 scan=2271,1,Unknown,ms1,732.18,4584034.5000,646.0354,2434238.7500
2239,controllerType=0 controllerNumber=1 scan=2273,1,Unknown,ms1,732.60,5011043.0000,646.0357,2667389.5000
2240,controllerType=0 controllerNumber=1 scan=2274,1,Unknown,ms1,732.96,4525283.1250,646.0355,2449501.2500
2241,controllerType=0 controllerNumber=1 scan=2275,1,Unknown,ms1,733.28,5163027.0000,646.0355,2795284.7500
2242,controllerType=0 controllerNumber=1 scan=2276,1,Unknown,ms1,733.59,4710424.0000,646.0354,2516929.5000
2243,controllerType=0 controllerNumber=1 scan=2277,1,Unknown,ms1,733.91,6732196.0000,646.0356,3603433.5000
2244,controllerType=0 controllerNumber=1 scan=2278,1,Unknown,ms1,734.23,5094253.7500,646.0355,2706533.5000
2245,controllerType=0 controllerNumber=1 scan=2279,1,Unknown,ms1,734.54,4861650.2500,646.0355,2617249.5000
2246,controllerType=0 controllerNumber=1 scan=2280,1,Unknown,ms1,734.86,4764941.0000,646.0357,2468388.7500
2247,controllerType=0 controllerNumber=1 scan=2281,1,Unknown,ms1,735.17,5123420.5000,646.0354,2737027.7500
2248,controllerType=0 controllerNumber=1 scan=2282,1,Unknown,ms1,735.49,3664638.7500,646.0354,1956526.0000
2249,controllerType=0 controllerNumber=1 scan=2283,1,Unknown,ms1,735.80,4208178.6250,646.0355,2233050.2500
2250,controllerType=0 controllerNumber=1 scan=2284,1,Unknown,ms1,736.12,3714904.5000,646.0356,2004122.7500
2251,controllerType=0 controllerNumber=1 scan=2285,1,Unknown,ms1,736.43,3305224.6250,646.0355,1796258.1250
2252,controllerType=0 controllerNumber=1 scan=2286,1,Unknown,ms1,736.75,3525177.0000,646.0354,1868173.5000
2253,controllerType=0 controllerNumber=1 scan=2287,1,Unknown,ms1,737.06,3601281.0000,646.0354,1917842.7500
2254,controllerType=0 controllerNumber=1 scan=2289,1,Unknown,ms1,737.47,3426071.0000,646.0357,1833408.6250
2255,controllerType=0 controllerNumber=1 scan=2290,1,Unknown,ms1,737.84,3435723.2500,646.0355,1838753.6250
2256,controllerType=0 controllerNumber=1 scan=2291,1,Unknown,ms1,738.15,3514038.7500,646.0355,1884992.3750
2257,controllerType=0 controllerNumber=1 scan=2292,1,Unknown,ms1,738.47,3615235.5000,646.0355,1911919.7500
2258,controllerType=0 controllerNumber=1 scan=2293,1,Unknown,ms1,738.78,3289777.6250,646.0356,1766854.8750
2259,controllerType=0 controllerNumber=1 scan=2294,1,Unknown,ms1,739.10,3117965.7500,646.0356,1667465.0000
2260,controllerType=0 controllerNumber=1 scan=2295,1,Unknown,ms1,739.41,3051054.5000,646.0354,1624766.2500
2261,controllerType=0 controllerNumber=1 scan=2296,1,Unknown,ms1,739.73,2380334.5000,646.0353,1276061.3750
2262,controllerType=0 controllerNumber=1 scan=2297,1,Unknown,ms1,740.05,3057589.6250,646.0356,1624433.1250
2263,controllerType=0 controllerNumber=1 scan=2298,1,Unknown,ms1,740.36,2505972.5000,646.0353,1338042.2500
2264,controllerType=0 controllerNumber=1 scan=2299,1,Unknown,ms1,740.73,2003912.4375,646.0354,1097658.2500
2265,controllerType=0 controllerNumber=1 scan=2300,1,Unknown,ms1,741.10,3279738.8750,646.0357,1766479.7500
2266,controllerType=0 controllerNumber=1 scan=2301,1,Unknown,ms1,741.46,2452841.8750,646.0356,1325574.6250
2267,controllerType=0 controllerNumber=1 scan=2302,1,Unknown,ms1,741.78,2305004.6250,646.0356,1224484.8750
2268,controllerType=0 controllerNumber=1 scan=2303,1,Unknown,ms1,742.10,2257609.2500,646.0354,1201759.6250
2269,controllerType=0 controllerNumber=1 scan=2306,1,Unknown,ms1,742.64,3391625.6250,646.0355,1806725.2500
2270,controllerType=0 controllerNumber=1 scan=2307,1,Unknown,ms1,743.01,3412998.2500,646.0353,1834877.0000
2271,controllerType=0 controllerNumber=1 scan=2308,1,Unknown,ms1,743.32,2140502.3125,646.0356,1155469.2500
2272,controllerType=0 controllerNumber=1 scan=2309,1,Unknown,ms1,743.64,2394560.1250,646.0357,1295133.8750
2273,controllerType=0 controllerNumber=1 scan=2310,1,Unknown,ms1,743.95,2574413.0000,646.0355,1384332.1250
2274,controllerType=0 controllerNumber=1 scan=2311,1,Unknown,ms1,744.27,2195406.0625,646.0355,1152205.3750
2275,controllerType=0 controllerNumber=1 scan=2312,1,Unknown,ms1,744.58,1870250.3125,646.0354,1006746.1875
2276,controllerType=0 controllerNumber=1 scan=2313,1,Unknown,ms1,744.90,2055220.6875,646.0354,1074404.5000
2277,controllerType=0 controllerNumber=1 scan=2314,1,Unknown,ms1,745.21,1658442.4375,646.0356,893097.6875
2278,controllerType=0 controllerNumber=1 scan=2315,1,Unknown,ms1,745.59,1494011.1250,646.0353,786915.1875
2279,controllerType=0 controllerNumber=1 scan=2316,1,Unknown,ms1,745.95,1543771.1875,646.0353,829412.1250
2280,controllerType=0 controllerNumber=1 scan=2317,1,Unknown,ms1,746.32,586504.4375,646.0319,586504.4375
2281,controllerType=0 controllerNumber=1 scan=2319,1,Unknown,ms1,746.79,1562239.4375,646.0357,833817.5625
2282,controllerType=0 controllerNumber=1 scan=2320,1,Unknown,ms1,747.16,1173625.0000,646.0356,626538.0000
2283,controllerType=0 controllerNumber=1 scan=2322,1,Unknown,ms1,747.56,1810744.1250,646.0356,981268.5000
2284,controllerType=0 controllerNumber=1 scan=2323,1,Unknown,ms1,747.93,958540.3125,646.0355,519250.2500
2285,controllerType=0 controllerNumber=1 scan=2325,1,Unknown,ms1,748.40,1110199.4688,646.0354,586285.7500
2286,controllerType=0 controllerNumber=1 scan=2327,1,Unknown,ms1,748.87,1115317.9688,646.0355,599057.6875
2287,controllerType=0 controllerNumber=1 scan=2328,1,Unknown,ms1,749.24,791096.4375,646.0349,421894.3750
2288,controllerType=0 controllerNumber=1 scan=2329,1,Unknown,ms1,749.56,1293504.5625,646.0356,686072.3125
2289,controllerType=0 controllerNumber=1 scan=2330,1,Unknown,ms1,749.87,637552.1563,646.0357,337025.5938
2290,controllerType=0 controllerNumber=1 scan=2331,1,Unknown,ms1,750.19,748798.0000,646.0355,396469.5000
2291,controllerType=0 controllerNumber=1 scan=2333,1,Unknown,ms1,750.76,917568.5313,646.0356,496917.6875
2292,controllerType=0 controllerNumber=1 scan=2334,1,Unknown,ms1,751.13,856229.4375,646.0356,458965.3125
2293,controllerType=0 controllerNumber=1 scan=2335,1,Unknown,ms1,751.50,1093429.1250,646.0354,587022.8750
2294,controllerType=0 controllerNumber=1 scan=2336,1,Unknown,ms1,751.86,943531.4063,646.0356,502068.5313
2295,controllerType=0 controllerNumber=1 scan=2337,1,Unknown,ms1,752.18,928320.7500,646.0355,513158.8750
2296,controllerType=0 controllerNumber=1 scan=2338,1,Unknown,ms1,752.49,519567.3906,646.0355,270829.2188
2297,controllerType=0 controllerNumber=1 scan=2339,1,Unknown,ms1,752.81,859412.8438,646.0352,465517.2188
2298,controllerType=0 controllerNumber=1 scan=2340,1,Unknown,ms1,753.12,805904.7813,646.0356,427034.4063
2299,controllerType=0 controllerNumber=1 scan=2341,1,Unknown,ms1,753.44,1016625.5000,646.0353,540454.5625
2300,controllerType=0 controllerNumber=1 scan=2342,1,Unknown,ms1,753.75,243204.6875,646.0357,126034.0703
2301,controllerType=0 controllerNumber=1 scan=2343,1,Unknown,ms1,754.07,569115.9531,646.0357,308242.7500
2302,controllerType=0 controllerNumber=1 scan=2344,1,Unknown,ms1,754.38,437658.6719,646.0350,227112.6563
2303,controllerType=0 controllerNumber=1 scan=2345,1,Unknown,ms1,754.70,607659.5313,646.0356,322720.5313
2304,controllerType=0 controllerNumber=1 scan=2346,1,Unknown,ms1,755.01,621699.9688,646.0354,330649.4375
2305,controllerType=0 controllerNumber=1 scan=2347,1,Unknown,ms1,755.33,437777.3750,646.0356,242326.7969
2306,controllerType=0 controllerNumber=1 scan=2348,1,Unknown,ms1,755.70,641910.4063,646.0357,346866.8750
2307,controllerType=0 controllerNumber=1 scan=2349,1,Unknown,ms1,756.07,582799.6406,646.0354,326370.1563
2308,controllerType=0 controllerNumber=1 scan=2350,1,Unknown,ms1,756.43,566223.5000,646.0354,300347.2813
2309,controllerType=0 controllerNumber=1 scan=2351,1,Unknown,ms1,756.80,499753.0000,646.0353,263580.6563
2310,controllerType=0 controllerNumber=1 scan=2352,1,Unknown,ms1,757.17,694060.3750,646.0353,374134.6875
2311,controllerType=0 controllerNumber=1 scan=2353,1,Unknown,ms1,757.53,488950.7656,646.0354,261292.5469
2312,controllerType=0 controllerNumber=1 scan=2354,1,Unknown,ms1,757.90,752438.0000,646.0357,394174.3125
2313,controllerType=0 controllerNumber=1 scan=2355,1,Unknown,ms1,758.26,496536.0313,646.0356,259721.6875
2314,controllerType=0 controllerNumber=1 scan=2356,1,Unknown,ms1,758.63,323108.0313,646.0350,172350.5313
2315,controllerType=0 controllerNumber=1 scan=2357,1,Unknown,ms1,758.99,423100.1719,646.0354,227058.1250
2316,controllerType=0 controllerNumber=1 scan=2358,1,Unknown,ms1,759.36,238020.5625,646.0322,238020.5625
2317,controllerType=0 controllerNumber=1 scan=2359,1,Unknown,ms1,759.73,525380.5625,646.0351,273308.7813
2318,controllerType=0 controllerNumber=1 scan=2360,1,Unknown,ms1,760.09,304908.4531,646.0348,170241.6250
2319,controllerType=0 controllerNumber=1 scan=2361,1,Unknown,ms1,760.46,497987.7188,646.0352,272383.0000
2320,controllerType=0 controllerNumber=1 scan=2362,1,Unknown,ms1,760.83,147307.6250,646.0322,147307.6250
2321,controllerType=0 controllerNumber=1 scan=2363,1,Unknown,ms1,761.19,168806.6250,646.0323,168806.6250
2322,controllerType=0 controllerNumber=1 scan=2364,1,Unknown,ms1,761.56,353543.5469,646.0356,192084.2813
2323,controllerType=0 controllerNumber=1 scan=2365,1,Unknown,ms1,761.92,278253.5469,646.0357,148661.9844
2324,controllerType=0 controllerNumber=1 scan=2366,1,Unknown,ms1,762.24,397648.8438,646.0354,223878.4531
2325,controllerType=0 controllerNumber=1 scan=2367,1,Unknown,ms1,762.56,522495.4844,646.0348,291212.9063
2326,controllerType=0 controllerNumber=1 scan=2368,1,Unknown,ms1,762.87,127560.7891,646.0319,127560.7891
2327,controllerType=0 controllerNumber=1 scan=2370,1,Unknown,ms1,763.31,42633.6523,646.0319,42633.6523
2328,controllerType=0 controllerNumber=1 scan=2371,1,Unknown,ms1,763.68,86336.3516,646.0319,86336.3516
2329,controllerType=0 controllerNumber=1 scan=2372,1,Unknown,ms1,763.99,116600.1016,646.0320,116600.1016
2330,controllerType=0 controllerNumber=1 scan=2373,1,Unknown,ms1,764.31,368639.5313,646.0353,204295.8594
2331,controllerType=0 controllerNumber=1 scan=2374,1,Unknown,ms1,764.62,305064.3125,646.0334,165075.1719
2332,controllerType=0 controllerNumber=1 scan=2375,1,Unknown,ms1,764.94,105897.1563,646.0320,105897.1563
2333,controllerType=0 controllerNumber=1 scan=2376,1,Unknown,ms1,765.25,311992.0781,646.0354,168800.8125
2334,controllerType=0 controllerNumber=1 scan=2377,1,Unknown,ms1,765.63,71947.6094,646.0320,71947.6094
2335,controllerType=0 controllerNumber=1 scan=2378,1,Unknown,ms1,765.99,331408.8906,646.0352,182168.7188
2336,controllerType=0 controllerNumber=1 scan=2379,1,Unknown,ms1,766.36,27368.6582,646.0320,27368.6582
2337,controllerType=0 controllerNumber=1 scan=2380,1,Unknown,ms1,766.72,402110.7500,646.0357,218715.7344
2338,controllerType=0 controllerNumber=1 scan=2381,1,Unknown,ms1,767.09,65634.3281,646.0320,65634.3281
2339,controllerType=0 controllerNumber=1 scan=2383,1,Unknown,ms1,767.53,308751.5938,646.0342,170260.0156
2340,controllerType=0 controllerNumber=1 scan=2384,1,Unknown,ms1,767.90,77290.1016,646.0320,77290.1016
2341,controllerType=0 controllerNumber=1 scan=2385,1,Unknown,ms1,768.21,116182.2813,646.0320,116182.2813
2342,controllerType=0 controllerNumber=1 scan=2388,1,Unknown,ms1,768.82,94294.3281,646.0321,94294.3281
2343,controllerType=0 controllerNumber=1 scan=2390,1,Unknown,ms1,769.29,112832.7422,646.0320,112832.7422
2344,controllerType=0 controllerNumber=1 scan=2391,1,Unknown,ms1,769.66,75961.6016,646.0321,75961.6016
2345,controllerType=0 controllerNumber=1 scan=2392,1,Unknown,ms1,770.02,91766.8359,646.0321,91766.8359
2346,controllerType=0 controllerNumber=1 scan=2393,1,Unknown,ms1,770.39,42576.2070,646.0321,42576.2070
2347,controllerType=0 controllerNumber=1 scan=2394,1,Unknown,ms1,770.76,29049.0547,646.0321,29049.0547
2349,controllerType=0 controllerNumber=1 scan=2396,1,Unknown,ms1,771.44,104012.8047,646.0319,104012.8047
2350,controllerType=0 controllerNumber=1 scan=2397,1,Unknown,ms1,771.75,65487.7148,646.0320,65487.7148
2352,controllerType=0 controllerNumber=1 scan=2399,1,Unknown,ms1,772.38,106923.8750,646.0320,106923.8750
2353,controllerType=0 controllerNumber=1 scan=2400,1,Unknown,ms1,772.70,286478.0078,646.0344,158081.2344
2354,controllerType=0 controllerNumber=1 scan=2401,1,Unknown,ms1,773.01,27917.8926,646.0319,27917.8926
2355,controllerType=0 controllerNumber=1 scan=2402,1,Unknown,ms1,773.33,340402.4688,646.0350,184032.4375
2356,controllerType=0 controllerNumber=1 scan=2403,1,Unknown,ms1,773.64,27593.3867,646.0319,27593.3867
2357,controllerType=0 controllerNumber=1 scan=2404,1,Unknown,ms1,773.96,77873.9375,646.0320,77873.9375
2358,controllerType=0 controllerNumber=1 scan=2405,1,Unknown,ms1,774.28,296977.0781,646.0352,162541.4688
2359,controllerType=0 controllerNumber=1 scan=2406,1,Unknown,ms1,774.59,27150.5371,646.0319,27150.5371
2360,controllerType=0 controllerNumber=1 scan=2407,1,Unknown,ms1,774.91,37858.9219,646.0320,37858.9219
2361,controllerType=0 controllerNumber=1 scan=2408,1,Unknown,ms1,775.22,46848.9414,646.0319,46848.9414
2362,controllerType=0 controllerNumber=1 scan=2409,1,Unknown,ms1,775.59,36860.3320,646.0320,36860.3320
2363,controllerType=0 controllerNumber=1 scan=2410,1,Unknown,ms1,775.96,288462.8125,646.0350,145018.8906
2364,controllerType=0 controllerNumber=1 scan=2411,1,Unknown,ms1,776.33,93105.5703,646.0321,93105.5703
2365,controllerType=0 controllerNumber=1 scan=2412,1,Unknown,ms1,776.64,259677.4688,646.0353,141054.5156
2366,controllerType=0 controllerNumber=1 scan=2413,1,Unknown,ms1,776.96,298706.7969,646.0356,158624.5313
