# ljz_20131022_MR_Chym1_ELUTE.mzML
# index,id,event,analyzer,msLevel,rt,m/z,intensity
4854,controllerType=0 controllerNumber=1 scan=5142,1,Unknown,ms1,1623.36,682.5467,24860.5547
4856,controllerType=0 controllerNumber=1 scan=5146,1,Unknown,ms1,1624.27,682.5466,15842.7070
4891,controllerType=0 controllerNumber=1 scan=5210,1,Unknown,ms1,1640.17,682.5462,42329.7891
4891,controllerType=0 controllerNumber=1 scan=5210,1,Unknown,ms1,1640.17,682.5504,48499.7656
4897,controllerType=0 controllerNumber=1 scan=5220,1,Unknown,ms1,1642.69,682.5462,23155.8047
4897,controllerType=0 controllerNumber=1 scan=5220,1,Unknown,ms1,1642.69,682.5504,38537.0664
4903,controllerType=0 controllerNumber=1 scan=5229,1,Unknown,ms1,1645.14,682.5462,16404.0859
4903,controllerType=0 controllerNumber=1 scan=5229,1,Unknown,ms1,1645.14,682.5504,33275.0977
4910,controllerType=0 controllerNumber=1 scan=5244,1,Unknown,ms1,1648.58,682.5464,0.0000
4911,controllerType=0 controllerNumber=1 scan=5246,1,Unknown,ms1,1649.07,682.5463,41785.3398
4928,controllerType=0 controllerNumber=1 scan=5274,1,Unknown,ms1,1656.45,682.5466,33884.3750
4934,controllerType=0 controllerNumber=1 scan=5281,1,Unknown,ms1,1658.56,682.5464,40497.8008
4936,controllerType=0 controllerNumber=1 scan=5287,1,Unknown,ms1,1659.73,682.5465,33928.9648
4941,controllerType=0 controllerNumber=1 scan=5296,1,Unknown,ms1,1661.90,682.5465,48110.8125
4944,controllerType=0 controllerNumber=1 scan=5301,1,Unknown,ms1,1663.17,682.5465,32880.4102
4947,controllerType=0 controllerNumber=1 scan=5311,1,Unknown,ms1,1665.16,682.5465,45616.0625
4949,controllerType=0 controllerNumber=1 scan=5315,1,Unknown,ms1,1666.15,682.5465,40467.6523
4950,controllerType=0 controllerNumber=1 scan=5317,1,Unknown,ms1,1666.60,682.5466,53547.2891
4951,controllerType=0 controllerNumber=1 scan=5318,1,Unknown,ms1,1666.97,682.5465,124372.4922
4952,controllerType=0 controllerNumber=1 scan=5323,1,Unknown,ms1,1667.91,682.5464,62004.6836
4955,controllerType=0 controllerNumber=1 scan=5328,1,Unknown,ms1,1669.26,682.5464,152436.7500
4958,controllerType=0 controllerNumber=1 scan=5333,1,Unknown,ms1,1670.68,682.5465,97953.6719
4959,controllerType=0 controllerNumber=1 scan=5334,1,Unknown,ms1,1671.00,682.5465,41691.2578
4962,controllerType=0 controllerNumber=1 scan=5344,1,Unknown,ms1,1672.98,682.5463,46281.6445
4963,controllerType=0 controllerNumber=1 scan=5345,1,Unknown,ms1,1673.35,682.5464,61225.3789
4966,controllerType=0 controllerNumber=1 scan=5358,1,Unknown,ms1,1675.68,682.5464,36686.1211
4967,controllerType=0 controllerNumber=1 scan=5359,1,Unknown,ms1,1676.06,682.5465,57974.4961
4968,controllerType=0 controllerNumber=1 scan=5364,1,Unknown,ms1,1676.97,682.5462,44415.2930
4968,controllerType=0 controllerNumber=1 scan=5364,1,Unknown,ms1,1676.97,682.5504,47371.1875
4969,controllerType=0 controllerNumber=1 scan=5365,1,Unknown,ms1,1677.34,682.5465,104909.9297
4971,controllerType=0 controllerNumber=1 scan=5371,1,Unknown,ms1,1678.56,682.5463,36646.8516
4972,controllerType=0 controllerNumber=1 scan=5375,1,Unknown,ms1,1679.26,682.5464,52109.1680
4973,controllerType=0 controllerNumber=1 scan=5379,1,Unknown,ms1,1680.09,682.5464,118119.6875
4974,controllerType=0 controllerNumber=1 scan=5380,1,Unknown,ms1,1680.45,682.5465,60614.6484
4975,controllerType=0 controllerNumber=1 scan=5384,1,Unknown,ms1,1681.15,682.5464,122616.9375
4976,controllerType=0 controllerNumber=1 scan=5389,1,Unknown,ms1,1682.15,682.5466,16451.0000
4977,controllerType=0 controllerNumber=1 scan=5393,1,Unknown,ms1,1682.92,682.5464,127814.8984
4979,controllerType=0 controllerNumber=1 scan=5398,1,Unknown,ms1,1683.91,682.5465,44169.8906
4980,controllerType=0 controllerNumber=1 scan=5403,1,Unknown,ms1,1684.90,682.5465,112440.0000
4981,controllerType=0 controllerNumber=1 scan=5409,1,Unknown,ms1,1685.99,682.5463,48752.8398
4982,controllerType=0 controllerNumber=1 scan=5410,1,Unknown,ms1,1686.37,682.5463,100960.6875
4983,controllerType=0 controllerNumber=1 scan=5418,1,Unknown,ms1,1687.70,682.5461,47152.7734
4983,controllerType=0 controllerNumber=1 scan=5418,1,Unknown,ms1,1687.70,682.5503,151996.7969
4984,controllerType=0 controllerNumber=1 scan=5423,1,Unknown,ms1,1688.63,682.5460,231090.2500
4984,controllerType=0 controllerNumber=1 scan=5423,1,Unknown,ms1,1688.63,682.5502,250525.3750
4985,controllerType=0 controllerNumber=1 scan=5424,1,Unknown,ms1,1688.99,682.5477,0.0000
4986,controllerType=0 controllerNumber=1 scan=5427,1,Unknown,ms1,1689.54,682.5458,48982.6875
4986,controllerType=0 controllerNumber=1 scan=5427,1,Unknown,ms1,1689.54,682.5500,158577.6563
4987,controllerType=0 controllerNumber=1 scan=5433,1,Unknown,ms1,1690.55,682.5462,438122.0000
4988,controllerType=0 controllerNumber=1 scan=5440,1,Unknown,ms1,1691.72,682.5451,1739924.5000
4988,controllerType=0 controllerNumber=1 scan=5440,1,Unknown,ms1,1691.72,682.5493,2191706.7500
4989,controllerType=0 controllerNumber=1 scan=5441,1,Unknown,ms1,1692.09,682.5444,2081539.8750
4989,controllerType=0 controllerNumber=1 scan=5441,1,Unknown,ms1,1692.09,682.5487,3220623.7500
4990,controllerType=0 controllerNumber=1 scan=5450,1,Unknown,ms1,1693.56,682.5469,13345446.0000
4991,controllerType=0 controllerNumber=1 scan=5456,1,Unknown,ms1,1694.50,682.5464,20194124.0000
4992,controllerType=0 controllerNumber=1 scan=5466,1,Unknown,ms1,1695.81,682.5463,17894668.0000
4993,controllerType=0 controllerNumber=1 scan=5471,1,Unknown,ms1,1696.64,682.5462,19158386.0000
4994,controllerType=0 controllerNumber=1 scan=5477,1,Unknown,ms1,1697.64,682.5462,23186360.0000
4994,controllerType=0 controllerNumber=1 scan=5477,1,Unknown,ms1,1697.64,682.5504,27861140.0000
4995,controllerType=0 controllerNumber=1 scan=5478,1,Unknown,ms1,1698.01,682.5461,21543872.0000
4995,controllerType=0 controllerNumber=1 scan=5478,1,Unknown,ms1,1698.01,682.5504,25658880.0000
4996,controllerType=0 controllerNumber=1 scan=5479,1,Unknown,ms1,1698.32,682.5464,19672770.0000
4997,controllerType=0 controllerNumber=1 scan=5483,1,Unknown,ms1,1698.94,682.5458,22013898.0000
4997,controllerType=0 controllerNumber=1 scan=5483,1,Unknown,ms1,1698.94,682.5500,24508606.0000
4998,controllerType=0 controllerNumber=1 scan=5484,1,Unknown,ms1,1699.30,682.5463,18704924.0000
4999,controllerType=0 controllerNumber=1 scan=5488,1,Unknown,ms1,1699.96,682.5468,15565058.0000
5000,controllerType=0 controllerNumber=1 scan=5489,1,Unknown,ms1,1700.32,682.5459,18992696.0000
5000,controllerType=0 controllerNumber=1 scan=5489,1,Unknown,ms1,1700.32,682.5501,21060270.0000
5001,controllerType=0 controllerNumber=1 scan=5495,1,Unknown,ms1,1701.45,682.5470,11830865.0000
5002,controllerType=0 controllerNumber=1 scan=5496,1,Unknown,ms1,1701.81,682.5472,13862374.0000
5003,controllerType=0 controllerNumber=1 scan=5500,1,Unknown,ms1,1702.36,682.5472,13720416.0000
5004,controllerType=0 controllerNumber=1 scan=5501,1,Unknown,ms1,1702.73,682.5474,14138529.0000
5005,controllerType=0 controllerNumber=1 scan=5502,1,Unknown,ms1,1703.04,682.5473,10139912.0000
5006,controllerType=0 controllerNumber=1 scan=5503,1,Unknown,ms1,1703.35,682.5465,14230372.0000
5007,controllerType=0 controllerNumber=1 scan=5505,1,Unknown,ms1,1703.76,682.5473,14083986.0000
5008,controllerType=0 controllerNumber=1 scan=5508,1,Unknown,ms1,1704.28,682.5464,12504709.0000
5009,controllerType=0 controllerNumber=1 scan=5509,1,Unknown,ms1,1704.64,682.5471,14343502.0000
5010,controllerType=0 controllerNumber=1 scan=5513,1,Unknown,ms1,1705.40,682.5470,9528320.0000
5011,controllerType=0 controllerNumber=1 scan=5514,1,Unknown,ms1,1705.77,682.5465,9171022.0000
5012,controllerType=0 controllerNumber=1 scan=5516,1,Unknown,ms1,1706.18,682.5461,7443644.5000
5012,controllerType=0 controllerNumber=1 scan=5516,1,Unknown,ms1,1706.18,682.5504,8198740.5000
5013,controllerType=0 controllerNumber=1 scan=5517,1,Unknown,ms1,1706.55,682.5461,8254611.0000
5013,controllerType=0 controllerNumber=1 scan=5517,1,Unknown,ms1,1706.55,682.5503,8644071.0000
5014,controllerType=0 controllerNumber=1 scan=5520,1,Unknown,ms1,1707.15,682.5466,9096902.0000
5015,controllerType=0 controllerNumber=1 scan=5521,1,Unknown,ms1,1707.52,682.5466,6937673.0000
5016,controllerType=0 controllerNumber=1 scan=5524,1,Unknown,ms1,1708.06,682.5468,6643271.0000
5017,controllerType=0 controllerNumber=1 scan=5526,1,Unknown,ms1,1708.47,682.5437,2851448.5000
5017,controllerType=0 controllerNumber=1 scan=5526,1,Unknown,ms1,1708.47,682.5479,4380379.0000
5018,controllerType=0 controllerNumber=1 scan=5529,1,Unknown,ms1,1709.14,682.5445,3148325.2500
5018,controllerType=0 controllerNumber=1 scan=5529,1,Unknown,ms1,1709.14,682.5488,4808911.0000
5019,controllerType=0 controllerNumber=1 scan=5530,1,Unknown,ms1,1709.51,682.5463,3681363.2500
5020,controllerType=0 controllerNumber=1 scan=5533,1,Unknown,ms1,1710.04,682.5441,2740914.0000
5020,controllerType=0 controllerNumber=1 scan=5533,1,Unknown,ms1,1710.04,682.5484,4212307.5000
5021,controllerType=0 controllerNumber=1 scan=5534,1,Unknown,ms1,1710.40,682.5440,1826095.3750
5021,controllerType=0 controllerNumber=1 scan=5534,1,Unknown,ms1,1710.40,682.5482,2682229.0000
5022,controllerType=0 controllerNumber=1 scan=5535,1,Unknown,ms1,1710.72,682.5439,2551403.2500
5022,controllerType=0 controllerNumber=1 scan=5535,1,Unknown,ms1,1710.72,682.5481,4018849.5000
5023,controllerType=0 controllerNumber=1 scan=5538,1,Unknown,ms1,1711.26,682.5472,3298784.5000
5024,controllerType=0 controllerNumber=1 scan=5545,1,Unknown,ms1,1712.42,682.5439,1482235.0000
5024,controllerType=0 controllerNumber=1 scan=5545,1,Unknown,ms1,1712.42,682.5481,2320216.2500
5025,controllerType=0 controllerNumber=1 scan=5546,1,Unknown,ms1,1712.79,682.5473,2299665.7500
5026,controllerType=0 controllerNumber=1 scan=5551,1,Unknown,ms1,1713.64,682.5468,2377292.0000
5027,controllerType=0 controllerNumber=1 scan=5552,1,Unknown,ms1,1714.01,682.5438,1050059.3750
5027,controllerType=0 controllerNumber=1 scan=5552,1,Unknown,ms1,1714.01,682.5481,1630300.3750
5028,controllerType=0 controllerNumber=1 scan=5559,1,Unknown,ms1,1715.17,682.5467,1586908.2500
5029,controllerType=0 controllerNumber=1 scan=5564,1,Unknown,ms1,1716.20,682.5471,712633.3125
5030,controllerType=0 controllerNumber=1 scan=5573,1,Unknown,ms1,1717.48,682.5476,473587.4688
5031,controllerType=0 controllerNumber=1 scan=5577,1,Unknown,ms1,1718.10,682.5469,638363.9375
5032,controllerType=0 controllerNumber=1 scan=5580,1,Unknown,ms1,1718.65,682.5446,178535.6563
5032,controllerType=0 controllerNumber=1 scan=5580,1,Unknown,ms1,1718.65,682.5489,290997.1563
5033,controllerType=0 controllerNumber=1 scan=5584,1,Unknown,ms1,1719.34,682.5467,207644.7500
5034,controllerType=0 controllerNumber=1 scan=5593,1,Unknown,ms1,1720.82,682.5437,368550.6563
5034,controllerType=0 controllerNumber=1 scan=5593,1,Unknown,ms1,1720.82,682.5479,439570.5000
5035,controllerType=0 controllerNumber=1 scan=5601,1,Unknown,ms1,1722.32,682.5445,207256.6875
5035,controllerType=0 controllerNumber=1 scan=5601,1,Unknown,ms1,1722.32,682.5487,332036.0313
5036,controllerType=0 controllerNumber=1 scan=5607,1,Unknown,ms1,1723.26,682.5459,88230.0078
5036,controllerType=0 controllerNumber=1 scan=5607,1,Unknown,ms1,1723.26,682.5501,144728.8281
5037,controllerType=0 controllerNumber=1 scan=5616,1,Unknown,ms1,1724.61,682.5468,402705.5938
5038,controllerType=0 controllerNumber=1 scan=5619,1,Unknown,ms1,1725.09,682.5461,189165.2656
5038,controllerType=0 controllerNumber=1 scan=5619,1,Unknown,ms1,1725.09,682.5503,80462.3516
5040,controllerType=0 controllerNumber=1 scan=5625,1,Unknown,ms1,1726.30,682.5454,393408.0313
5040,controllerType=0 controllerNumber=1 scan=5625,1,Unknown,ms1,1726.30,682.5496,282850.0313
5041,controllerType=0 controllerNumber=1 scan=5634,1,Unknown,ms1,1727.76,682.5462,107497.8984
5041,controllerType=0 controllerNumber=1 scan=5634,1,Unknown,ms1,1727.76,682.5504,197597.0469
5042,controllerType=0 controllerNumber=1 scan=5637,1,Unknown,ms1,1728.30,682.5450,381903.9688
5042,controllerType=0 controllerNumber=1 scan=5637,1,Unknown,ms1,1728.30,682.5492,338065.6250
5043,controllerType=0 controllerNumber=1 scan=5641,1,Unknown,ms1,1729.00,682.5462,214501.6406
5043,controllerType=0 controllerNumber=1 scan=5641,1,Unknown,ms1,1729.00,682.5504,146050.5781
5044,controllerType=0 controllerNumber=1 scan=5646,1,Unknown,ms1,1729.86,682.5458,384072.9688
5044,controllerType=0 controllerNumber=1 scan=5646,1,Unknown,ms1,1729.86,682.5500,414364.8125
5045,controllerType=0 controllerNumber=1 scan=5652,1,Unknown,ms1,1731.00,682.5464,202926.7344
5046,controllerType=0 controllerNumber=1 scan=5653,1,Unknown,ms1,1731.37,682.5464,238820.4531
5047,controllerType=0 controllerNumber=1 scan=5658,1,Unknown,ms1,1732.22,682.5438,359840.1250
5047,controllerType=0 controllerNumber=1 scan=5658,1,Unknown,ms1,1732.22,682.5480,436948.4375
5048,controllerType=0 controllerNumber=1 scan=5659,1,Unknown,ms1,1732.59,682.5463,316278.9375
5049,controllerType=0 controllerNumber=1 scan=5666,1,Unknown,ms1,1733.75,682.5466,262473.6875
5050,controllerType=0 controllerNumber=1 scan=5667,1,Unknown,ms1,1734.12,682.5465,466167.2500
5051,controllerType=0 controllerNumber=1 scan=5671,1,Unknown,ms1,1734.81,682.5456,334213.4688
5051,controllerType=0 controllerNumber=1 scan=5671,1,Unknown,ms1,1734.81,682.5498,417618.2188
5052,controllerType=0 controllerNumber=1 scan=5675,1,Unknown,ms1,1735.59,682.5450,381428.9063
5052,controllerType=0 controllerNumber=1 scan=5675,1,Unknown,ms1,1735.59,682.5492,529935.5625
5053,controllerType=0 controllerNumber=1 scan=5676,1,Unknown,ms1,1735.96,682.5449,383379.4375
5053,controllerType=0 controllerNumber=1 scan=5676,1,Unknown,ms1,1735.96,682.5491,399897.8125
5054,controllerType=0 controllerNumber=1 scan=5681,1,Unknown,ms1,1736.81,682.5465,68304.0078
5055,controllerType=0 controllerNumber=1 scan=5682,1,Unknown,ms1,1737.18,682.5465,349296.0625
5056,controllerType=0 controllerNumber=1 scan=5689,1,Unknown,ms1,1738.34,682.5441,213211.2500
5056,controllerType=0 controllerNumber=1 scan=5689,1,Unknown,ms1,1738.34,682.5484,229812.0781
5057,controllerType=0 controllerNumber=1 scan=5695,1,Unknown,ms1,1739.36,682.5442,325779.1250
5057,controllerType=0 controllerNumber=1 scan=5695,1,Unknown,ms1,1739.36,682.5484,372636.7500
5058,controllerType=0 controllerNumber=1 scan=5700,1,Unknown,ms1,1740.29,682.5467,176197.4063
5059,controllerType=0 controllerNumber=1 scan=5701,1,Unknown,ms1,1740.66,682.5473,186403.2813
5060,controllerType=0 controllerNumber=1 scan=5705,1,Unknown,ms1,1741.30,682.5463,248197.5000
5061,controllerType=0 controllerNumber=1 scan=5710,1,Unknown,ms1,1742.16,682.5474,418086.3750
5062,controllerType=0 controllerNumber=1 scan=5711,1,Unknown,ms1,1742.52,682.5473,359510.0938
5063,controllerType=0 controllerNumber=1 scan=5714,1,Unknown,ms1,1743.07,682.5464,260873.5938
5064,controllerType=0 controllerNumber=1 scan=5715,1,Unknown,ms1,1743.43,682.5445,130477.5859
5064,controllerType=0 controllerNumber=1 scan=5715,1,Unknown,ms1,1743.43,682.5487,209652.0469
5065,controllerType=0 controllerNumber=1 scan=5719,1,Unknown,ms1,1744.13,682.5468,148888.8906
5066,controllerType=0 controllerNumber=1 scan=5728,1,Unknown,ms1,1745.53,682.5454,209685.0938
5066,controllerType=0 controllerNumber=1 scan=5728,1,Unknown,ms1,1745.53,682.5496,307819.0313
5067,controllerType=0 controllerNumber=1 scan=5734,1,Unknown,ms1,1746.73,682.5439,394017.5938
5067,controllerType=0 controllerNumber=1 scan=5734,1,Unknown,ms1,1746.73,682.5481,520933.1250
5068,controllerType=0 controllerNumber=1 scan=5745,1,Unknown,ms1,1748.52,682.5438,311435.4063
5068,controllerType=0 controllerNumber=1 scan=5745,1,Unknown,ms1,1748.52,682.5480,432507.7188
5069,controllerType=0 controllerNumber=1 scan=5751,1,Unknown,ms1,1749.53,682.5477,374763.4375
5070,controllerType=0 controllerNumber=1 scan=5754,1,Unknown,ms1,1750.07,682.5477,335207.5938
5071,controllerType=0 controllerNumber=1 scan=5761,1,Unknown,ms1,1751.24,682.5437,345946.4688
5071,controllerType=0 controllerNumber=1 scan=5761,1,Unknown,ms1,1751.24,682.5480,409356.3438
5072,controllerType=0 controllerNumber=1 scan=5766,1,Unknown,ms1,1752.28,682.5465,281985.1563
5073,controllerType=0 controllerNumber=1 scan=5767,1,Unknown,ms1,1752.65,682.5460,233333.6875
5073,controllerType=0 controllerNumber=1 scan=5767,1,Unknown,ms1,1752.65,682.5502,306989.8750
5074,controllerType=0 controllerNumber=1 scan=5774,1,Unknown,ms1,1753.81,682.5440,418845.5313
5074,controllerType=0 controllerNumber=1 scan=5774,1,Unknown,ms1,1753.81,682.5482,431498.4688
5075,controllerType=0 controllerNumber=1 scan=5775,1,Unknown,ms1,1754.18,682.5438,400732.5938
5075,controllerType=0 controllerNumber=1 scan=5775,1,Unknown,ms1,1754.18,682.5481,271681.4063
5076,controllerType=0 controllerNumber=1 scan=5781,1,Unknown,ms1,1755.25,682.5447,384006.1875
5076,controllerType=0 controllerNumber=1 scan=5781,1,Unknown,ms1,1755.25,682.5490,256434.3125
5077,controllerType=0 controllerNumber=1 scan=5787,1,Unknown,ms1,1756.45,682.5464,290565.1875
5078,controllerType=0 controllerNumber=1 scan=5788,1,Unknown,ms1,1756.81,682.5464,353009.1250
5079,controllerType=0 controllerNumber=1 scan=5794,1,Unknown,ms1,1757.83,682.5464,458868.0313
5080,controllerType=0 controllerNumber=1 scan=5795,1,Unknown,ms1,1758.20,682.5467,318231.4375
5081,controllerType=0 controllerNumber=1 scan=5802,1,Unknown,ms1,1759.33,682.5463,317519.6563
5082,controllerType=0 controllerNumber=1 scan=5808,1,Unknown,ms1,1760.34,682.5469,265664.8438
5083,controllerType=0 controllerNumber=1 scan=5813,1,Unknown,ms1,1761.19,682.5462,174309.4219
5084,controllerType=0 controllerNumber=1 scan=5817,1,Unknown,ms1,1761.97,682.5463,220689.8125
5085,controllerType=0 controllerNumber=1 scan=5818,1,Unknown,ms1,1762.33,682.5463,96719.2031
5086,controllerType=0 controllerNumber=1 scan=5819,1,Unknown,ms1,1762.65,682.5462,103516.3047
5087,controllerType=0 controllerNumber=1 scan=5824,1,Unknown,ms1,1763.56,682.5463,274581.9688
5088,controllerType=0 controllerNumber=1 scan=5828,1,Unknown,ms1,1764.33,682.5463,102239.4453
5090,controllerType=0 controllerNumber=1 scan=5834,1,Unknown,ms1,1765.64,682.5463,89186.8594
5093,controllerType=0 controllerNumber=1 scan=5845,1,Unknown,ms1,1767.91,682.5464,60564.7930
5095,controllerType=0 controllerNumber=1 scan=5852,1,Unknown,ms1,1769.15,682.5462,96242.5078
5095,controllerType=0 controllerNumber=1 scan=5852,1,Unknown,ms1,1769.15,682.5504,79820.7031
5099,controllerType=0 controllerNumber=1 scan=5867,1,Unknown,ms1,1771.98,682.5461,52003.7695
5099,controllerType=0 controllerNumber=1 scan=5867,1,Unknown,ms1,1771.98,682.5504,74097.1797
