# ljz_20131022_MR_Chym1_ELUTE.mzML
# index,id,event,analyzer,msLevel,rt,m/z,intensity
4959,controllerType=0 controllerNumber=1 scan=5334,1,Unknown,ms1,1671.00,712.8037,59673.9531
4960,controllerType=0 controllerNumber=1 scan=5338,1,Unknown,ms1,1671.70,712.8037,56845.1680
4963,controllerType=0 controllerNumber=1 scan=5345,1,Unknown,ms1,1673.35,712.8030,165825.2031
4965,controllerType=0 controllerNumber=1 scan=5354,1,Unknown,ms1,1674.98,712.8036,139927.9688
4966,controllerType=0 controllerNumber=1 scan=5358,1,Unknown,ms1,1675.68,712.8036,42598.3203
4967,controllerType=0 controllerNumber=1 scan=5359,1,Unknown,ms1,1676.06,712.8037,156569.5313
4968,controllerType=0 controllerNumber=1 scan=5364,1,Unknown,ms1,1676.97,712.8028,192866.6719
4970,controllerType=0 controllerNumber=1 scan=5370,1,Unknown,ms1,1678.19,712.8035,113773.0703
4971,controllerType=0 controllerNumber=1 scan=5371,1,Unknown,ms1,1678.56,712.8021,206663.2969
4971,controllerType=0 controllerNumber=1 scan=5371,1,Unknown,ms1,1678.56,712.8066,179929.2656
4972,controllerType=0 controllerNumber=1 scan=5375,1,Unknown,ms1,1679.26,712.8023,231162.0156
4972,controllerType=0 controllerNumber=1 scan=5375,1,Unknown,ms1,1679.26,712.8068,215000.1875
4973,controllerType=0 controllerNumber=1 scan=5379,1,Unknown,ms1,1680.09,712.8036,357381.3125
4974,controllerType=0 controllerNumber=1 scan=5380,1,Unknown,ms1,1680.45,712.8031,383241.6563
4975,controllerType=0 controllerNumber=1 scan=5384,1,Unknown,ms1,1681.15,712.8026,382750.3125
4976,controllerType=0 controllerNumber=1 scan=5389,1,Unknown,ms1,1682.15,712.8039,868878.3750
4977,controllerType=0 controllerNumber=1 scan=5393,1,Unknown,ms1,1682.92,712.8040,1074204.6250
4978,controllerType=0 controllerNumber=1 scan=5394,1,Unknown,ms1,1683.29,712.8035,1883767.1250
4979,controllerType=0 controllerNumber=1 scan=5398,1,Unknown,ms1,1683.91,712.8036,1790163.8750
4980,controllerType=0 controllerNumber=1 scan=5403,1,Unknown,ms1,1684.90,712.8037,4678749.5000
4981,controllerType=0 controllerNumber=1 scan=5409,1,Unknown,ms1,1685.99,712.8034,9795686.0000
4982,controllerType=0 controllerNumber=1 scan=5410,1,Unknown,ms1,1686.37,712.8032,11715998.0000
4983,controllerType=0 controllerNumber=1 scan=5418,1,Unknown,ms1,1687.70,712.8031,25695284.0000
4984,controllerType=0 controllerNumber=1 scan=5423,1,Unknown,ms1,1688.63,712.8029,35701672.0000
4985,controllerType=0 controllerNumber=1 scan=5424,1,Unknown,ms1,1688.99,712.8031,40576688.0000
4986,controllerType=0 controllerNumber=1 scan=5427,1,Unknown,ms1,1689.54,712.8028,47694328.0000
4987,controllerType=0 controllerNumber=1 scan=5433,1,Unknown,ms1,1690.55,712.8028,54056816.0000
4988,controllerType=0 controllerNumber=1 scan=5440,1,Unknown,ms1,1691.72,712.8026,50041720.0000
4988,controllerType=0 controllerNumber=1 scan=5440,1,Unknown,ms1,1691.72,712.8071,68313784.0000
4989,controllerType=0 controllerNumber=1 scan=5441,1,Unknown,ms1,1692.09,712.8024,54567680.0000
4989,controllerType=0 controllerNumber=1 scan=5441,1,Unknown,ms1,1692.09,712.8069,72850072.0000
4990,controllerType=0 controllerNumber=1 scan=5450,1,Unknown,ms1,1693.56,712.8020,34475912.0000
4990,controllerType=0 controllerNumber=1 scan=5450,1,Unknown,ms1,1693.56,712.8065,44497004.0000
4991,controllerType=0 controllerNumber=1 scan=5456,1,Unknown,ms1,1694.50,712.8022,22833998.0000
4991,controllerType=0 controllerNumber=1 scan=5456,1,Unknown,ms1,1694.50,712.8067,27361544.0000
4992,controllerType=0 controllerNumber=1 scan=5466,1,Unknown,ms1,1695.81,712.8025,13629569.0000
4992,controllerType=0 controllerNumber=1 scan=5466,1,Unknown,ms1,1695.81,712.8070,15258929.0000
4993,controllerType=0 controllerNumber=1 scan=5471,1,Unknown,ms1,1696.64,712.8024,9576573.0000
4993,controllerType=0 controllerNumber=1 scan=5471,1,Unknown,ms1,1696.64,712.8070,11164244.0000
4994,controllerType=0 controllerNumber=1 scan=5477,1,Unknown,ms1,1697.64,712.8023,7000735.0000
4994,controllerType=0 controllerNumber=1 scan=5477,1,Unknown,ms1,1697.64,712.8068,8063176.5000
4995,controllerType=0 controllerNumber=1 scan=5478,1,Unknown,ms1,1698.01,712.8030,3623498.5000
4996,controllerType=0 controllerNumber=1 scan=5479,1,Unknown,ms1,1698.32,712.8022,4464521.5000
4996,controllerType=0 controllerNumber=1 scan=5479,1,Unknown,ms1,1698.32,712.8067,5051921.0000
4997,controllerType=0 controllerNumber=1 scan=5483,1,Unknown,ms1,1698.94,712.8035,3376002.5000
4998,controllerType=0 controllerNumber=1 scan=5484,1,Unknown,ms1,1699.30,712.8031,5762888.0000
4999,controllerType=0 controllerNumber=1 scan=5488,1,Unknown,ms1,1699.96,712.8032,2048312.1250
5000,controllerType=0 controllerNumber=1 scan=5489,1,Unknown,ms1,1700.32,712.8037,3984829.2500
5001,controllerType=0 controllerNumber=1 scan=5495,1,Unknown,ms1,1701.45,712.8030,3314410.0000
5002,controllerType=0 controllerNumber=1 scan=5496,1,Unknown,ms1,1701.81,712.8017,2745694.0000
5002,controllerType=0 controllerNumber=1 scan=5496,1,Unknown,ms1,1701.81,712.8062,3164878.0000
5003,controllerType=0 controllerNumber=1 scan=5500,1,Unknown,ms1,1702.36,712.8036,2116655.5000
5004,controllerType=0 controllerNumber=1 scan=5501,1,Unknown,ms1,1702.73,712.8036,1887544.0000
5005,controllerType=0 controllerNumber=1 scan=5502,1,Unknown,ms1,1703.04,712.8037,765232.1250
5006,controllerType=0 controllerNumber=1 scan=5503,1,Unknown,ms1,1703.35,712.8035,4878944.5000
5007,controllerType=0 controllerNumber=1 scan=5505,1,Unknown,ms1,1703.76,712.8037,719018.6250
5008,controllerType=0 controllerNumber=1 scan=5508,1,Unknown,ms1,1704.28,712.8025,3083383.5000
5008,controllerType=0 controllerNumber=1 scan=5508,1,Unknown,ms1,1704.28,712.8070,3072766.0000
5009,controllerType=0 controllerNumber=1 scan=5509,1,Unknown,ms1,1704.64,712.8034,2957367.2500
5010,controllerType=0 controllerNumber=1 scan=5513,1,Unknown,ms1,1705.40,712.8028,1983917.2500
5011,controllerType=0 controllerNumber=1 scan=5514,1,Unknown,ms1,1705.77,712.8038,1434850.1250
5012,controllerType=0 controllerNumber=1 scan=5516,1,Unknown,ms1,1706.18,712.8027,1911916.8750
5013,controllerType=0 controllerNumber=1 scan=5517,1,Unknown,ms1,1706.55,712.8038,1515558.8750
5014,controllerType=0 controllerNumber=1 scan=5520,1,Unknown,ms1,1707.15,712.8038,1194283.0000
5015,controllerType=0 controllerNumber=1 scan=5521,1,Unknown,ms1,1707.52,712.8039,861777.8125
5016,controllerType=0 controllerNumber=1 scan=5524,1,Unknown,ms1,1708.06,712.8038,969561.2500
5017,controllerType=0 controllerNumber=1 scan=5526,1,Unknown,ms1,1708.47,712.8038,672884.7500
5018,controllerType=0 controllerNumber=1 scan=5529,1,Unknown,ms1,1709.14,712.8039,842223.6875
5019,controllerType=0 controllerNumber=1 scan=5530,1,Unknown,ms1,1709.51,712.8038,656822.2500
5020,controllerType=0 controllerNumber=1 scan=5533,1,Unknown,ms1,1710.04,712.8038,489167.6563
5021,controllerType=0 controllerNumber=1 scan=5534,1,Unknown,ms1,1710.40,712.8038,632555.2500
5022,controllerType=0 controllerNumber=1 scan=5535,1,Unknown,ms1,1710.72,712.8039,753313.0625
5023,controllerType=0 controllerNumber=1 scan=5538,1,Unknown,ms1,1711.26,712.8038,518342.1875
5024,controllerType=0 controllerNumber=1 scan=5545,1,Unknown,ms1,1712.42,712.8000,484327.6875
5024,controllerType=0 controllerNumber=1 scan=5545,1,Unknown,ms1,1712.42,712.8045,745605.8125
5025,controllerType=0 controllerNumber=1 scan=5546,1,Unknown,ms1,1712.79,712.8005,815848.7500
5025,controllerType=0 controllerNumber=1 scan=5546,1,Unknown,ms1,1712.79,712.8051,1231659.3750
5026,controllerType=0 controllerNumber=1 scan=5551,1,Unknown,ms1,1713.64,712.8037,700873.3125
5027,controllerType=0 controllerNumber=1 scan=5552,1,Unknown,ms1,1714.01,712.8036,537261.0000
5030,controllerType=0 controllerNumber=1 scan=5573,1,Unknown,ms1,1717.48,712.8034,93430.6563
5032,controllerType=0 controllerNumber=1 scan=5580,1,Unknown,ms1,1718.65,712.8005,193658.6875
5032,controllerType=0 controllerNumber=1 scan=5580,1,Unknown,ms1,1718.65,712.8050,304464.1875
5033,controllerType=0 controllerNumber=1 scan=5584,1,Unknown,ms1,1719.34,712.8033,64521.3984
5034,controllerType=0 controllerNumber=1 scan=5593,1,Unknown,ms1,1720.82,712.8032,231966.1250
5035,controllerType=0 controllerNumber=1 scan=5601,1,Unknown,ms1,1722.32,712.8020,151637.2188
5035,controllerType=0 controllerNumber=1 scan=5601,1,Unknown,ms1,1722.32,712.8065,248885.9219
5037,controllerType=0 controllerNumber=1 scan=5616,1,Unknown,ms1,1724.61,712.8031,173210.7344
5038,controllerType=0 controllerNumber=1 scan=5619,1,Unknown,ms1,1725.09,712.8022,338470.1875
5038,controllerType=0 controllerNumber=1 scan=5619,1,Unknown,ms1,1725.09,712.8068,330327.8125
5039,controllerType=0 controllerNumber=1 scan=5624,1,Unknown,ms1,1725.93,712.8033,285497.4375
5040,controllerType=0 controllerNumber=1 scan=5625,1,Unknown,ms1,1726.30,712.8006,169096.1250
5040,controllerType=0 controllerNumber=1 scan=5625,1,Unknown,ms1,1726.30,712.8051,271045.7813
5041,controllerType=0 controllerNumber=1 scan=5634,1,Unknown,ms1,1727.76,712.8012,253490.3906
5041,controllerType=0 controllerNumber=1 scan=5634,1,Unknown,ms1,1727.76,712.8057,372178.0625
5042,controllerType=0 controllerNumber=1 scan=5637,1,Unknown,ms1,1728.30,712.8004,285624.8125
5042,controllerType=0 controllerNumber=1 scan=5637,1,Unknown,ms1,1728.30,712.8049,424348.2188
5043,controllerType=0 controllerNumber=1 scan=5641,1,Unknown,ms1,1729.00,712.8042,250185.1875
5044,controllerType=0 controllerNumber=1 scan=5646,1,Unknown,ms1,1729.86,712.8035,188965.2031
5045,controllerType=0 controllerNumber=1 scan=5652,1,Unknown,ms1,1731.00,712.8026,240297.3281
5046,controllerType=0 controllerNumber=1 scan=5653,1,Unknown,ms1,1731.37,712.8044,284921.4688
5047,controllerType=0 controllerNumber=1 scan=5658,1,Unknown,ms1,1732.22,712.8036,256116.7813
5048,controllerType=0 controllerNumber=1 scan=5659,1,Unknown,ms1,1732.59,712.8035,242639.1406
5049,controllerType=0 controllerNumber=1 scan=5666,1,Unknown,ms1,1733.75,712.8038,204144.0156
5050,controllerType=0 controllerNumber=1 scan=5667,1,Unknown,ms1,1734.12,712.8037,102780.6328
5052,controllerType=0 controllerNumber=1 scan=5675,1,Unknown,ms1,1735.59,712.8038,90537.8125
5053,controllerType=0 controllerNumber=1 scan=5676,1,Unknown,ms1,1735.96,712.8037,161332.6563
5054,controllerType=0 controllerNumber=1 scan=5681,1,Unknown,ms1,1736.81,712.8037,164689.7969
5055,controllerType=0 controllerNumber=1 scan=5682,1,Unknown,ms1,1737.18,712.8037,119065.4922
5056,controllerType=0 controllerNumber=1 scan=5689,1,Unknown,ms1,1738.34,712.8037,178087.3281
5057,controllerType=0 controllerNumber=1 scan=5695,1,Unknown,ms1,1739.36,712.8039,50226.7461
5058,controllerType=0 controllerNumber=1 scan=5700,1,Unknown,ms1,1740.29,712.8039,160308.8125
5059,controllerType=0 controllerNumber=1 scan=5701,1,Unknown,ms1,1740.66,712.8040,137447.6406
5060,controllerType=0 controllerNumber=1 scan=5705,1,Unknown,ms1,1741.30,712.8041,158492.6719
5061,controllerType=0 controllerNumber=1 scan=5710,1,Unknown,ms1,1742.16,712.8041,0.0000
5062,controllerType=0 controllerNumber=1 scan=5711,1,Unknown,ms1,1742.52,712.8041,68474.5859
5063,controllerType=0 controllerNumber=1 scan=5714,1,Unknown,ms1,1743.07,712.8041,55255.2695
5065,controllerType=0 controllerNumber=1 scan=5719,1,Unknown,ms1,1744.13,712.8041,56597.3867
5066,controllerType=0 controllerNumber=1 scan=5728,1,Unknown,ms1,1745.53,712.8040,265970.8125
5067,controllerType=0 controllerNumber=1 scan=5734,1,Unknown,ms1,1746.73,712.8039,64984.8828
5068,controllerType=0 controllerNumber=1 scan=5745,1,Unknown,ms1,1748.52,712.8039,46689.4805
5069,controllerType=0 controllerNumber=1 scan=5751,1,Unknown,ms1,1749.53,712.8038,94443.5703
5070,controllerType=0 controllerNumber=1 scan=5754,1,Unknown,ms1,1750.07,712.8026,172231.6094
5070,controllerType=0 controllerNumber=1 scan=5754,1,Unknown,ms1,1750.07,712.8071,227825.5625
5072,controllerType=0 controllerNumber=1 scan=5766,1,Unknown,ms1,1752.28,712.8038,112431.1563
5073,controllerType=0 controllerNumber=1 scan=5767,1,Unknown,ms1,1752.65,712.8037,52137.8320
5074,controllerType=0 controllerNumber=1 scan=5774,1,Unknown,ms1,1753.81,712.8037,59877.4219
5076,controllerType=0 controllerNumber=1 scan=5781,1,Unknown,ms1,1755.25,712.8036,35671.9219
5077,controllerType=0 controllerNumber=1 scan=5787,1,Unknown,ms1,1756.45,712.8036,136638.6406
5078,controllerType=0 controllerNumber=1 scan=5788,1,Unknown,ms1,1756.81,712.8036,72418.7500
5080,controllerType=0 controllerNumber=1 scan=5795,1,Unknown,ms1,1758.20,712.8036,164922.9063
5083,controllerType=0 controllerNumber=1 scan=5813,1,Unknown,ms1,1761.19,712.8034,84812.5938
5093,controllerType=0 controllerNumber=1 scan=5845,1,Unknown,ms1,1767.91,712.8036,65766.9531
5095,controllerType=0 controllerNumber=1 scan=5852,1,Unknown,ms1,1769.15,712.8034,325317.3750
5096,controllerType=0 controllerNumber=1 scan=5853,1,Unknown,ms1,1769.52,712.8034,75027.6016
5099,controllerType=0 controllerNumber=1 scan=5867,1,Unknown,ms1,1771.98,712.8033,87967.4375
5100,controllerType=0 controllerNumber=1 scan=5868,1,Unknown,ms1,1772.35,712.8034,94086.3359
5102,controllerType=0 controllerNumber=1 scan=5873,1,Unknown,ms1,1773.36,712.8033,83146.3047
5103,controllerType=0 controllerNumber=1 scan=5879,1,Unknown,ms1,1774.38,712.8033,58535.0195
5104,controllerType=0 controllerNumber=1 scan=5880,1,Unknown,ms1,1774.74,712.8033,51057.3555
5105,controllerType=0 controllerNumber=1 scan=5886,1,Unknown,ms1,1775.76,712.8033,37068.4453
5106,controllerType=0 controllerNumber=1 scan=5887,1,Unknown,ms1,1776.13,712.8033,68033.0234
5107,controllerType=0 controllerNumber=1 scan=5894,1,Unknown,ms1,1777.30,712.8032,65592.6875
5108,controllerType=0 controllerNumber=1 scan=5895,1,Unknown,ms1,1777.66,712.8033,52259.2031
5110,controllerType=0 controllerNumber=1 scan=5901,1,Unknown,ms1,1778.89,712.8033,57267.3750
5111,controllerType=0 controllerNumber=1 scan=5907,1,Unknown,ms1,1779.82,712.8033,90841.2500
5114,controllerType=0 controllerNumber=1 scan=5914,1,Unknown,ms1,1781.35,712.8035,17876.3516
5115,controllerType=0 controllerNumber=1 scan=5918,1,Unknown,ms1,1782.19,712.8035,87936.9141
5116,controllerType=0 controllerNumber=1 scan=5919,1,Unknown,ms1,1782.56,712.8035,99446.2734
5117,controllerType=0 controllerNumber=1 scan=5923,1,Unknown,ms1,1783.26,712.8035,139133.9219
5118,controllerType=0 controllerNumber=1 scan=5924,1,Unknown,ms1,1783.62,712.8035,121658.8281
5120,controllerType=0 controllerNumber=1 scan=5939,1,Unknown,ms1,1786.11,712.8033,68572.8984
5125,controllerType=0 controllerNumber=1 scan=5963,1,Unknown,ms1,1790.59,712.8034,71702.9453
5126,controllerType=0 controllerNumber=1 scan=5970,1,Unknown,ms1,1791.72,712.8034,59474.1367
5127,controllerType=0 controllerNumber=1 scan=5973,1,Unknown,ms1,1792.27,712.8034,57507.7695
5129,controllerType=0 controllerNumber=1 scan=5980,1,Unknown,ms1,1793.65,712.8035,66796.6563
5130,controllerType=0 controllerNumber=1 scan=5984,1,Unknown,ms1,1794.35,712.8034,41799.1914
5134,controllerType=0 controllerNumber=1 scan=6010,1,Unknown,ms1,1798.78,712.8034,101528.6953
5138,controllerType=0 controllerNumber=1 scan=6033,1,Unknown,ms1,1802.67,712.8033,23018.3242
5140,controllerType=0 controllerNumber=1 scan=6043,1,Unknown,ms1,1804.38,712.8032,75325.8594
5141,controllerType=0 controllerNumber=1 scan=6044,1,Unknown,ms1,1804.75,712.8033,81872.4453
5142,controllerType=0 controllerNumber=1 scan=6051,1,Unknown,ms1,1805.76,712.8032,65942.1563
5144,controllerType=0 controllerNumber=1 scan=6064,1,Unknown,ms1,1808.03,712.8032,213492.6406
5150,controllerType=0 controllerNumber=1 scan=6094,1,Unknown,ms1,1813.24,712.8032,53110.1797
5162,controllerType=0 controllerNumber=1 scan=6128,1,Unknown,ms1,1820.12,712.8040,243645.2188
5193,controllerType=0 controllerNumber=1 scan=6202,1,Unknown,ms1,1836.62,712.8035,84323.3125
5197,controllerType=0 controllerNumber=1 scan=6221,1,Unknown,ms1,1839.90,712.8034,49175.6641
5198,controllerType=0 controllerNumber=1 scan=6224,1,Unknown,ms1,1840.45,712.8033,55336.4102
5201,controllerType=0 controllerNumber=1 scan=6237,1,Unknown,ms1,1842.92,712.8031,41387.1445
5202,controllerType=0 controllerNumber=1 scan=6244,1,Unknown,ms1,1844.09,712.8035,41250.1953
5210,controllerType=0 controllerNumber=1 scan=6280,1,Unknown,ms1,1850.67,712.8035,47960.4023
5211,controllerType=0 controllerNumber=1 scan=6285,1,Unknown,ms1,1851.71,712.8036,62931.6914
5216,controllerType=0 controllerNumber=1 scan=6305,1,Unknown,ms1,1855.52,712.8034,130939.4453
5220,controllerType=0 controllerNumber=1 scan=6319,1,Unknown,ms1,1858.16,712.8034,82905.9297
5222,controllerType=0 controllerNumber=1 scan=6328,1,Unknown,ms1,1859.71,712.8034,68214.7891
5225,controllerType=0 controllerNumber=1 scan=6347,1,Unknown,ms1,1863.04,712.8000,132940.2500
5225,controllerType=0 controllerNumber=1 scan=6347,1,Unknown,ms1,1863.04,712.8045,219111.4688
5226,controllerType=0 controllerNumber=1 scan=6353,1,Unknown,ms1,1864.13,712.8031,47429.5469
5228,controllerType=0 controllerNumber=1 scan=6368,1,Unknown,ms1,1866.80,712.8018,62183.2344
5228,controllerType=0 controllerNumber=1 scan=6368,1,Unknown,ms1,1866.80,712.8064,77592.1094
5229,controllerType=0 controllerNumber=1 scan=6381,1,Unknown,ms1,1868.74,712.8014,50135.4531
5229,controllerType=0 controllerNumber=1 scan=6381,1,Unknown,ms1,1868.74,712.8059,63419.9258
5238,controllerType=0 controllerNumber=1 scan=6440,1,Unknown,ms1,1878.69,712.8034,17306.6914
5242,controllerType=0 controllerNumber=1 scan=6459,1,Unknown,ms1,1882.28,712.8002,110192.2344
5242,controllerType=0 controllerNumber=1 scan=6459,1,Unknown,ms1,1882.28,712.8047,29860.7383
5243,controllerType=0 controllerNumber=1 scan=6465,1,Unknown,ms1,1883.30,712.8036,28794.6445
5245,controllerType=0 controllerNumber=1 scan=6475,1,Unknown,ms1,1884.94,712.8036,32146.5059
5247,controllerType=0 controllerNumber=1 scan=6491,1,Unknown,ms1,1887.71,712.8035,50821.4219
5248,controllerType=0 controllerNumber=1 scan=6498,1,Unknown,ms1,1888.87,712.8035,124351.8203
5251,controllerType=0 controllerNumber=1 scan=6513,1,Unknown,ms1,1891.76,712.8034,66173.7656
5252,controllerType=0 controllerNumber=1 scan=6520,1,Unknown,ms1,1892.92,712.8035,48055.5313
5253,controllerType=0 controllerNumber=1 scan=6526,1,Unknown,ms1,1893.94,712.8032,68557.1953
5255,controllerType=0 controllerNumber=1 scan=6545,1,Unknown,ms1,1897.23,712.8030,0.0000
5257,controllerType=0 controllerNumber=1 scan=6554,1,Unknown,ms1,1898.79,712.8030,0.0000
5259,controllerType=0 controllerNumber=1 scan=6570,1,Unknown,ms1,1901.37,712.8029,22692.5215
5260,controllerType=0 controllerNumber=1 scan=6571,1,Unknown,ms1,1901.74,712.8028,99464.3203
5264,controllerType=0 controllerNumber=1 scan=6587,1,Unknown,ms1,1904.71,712.8025,0.0000
5264,controllerType=0 controllerNumber=1 scan=6587,1,Unknown,ms1,1904.71,712.8070,0.0000
5270,controllerType=0 controllerNumber=1 scan=6617,1,Unknown,ms1,1910.02,712.8035,119130.2813
5271,controllerType=0 controllerNumber=1 scan=6623,1,Unknown,ms1,1911.11,712.8021,324843.3125
5271,controllerType=0 controllerNumber=1 scan=6623,1,Unknown,ms1,1911.11,712.8066,377391.2813
5272,controllerType=0 controllerNumber=1 scan=6629,1,Unknown,ms1,1912.12,712.8028,346202.8438
5273,controllerType=0 controllerNumber=1 scan=6636,1,Unknown,ms1,1913.29,712.8043,398006.8750
5274,controllerType=0 controllerNumber=1 scan=6642,1,Unknown,ms1,1914.30,712.8004,220166.3438
5274,controllerType=0 controllerNumber=1 scan=6642,1,Unknown,ms1,1914.30,712.8049,338561.0000
5275,controllerType=0 controllerNumber=1 scan=6645,1,Unknown,ms1,1914.79,712.8017,423939.5000
5275,controllerType=0 controllerNumber=1 scan=6645,1,Unknown,ms1,1914.79,712.8062,413828.4063
5276,controllerType=0 controllerNumber=1 scan=6651,1,Unknown,ms1,1915.80,712.8023,325372.4688
5276,controllerType=0 controllerNumber=1 scan=6651,1,Unknown,ms1,1915.80,712.8068,423221.5938
5277,controllerType=0 controllerNumber=1 scan=6656,1,Unknown,ms1,1916.84,712.8040,1197515.3750
5278,controllerType=0 controllerNumber=1 scan=6659,1,Unknown,ms1,1917.33,712.8001,491094.1875
5278,controllerType=0 controllerNumber=1 scan=6659,1,Unknown,ms1,1917.33,712.8046,722575.5000
5279,controllerType=0 controllerNumber=1 scan=6669,1,Unknown,ms1,1918.96,712.8043,750225.8125
5280,controllerType=0 controllerNumber=1 scan=6672,1,Unknown,ms1,1919.51,712.8041,760287.6250
5281,controllerType=0 controllerNumber=1 scan=6678,1,Unknown,ms1,1920.49,712.8040,1223970.0000
5282,controllerType=0 controllerNumber=1 scan=6685,1,Unknown,ms1,1921.66,712.8030,1195533.1250
5283,controllerType=0 controllerNumber=1 scan=6688,1,Unknown,ms1,1922.20,712.8035,1184673.7500
5284,controllerType=0 controllerNumber=1 scan=6694,1,Unknown,ms1,1923.21,712.8028,1243155.1250
5285,controllerType=0 controllerNumber=1 scan=6699,1,Unknown,ms1,1924.06,712.8038,1371979.2500
5286,controllerType=0 controllerNumber=1 scan=6703,1,Unknown,ms1,1924.84,712.8013,602988.3750
5286,controllerType=0 controllerNumber=1 scan=6703,1,Unknown,ms1,1924.84,712.8058,634864.9375
5287,controllerType=0 controllerNumber=1 scan=6711,1,Unknown,ms1,1926.16,712.8031,1152547.5000
5288,controllerType=0 controllerNumber=1 scan=6712,1,Unknown,ms1,1926.53,712.8040,691868.2500
5289,controllerType=0 controllerNumber=1 scan=6716,1,Unknown,ms1,1927.23,712.8042,649841.3750
5290,controllerType=0 controllerNumber=1 scan=6724,1,Unknown,ms1,1928.55,712.8028,486363.3750
5291,controllerType=0 controllerNumber=1 scan=6734,1,Unknown,ms1,1930.18,712.8022,299449.2500
5291,controllerType=0 controllerNumber=1 scan=6734,1,Unknown,ms1,1930.18,712.8067,308283.9063
5292,controllerType=0 controllerNumber=1 scan=6742,1,Unknown,ms1,1931.50,712.8013,295245.3750
5292,controllerType=0 controllerNumber=1 scan=6742,1,Unknown,ms1,1931.50,712.8058,285820.5625
5293,controllerType=0 controllerNumber=1 scan=6747,1,Unknown,ms1,1932.43,712.8028,437234.8438
5294,controllerType=0 controllerNumber=1 scan=6753,1,Unknown,ms1,1933.45,712.8035,61764.4414
5295,controllerType=0 controllerNumber=1 scan=6761,1,Unknown,ms1,1934.77,712.8036,72716.3359
5296,controllerType=0 controllerNumber=1 scan=6765,1,Unknown,ms1,1935.47,712.8027,339635.6250
5297,controllerType=0 controllerNumber=1 scan=6774,1,Unknown,ms1,1937.14,712.8034,284245.9375
5298,controllerType=0 controllerNumber=1 scan=6778,1,Unknown,ms1,1937.84,712.8036,72620.2266
5299,controllerType=0 controllerNumber=1 scan=6788,1,Unknown,ms1,1939.47,712.8029,178966.9219
5300,controllerType=0 controllerNumber=1 scan=6799,1,Unknown,ms1,1941.26,712.8002,408224.8750
5300,controllerType=0 controllerNumber=1 scan=6799,1,Unknown,ms1,1941.26,712.8047,578862.3125
5301,controllerType=0 controllerNumber=1 scan=6806,1,Unknown,ms1,1942.61,712.8020,434181.3125
5301,controllerType=0 controllerNumber=1 scan=6806,1,Unknown,ms1,1942.61,712.8065,397210.2188
5302,controllerType=0 controllerNumber=1 scan=6814,1,Unknown,ms1,1943.93,712.8000,716616.1875
