# ljz_20131022_MR_Chym1_ELUTE.mzML
# index,id,event,analyzer,msLevel,rt,sumIntensity,peakMZ,peakIntensity
5516,controllerType=0 controllerNumber=1 scan=7735,1,Unknown,ms1,2114.33,437549.6875,950.0703,437549.6875
5517,controllerType=0 controllerNumber=1 scan=7741,1,Unknown,ms1,2115.41,355928.9063,950.0673,355928.9063
5518,controllerType=0 controllerNumber=1 scan=7754,1,Unknown,ms1,2117.70,198739.0000,950.0671,198739.0000
5561,controllerType=0 controllerNumber=1 scan=7953,1,Unknown,ms1,2152.37,600507.4063,950.0666,409239.9063
5573,controllerType=0 controllerNumber=1 scan=8024,1,Unknown,ms1,2164.14,327246.5625,950.0726,241975.9063
5579,controllerType=0 controllerNumber=1 scan=8050,1,Unknown,ms1,2168.92,414883.5313,950.0643,222677.9219
5598,controllerType=0 controllerNumber=1 scan=8121,1,Unknown,ms1,2182.08,990811.6563,950.0736,624129.8750
5599,controllerType=0 controllerNumber=1 scan=8125,1,Unknown,ms1,2182.74,442163.9688,950.0737,290764.3750
5600,controllerType=0 controllerNumber=1 scan=8131,1,Unknown,ms1,2183.76,136344.7031,950.0673,136344.7031
5601,controllerType=0 controllerNumber=1 scan=8132,1,Unknown,ms1,2184.13,1042521.2813,950.0737,696240.6875
5602,controllerType=0 controllerNumber=1 scan=8138,1,Unknown,ms1,2185.22,204284.1094,950.0676,204284.1094
5603,controllerType=0 controllerNumber=1 scan=8139,1,Unknown,ms1,2185.58,167082.2813,950.0677,167082.2813
5604,controllerType=0 controllerNumber=1 scan=8142,1,Unknown,ms1,2186.12,173346.0625,950.0677,173346.0625
5611,controllerType=0 controllerNumber=1 scan=8183,1,Unknown,ms1,2193.14,67837.5781,950.0678,67837.5781
5614,controllerType=0 controllerNumber=1 scan=8190,1,Unknown,ms1,2194.73,213942.8594,950.0677,213942.8594
5615,controllerType=0 controllerNumber=1 scan=8196,1,Unknown,ms1,2195.74,138459.3594,950.0672,138459.3594
5622,controllerType=0 controllerNumber=1 scan=8242,1,Unknown,ms1,2203.55,119695.8438,950.0668,119695.8438
5626,controllerType=0 controllerNumber=1 scan=8281,1,Unknown,ms1,2209.89,207762.2891,950.0728,121661.8203
5627,controllerType=0 controllerNumber=1 scan=8290,1,Unknown,ms1,2211.29,328142.8281,950.0651,172158.8281
5635,controllerType=0 controllerNumber=1 scan=8357,1,Unknown,ms1,2222.45,209966.0078,950.0666,120717.6406
5636,controllerType=0 controllerNumber=1 scan=8368,1,Unknown,ms1,2224.16,220067.3594,950.0666,134214.4063
5637,controllerType=0 controllerNumber=1 scan=8372,1,Unknown,ms1,2224.79,496459.4531,950.0666,298968.8750
5638,controllerType=0 controllerNumber=1 scan=8385,1,Unknown,ms1,2226.89,1772501.8750,950.0645,997956.5625
5639,controllerType=0 controllerNumber=1 scan=8387,1,Unknown,ms1,2227.46,1646087.6875,950.0647,981553.2500
5640,controllerType=0 controllerNumber=1 scan=8397,1,Unknown,ms1,2228.99,1248615.9688,950.0650,737607.0625
5641,controllerType=0 controllerNumber=1 scan=8407,1,Unknown,ms1,2230.59,694300.8750,950.0705,694300.8750
5642,controllerType=0 controllerNumber=1 scan=8415,1,Unknown,ms1,2231.89,1457548.3438,950.0646,1010049.6250
5644,controllerType=0 controllerNumber=1 scan=8425,1,Unknown,ms1,2233.59,2137408.9375,950.0642,1414893.3750
5646,controllerType=0 controllerNumber=1 scan=8431,1,Unknown,ms1,2234.66,1863226.8125,950.0658,1243830.6250
5647,controllerType=0 controllerNumber=1 scan=8434,1,Unknown,ms1,2235.28,888967.1250,950.0657,709868.6875
5648,controllerType=0 controllerNumber=1 scan=8435,1,Unknown,ms1,2235.64,643653.3281,950.0656,493199.5000
5649,controllerType=0 controllerNumber=1 scan=8439,1,Unknown,ms1,2236.34,662953.0156,950.0661,482435.6875
5650,controllerType=0 controllerNumber=1 scan=8440,1,Unknown,ms1,2236.71,894085.3750,950.0689,894085.3750
5651,controllerType=0 controllerNumber=1 scan=8444,1,Unknown,ms1,2237.35,801886.0625,950.0659,722682.1875
5653,controllerType=0 controllerNumber=1 scan=8450,1,Unknown,ms1,2238.49,2002100.1250,950.0664,1297657.7500
5655,controllerType=0 controllerNumber=1 scan=8455,1,Unknown,ms1,2239.55,460600.4688,950.0668,460600.4688
5701,controllerType=0 controllerNumber=1 scan=8594,1,Unknown,ms1,2267.15,179129.3438,950.0677,179129.3438
5751,controllerType=0 controllerNumber=1 scan=8825,1,Unknown,ms1,2307.28,81628.6797,950.0696,81628.6797
5752,controllerType=0 controllerNumber=1 scan=8834,1,Unknown,ms1,2308.62,356093.9805,950.0722,294656.5313
